8,137.0,1065,2960001,1050291,3320001
9,176.0,1070,2960001,1050185,2120118,1710002
10,102.0,1670,2960001,1050103,1210064,3650003
11,212.0,1525,2960001,1050251,2840249,3390077,940004
12,227.0,2330,2960001,1050103,1210036,2140042,560005
13,98.0,970,2960001,1050274,3140006
15,180.0,1210,2960001,1050103,1210036,2140009,170051,690006
16,573.0,2065,2960001,1050103,1210036,2140042,560077,930066,770008
17,81.0,865,2960001,1050103,1210036,2140009
18,160.0,1275,2960001,1050186,2130010
20,139.0,1195,2960001,1050274,3140011
21,168.0,955,2960001,1050251,2840229,3090012
22,112.0,840,2960001,1050274,3140013
23,157.0,1110,2960001,1050186,2130014
24,173.0,1200,2960001,1050186,2130015
25,166.0,1195,2960001,1050251,2840249,3390015
26,86.0,805,2960001,1050103,1210036,2140017
27,231.0,1545,2960001,1050251,2840249,3390077,940018
28,95.0,1045,2960001,1050103,1210036,2140019
29,122.0,845,2960001,1050251,2840020
30,182.0,1050,2960001,1050103,1210036,2140021
31,70.0,565,2960001,1050251,2840191,2520022
32,95.0,875,2960001,1050103,1210036,2140023
33,97.0,1000,2960001,1050321,3580001
34,104.0,750,2960001,1050251,2840025
35,92.0,700,2960001,1050180,2050026
36,327.0,1653,2960001,1050251,2840240,3290031,400027
37,232.0,1230,2960001,1050251,2840190,2490027
38,208.0,1133,2960001,1050247,2770029
39,233.0,1010,2960001,1050152,1740030
40,226.0,1305,2960001,1050251,2840240,3290031
41,217.0,1085,2960001,1050251,2840240,3290032
42,190.0,1014,2960001,1050115,1300033
43,258.0,1100,2960001,1050251,2840191,2520034
44,91.0,995,2960001,1050103,1210036,2140035
45,78.0,755,2960001,1050251,2840191,2520122,1340036
48,291.0,1875,2960001,1050251,2840249,3390077,940037
50,299.0,1775,2960001,1050251,2840249,3390077,940038
51,295.0,1175,2960001,1050251,2840191,2520038
53,232.0,1495,2960001,1050251,2840249,3390077,940040
55,162.0,1345,2960001,1050186,2130038
56,108.0,1255,2960001,1050103,1210036,2140042
57,142.0,1410,2960001,1050100,1180034
58,83.0,585,2960001,1050251,2840191,2520043
60,374.0,1930,2960001,1050251,2840249,3390077,940004,110043
61,246.0,1935,2960001,1050274,3140006,130043
62,258.0,2105,2960001,1050321,3580004
63,217.0,1085,2960001,1050251,2840153,1930047
64,317.0,1190,2960001,1050180,2050049
65,318.0,1340,2960001,1050180,2050050
66,129.0,1095,2960001,1050226,2590050
67,207.0,1500,2960001,1050251,2840249,3390077,940051
68,269.0,1820,2960001,1050274,3140006,130050
69,93.0,960,2960001,1050103,1210036,2140009,170051
70,416.0,2365,2960001,1050086,1030048
71,228.0,1655,2960001,1050251,2840249,3390077,940055
72,321.0,1915,2960001,1050251,2840249,3390077,940056
73,314.0,1890,2960001,1050251,2840249,3390077,940057
74,62.0,295,2960001,1050059
75,182.0,1650,2960001,1050251,2840249,3390058
76,226.0,1530,2960001,1050251,2840249,3390077,940061
77,209.0,1550,2960001,1050103,1210036,2140042,560077,930066
78,91.0,835,2960001,1050186,2130060
79,185.0,1470,2960001,1050251,2840249,3390077,940064
80,226.0,1595,2960001,1050251,2840249,3390077,940066
81,198.0,1530,2960001,1050251,2840249,3390077,940067
82,279.0,2085,2960001,1050103,1210036,2140042,560271,5470065
83,272.0,1805,2960001,1050251,2840249,3390077,940067,810069
84,91.0,865,2960001,1050103,1210036,2140069
85,309.0,1960,2960001,1050251,2840249,3390077,940055,710067
86,91.0,945,2960001,1050103,1210064,3650069
87,235.0,1615,2960001,1050274,3140006,130069
88,198.0,1590,2960001,1050251,2840249,3390071
89,271.0,1920,2960001,1050103,1210036,2140042,560072
90,193.0,1375,2960001,1050251,2840249,3390073
91,134.0,1070,2960001,1050186,2130072
92,283.0,2050,2960001,1050103,1210036,2140042,560076
93,127.0,1310,2960001,1050103,1210036,2140042,560077
94,171.0,1415,2960001,1050251,2840249,3390077
95,109.0,950,2960001,1050297,3380078
96,192.0,1465,2960001,1050251,2840249,3390077,940081
97,295.0,1780,2960001,1050103,1210036,2140042,560084
98,214.0,1490,2960001,1050103,1210036,2140042,560085
99,225.0,1665,2960001,1050103,1210036,2140042,560086
100,135.0,355,2960001,1050084
101,55.0,380,2960001,1050085
103,60.0,750,2960001,1050086
104,75.0,875,2960001,1050100,1180068
105,25.0,180,2960001
106,75.0,410,2960001,1050180,2050089
107,72.0,545,2960001,1050315,3530090
108,61.0,525,2960001,1050092
109,75.0,890,2960001,1050251,2840091
111,71.0,755,2960001,1050100,1180071
112,78.0,745,2960001,1050180,2050093
113,75.0,605,2960001,1050180,2050094
114,84.0,840,2960001,1050135,1520094
115,79.0,740,2960001,1050315,3530099
116,53.0,375,2960001,1050251,2840096
117,81.0,555,2960001,1050251,2840097
118,52.0,510,2960001,1050100
119,57.0,450,2960001,1050101
120,56.0,385,2960001,1050251,2840100
121,45.0,325,2960001,1050103
122,59.0,330,2960001,1050104
123,55.0,365,2960001,1050105
124,69.0,615,2960001,1050100,1180076
126,64.0,420,2960001,1050194,2250123
127,54.0,530,2960001,1050251,2840236,3210109
128,46.0,250,2960001,1050109
129,48.0,315,2960001,1050251,2840109
130,53.0,305,2960001,1050115
131,78.0,505,2960001,1050169,1910114
132,77.0,820,2960001,1050186,2130119
134,58.0,465,2960001,1050251,2840191,2520122
135,79.0,610,2960001,1050251,2840269,3670113
136,55.0,620,2960001,1050121
137,64.0,435,2960001,1050251,2840191,2520127
139,52.0,780,2960001,1050124
140,65.0,320,2960001,1050125
142,57.0,320,2960001,1050128
145,45.0,370,2960001,1050251,2840119
146,67.0,540,2960001,1050180,2050119
147,62.0,465,2960001,1050251,2840191,2520140
150,56.0,435,2960001,1050251,2840258,3510136
151,61.0,470,2960001,1050180,2050122
152,55.0,510,2960001,1050135
153,61.0,475,2960001,1050152,1740148
154,65.0,625,2960001,1050138
155,102.0,1650,2960001,1050241,2730110
156,65.0,505,2960001,1050251,2840127
159,52.0,375,2960001,1050251,2840128
160,65.0,520,2960001,1050141
161,52.0,345,2960001,1050142
162,55.0,355,2960001,1050144
163,88.0,815,2960001,1050332,3690115
164,71.0,670,2960001,1050115,1300145
165,52.0,340,2960001,1050147
166,63.0,495,2960001,1050251,2840191,2520159
167,51.0,330,2960001,1050149
169,120.0,795,2960001,1050169,1910140
171,84.0,675,2960001,1050185,2120118
172,53.0,380,2960001,1050251,2840138
174,50.0,345,2960001,1050152
175,88.0,525,2960001,1050180,2050243,3350146
176,54.0,440,2960001,1050251,2840236,3210143
177,75.0,720,2960001,1050332,3690123
178,81.0,670,2960001,1050251,2840143
179,62.0,330,2960001,1050211,2480168
180,52.0,470,2960001,1050159
181,55.0,510,2960001,1050160
183,52.0,500,2960001,1050161
184,56.0,370,2960001,1050162
186,53.0,315,2960001,1050251,2840149
187,57.0,430,2960001,1050184,2100017
189,60.0,505,2960001,1050167
190,224.0,820,2960001,1050251,2840236,3210143,1760148
191,57.0,390,2960001,1050169
192,65.0,330,2960001,1050251,2840152
193,60.0,425,2960001,1050251,2840153
194,99.0,1000,2960001,1050251,2840191,2520283,2860132
196,60.0,370,2960001,1050173
197,73.0,975,2960001,1050100,1180110
200,76.0,500,2960001,1050251,2840191,2520195
201,73.0,515,2960001,1050251,2840191,2520196
202,65.0,480,2960001,1050177
203,55.0,480,2960001,1050178
204,98.0,535,2960001,1050180,2050157
205,46.0,225,2960001,1050180
206,83.0,920,2960001,1050332,3690142
207,78.0,545,2960001,1050180,2050159
209,60.0,335,2960001,1050183
210,44.0,330,2960001,1050184
212,65.0,410,2960001,1050185
213,50.0,505,2960001,1050186
214,54.0,470,2960001,1050103,1210036
215,62.0,530,2960001,1050251,2840169
218,60.0,640,2960001,1050190
219,70.0,500,2960001,1050191
220,135.0,515,2960001,1050251,2840190,2490192
222,52.0,355,2960001,1050192
224,55.0,350,2960001,1050193
225,52.0,340,2960001,1050194
227,59.0,520,2960001,1050251,2840174
228,59.0,455,2960001,1050251,2840236,3210184
230,60.0,570,2960001,1050197
231,76.0,620,2960001,1050194,2250226
233,58.0,420,2960001,1050251,2840191,2520225
235,55.0,275,2960001,1050200
236,80.0,875,2960001,1050186,2130211
237,65.0,1110,2960001,1050203
239,68.0,595,2960001,1050103,1210036,2140224
240,70.0,325,2960001,1050251,2840183
242,69.0,530,2960001,1050251,2840240,3290197
243,57.0,460,2960001,1050251,2840119,1450208
244,176.0,645,2960001,1050109,1280348,3620106
245,61.0,455,2960001,1050180,2050183
246,69.0,475,2960001,1050180,2050184
247,75.0,360,2960001,1050251,2840188
248,44.0,245,2960001,1050211
249,45.0,320,2960001,1050251,2840190
250,101.0,870,2960001,1050180,2050122,1510183
251,107.0,625,2960001,1050251,2840119,1450208,2430207
252,46.0,335,2960001,1050251,2840191
253,60.0,550,2960001,1050223
255,60.0,345,2960001,1050224
257,97.0,800,2960001,1050279,3200198
259,50.0,275,2960001,1050226
260,71.0,535,2960001,1050211,2480240
261,79.0,880,2960001,1050103,1210064,3650251
262,69.0,580,2960001,1050251,2840196
263,73.0,565,2960001,1050251,2840191,2520260
264,64.0,395,2960001,1050180,2050195
265,57.0,325,2960001,1050233
266,56.0,360,2960001,1050251,2840200
267,58.0,415,2960001,1050251,2840191,2520265
268,93.0,545,2960001,1050194,2250267
269,60.0,295,2960001,1050237
270,66.0,330,2960001,1050109,1280255
272,130.0,510,2960001,1050251,2840190,2490237
273,57.0,640,2960001,1050241
274,50.0,280,2960001,1050242
275,71.0,415,2960001,1050251,2840191,2520275
276,72.0,600,2960001,1050251,2840208
277,62.0,395,2960001,1050247
279,59.0,660,2960001,1050248
280,71.0,850,2960001,1050249
282,61.0,380,2960001,1050251,2840210
284,35.0,230,2960001,1050251
285,58.0,435,2960001,1050251,2840191,2520280
286,54.0,400,2960001,1050251,2840191,2520283
287,69.0,655,2960001,1050197,2300218
288,71.0,605,2960001,1050194,2250283
290,55.0,510,2960001,1050256
291,55.0,280,2960001,1050257
292,86.0,1095,2960001,1050162,1840227
293,56.0,370,2960001,1050251,2840217
294,64.0,600,2960001,1050186,2130264
295,65.0,620,2960001,1050261
297,63.0,425,2960001,1050251,2840191,2520301
299,75.0,635,2960001,1050180,2050218
300,73.0,590,2960001,1050251,2840191,2520304
301,74.0,910,2960001,1050251,2840236,3210109,1270214
302,73.0,460,2960001,1050109,1280283
303,61.0,330,2960001,1050251,2840224
304,78.0,520,2960001,1050323,3640286
305,62.0,450,2960001,1050251,2840225
306,90.0,935,2960001,1050197,2300233
307,81.0,880,2960001,1050103,1210064,3650298
308,76.0,545,2960001,1050251,2840191,2520317
309,58.0,390,2960001,1050251,2840229
310,57.0,515,2960001,1050273
311,73.0,550,2960001,1050302,3420273
314,57.0,375,2960001,1050274
315,77.0,665,2960001,1050105,1230295
316,60.0,350,2960001,1050251,2840232
317,65.0,510,2960001,1050277
318,62.0,425,2960001,1050194,2250321
319,71.0,920,2960001,1050180,2050231
320,48.0,280,2960001,1050279
321,42.0,320,2960001,1050251,2840236
323,66.0,530,2960001,1050283
325,71.0,505,2960001,1050169,1910268
326,75.0,450,2960001,1050180,2050236
327,70.0,605,2960001,1050186,2130300
329,61.0,450,2960001,1050251,2840240
330,65.0,445,2960001,1050251,2840191,2520336
331,55.0,495,2960001,1050290
332,55.0,355,2960001,1050291
334,53.0,470,2960001,1050292
335,59.0,330,2960001,1050180,2050243
336,75.0,580,2960001,1050295
337,62.0,680,2960001,1050251,2840247
338,52.0,515,2960001,1050297
339,64.0,720,2960001,1050251,2840249
340,70.0,680,2960001,1050300
341,69.0,485,2960001,1050169,1910282
342,46.0,265,2960001,1050302
343,90.0,560,2960001,1050226,2590305
345,65.0,645,2960001,1050251,2840236,3210109,1270248
347,72.0,585,2960001,1050251,2840255
348,63.0,385,2960001,1050315,3530319
349,62.0,525,2960001,1050308
351,41.0,280,2960001,1050251,2840258
352,52.0,425,2960001,1050312
353,49.0,315,2960001,1050315
354,72.0,615,2960001,1050135,1520270
356,62.0,515,2960001,1050318
357,62.0,585,2960001,1050319
358,60.0,395,2960001,1050321
359,72.0,535,2960001,1050322
362,76.0,555,2960001,1050109,1280348
364,61.0,395,2960001,1050323
365,52.0,460,2960001,1050103,1210064
367,51.0,295,2960001,1050251,2840269
368,60.0,410,2960001,1050251,2840191,2520379
369,59.0,495,2960001,1050332
370,62.0,340,2960001,1050251,2840272
371,67.0,560,2960001,1050251,2840273
546,73.0,535,2960001,1050109,1280362
547,158.0,1515,2960001,1050103,1210036,2140042,560271
548,281.0,1675,2960001,1050274,3140006,130270
550,162.0,1540,2960001,1050186,2130351
552,124.0,1165,2960001,1050274,3140309
553,166.0,1515,2960001,1050103,1210036,2140369
554,152.0,1535,2960001,1050103,1210036,2140042,560279
626,153.0,1370,2960001,1050297,3380302
663,208.0,925,2960001,1050251,2840191,2520395
