8,299.0,1020,510001
9,293.0,1340,510016,250002
10,313.0,1400,510070,890067,770003
11,165.0,640,510004
12,183.0,1430,510005
13,247.0,940,510037,480006
15,270.0,865,510070,890007
16,405.0,770,510008
17,266.0,1005,510009
18,245.0,925,510037,480014,230276,5470009
20,242.0,1400,510016,250011
21,295.0,1540,510070,890067,770012
22,321.0,1705,510174,2520218,2250315,3140013
23,209.0,780,510037,480014
24,289.0,740,510070,890082,940015
25,192.0,1260,510016
26,295.0,1325,510174,2520017
27,156.0,560,510018
28,306.0,1595,510174,2520139,1460018
29,256.0,1620,510016,250018
30,366.0,1260,510037,480006,130019
31,273.0,1230,510174,2520022
32,302.0,1075,510037,480006,130051,690020
33,302.0,1785,510174,2520183,1910296,3580001
34,323.0,1545,510174,2520265,2670025
35,294.0,1565,510068,860025
36,325.0,455,510070,890027
37,316.0,730,510070,890031,400028
38,371.0,927,510070,890031,400030
39,304.0,720,510070,890031,400031
40,279.0,655,510070,890031
41,359.0,991,510070,890031,400031,390032
42,391.0,1100,510070,890031,400031,390033
43,431.0,1580,510073,900034
44,284.0,1070,510070,890067,770035
45,281.0,1420,510174,2520122,1340036
48,60.0,75,510037
50,225.0,785,510053,710039
53,239.0,615,510070,890082,940040
55,224.0,1735,510251,5500035
56,229.0,920,510037,480043
57,240.0,770,510037,480044
58,286.0,1250,510174,2520043
60,300.0,730,510070,890051,610044
61,165.0,490,510070,890051
62,334.0,826,510070,890031,400049
63,378.0,1086,510070,890031,400049,620047
64,527.0,2080,510174,2520201,2050049
65,528.0,2230,510174,2520201,2050050
66,229.0,760,510037,480051
67,182.0,665,510050
68,155.0,215,510037,480068,830052
69,261.0,1005,510037,480006,130051
70,402.0,1480,510050,670052
71,126.0,525,510053
72,293.0,985,510062,810057
73,280.0,990,510062,810058
74,273.0,1395,510174,2520201,2050059
75,189.0,595,510070,890082,940059
76,216.0,890,510053,710059
77,167.0,445,510070,890067
78,302.0,1425,510174,2520283,2860051
79,183.0,775,510070,890069
80,212.0,914,510053,710062
81,156.0,485,510062
82,171.0,275,510070,890072
83,134.0,155,510037,480068
84,298.0,1175,510068,860069
85,207.0,830,510053,710067
86,244.0,1110,510068
87,160.0,290,510070,890077
88,232.0,755,510073,900071
89,50.0,65,510070
90,182.0,690,510073
91,217.0,765,510037,480077
92,225.0,430,510070,890072,820082
93,241.0,675,510070,890081
94,178.0,535,510070,890082
95,318.0,1230,510053,710076
96,192.0,730,510053,710077
97,193.0,810,510053,710078
98,183.0,440,510037,480084
99,195.0,310,510037,480085
100,380.0,1330,510174,2520279,2840088,1050084
101,282.0,1210,510174,2520218,2250087
103,279.0,1260,510174,2520081
104,279.0,1145,510174,2520082
105,270.0,1155,510174,2520279,2840088
106,285.0,1300,510174,2520201,2050089
107,276.0,1220,510174,2520086
108,277.0,1255,510174,2520087
109,279.0,1255,510174,2520088
111,279.0,1325,510174,2520100,1180071
112,286.0,1525,510174,2520283,2860080
113,285.0,1495,510174,2520201,2050094
114,290.0,1440,510174,2520143,1520094
115,283.0,1410,510174,2520318,3090102
116,269.0,1090,510174,2520097
117,293.0,1320,510174,2520379,3680103
118,260.0,1080,510174,2520100
119,278.0,1455,510174,2520183,1910296,3580013
120,274.0,1215,510174,2520155,1620102
121,270.0,1420,510174,2520201,2050101
122,268.0,1125,510174,2520103
123,266.0,1090,510174,2520104
124,274.0,1100,510174,2520106
126,270.0,1205,510174,2520218,2250123
127,269.0,1200,510174,2520183,1910109
128,263.0,1090,510174,2520111
129,273.0,1180,510174,2520279,2840109
130,274.0,1244,510174,2520218,2250128
131,282.0,1235,510174,2520183,1910114
132,291.0,1390,510174,2520121
134,261.0,1130,510174,2520122
135,282.0,1295,510174,2520283,2860100
136,266.0,1085,510174,2520126
137,267.0,1100,510174,2520127
139,244.0,2380,510016,250115
140,288.0,1220,510174,2520218,2250137
142,279.0,1425,510174,2520201,2050117
145,265.0,1090,510174,2520137
146,274.0,1120,510174,2520139
147,265.0,1130,510174,2520140
150,270.0,1205,510174,2520218,2250146
151,265.0,1085,510174,2520142
152,261.0,1110,510174,2520143
153,276.0,1120,510174,2520146
154,292.0,1465,510174,2520283,2860112
155,314.0,1395,510174,2520155,1620131
156,281.0,1445,510174,2520201,2050125
159,274.0,1350,510174,2520201,2050126
160,288.0,1230,510174,2520218,2250156
161,280.0,1190,510174,2520283,2860113
162,264.0,1155,510174,2520155
163,294.0,1565,510174,2520283,2860115
164,285.0,1300,510174,2520218,2250160
165,273.0,1130,510174,2520158
166,266.0,1160,510174,2520159
167,285.0,1420,510174,2520279,2840136
169,324.0,1525,510174,2520183,1910140
171,295.0,1545,510174,2520218,2250204,2120118
172,266.0,1100,510174,2520161
174,279.0,1175,510174,2520283,2860119
175,298.0,1415,510174,2520201,2050243,3350146
176,279.0,1250,510174,2520166
177,286.0,1325,510174,2520201,2050138
178,285.0,1355,510174,2520183,1910149
179,273.0,1290,510174,2520218,2250177
180,270.0,1355,510174,2520218,2250178
181,283.0,1335,510174,2520143,1520144
183,273.0,1360,510174,2520175
184,275.0,1215,510174,2520155,1620151
186,278.0,1180,510174,2520279,2840149
187,283.0,1245,510174,2520218,2250185
189,281.0,1185,510174,2520097,1160171
