8,140.0,580,220249,3390001
9,174.0,1270,220229,3140006,130002
10,111.0,2030,220229,3140003
11,214.0,1730,220229,3140041,560004
12,223.0,2335,220229,3140041,560005
13,92.0,1070,220229,3140006
15,177.0,1315,220229,3140009,170051,690006
16,569.0,2060,220229,3140309,5520065,770008
17,78.0,970,220229,3140009
18,168.0,1595,220229,3140041,560271,5470009
20,133.0,1295,220229,3140011
21,184.0,1350,220229,3140191,2250307,3090012
23,166.0,1590,220229,3140041,560271,5470013
24,190.0,1340,220229,3140023,320014
25,168.0,1680,220229,3140041,560015
26,93.0,870,220229,3140182,2140017
27,234.0,1035,220249,3390077,940018
28,92.0,1070,220229,3140019
29,128.0,410,220019
30,174.0,285,220020
31,70.0,720,220229,3140022
32,92.0,930,220229,3140023
33,108.0,1290,220229,3140269,3290024
34,130.0,1175,220229,3140191,2250149,1530025
35,115.0,1085,220229,3140191,2250026
36,328.0,1778,220229,3140269,3290031,400027
37,263.0,1755,220229,3140210,2490027
38,225.0,1358,220203,2770029
39,252.0,1495,220229,3140269,3290031,400031
40,227.0,1430,220229,3140269,3290031
41,218.0,1210,220229,3140269,3290032
42,207.0,1230,220229,3140182,2140033
43,261.0,1560,220229,3140009,170051,690031
44,97.0,915,220229,3140035
45,90.0,920,220229,3140036
48,294.0,1365,220249,3390077,940037
50,287.0,705,220063,810039
51,314.0,1375,220220,3030038
53,235.0,985,220249,3390077,940040
55,172.0,1590,220229,3140041,560271,5470040
56,104.0,1260,220229,3140041
57,124.0,260,220040
58,101.0,1000,220229,3140043
60,375.0,2275,220229,3140006,130043,610044
61,240.0,2035,220229,3140006,130043
62,270.0,1595,220229,3140269,3290158,1930047,630048
63,226.0,1295,220229,3140269,3290158,1930047
64,346.0,1765,220229,3140174,2050049
65,339.0,1535,220249,3390048
66,135.0,235,220048
67,210.0,990,220249,3390077,940051
68,263.0,1920,220229,3140006,130050
69,90.0,1065,220229,3140009,170051
70,423.0,1700,220249,3390053
71,231.0,1145,220249,3390077,940055
72,311.0,925,220063,810057
73,298.0,930,220063,810058
74,78.0,805,220229,3140191,2250058
75,185.0,1140,220249,3390058
76,229.0,1020,220249,3390077,940061
77,205.0,1545,220229,3140309,5520065
78,112.0,1095,220229,3140269,3290062
79,188.0,960,220249,3390077,940064
80,229.0,1085,220249,3390077,940066
81,174.0,425,220063
82,275.0,2090,220229,3140041,560271,5470065
83,248.0,700,220063,810069
84,88.0,1060,220229,3140067
85,307.0,2270,220229,3140006,130043,610069
86,86.0,920,220229,3140069
87,229.0,1715,220229,3140006,130069
88,201.0,1080,220249,3390071
89,267.0,1925,220229,3140041,560072
90,196.0,865,220249,3390073
91,135.0,195,220073
92,279.0,2055,220229,3140041,560076
93,123.0,1315,220229,3140041,560077
94,174.0,905,220249,3390077
95,124.0,420,220249,3390078
96,195.0,955,220249,3390077,940081
97,291.0,1785,220229,3140041,560084
98,210.0,1495,220229,3140041,560085
99,221.0,1670,220229,3140041,560086
100,191.0,850,220229,3140087,1050084
101,71.0,870,220229,3140084
103,76.0,955,220229,3140085
104,80.0,765,220229,3140086
105,81.0,675,220229,3140087
106,83.0,965,220229,3140088
107,90.0,700,220229,3140191,2250094
108,78.0,760,220229,3140182,2140093
109,85.0,735,220229,3140191,2250096
111,89.0,775,220229,3140191,2250158,1620093
112,90.0,985,220229,3140182,2140099
113,91.0,290,220249,3390092
114,95.0,910,220229,3140302,3690085
115,86.0,880,220229,3140269,3290096
116,70.0,580,220229,3140097
117,97.0,1150,220229,3140121,1460098
118,77.0,855,220229,3140182,2140106
119,69.0,740,220229,3140100
120,78.0,740,220229,3140191,2250158,1620102
121,70.0,695,220229,3140182,2140109
122,67.0,615,220229,3140102
123,71.0,555,220229,3140103
124,85.0,710,220229,3140191,2250122
126,72.0,685,220229,3140191,2250123
127,69.0,640,220229,3140182,2140119
128,81.0,735,220229,3140191,2250125
129,82.0,725,220229,3140191,2250126
130,76.0,724,220229,3140191,2250128
131,86.0,675,220229,3140182,2140124
132,86.0,865,220229,3140113
134,78.0,735,220229,3140114
135,88.0,725,220229,3140269,3290117
136,86.0,800,220229,3140191,2250247,2520126
137,81.0,760,220229,3140116
139,75.0,725,220229,3140191,2250136
140,90.0,700,220229,3140191,2250137
142,77.0,855,220229,3140118
145,77.0,675,220229,3140191,2250142
146,72.0,615,220229,3140121
147,76.0,705,220229,3140191,2250145
150,67.0,655,220229,3140123
151,77.0,630,220229,3140124
152,73.0,815,220229,3140125
153,80.0,780,220229,3140191,2250149
154,96.0,895,220229,3140182,2140146
155,117.0,1950,220229,3140224,2730110
156,100.0,1130,220229,3140174,2050125
159,80.0,680,220229,3140191,2250155
160,86.0,690,220229,3140130
161,85.0,695,220229,3140302,3690113
162,68.0,680,220229,3140191,2250158
163,97.0,885,220229,3140134
164,81.0,830,220229,3140135
165,85.0,740,220229,3140191,2250158,1620137
166,74.0,680,220229,3140191,2250161
167,75.0,900,220229,3140137
169,133.0,1060,220229,3140269,3290156,1910140
171,92.0,825,220229,3140138
172,81.0,670,220229,3140191,2250170
174,89.0,800,220229,3140191,2250158,1620142
175,102.0,755,220249,3390134
176,93.0,970,220229,3140182,2140119,1270229,3210143
177,84.0,805,220229,3140302,3690123
178,77.0,870,220229,3140146
179,75.0,770,220229,3140191,2250177
180,72.0,835,220229,3140191,2250178
181,90.0,860,220229,3140191,2250179
183,70.0,780,220229,3140150
184,71.0,740,220229,3140151
186,80.0,820,220229,3140152
187,85.0,725,220229,3140191,2250185
189,82.0,675,220229,3140097,1160171
190,254.0,1260,220229,3140191,2250331,3320151
191,70.0,655,220229,3140269,3290156
192,89.0,785,220229,3140302,3690130
193,69.0,635,220229,3140269,3290158
194,115.0,905,220229,3140269,3290156,1910162
196,82.0,690,220229,3140191,2250191
197,85.0,870,220229,3140191,2250192
200,94.0,965,220229,3140022,310158
201,72.0,585,220229,3140169
202,81.0,680,220229,3140170
203,72.0,860,220229,3140172
204,118.0,720,220229,3140121,1460160
205,75.0,800,220229,3140174
206,92.0,1005,220229,3140302,3690142
207,91.0,920,220229,3140269,3290174
209,93.0,915,220229,3140269,3290158,1930174
210,79.0,690,220229,3140191,2250203
212,78.0,760,220229,3140191,2250204
213,74.0,470,220163
214,61.0,535,220229,3140182
215,76.0,750,220229,3140191,2250211
218,66.0,805,220229,3140187
219,91.0,880,220229,3140188
220,166.0,1040,220229,3140210,2490192
222,65.0,620,220229,3140189
224,70.0,610,220229,3140190
225,60.0,605,220229,3140191
227,81.0,855,220229,3140191,2250223
228,85.0,865,220229,3140191,2250224
230,74.0,795,220229,3140195
231,81.0,845,220229,3140196
233,74.0,675,220229,3140191,2250227
235,83.0,765,220229,3140191,2250229
236,104.0,840,220163,2130211
237,100.0,1265,220220,3030207
239,75.0,660,220229,3140182,2140224
240,84.0,850,220229,3140302,3690158
242,70.0,655,220229,3140269,3290197
243,70.0,615,220229,3140205
244,203.0,1060,220229,3140191,2250158,1620275,3620106
245,65.0,530,220182
246,90.0,700,220229,3140302,3690163
247,88.0,885,220229,3140269,3290201
248,81.0,760,220229,3140209
249,76.0,845,220229,3140210
250,117.0,1030,220229,3140124,1510183
251,117.0,765,220229,3140102,1220193
252,69.0,715,220229,3140191,2250247
253,84.0,585,220220,3030225
255,79.0,680,220229,3140191,2250250
257,100.0,965,220229,3140213
259,79.0,720,220229,3140191,2250253
260,107.0,1205,220229,3140191,2250058,740199
261,95.0,710,220229,3140191,2250255
262,71.0,645,220229,3140269,3290210
263,77.0,870,220229,3140217
264,71.0,755,220229,3140218
265,78.0,775,220229,3140219
266,71.0,705,220229,3140191,2250265
267,77.0,760,220229,3140191,2250266
268,101.0,810,220229,3140191,2250267
269,80.0,690,220229,3140191,2250268
270,87.0,570,220220,3030239
272,161.0,1035,220229,3140210,2490237
273,72.0,940,220229,3140224
