8,119.0,795,2700285,3380001
252,34.0,180,2700109,1280234
253,40.0,155,2700255,3030225
255,49.0,195,2700186,2250250
257,79.0,430,2700255,3030225,2530188
259,39.0,140,2700109,1280239
260,62.0,410,2700209,2480240
261,54.0,1010,2700102,1210064,3650251
262,47.0,300,2700118,1340247
263,61.0,410,2700109,1280234,2520260
264,43.0,230,2700109,1280248
265,50.0,350,2700109,1280249
266,41.0,220,2700186,2250265
267,30.0,85,2700229
268,71.0,325,2700186,2250267
269,35.0,95,2700230
272,121.0,360,2700109,1280227,2490237
273,21.0,710,2700231
274,47.0,170,2700109,1280258
275,50.0,55,2700233
276,61.0,1005,2700102,1210036,2140257
277,38.0,170,2700235
279,27.0,420,2700236
280,57.0,310,2700186,2250276
282,50.0,365,2700109,1280264
284,31.0,120,2700109,1280265
285,38.0,135,2700255,3030247
286,42.0,245,2700109,1280234,2520283
287,45.0,245,2700240
288,49.0,385,2700186,2250283
290,54.0,300,2700193,2350238
291,30.0,140,2700243
292,70.0,1245,2700243,2910242
293,32.0,90,2700245
294,51.0,255,2700302,3530193,2130264
295,47.0,225,2700109,1280277
297,51.0,270,2700109,1280234,2520301
299,59.0,540,2700109,1280187,2050218
300,61.0,435,2700109,1280234,2520304
301,55.0,1060,2700102,1210064,3650117,1270214
302,47.0,285,2700109,1280283
303,21.0,70,2700255
304,52.0,845,2700178,2120187
305,40.0,175,2700257
306,72.0,520,2700302,3530206,2300233
307,56.0,1010,2700102,1210064,3650298
308,62.0,1025,2700178,2120190
309,41.0,165,2700302,3530281
310,52.0,585,2700109,1280187,2050225
311,55.0,870,2700102,1210064,3650302
314,38.0,235,2700186,2250315
315,61.0,425,2700257,3050248
316,54.0,945,2700178,2120194
317,50.0,245,2700118,1340306
318,40.0,205,2700186,2250321
319,55.0,825,2700109,1280187,2050231
320,36.0,180,2700109,1280300
321,35.0,170,2700109,1280303
323,57.0,340,2700109,1280307
325,53.0,770,2700102,1210064,3650181,1910268
326,30.0,80,2700272
327,51.0,515,2700285,3380259
329,39.0,715,2700102,1210036,2140315
330,48.0,150,2700255,3030291
331,35.0,270,2700277
332,49.0,275,2700109,1280315
334,46.0,420,2700109,1280187,2050242
335,35.0,165,2700109,1280316
336,65.0,515,2700109,1280187,2050244
337,47.0,310,2700193,2350281
338,27.0,265,2700285
339,52.0,1030,2700102,1210036,2140326
340,35.0,425,2700287
341,48.0,905,2700102,1210036,2140328
342,30.0,70,2700289
343,75.0,505,2700122,1370307
345,42.0,195,2700293
347,49.0,885,2700102,1210064,3650335
348,35.0,100,2700295
349,46.0,575,2700255,3030315
351,36.0,170,2700109,1280187,2050255
352,24.0,265,2700300
353,25.0,65,2700302
354,47.0,250,2700255,3030132,1520270
356,46.0,280,2700186,2250353
357,51.0,365,2700229,2670294
358,42.0,940,2700102,1210064,3650350
359,52.0,915,2700178,2120223
362,50.0,380,2700109,1280348
364,42.0,250,2700186,2250358
365,27.0,590,2700102,1210064
367,42.0,335,2700109,1280187,2050265
368,46.0,1320,2700231,2730211
369,44.0,685,2700102,1210064,3650360
370,55.0,180,2700109,1280359
371,62.0,1260,2700231,2730213
546,47.0,360,2700109,1280362
547,133.0,1645,2700102,1210036,2140042,560271
548,247.0,1170,2700009,170006,130270
550,141.0,1510,2700102,1210036,2140367
552,105.0,1025,2700186,2250315,3140309
553,141.0,1645,2700102,1210036,2140369
554,127.0,1665,2700102,1210036,2140042,560279
626,128.0,1120,2700285,3380302
663,196.0,770,2700109,1280234,2520395
