8,159.0,780,230276,5470001
9,167.0,1005,230276,5470275,5530002
10,191.0,1950,230276,5470224,3090003
11,104.0,385,230276,5470004
12,168.0,1160,230276,5470005
13,128.0,435,230276,5470009,180006
15,132.0,495,230276,5470040,550006
16,478.0,960,230276,5470060,770008
17,132.0,775,230276,5470008
18,36.0,145,230276,5470009
20,164.0,690,230276,5470015,250011
21,221.0,780,230276,5470049,660011
22,195.0,1645,230276,5470074,930042,560228,3140013
24,153.0,835,230276,5470275,5530012
25,114.0,550,230276,5470015
26,159.0,1600,230276,5470161,2130017
27,150.0,505,230276,5470017
28,181.0,1775,230276,5470074,930042,560228,3140019
29,159.0,1095,230276,5470019
30,247.0,755,230276,5470009,180006,130019
31,147.0,1370,230276,5470224,3090022
32,170.0,600,230276,5470009,180021
33,177.0,1780,230276,5470161,2130024
34,200.0,1660,230276,5470224,3090144,1520025
35,174.0,745,230033,440027
36,411.0,2913,230276,5470161,2130302,3290031,400027
37,335.0,2320,230276,5470224,3090240,2520201,2050187,2490027
38,291.0,2013,230276,5470224,3090265,2770029
39,333.0,2044,230276,5470224,3090240,2520395,6630030
40,310.0,2565,230276,5470161,2130302,3290031
41,301.0,2345,230276,5470161,2130302,3290032
42,277.0,1909,230276,5470224,3090122,1300033
43,298.0,830,230074,910033
44,119.0,380,230033
45,122.0,400,230034
48,209.0,575,230276,5470079,980038
50,192.0,1255,230276,5470275,5530035
51,220.0,1265,230276,5470275,5530067,890042
53,189.0,305,230077,940040
55,40.0,140,230276,5470040
56,80.0,260,230276,5470074,930042
57,89.0,430,230276,5470042
58,168.0,1670,230276,5470161,2130041
60,266.0,790,230276,5470004,110043
61,147.0,765,230276,5470079,980046
62,342.0,2450,230276,5470161,2130179,1930047,630048
63,298.0,2150,230276,5470161,2130179,1930047
64,412.0,2295,230276,5470224,3090240,2520201,2050049
65,413.0,2445,230276,5470224,3090240,2520201,2050050
66,84.0,390,230276,5470049
67,109.0,340,230276,5470079,980052
68,192.0,850,230276,5470066,830052
69,137.0,330,230053
70,329.0,1155,230276,5470079,980052,670052
71,131.0,725,230276,5470054
72,226.0,1480,230276,5470275,5530052
73,220.0,1320,230276,5470275,5530053
