8,301.0,1550,620047,630144,1790181,2250321,3180001
9,333.0,1580,620047,630154,1930175,2120118,1710002
10,267.0,2205,620047,630144,1790181,2250358,3640003
11,380.0,2215,620047,630144,1790181,2250315,3140041,560004
12,389.0,2820,620047,630144,1790181,2250315,3140041,560005
13,258.0,1555,620047,630144,1790181,2250315,3140006
15,343.0,1800,620047,630144,1790181,2250315,3140009,170051,690006
16,683.0,1620,620030,390069,830052,680008
17,244.0,1455,620047,630144,1790181,2250315,3140009
18,333.0,1740,620047,630144,1790181,2250205,2130010
20,299.0,1780,620047,630144,1790181,2250315,3140011
21,333.0,1590,620047,630144,1790181,2250307,3090012
22,272.0,1425,620047,630144,1790181,2250315,3140013
23,330.0,1575,620047,630144,1790181,2250205,2130014
24,346.0,1665,620047,630144,1790181,2250205,2130015
25,334.0,2165,620047,630144,1790181,2250315,3140041,560015
26,255.0,1335,620047,630154,1930263,3290180,2140017
27,376.0,1498,620030,390018
28,258.0,1555,620047,630144,1790181,2250315,3140019
29,296.0,1465,620047,630154,1930156,1910020
30,351.0,1580,620047,630154,1930263,3290180,2140021
31,236.0,1205,620047,630144,1790181,2250315,3140022
32,258.0,1415,620047,630144,1790181,2250315,3140023
33,255.0,1560,620047,630154,1930156,1910296,3580001
34,279.0,1415,620047,630144,1790181,2250149,1530025
35,264.0,1325,620047,630144,1790181,2250026
36,156.0,519,620031,400027
37,69.0,145,620028
38,110.0,460,620029
39,46.0,160,620030
40,55.0,171,620031
41,101.0,431,620030,390032
42,101.0,410,620033
43,367.0,1376,620030,390035
44,260.0,1525,620047,630154,1930263,3290180,2140035
45,249.0,1335,620047,630144,1790181,2250131,1340036
48,321.0,1006,620031,400075,890037
50,390.0,1080,620030,390069,830038
51,332.0,941,620031,400075,890042
53,394.0,1516,620031,400063,760040
55,335.0,1810,620047,630144,1790181,2250205,2130038
56,270.0,1745,620047,630144,1790181,2250315,3140041
57,306.0,1695,620047,630144,1790212,2590050,660043
58,255.0,1205,620047,630144,1790181,2250247,2520043
60,449.0,1345,620030,390046
61,316.0,1380,620030,390047
63,44.0,260,620047
64,317.0,1031,620030,390050
65,279.0,1132,620030,390051
66,293.0,1640,620047,630144,1790212,2590050
67,385.0,2245,620047,630154,1930263,3290276,3390077,940051
68,319.0,1040,620030,390069,830052
69,256.0,1550,620047,630144,1790181,2250315,3140009,170051
70,411.0,1054,620031,400027,360054
71,336.0,1025,620056
72,423.0,1430,620030,390059,730057
73,371.0,1350,620030,390059
74,227.0,1045,620047,630144,1790181,2250058
75,360.0,2395,620047,630154,1930263,3290276,3390058
76,349.0,1421,620031,400063
77,357.0,1060,620062
78,263.0,1405,620047,630154,1930263,3290062
79,363.0,2215,620047,630154,1930263,3290276,3390077,940064
80,383.0,1527,620030,390066
81,371.0,2225,620047,630144,1790181,2250315,3140041,560065
82,370.0,1126,620030,390068
83,298.0,980,620030,390069
84,254.0,1545,620047,630144,1790181,2250315,3140067
85,383.0,1615,620030,390047,610069
86,252.0,1405,620047,630144,1790181,2250315,3140069
87,376.0,1130,620030,390073
88,376.0,2335,620047,630154,1930263,3290276,3390071
89,282.0,871,620031,400075
90,371.0,2120,620047,630154,1930263,3290276,3390073
91,302.0,1815,620047,630144,1790181,2250315,3140309,5520078
92,424.0,1281,620030,390068,820082
93,289.0,1800,620047,630144,1790181,2250315,3140041,560077
94,349.0,2160,620047,630154,1930263,3290276,3390077
95,279.0,1300,620047,630144,1790212,2590079
96,337.0,1010,620079
97,403.0,1310,620056,710078
98,376.0,1980,620047,630144,1790181,2250315,3140041,560085
99,345.0,1180,620030,390085
100,341.0,995,620047,630144,1790203,2480089,1050084
101,233.0,930,620047,630144,1790181,2250087
103,242.0,1400,620047,630154,1930156,1910084
104,236.0,1060,620047,630144,1790181,2250091
105,231.0,820,620047,630144,1790203,2480089
106,241.0,1275,620047,630154,1930087
107,237.0,1065,620047,630144,1790120,1370092
108,233.0,945,620047,630144,1790181,2250095
109,234.0,975,620047,630144,1790181,2250096
111,238.0,1015,620047,630144,1790181,2250158,1620093
112,252.0,1480,620047,630144,1790297,3650098
113,250.0,1400,620047,630154,1930263,3290094
114,257.0,1300,620047,630154,1930300,3690085
115,234.0,1140,620047,630154,1930245,3050096
116,225.0,890,620047,630144,1790120,1370099
117,243.0,1155,620047,630154,1930096
118,229.0,1035,620047,630144,1790181,2250247,2520100
119,223.0,1070,620047,630154,1930099
120,214.0,860,620047,630144,1790104
121,221.0,835,620047,630144,1790105
122,228.0,1040,620047,630144,1790181,2250117
123,225.0,985,620047,630144,1790181,2250121
124,230.0,1010,620047,630154,1930245,3050104
126,221.0,925,620047,630144,1790181,2250123
127,222.0,930,620047,630144,1790181,2250124
128,224.0,790,620047,630144,1790111
129,231.0,965,620047,630144,1790181,2250126
130,225.0,964,620047,630144,1790181,2250128
131,235.0,1010,620047,630154,1930156,1910114
132,249.0,1460,620047,630144,1790297,3650124
134,229.0,1045,620047,630144,1790181,2250131
135,239.0,1020,620047,630144,1790181,2250133
136,227.0,1060,620047,630154,1930117
137,209.0,795,620047,630144,1790120
139,224.0,965,620047,630144,1790181,2250136
140,239.0,880,620047,630144,1790120,1370125
142,234.0,835,620047,630144,1790123
145,226.0,915,620047,630144,1790181,2250142
146,235.0,1140,620047,630154,1930123
147,224.0,740,620117
150,221.0,925,620047,630144,1790181,2250146
151,233.0,1005,620047,630144,1790181,2250147
152,230.0,1065,620047,630144,1790181,2250247,2520143
153,229.0,1020,620047,630144,1790181,2250149
154,239.0,1030,620047,630144,1790131
155,267.0,1160,620047,630144,1790181,2250158,1620131
156,249.0,1045,620047,630144,1790239,2910131
159,228.0,1160,620047,630154,1930133
160,239.0,950,620047,630144,1790181,2250156
161,229.0,870,620047,630144,1790135
162,217.0,920,620047,630144,1790181,2250158
163,253.0,1865,620047,630154,1930156,1910296,3580022
164,233.0,1105,620047,630154,1930139
165,218.0,850,620047,630144,1790139
166,223.0,920,620047,630144,1790181,2250161
167,226.0,835,620047,630144,1790141
169,277.0,1300,620047,630154,1930156,1910140
171,241.0,1185,620047,630154,1930175,2120118
172,230.0,910,620047,630144,1790181,2250170
174,233.0,810,620030,390135
175,255.0,1150,620047,630144,1790181,2250333,3350146
176,234.0,920,620047,630144,1790203,2480164
177,246.0,1195,620047,630154,1930300,3690123
178,238.0,1130,620047,630154,1930156,1910149
179,194.0,680,620047,630144
180,221.0,1075,620047,630144,1790181,2250178
181,239.0,1120,620047,630144,1790150
183,226.0,1025,620047,630144,1790151
184,227.0,1120,620047,630154,1930152
186,239.0,1005,620047,630144,1790181,2250184
187,234.0,965,620047,630144,1790181,2250185
189,234.0,1080,620047,630144,1790155
