8,140.0,290,280091,1130001
9,157.0,800,280170,2310119,1710002
10,107.0,2110,280224,3140003
11,210.0,1810,280224,3140041,560004
12,219.0,2415,280224,3140041,560005
13,88.0,1150,280224,3140006
15,173.0,1395,280224,3140009,170051,690006
16,565.0,2140,280224,3140309,5520065,770008
17,74.0,1050,280224,3140009
18,164.0,1675,280224,3140041,560271,5470009
20,129.0,1375,280224,3140011
21,175.0,1165,280109,1340238,2520318,3090012
22,102.0,1020,280224,3140013
23,162.0,1670,280224,3140041,560271,5470013
24,178.0,945,280109,1340036,450014
25,164.0,1760,280224,3140041,560015
26,89.0,950,280224,3140182,2140017
27,235.0,1150,280243,3390077,940018
29,146.0,1085,280212,2990020
30,185.0,1195,280224,3140182,2140021
31,66.0,800,280224,3140022
32,88.0,1010,280224,3140023
33,101.0,440,280022
34,121.0,1135,280109,1340324,3350129,1530025
35,96.0,380,280170,2310020
36,324.0,1858,280224,3140269,3290031,400027
37,254.0,1590,280109,1340238,2520201,2050187,2490027
38,214.0,1323,280109,1340338,3480295,2770029
39,248.0,1575,280224,3140269,3290031,400031
40,223.0,1510,280224,3140269,3290031
41,214.0,1290,280224,3140269,3290032
42,178.0,1080,280109,1340033
43,257.0,1640,280224,3140009,170051,690031
44,80.0,415,280170,2310029
45,61.0,635,280109,1340036
48,291.0,2000,280224,3140041,560036
50,297.0,2635,280224,3140041,560278,5530035
51,302.0,1325,280109,1340238,2520038
53,236.0,1100,280243,3390077,940040
55,153.0,1035,280109,1340041
56,100.0,1340,280224,3140041
57,142.0,955,280109,1340043
58,90.0,735,280109,1340238,2520043
60,371.0,2355,280224,3140006,130043,610044
61,236.0,2115,280224,3140006,130043
62,266.0,1675,280224,3140269,3290158,1930047,630048
63,222.0,1375,280224,3140269,3290158,1930047
64,331.0,1565,280109,1340238,2520201,2050049
65,332.0,1715,280109,1340238,2520201,2050050
66,136.0,970,280109,1340050
67,211.0,1105,280243,3390077,940051
68,259.0,2000,280224,3140006,130050
69,86.0,1145,280224,3140009,170051
70,424.0,1815,280243,3390053
71,224.0,1460,280170,2310119,1710056
72,325.0,1520,280243,3390077,940056
73,318.0,1495,280243,3390077,940057
74,74.0,885,280224,3140191,2250058
75,186.0,1255,280243,3390058
76,230.0,1135,280243,3390077,940061
77,201.0,1625,280224,3140309,5520065
78,101.0,880,280257,3570059
79,189.0,1075,280243,3390077,940064
80,230.0,1200,280243,3390077,940066
81,201.0,1820,280224,3140041,560065
82,271.0,2170,280224,3140041,560271,5470065
83,272.0,1855,280224,3140309,5520065,770067
84,84.0,1140,280224,3140067
85,303.0,2350,280224,3140006,130043,610069
86,82.0,1000,280224,3140069
87,225.0,1795,280224,3140006,130069
88,202.0,1195,280243,3390071
89,263.0,2005,280224,3140041,560072
90,197.0,980,280243,3390073
91,132.0,1410,280224,3140309,5520078
92,275.0,2135,280224,3140041,560076
93,119.0,1395,280224,3140041,560077
94,175.0,1020,280243,3390077
95,124.0,1020,280109,1340238,2520348,3380078
96,196.0,1070,280243,3390077,940081
97,287.0,1865,280224,3140041,560084
98,206.0,1575,280224,3140041,560085
99,217.0,1750,280224,3140041,560086
100,180.0,770,280084,1050084
101,67.0,950,280224,3140084
103,69.0,615,280109,1340086
104,76.0,440,280109,1340087
105,70.0,595,280084
106,79.0,1045,280224,3140088
107,77.0,775,280106,1300090
108,74.0,840,280224,3140182,2140093
109,71.0,460,280109,1340095
111,83.0,870,280109,1340106,1180071
112,73.0,445,280090
113,58.0,150,280091
114,68.0,150,280092
115,64.0,580,280109,1340102
116,66.0,660,280224,3140097
117,78.0,605,280095
118,64.0,625,280109,1340106
119,65.0,820,280224,3140100
120,63.0,565,280109,1340108
121,66.0,775,280224,3140182,2140109
122,63.0,695,280224,3140102
123,65.0,430,280100
124,78.0,585,280109,1340238,2520106
126,68.0,765,280224,3140191,2250123
127,65.0,720,280224,3140182,2140119
128,67.0,575,280109,1340238,2520111
129,77.0,665,280109,1340238,2520279,2840109
130,52.0,525,280106
131,82.0,755,280224,3140182,2140124
132,82.0,945,280224,3140113
134,41.0,345,280109
135,84.0,805,280224,3140269,3290117
136,70.0,570,280109,1340238,2520126
137,71.0,585,280109,1340238,2520127
139,68.0,575,280109,1340238,2520129
140,86.0,505,280109,1340132
142,73.0,935,280224,3140118
145,69.0,575,280109,1340238,2520137
146,68.0,695,280224,3140121
147,69.0,615,280109,1340238,2520140
150,63.0,735,280224,3140123
151,69.0,570,280109,1340238,2520142
152,62.0,490,280109,1340142
153,71.0,740,280109,1340324,3350129
154,92.0,975,280224,3140182,2140146
155,113.0,2030,280224,3140224,2730110
156,82.0,775,280106,1300137
159,71.0,515,280109,1340148
160,82.0,770,280224,3140130
161,81.0,775,280224,3140302,3690113
162,64.0,760,280224,3140191,2250158
163,83.0,320,280127
164,70.0,890,280106,1300145
165,77.0,615,280109,1340238,2520158
166,70.0,645,280109,1340238,2520159
167,71.0,980,280224,3140137
169,128.0,1010,280109,1340238,2520183,1910140
171,65.0,405,280170,2310119
172,67.0,530,280109,1340159
174,83.0,660,280109,1340238,2520283,2860119
175,88.0,705,280109,1340324,3350146
176,83.0,735,280109,1340238,2520166
177,80.0,885,280224,3140302,3690123
178,73.0,950,280224,3140146
179,71.0,850,280224,3140191,2250177
180,68.0,915,280224,3140191,2250178
181,84.0,715,280109,1340142,1520144
183,66.0,860,280224,3140150
184,67.0,820,280224,3140151
