8,117.0,955,3040050,3380001
247,66.0,560,3040038,2970188,1930263,3290201
248,53.0,375,3040025,2120157
249,47.0,370,3040038,2970255,2520201,2050187
250,89.0,660,3040038,2970255,2520142,1510183
251,90.0,1430,3040050,3380207
252,33.0,175,3040038,2970255
253,49.0,695,3040050,3380210
255,50.0,285,3040038,2970385,3690169
257,84.0,810,3040038,2970188,1930263,3290207
259,44.0,250,3040038,2970255,2520255
260,80.0,665,3040025,2120157,2480240
261,65.0,845,3040050,3380213
262,46.0,330,3040038,2970263
263,60.0,405,3040038,2970255,2520260
264,52.0,310,3040038,2970255,2520261
265,50.0,360,3040038,2970267
266,46.0,260,3040038,2970385,3690174
267,45.0,205,3040038,2970271
268,77.0,655,3040028,2150171,2250267
269,46.0,225,3040038,2970272
270,53.0,455,3040025,2120166
272,132.0,560,3040038,2970255,2520201,2050187,2490237
273,43.0,495,3040038,2970274
274,57.0,760,3040038,2970385,3690176
275,50.0,705,3040028,2150199
276,53.0,350,3040038,2970277
277,42.0,385,3040038,2970278
279,54.0,505,3040038,2970188,1930225
280,63.0,640,3040028,2150171,2250276
282,70.0,420,3040038,2970255,2520279,2840210
284,44.0,270,3040038,2970255,2520279
285,45.0,275,3040038,2970255,2520280
286,41.0,240,3040038,2970255,2520283
287,50.0,730,3040028,2150206
288,55.0,910,3040050,3380235
290,65.0,970,3040050,3380236
291,55.0,795,3040050,3380237
292,75.0,2465,3040038,2970201,2030200
293,47.0,620,3040028,2150212
294,55.0,415,3040038,2970188,1930236
295,61.0,465,3040038,2970188,1930237
297,16.0,90,3040038
299,58.0,970,3040025,2120118,1710215
300,60.0,430,3040038,2970255,2520304
301,45.0,410,3040038,2970304
302,73.0,445,3040038,2970188,1930243
303,51.0,190,3040038,2970307
305,38.0,275,3040038,2970188,1930245
306,75.0,1540,3040043,3170230
307,55.0,500,3040025,2120189
308,58.0,475,3040025,2120190
309,45.0,290,3040038,2970255,2520318
310,56.0,470,3040038,2970188,1930249
311,57.0,420,3040038,2970188,1930251
314,44.0,565,3040028,2150171,2250315
315,59.0,525,3040038,2970188,1930245,3050248
316,50.0,395,3040025,2120194
317,35.0,940,3040043
318,46.0,535,3040028,2150171,2250321
319,65.0,985,3040038,2970255,2520201,2050231
320,51.0,800,3040050,3380254
321,51.0,360,3040038,2970255,2520279,2840236
323,60.0,295,3040038,2970255,2520330
325,55.0,375,3040038,2970188,1930156,1910268
326,69.0,515,3040038,2970255,2520201,2050236
327,49.0,675,3040050,3380259
329,40.0,250,3040038,2970188,1930263
330,52.0,285,3040038,2970255,2520336
331,50.0,670,3040028,2150240
332,60.0,715,3040028,2150171,2250331
334,50.0,665,3040050,3380265
335,46.0,185,3040038,2970344
336,68.0,495,3040038,2970385,3690212
337,60.0,1110,3040050,3380268
338,25.0,425,3040050
339,65.0,725,3040038,2970255,2520283,2860217
340,63.0,585,3040038,2970385,3690216
341,53.0,355,3040038,2970188,1930156,1910282
342,46.0,565,3040028,2150171,2250341
343,75.0,1295,3040043,3170258
345,56.0,695,3040025,2120144,2180250
347,46.0,435,3040025,2120213
348,48.0,235,3040038,2970385,3690221
349,49.0,780,3040038,2970385,3690222
351,46.0,330,3040038,2970255,2520201,2050255
352,56.0,480,3040038,2970364
353,50.0,445,3040025,2120219
354,55.0,800,3040050,3380282
356,52.0,610,3040028,2150171,2250353
357,50.0,510,3040038,2970385,3690227
358,42.0,515,3040038,2970373
359,46.0,415,3040038,2970374
362,73.0,705,3040038,2970188,1930245,3050288
364,45.0,810,3040050,3380288
365,46.0,270,3040038,2970385,3690232
367,51.0,725,3040050,3380290
368,44.0,620,3040028,2150268
369,33.0,175,3040038,2970385
370,71.0,380,3040038,2970255,2520279,2840272
371,32.0,300,3040059
546,57.0,310,3040038,2970391
547,140.0,1350,3040025,2120034,560271
548,268.0,1865,3040028,2150171,2250315,3140006,130270
550,150.0,1380,3040025,2120034,560273
552,111.0,1355,3040028,2150171,2250315,3140309
553,152.0,1395,3040025,2120034,560278
554,134.0,1370,3040025,2120034,560279
626,112.0,1285,3040061
663,195.0,765,3040038,2970255,2520395
