8,109.0,205,1140090,1130001
9,165.0,605,1140129,1710002
180,64.0,940,1140202,2860165,2520218,2250178
181,72.0,500,1140119,1520144
183,62.0,915,1140202,2860126
184,66.0,840,1140202,2860127
186,65.0,1085,1140202,2860128
187,65.0,630,1140202,2860129
189,65.0,595,1140240,3390144
190,242.0,1010,1140226,3210143,1760148
191,55.0,705,1140202,2860165,2520183
192,74.0,1055,1140202,2860165,2520100,1180106
193,60.0,795,1140202,2860131
194,80.0,1120,1140202,2860132
196,58.0,895,1140202,2860133
197,75.0,1130,1140202,2860165,2520100,1180110
200,70.0,955,1140202,2860135
201,65.0,810,1140202,2860136
202,74.0,715,1140090,1130273,3690138
203,67.0,955,1140202,2860137
204,99.0,530,1140090,1130119,1460160
205,50.0,700,1140202,2860165,2520201
206,27.0,70,1140155
207,27.0,70,1140157
209,68.0,965,1140202,2860165,2520204
210,57.0,985,1140202,2860141
212,64.0,605,1140160
213,55.0,875,1140202,2860143
214,62.0,695,1140202,2860165,2520211
215,68.0,795,1140202,2860165,2520213
218,65.0,1070,1140202,2860147
219,85.0,1060,1140202,2860165,2520265,2670181
220,147.0,975,1140202,2860165,2520201,2050187,2490192
222,67.0,470,1140090,1130172
224,69.0,860,1140202,2860165,2520201,2050169
225,52.0,710,1140202,2860165,2520218
227,73.0,960,1140202,2860165,2520218,2250223
228,73.0,990,1140202,2860165,2520201,2050172
230,57.0,685,1140202,2860165,2520221
231,75.0,1040,1140202,2860153
233,52.0,655,1140202,2860154
235,63.0,755,1140202,2860165,2520227
236,85.0,1245,1140202,2860143,2130211
237,70.0,1165,1140202,2860156
239,76.0,600,1140119,1520184
240,70.0,715,1140090,1130273,3690158
242,66.0,645,1140186,2620101,3290197
243,67.0,860,1140202,2860165,2520201,2050182
244,187.0,1070,1140202,2860165,2520111,1280348,3620106
245,52.0,605,1140202,2860160
246,73.0,950,1140202,2860165,2520201,2050184
247,82.0,240,1140157,2070184
248,64.0,775,1140202,2860165,2520201,2050186
249,57.0,780,1140202,2860165,2520201,2050187
250,99.0,1070,1140202,2860165,2520142,1510183
251,107.0,595,1140116,1470212
252,43.0,585,1140202,2860165
253,57.0,610,1140202,2860169
255,71.0,785,1140202,2860165,2520218,2250250
257,51.0,140,1140157,2070190
259,54.0,660,1140202,2860165,2520255
260,91.0,1065,1140202,2860165,2520201,2050186,2480240
261,72.0,975,1140202,2860171
262,49.0,500,1140186
263,70.0,815,1140202,2860165,2520260
264,62.0,785,1140202,2860172
265,72.0,1105,1140202,2860165,2520201,2050196
266,63.0,810,1140202,2860165,2520218,2250265
267,55.0,665,1140202,2860165,2520265
268,82.0,265,1140155,2060196
269,62.0,965,1140202,2860175
270,77.0,755,1140202,2860165,2520111,1280255
272,142.0,970,1140202,2860165,2520201,2050187,2490237
273,69.0,1105,1140202,2860165,2520273
274,64.0,600,1140090,1130204
275,68.0,665,1140202,2860165,2520275
276,82.0,590,1140119,1520213
277,67.0,910,1140202,2860178
279,73.0,710,1140119,1520215
280,79.0,900,1140202,2860165,2520218,2250276
282,80.0,830,1140202,2860165,2520279,2840210
284,54.0,680,1140202,2860165,2520279
285,55.0,685,1140202,2860165,2520280
286,35.0,520,1140202
287,66.0,770,1140202,2860165,2520221,2300218
288,71.0,975,1140202,2860165,2520218,2250283
290,75.0,615,1140204
291,67.0,740,1140202,2860165,2520292
292,92.0,1670,1140202,2860085,1190210
293,60.0,855,1140202,2860184
294,69.0,970,1140202,2860143,2130264
295,73.0,690,1140202,2860165,2520300
297,60.0,675,1140202,2860165,2520301
299,75.0,1035,1140202,2860186
300,70.0,840,1140202,2860165,2520304
301,77.0,640,1140116,1470254
302,83.0,880,1140202,2860165,2520255,2590264
303,57.0,340,1140090,1130223
304,78.0,765,1140202,2860165,2520301,2970309
305,62.0,940,1140202,2860194
306,87.0,1050,1140202,2860165,2520221,2300233
307,80.0,1360,1140202,2860198,3140253
308,73.0,795,1140202,2860165,2520317
309,55.0,700,1140202,2860165,2520318
310,72.0,1155,1140202,2860165,2520201,2050225
311,77.0,1090,1140202,2860165,2520183,1910257
314,55.0,935,1140202,2860198
315,82.0,975,1140202,2860165,2520104,1230295
316,65.0,205,1140222
317,70.0,995,1140202,2860201
318,62.0,795,1140202,2860165,2520218,2250321
319,75.0,1395,1140202,2860165,2520201,2050231
320,63.0,1085,1140202,2860203
321,60.0,510,1140226
323,70.0,705,1140202,2860165,2520330
325,69.0,820,1140202,2860165,2520183,1910268
326,79.0,925,1140202,2860165,2520201,2050236
327,75.0,975,1140202,2860143,2130300
329,58.0,565,1140186,2620101
330,62.0,695,1140202,2860165,2520336
331,62.0,730,1140202,2860208
332,73.0,850,1140202,2860165,2520338
334,66.0,990,1140202,2860165,2520201,2050242
335,50.0,375,1140236
336,78.0,1025,1140202,2860214
337,71.0,1110,1140202,2860165,2520201,2050245
338,57.0,685,1140202,2860165,2520348
339,42.0,100,1140240
340,74.0,1350,1140202,2860198,3140279
341,65.0,1400,1140202,2860219
342,62.0,825,1140202,2860165,2520218,2250341
343,94.0,800,1140186,2620109
345,65.0,960,1140202,2860221
347,72.0,1125,1140202,2860222
348,63.0,330,1140116,1470294
349,68.0,735,1140090,1130119,1460255
351,56.0,740,1140202,2860165,2520201,2050255
352,66.0,920,1140202,2860165,2520201,2050257
353,62.0,380,1140119,1520269
354,67.0,380,1140119,1520270
356,68.0,870,1140202,2860165,2520218,2250353
357,58.0,840,1140202,2860229
358,59.0,765,1140202,2860165,2520183,1910296
359,72.0,920,1140202,2860165,2520183,1910297
362,87.0,980,1140202,2860165,2520111,1280348
364,64.0,705,1140202,2860165,2520375
365,55.0,805,1140202,2860236
367,62.0,905,1140202,2860165,2520201,2050265
368,54.0,945,1140202,2860239
369,54.0,445,1140090,1130273
370,81.0,790,1140202,2860165,2520279,2840272
371,62.0,835,1140202,2860241
546,75.0,720,1140202,2860165,2520387
547,158.0,1980,1140202,2860198,3140041,560271
548,275.0,1065,1140240,3390008,170006,130270
550,154.0,895,1140240,3390264
552,122.0,1725,1140202,2860198,3140309
553,154.0,800,1140240,3390266
554,152.0,2000,1140202,2860198,3140041,560279
626,154.0,605,1140240,3390268
663,205.0,1175,1140202,2860165,2520395
