8,157.0,775,180268,5470001
9,165.0,1000,180268,5470275,5530002
10,189.0,1945,180268,5470224,3090003
11,102.0,380,180268,5470004
12,166.0,1155,180268,5470005
13,92.0,290,180006
15,130.0,490,180268,5470040,550006
16,476.0,955,180268,5470060,770008
17,115.0,425,180006,130007
20,162.0,685,180268,5470015,250011
21,219.0,775,180268,5470049,660011
22,190.0,1540,180073,930042,560228,3140013
23,32.0,135,180268,5470013
24,151.0,830,180268,5470275,5530012
25,112.0,545,180268,5470015
26,157.0,1595,180268,5470161,2130017
27,148.0,500,180268,5470017
28,176.0,1670,180073,930042,560228,3140019
29,157.0,1090,180268,5470019
30,211.0,610,180006,130019
31,145.0,1365,180268,5470224,3090022
32,134.0,455,180021
33,175.0,1775,180268,5470161,2130024
34,179.0,535,180006,130051,690022
35,152.0,565,180006,130051,690023
36,409.0,2908,180268,5470161,2130302,3290031,400027
37,333.0,2315,180268,5470224,3090240,2520201,2050187,2490027
38,289.0,2008,180268,5470224,3090265,2770029
39,331.0,2039,180268,5470224,3090240,2520395,6630030
40,308.0,2560,180268,5470161,2130302,3290031
41,299.0,2340,180268,5470161,2130302,3290032
42,275.0,1904,180268,5470224,3090122,1300033
43,277.0,850,180006,130051,690031
44,101.0,345,180033
45,133.0,415,180033,440036
48,207.0,570,180268,5470079,980038
50,190.0,1250,180268,5470275,5530035
51,218.0,1260,180268,5470275,5530067,890042
53,188.0,935,180268,5470075,940040
55,38.0,135,180268,5470040
56,75.0,155,180073,930042
57,87.0,425,180268,5470042
58,166.0,1665,180268,5470161,2130041
60,264.0,785,180268,5470004,110043
61,145.0,760,180268,5470079,980046
62,340.0,2445,180268,5470161,2130179,1930047,630048
63,296.0,2145,180268,5470161,2130179,1930047
64,410.0,2290,180268,5470224,3090240,2520201,2050049
65,411.0,2440,180268,5470224,3090240,2520201,2050050
66,82.0,385,180268,5470049
67,107.0,335,180268,5470079,980052
68,190.0,845,180268,5470066,830052
69,106.0,355,180006,130051
70,327.0,1150,180268,5470079,980052,670052
71,129.0,720,180268,5470054
72,224.0,1475,180268,5470275,5530052
73,218.0,1315,180268,5470275,5530053
74,152.0,1485,180268,5470224,3090211,2250058
75,120.0,475,180268,5470058
76,155.0,600,180268,5470059
