8,352.0,1335,720066,810062,770001
266,303.0,2125,720066,810043,560228,3140191,2250265
267,309.0,2180,720066,810043,560228,3140191,2250266
268,333.0,2230,720066,810043,560228,3140191,2250267
269,312.0,2110,720066,810043,560228,3140191,2250268
270,313.0,1965,720066,810043,560167,2140253
272,393.0,2455,720066,810043,560228,3140210,2490237
273,304.0,2360,720066,810043,560228,3140224
274,307.0,2240,720066,810043,560228,3140225
275,307.0,2090,720066,810043,560167,2140256
276,315.0,2240,720066,810043,560167,2140257
277,302.0,1960,720066,810043,560167,2140258
279,311.0,2050,720066,810043,560105,1230260
280,315.0,2645,720066,810043,560228,3140231
282,317.0,2070,720066,810043,560111,1300243
284,308.0,1975,720066,810043,560111,1300244
285,310.0,1960,720066,810043,560188,2520280
286,303.0,2190,720066,810043,560228,3140235
287,308.0,2205,720066,810043,560228,3140236
288,311.0,2290,720066,810043,560228,3140191,2250283
290,321.0,2400,720066,810043,560167,2140119,1270206
291,313.0,2060,720066,810043,560167,2140272
292,331.0,2865,720066,810043,560228,3140100,1190210
293,301.0,2020,720066,810043,560228,3140240
294,309.0,2275,720066,810043,560167,2140119,1270209
295,310.0,1930,720066,810043,560167,2140277
297,313.0,1900,720066,810043,560167,2140280
299,318.0,2310,720066,810043,560228,3140246
300,324.0,2105,720066,810043,560167,2140285
301,310.0,2225,720066,810043,560167,2140286
302,319.0,2150,720066,810043,560105,1230282
303,310.0,1950,720066,810043,560167,2140288
304,321.0,2280,720066,810043,560228,3140191,2250358,3640286
305,304.0,2175,720066,810043,560228,3140191,2250300
306,336.0,2580,720066,810043,560228,3140195,2300233
307,308.0,2320,720066,810043,560228,3140253
308,328.0,2070,720066,810043,560188,2520317
309,305.0,1815,720066,810043,560226
310,310.0,2305,720066,810043,560167,2140119,1270222
311,309.0,2250,720066,810043,560228,3140257
314,283.0,1895,720066,810043,560228
315,310.0,2135,720066,810043,560105,1230295
316,316.0,2275,720066,810043,560228,3140191,2250318
317,305.0,1985,720066,810043,560167,2140306
318,302.0,2110,720066,810043,560228,3140191,2250321
319,330.0,2670,720066,810043,560188,2520201,2050231
320,316.0,2155,720066,810043,560228,3140191,2250322
321,303.0,2150,720066,810043,560167,2140119,1270229
323,321.0,2320,720066,810043,560167,2140119,1270230
325,312.0,2135,720066,810043,560167,2140119,1270141,1910268
326,330.0,2095,720066,810043,560111,1300286
327,318.0,2355,720066,810043,560167,2140315,3290266
329,293.0,1950,720066,810043,560167,2140315
330,317.0,2210,720066,810043,560167,2140119,1270235
331,313.0,2225,720066,810043,560228,3140191,2250330
332,316.0,2290,720066,810043,560228,3140191,2250331
334,305.0,2055,720066,810043,560167,2140320
335,298.0,1760,720066,810277,5520254
336,320.0,1630,720066,810062,770035,440240
337,318.0,2480,720066,810043,560228,3140276
338,309.0,1965,720066,810043,560111,1300304
339,295.0,1705,720056,730260
340,302.0,2310,720066,810043,560228,3140279
341,300.0,2285,720066,810043,560228,3140280
342,302.0,2140,720066,810043,560228,3140191,2250341
343,332.0,2400,720066,810043,560167,2140315,3290281
345,302.0,2055,720066,810043,560167,2140119,1270248
347,305.0,2140,720066,810043,560167,2140332
348,296.0,1895,720066,810043,560167,2140333
349,315.0,2385,720066,810043,560167,2140119,1270251
351,310.0,1990,720066,810043,560111,1300316
352,318.0,2370,720066,810043,560228,3140287
353,304.0,1930,720066,810043,560167,2140340
354,313.0,2140,720066,810043,560228,3140191,2250352
356,308.0,2185,720066,810043,560228,3140191,2250353
357,315.0,2365,720066,810043,560228,3140291
358,299.0,2030,720066,810043,560167,2140346
359,307.0,2215,720066,810043,560228,3140292
362,335.0,2390,720066,810043,560228,3140191,2250158,1620275
364,304.0,2155,720066,810043,560228,3140191,2250358
365,298.0,2030,720066,810043,560167,2140119,1270260
367,309.0,1985,720066,810043,560111,1300333
368,310.0,2030,720066,810043,560167,2140358
369,300.0,2000,720066,810043,560228,3140302
370,327.0,2280,720066,810043,560228,3140189,2220223
371,325.0,2225,720066,810043,560167,2140315,3290304
546,320.0,2165,720066,810043,560228,3140305
547,236.0,800,720066,810083,980281
548,319.0,1155,720079,940004,110273
550,244.0,1045,720066,810062,770268
552,218.0,850,720066,810277
553,250.0,1150,720066,810062,770270
554,267.0,1255,720066,810043,560279
626,221.0,940,720056,730291
663,460.0,2450,720066,810043,560188,2520395
