8,205.0,700,570042,560001
9,156.0,395,570002
10,143.0,365,570077,910003
11,123.0,420,570050,660004
12,137.0,1035,570005
13,97.0,230,570006
15,92.0,215,570007
16,489.0,895,570077,910065,770008
17,107.0,355,570056,690007
18,92.0,305,570009
20,170.0,715,570042,560015,250011
21,150.0,435,570050,660011
22,128.0,295,570012
23,90.0,320,570278,5470013
24,67.0,70,570014
25,120.0,575,570042,560015
26,148.0,1350,570042,560167,2140017
27,137.0,435,570017
28,151.0,1625,570077,910279,5520238,3140019
29,164.0,525,570056,690018
30,216.0,550,570006,130019
31,129.0,1275,570077,910279,5520238,3140022
32,110.0,315,570022
33,167.0,1845,570077,910279,5520238,3140269,3290024
34,168.0,430,570056,690022
35,141.0,460,570056,690023
36,387.0,2333,570077,910279,5520238,3140269,3290031,400027
37,322.0,2310,570077,910279,5520238,3140210,2490027
38,281.0,1878,570042,560167,2140258,2770029
39,311.0,2050,570077,910279,5520238,3140269,3290031,400031
40,286.0,1985,570077,910279,5520238,3140269,3290031
41,277.0,1765,570077,910279,5520238,3140269,3290032
42,256.0,1405,570116,1340033
43,238.0,755,570077,910033
44,119.0,425,570034
45,139.0,960,570116,1340036
48,213.0,655,570036
50,208.0,1310,570285,5530035
51,236.0,1320,570285,5530067,890042
53,157.0,310,570082,940040
55,62.0,130,570040
56,56.0,155,570042
58,160.0,1555,570077,910279,5520238,3140043
60,285.0,825,570050,660004,110043
61,153.0,715,570086,980046
62,329.0,2150,570077,910279,5520238,3140269,3290158,1930047,630048
63,285.0,1850,570077,910279,5520238,3140269,3290158,1930047
64,405.0,2320,570077,910279,5520238,3140174,2050049
65,406.0,2470,570077,910279,5520238,3140174,2050050
66,13.0,45,570050
67,115.0,290,570086,980052
68,208.0,720,570055
69,95.0,250,570056
70,335.0,1105,570086,980052,670052
71,153.0,470,570082,940055
72,242.0,1535,570285,5530052
73,234.0,875,570288,6260060
74,137.0,1360,570077,910279,5520238,3140191,2250058
75,107.0,360,570062
76,136.0,490,570050,660062
77,125.0,380,570077,910065
78,170.0,500,570077,910066
79,107.0,365,570066
80,151.0,410,570082,940066
81,123.0,450,570050,660067
82,199.0,820,570278,5470065
83,193.0,780,570070
84,147.0,1615,570077,910279,5520238,3140067
85,220.0,950,570086,980046,610069
86,145.0,1475,570077,910279,5520238,3140069
87,149.0,470,570074
88,151.0,435,570076,900071
89,186.0,1250,570285,5530067
90,101.0,370,570076
91,24.0,110,570077
92,222.0,685,570076,900075
93,60.0,175,570050,660080
94,96.0,230,570082
95,115.0,260,570083
96,105.0,250,570084
97,189.0,505,570085
98,95.0,210,570086
99,169.0,365,570086,980087
100,250.0,1405,570077,910279,5520238,3140087,1050084
101,130.0,1425,570077,910279,5520238,3140084
103,135.0,1510,570077,910279,5520238,3140085
104,139.0,1320,570077,910279,5520238,3140086
105,140.0,1230,570077,910279,5520238,3140087
106,142.0,1520,570077,910279,5520238,3140088
107,146.0,1295,570042,560111,1300090
108,133.0,1240,570042,560167,2140093
109,144.0,1290,570077,910279,5520238,3140191,2250096
111,148.0,1330,570077,910279,5520238,3140191,2250158,1620093
112,145.0,1465,570042,560167,2140099
113,150.0,1510,570077,910279,5520238,3140302,3690084
114,154.0,1465,570077,910279,5520238,3140302,3690085
115,142.0,905,570116,1340102
116,129.0,1135,570077,910279,5520238,3140097
117,156.0,1415,570042,560167,2140119,1270092
118,132.0,1335,570042,560167,2140106
119,128.0,1295,570077,910279,5520238,3140100
120,137.0,1295,570077,910279,5520238,3140191,2250158,1620102
121,125.0,1175,570042,560167,2140109
122,126.0,1170,570077,910279,5520238,3140102
123,121.0,1015,570042,560105
124,142.0,1105,570042,560105,1230107
126,131.0,1240,570077,910279,5520238,3140191,2250123
127,124.0,1120,570042,560167,2140119
128,137.0,1165,570077,910279,5520254,3350104
129,141.0,1280,570077,910279,5520238,3140191,2250126
130,121.0,1045,570042,560111
131,141.0,1155,570042,560167,2140124
132,145.0,1420,570077,910279,5520238,3140113
134,119.0,670,570116
135,147.0,1280,570077,910279,5520238,3140269,3290117
136,145.0,1355,570077,910279,5520238,3140191,2250247,2520126
137,137.0,1180,570042,560167,2140129
139,134.0,1280,570077,910279,5520238,3140191,2250136
140,149.0,1255,570077,910279,5520238,3140191,2250137
142,136.0,1410,570077,910279,5520238,3140118
145,136.0,1230,570077,910279,5520238,3140191,2250142
146,131.0,1170,570077,910279,5520238,3140121
