8,229.0,795,970058,770001
9,220.0,860,970058,770006,130002
10,183.0,1050,970058,770003
11,110.0,305,970003
12,119.0,1360,970004
13,138.0,660,970058,770006
15,209.0,460,970058,770079,980008
16,391.0,390,970007
17,161.0,795,970058,770006,130007
18,143.0,530,970058,770266,5470009
100,304.0,1840,970058,770041,560228,3140087,1050084
101,184.0,1860,970058,770041,560228,3140084
103,189.0,1945,970058,770041,560228,3140085
104,193.0,1755,970058,770041,560228,3140086
105,194.0,1665,970058,770041,560228,3140087
106,196.0,1955,970058,770041,560228,3140088
107,194.0,1685,970058,770041,560111,1300090
108,181.0,1630,970058,770041,560167,2140093
109,198.0,1725,970058,770041,560228,3140191,2250096
111,199.0,1970,970058,770041,560167,2140106,1180071
112,193.0,1855,970058,770041,560167,2140099
113,204.0,1945,970058,770041,560228,3140302,3690084
114,208.0,1900,970058,770041,560228,3140302,3690085
115,193.0,1585,970058,770041,560167,2140102
116,183.0,1570,970058,770041,560228,3140097
117,204.0,1805,970058,770041,560167,2140119,1270092
118,180.0,1725,970058,770041,560167,2140106
119,182.0,1730,970058,770041,560228,3140100
120,191.0,1730,970058,770041,560228,3140191,2250158,1620102
121,173.0,1565,970058,770041,560167,2140109
122,180.0,1605,970058,770041,560228,3140102
123,169.0,1405,970058,770041,560105
124,190.0,1495,970058,770041,560105,1230107
126,185.0,1675,970058,770041,560228,3140191,2250123
127,172.0,1510,970058,770041,560167,2140119
128,190.0,1535,970058,770041,560111,1300110
129,195.0,1715,970058,770041,560228,3140191,2250126
130,169.0,1435,970058,770041,560111
131,189.0,1545,970058,770041,560167,2140124
132,194.0,1690,970058,770041,560167,2140125
134,189.0,1560,970058,770041,560111,1300114
135,200.0,1670,970058,770041,560167,2140315,3290117
136,196.0,1515,970058,770041,560188,2520126
137,185.0,1570,970058,770041,560167,2140129
139,188.0,1715,970058,770041,560228,3140191,2250136
140,203.0,1690,970058,770041,560228,3140191,2250137
142,190.0,1845,970058,770041,560228,3140118
145,189.0,1730,970058,770041,560167,2140119,1270111
146,185.0,1605,970058,770041,560228,3140121
147,189.0,1695,970058,770041,560228,3140191,2250145
150,180.0,1645,970058,770041,560228,3140123
151,190.0,1620,970058,770041,560228,3140124
152,185.0,1535,970058,770041,560111,1300129
153,193.0,1770,970058,770041,560228,3140191,2250149
154,199.0,1765,970058,770041,560167,2140146
155,230.0,2940,970058,770041,560228,3140224,2730110
156,199.0,1685,970058,770041,560111,1300137
159,192.0,1510,970058,770041,560167,2140147
160,194.0,1635,970058,770041,560167,2140149
161,198.0,1685,970058,770041,560228,3140302,3690113
162,181.0,1670,970058,770041,560228,3140191,2250158
163,210.0,1875,970058,770041,560228,3140134
164,187.0,1800,970058,770041,560111,1300145
165,198.0,1730,970058,770041,560228,3140191,2250158,1620137
166,187.0,1670,970058,770041,560228,3140191,2250161
167,188.0,1890,970058,770041,560228,3140137
169,242.0,1995,970058,770041,560167,2140119,1270141,1910140
171,204.0,1635,970058,770041,560167,2140159
172,190.0,1780,970058,770041,560167,2140119,1270127
174,202.0,1790,970058,770041,560228,3140191,2250158,1620142
175,214.0,1710,970058,770041,560167,2140322,3350146
176,196.0,1840,970058,770041,560167,2140119,1270229,3210143
177,197.0,1795,970058,770041,560228,3140302,3690123
178,190.0,1860,970058,770041,560228,3140146
179,188.0,1760,970058,770041,560228,3140191,2250177
180,185.0,1825,970058,770041,560228,3140191,2250178
181,203.0,1850,970058,770041,560228,3140191,2250179
183,183.0,1770,970058,770041,560228,3140150
184,184.0,1730,970058,770041,560228,3140151
186,193.0,1810,970058,770041,560228,3140152
187,198.0,1715,970058,770041,560228,3140191,2250185
189,192.0,1635,970058,770041,560111,1300163
190,366.0,2220,970058,770041,560167,2140119,1270229,3210143,1760148
191,179.0,1590,970058,770041,560167,2140119,1270141
192,200.0,2115,970058,770041,560167,2140106,1180106
193,181.0,1580,970058,770041,560167,2140315,3290158
194,224.0,1840,970058,770041,560167,2140119,1270141,1910162
196,194.0,1675,970058,770041,560167,2140119,1270141,1910163
197,198.0,1860,970058,770041,560228,3140191,2250192
200,207.0,1955,970058,770041,560228,3140022,310158
201,185.0,1575,970058,770041,560228,3140169
202,194.0,1670,970058,770041,560228,3140170
203,185.0,1850,970058,770041,560228,3140172
204,226.0,1670,970058,770041,560167,2140196
205,186.0,1545,970058,770041,560188,2520201
206,204.0,2495,970058,770041,560167,2140346,3580033
207,203.0,1865,970058,770041,560167,2140315,3290174
209,199.0,2715,970058,770041,560167,2140106,1180118
210,192.0,1680,970058,770041,560228,3140191,2250203
212,191.0,1750,970058,770041,560228,3140191,2250204
213,187.0,1720,970058,770041,560228,3140191,2250205
214,164.0,1405,970058,770041,560167
215,189.0,1740,970058,770041,560228,3140191,2250211
218,179.0,1795,970058,770041,560228,3140187
219,204.0,1870,970058,770041,560228,3140188
220,279.0,2030,970058,770041,560228,3140210,2490192
222,178.0,1610,970058,770041,560228,3140189
224,183.0,1600,970058,770041,560228,3140190
225,173.0,1595,970058,770041,560228,3140191
227,194.0,1845,970058,770041,560228,3140191,2250223
228,198.0,1855,970058,770041,560228,3140191,2250224
230,187.0,1785,970058,770041,560228,3140195
231,189.0,930,970058,770035,440173
233,187.0,1665,970058,770041,560228,3140191,2250227
235,196.0,1755,970058,770041,560228,3140191,2250229
236,217.0,2090,970058,770041,560228,3140191,2250205,2130211
237,204.0,2070,970058,770041,560105,1230226
239,178.0,1530,970058,770041,560167,2140224
240,188.0,1545,970058,770041,560167,2140225
242,182.0,1600,970058,770041,560167,2140315,3290197
243,183.0,1605,970058,770041,560228,3140205
244,316.0,2050,970058,770041,560228,3140191,2250158,1620275,3620106
245,191.0,2170,970058,770041,560167,2140119,1270175
246,203.0,1690,970058,770041,560228,3140302,3690163
247,200.0,1830,970058,770041,560167,2140315,3290201
248,194.0,1750,970058,770041,560228,3140209
249,189.0,1835,970058,770041,560228,3140210
250,230.0,2020,970058,770041,560228,3140124,1510183
251,230.0,1755,970058,770041,560228,3140102,1220193
252,179.0,1430,970058,770041,560188
253,191.0,1540,970058,770041,560105,1230240
255,192.0,1670,970058,770041,560228,3140191,2250250
257,213.0,1955,970058,770041,560228,3140213
259,188.0,1550,970058,770041,560167,2140242
260,220.0,2195,970058,770041,560228,3140191,2250058,740199
261,206.0,2020,970058,770041,560167,2140119,1270260,3650251
262,183.0,1590,970058,770041,560167,2140315,3290210
263,190.0,1860,970058,770041,560228,3140217
264,184.0,1745,970058,770041,560228,3140218
265,191.0,1765,970058,770041,560228,3140219
266,184.0,1695,970058,770041,560228,3140191,2250265
267,190.0,1750,970058,770041,560228,3140191,2250266
268,214.0,1800,970058,770041,560228,3140191,2250267
269,193.0,1680,970058,770041,560228,3140191,2250268
270,194.0,1535,970058,770041,560167,2140253
272,274.0,2025,970058,770041,560228,3140210,2490237
273,185.0,1930,970058,770041,560228,3140224
274,188.0,1810,970058,770041,560228,3140225
275,188.0,1660,970058,770041,560167,2140256
276,196.0,1810,970058,770041,560167,2140257
277,183.0,1530,970058,770041,560167,2140258
279,192.0,1620,970058,770041,560105,1230260
280,196.0,2215,970058,770041,560228,3140231
282,198.0,1640,970058,770041,560111,1300243
284,189.0,1545,970058,770041,560111,1300244
285,191.0,1530,970058,770041,560188,2520280
286,184.0,1760,970058,770041,560228,3140235
287,189.0,1775,970058,770041,560228,3140236
288,192.0,1860,970058,770041,560228,3140191,2250283
290,202.0,1970,970058,770041,560167,2140119,1270206
291,194.0,1630,970058,770041,560167,2140272
292,212.0,2435,970058,770041,560228,3140100,1190210
293,182.0,1590,970058,770041,560228,3140240
294,190.0,1845,970058,770041,560167,2140119,1270209
295,191.0,1500,970058,770041,560167,2140277
297,194.0,1470,970058,770041,560167,2140280
299,199.0,1880,970058,770041,560228,3140246
300,205.0,1675,970058,770041,560167,2140285
301,191.0,1795,970058,770041,560167,2140286
302,200.0,1720,970058,770041,560105,1230282
303,191.0,1520,970058,770041,560167,2140288
304,202.0,1850,970058,770041,560228,3140191,2250358,3640286
305,185.0,1745,970058,770041,560228,3140191,2250300
306,217.0,2150,970058,770041,560228,3140195,2300233
307,189.0,1890,970058,770041,560228,3140253
308,209.0,1640,970058,770041,560188,2520317
309,186.0,1385,970058,770041,560226
310,191.0,1875,970058,770041,560167,2140119,1270222
311,190.0,1820,970058,770041,560228,3140257
314,164.0,1465,970058,770041,560228
315,191.0,1705,970058,770041,560105,1230295
316,197.0,1845,970058,770041,560228,3140191,2250318
317,186.0,1555,970058,770041,560167,2140306
318,183.0,1680,970058,770041,560228,3140191,2250321
319,211.0,2240,970058,770041,560188,2520201,2050231
320,197.0,1725,970058,770041,560228,3140191,2250322
321,184.0,1720,970058,770041,560167,2140119,1270229
323,202.0,1890,970058,770041,560167,2140119,1270230
325,193.0,1705,970058,770041,560167,2140119,1270141,1910268
326,211.0,1665,970058,770041,560111,1300286
327,199.0,1925,970058,770041,560167,2140315,3290266
329,174.0,1520,970058,770041,560167,2140315
330,198.0,1780,970058,770041,560167,2140119,1270235
331,194.0,1795,970058,770041,560228,3140191,2250330
332,197.0,1860,970058,770041,560228,3140191,2250331
334,186.0,1625,970058,770041,560167,2140320
335,185.0,1515,970058,770041,560167,2140322
336,197.0,1090,970058,770035,440240
337,199.0,2050,970058,770041,560228,3140276
338,190.0,1535,970058,770041,560111,1300304
339,187.0,1835,970058,770041,560167,2140326
340,183.0,1880,970058,770041,560228,3140279
341,181.0,1855,970058,770041,560228,3140280
342,183.0,1710,970058,770041,560228,3140191,2250341
343,213.0,1970,970058,770041,560167,2140315,3290281
345,183.0,1625,970058,770041,560167,2140119,1270248
347,186.0,1710,970058,770041,560167,2140332
348,177.0,1465,970058,770041,560167,2140333
349,196.0,1955,970058,770041,560167,2140119,1270251
351,191.0,1560,970058,770041,560111,1300316
352,199.0,1940,970058,770041,560228,3140287
353,185.0,1500,970058,770041,560167,2140340
354,194.0,1710,970058,770041,560228,3140191,2250352
356,189.0,1755,970058,770041,560228,3140191,2250353
357,196.0,1935,970058,770041,560228,3140291
358,180.0,1600,970058,770041,560167,2140346
359,188.0,1785,970058,770041,560228,3140292
362,216.0,1960,970058,770041,560228,3140191,2250158,1620275
364,185.0,1725,970058,770041,560228,3140191,2250358
365,179.0,1600,970058,770041,560167,2140119,1270260
367,190.0,1555,970058,770041,560111,1300333
368,191.0,1600,970058,770041,560167,2140358
369,181.0,1570,970058,770041,560228,3140302
370,208.0,1850,970058,770041,560228,3140189,2220223
371,206.0,1795,970058,770041,560167,2140315,3290304
546,201.0,1735,970058,770041,560228,3140305
547,129.0,455,970058,770266
548,174.0,455,970193
550,121.0,505,970058,770268
552,121.0,410,970058,770269
553,127.0,610,970058,770270
554,148.0,825,970058,770041,560279
626,149.0,685,970058,770272
663,341.0,2020,970058,770041,560188,2520395
