8,226.0,585,790071,980001
9,223.0,1690,790050,750271,5530002
10,219.0,1195,790056,810062,770003
11,41.0,230,790004
12,87.0,680,790066,940005
13,174.0,805,790056,810062,770006
15,124.0,315,790066,940007
16,437.0,755,790056,810062,770008
17,165.0,735,790008
18,117.0,410,790071,980281,5470009
228,207.0,1880,790050,750042,560228,3140191,2250224
230,196.0,1810,790050,750042,560228,3140195
231,203.0,1860,790050,750042,560228,3140196
233,196.0,1690,790050,750042,560228,3140191,2250227
235,205.0,1780,790050,750042,560228,3140191,2250229
236,226.0,2115,790050,750042,560228,3140191,2250205,2130211
237,213.0,2095,790050,750042,560105,1230226
239,187.0,1555,790050,750042,560167,2140224
240,197.0,1570,790050,750042,560167,2140225
242,191.0,1625,790050,750042,560167,2140315,3290197
243,192.0,1630,790050,750042,560228,3140205
244,325.0,2075,790050,750042,560228,3140191,2250158,1620275,3620106
245,200.0,2195,790050,750042,560167,2140119,1270175
246,212.0,1715,790050,750042,560228,3140302,3690163
247,209.0,1855,790050,750042,560167,2140315,3290201
248,203.0,1775,790050,750042,560228,3140209
249,198.0,1860,790050,750042,560228,3140210
250,239.0,2045,790050,750042,560228,3140124,1510183
251,239.0,1780,790050,750042,560228,3140102,1220193
252,188.0,1455,790050,750042,560188
253,200.0,1565,790050,750042,560105,1230240
255,201.0,1695,790050,750042,560228,3140191,2250250
257,222.0,1980,790050,750042,560228,3140213
259,197.0,1575,790050,750042,560167,2140242
260,229.0,2220,790050,750042,560228,3140191,2250058,740199
261,215.0,2045,790050,750042,560167,2140119,1270260,3650251
262,192.0,1615,790050,750042,560167,2140315,3290210
263,199.0,1885,790050,750042,560228,3140217
264,193.0,1770,790050,750042,560228,3140218
265,200.0,1790,790050,750042,560228,3140219
266,193.0,1720,790050,750042,560228,3140191,2250265
267,199.0,1775,790050,750042,560228,3140191,2250266
268,223.0,1825,790050,750042,560228,3140191,2250267
269,202.0,1705,790050,750042,560228,3140191,2250268
270,203.0,1560,790050,750042,560167,2140253
272,283.0,2050,790050,750042,560228,3140210,2490237
273,194.0,1955,790050,750042,560228,3140224
274,197.0,1835,790050,750042,560228,3140225
275,197.0,1685,790050,750042,560167,2140256
276,205.0,1835,790050,750042,560167,2140257
277,192.0,1555,790050,750042,560167,2140258
279,201.0,1645,790050,750042,560105,1230260
280,205.0,2240,790050,750042,560228,3140231
282,207.0,1665,790050,750042,560111,1300243
284,198.0,1570,790050,750042,560111,1300244
285,200.0,1555,790050,750042,560188,2520280
286,193.0,1785,790050,750042,560228,3140235
287,198.0,1800,790050,750042,560228,3140236
288,201.0,1885,790050,750042,560228,3140191,2250283
290,211.0,1995,790050,750042,560167,2140119,1270206
291,203.0,1655,790050,750042,560167,2140272
292,221.0,2460,790050,750042,560228,3140100,1190210
293,191.0,1615,790050,750042,560228,3140240
294,199.0,1870,790050,750042,560167,2140119,1270209
295,200.0,1525,790050,750042,560167,2140277
297,203.0,1495,790050,750042,560167,2140280
299,208.0,1905,790050,750042,560228,3140246
300,214.0,1700,790050,750042,560167,2140285
301,200.0,1820,790050,750042,560167,2140286
302,209.0,1745,790050,750042,560105,1230282
303,200.0,1545,790050,750042,560167,2140288
304,211.0,1875,790050,750042,560228,3140191,2250358,3640286
305,194.0,1770,790050,750042,560228,3140191,2250300
306,226.0,2175,790050,750042,560228,3140195,2300233
307,198.0,1915,790050,750042,560228,3140253
308,218.0,1665,790050,750042,560188,2520317
309,195.0,1410,790050,750042,560226
310,200.0,1900,790050,750042,560167,2140119,1270222
311,199.0,1845,790050,750042,560228,3140257
314,173.0,1490,790050,750042,560228
315,200.0,1730,790050,750042,560105,1230295
316,206.0,1870,790050,750042,560228,3140191,2250318
317,195.0,1580,790050,750042,560167,2140306
318,192.0,1705,790050,750042,560228,3140191,2250321
319,220.0,2265,790050,750042,560188,2520201,2050231
320,206.0,1750,790050,750042,560228,3140191,2250322
321,193.0,1745,790050,750042,560167,2140119,1270229
323,211.0,1915,790050,750042,560167,2140119,1270230
325,202.0,1730,790050,750042,560167,2140119,1270141,1910268
326,220.0,1690,790050,750042,560111,1300286
327,208.0,1950,790050,750042,560167,2140315,3290266
329,183.0,1545,790050,750042,560167,2140315
330,207.0,1805,790050,750042,560167,2140119,1270235
331,203.0,1820,790050,750042,560228,3140191,2250330
332,206.0,1885,790050,750042,560228,3140191,2250331
334,195.0,1650,790050,750042,560167,2140320
335,194.0,1540,790050,750042,560167,2140322
336,214.0,1640,790050,750042,560167,2140323
337,208.0,2075,790050,750042,560228,3140276
338,199.0,1560,790050,750042,560111,1300304
339,181.0,805,790050,750073,900249
340,192.0,1905,790050,750042,560228,3140279
341,190.0,1880,790050,750042,560228,3140280
342,192.0,1735,790050,750042,560228,3140191,2250341
343,222.0,1995,790050,750042,560167,2140315,3290281
345,192.0,1650,790050,750042,560167,2140119,1270248
347,195.0,1735,790050,750042,560167,2140332
348,186.0,1490,790050,750042,560167,2140333
349,205.0,1980,790050,750042,560167,2140119,1270251
351,200.0,1585,790050,750042,560111,1300316
352,208.0,1965,790050,750042,560228,3140287
353,194.0,1525,790050,750042,560167,2140340
354,203.0,1735,790050,750042,560228,3140191,2250352
356,198.0,1780,790050,750042,560228,3140191,2250353
357,205.0,1960,790050,750042,560228,3140291
358,189.0,1625,790050,750042,560167,2140346
359,197.0,1810,790050,750042,560228,3140292
362,225.0,1985,790050,750042,560228,3140191,2250158,1620275
364,194.0,1750,790050,750042,560228,3140191,2250358
365,188.0,1625,790050,750042,560167,2140119,1270260
367,199.0,1580,790050,750042,560111,1300333
368,200.0,1625,790050,750042,560167,2140358
369,190.0,1595,790050,750042,560228,3140302
370,217.0,1875,790050,750042,560228,3140189,2220223
371,215.0,1820,790050,750042,560167,2140315,3290304
546,210.0,1760,790050,750042,560228,3140305
547,103.0,335,790071,980281
548,169.0,760,790004,110273
550,113.0,735,790050,750269
552,131.0,455,790056,810277
553,113.0,950,790050,750271
554,136.0,1115,790050,750272
626,107.0,470,790050,750273
663,350.0,2045,790050,750042,560188,2520395
