8,261.0,885,870061,770001
9,252.0,950,870061,770006,130002
10,215.0,1140,870061,770003
11,92.0,615,870004
12,133.0,1100,870065,810006
13,170.0,750,870061,770006
15,208.0,595,870079,960078,940007
16,433.0,700,870061,770008
17,193.0,885,870061,770006,130007
18,175.0,620,870061,770266,5470009
310,223.0,1965,870061,770041,560167,2140119,1270222
311,222.0,1910,870061,770041,560228,3140257
314,196.0,1555,870061,770041,560228
315,223.0,1795,870061,770041,560105,1230295
316,229.0,1935,870061,770041,560228,3140191,2250318
317,218.0,1645,870061,770041,560167,2140306
318,215.0,1770,870061,770041,560228,3140191,2250321
319,243.0,2330,870061,770041,560188,2520201,2050231
320,229.0,1815,870061,770041,560228,3140191,2250322
321,216.0,1810,870061,770041,560167,2140119,1270229
323,234.0,1980,870061,770041,560167,2140119,1270230
325,225.0,1795,870061,770041,560167,2140119,1270141,1910268
326,243.0,1755,870061,770041,560111,1300286
327,231.0,2015,870061,770041,560167,2140315,3290266
329,206.0,1610,870061,770041,560167,2140315
330,230.0,1870,870061,770041,560167,2140119,1270235
331,226.0,1885,870061,770041,560228,3140191,2250330
332,229.0,1950,870061,770041,560228,3140191,2250331
334,218.0,1715,870061,770041,560167,2140320
335,217.0,1605,870061,770041,560167,2140322
336,229.0,1180,870061,770035,440240
337,231.0,2140,870061,770041,560228,3140276
338,222.0,1625,870061,770041,560111,1300304
339,219.0,1925,870061,770041,560167,2140326
340,215.0,1970,870061,770041,560228,3140279
341,213.0,1945,870061,770041,560228,3140280
342,215.0,1800,870061,770041,560228,3140191,2250341
343,245.0,2060,870061,770041,560167,2140315,3290281
345,215.0,1715,870061,770041,560167,2140119,1270248
347,218.0,1800,870061,770041,560167,2140332
348,209.0,1555,870061,770041,560167,2140333
349,228.0,2045,870061,770041,560167,2140119,1270251
351,223.0,1650,870061,770041,560111,1300316
352,231.0,2030,870061,770041,560228,3140287
353,217.0,1590,870061,770041,560167,2140340
354,226.0,1800,870061,770041,560228,3140191,2250352
356,221.0,1845,870061,770041,560228,3140191,2250353
357,228.0,2025,870061,770041,560228,3140291
358,212.0,1690,870061,770041,560167,2140346
359,220.0,1875,870061,770041,560228,3140292
362,248.0,2050,870061,770041,560228,3140191,2250158,1620275
364,217.0,1815,870061,770041,560228,3140191,2250358
365,211.0,1690,870061,770041,560167,2140119,1270260
367,222.0,1645,870061,770041,560111,1300333
368,223.0,1690,870061,770041,560167,2140358
369,213.0,1660,870061,770041,560228,3140302
370,240.0,1940,870061,770041,560228,3140189,2220223
371,238.0,1885,870061,770041,560167,2140315,3290304
546,233.0,1825,870061,770041,560228,3140305
547,161.0,545,870061,770266
548,220.0,1145,870004,110273
550,153.0,595,870061,770268
552,153.0,500,870061,770269
553,159.0,700,870061,770270
554,180.0,915,870061,770041,560279
626,181.0,775,870061,770272
663,373.0,2110,870061,770041,560188,2520395
