8,273.0,805,530070,980001
9,270.0,1375,530033,550282,5530002
10,247.0,1415,530052,770003
11,92.0,450,530003
12,133.0,1235,530056,810006
13,202.0,1025,530052,770006
15,172.0,345,530067,940007
16,465.0,975,530052,770008
17,203.0,995,530064,900009
18,160.0,1135,530153,5470009
20,263.0,1510,530034,560015,250011
21,229.0,1555,530052,770012
22,240.0,830,530056,810014
23,154.0,710,530064,900014
24,126.0,495,530011
25,213.0,1370,530034,560015
26,241.0,2145,530034,560167,2140017
27,101.0,415,530014
28,250.0,2465,530034,560228,3140019
29,243.0,1325,530056,810021
30,321.0,1345,530052,770006,130019
31,228.0,2115,530034,560228,3140022
32,218.0,910,530011,240021
33,262.0,2610,530034,560167,2140346,3580001
34,272.0,1390,530064,900249,3390024
35,252.0,1090,530156,6260056,690023
36,385.0,1300,530045,710028
37,375.0,1230,530050,760031,400028
38,374.0,2673,530034,560167,2140258,2770029
39,363.0,1220,530050,760031,400031
40,338.0,1155,530050,760031
41,375.0,2560,530034,560167,2140315,3290032
42,351.0,2549,530034,560111,1300033
43,324.0,1305,530064,900034
44,218.0,1085,530052,770035
45,246.0,1010,530064,900036
48,170.0,910,530045,710038
50,182.0,620,530056,810039
51,229.0,810,530067,940059,750039
55,124.0,575,530033
56,149.0,950,530034
57,124.0,560,530035
58,257.0,1445,530064,900249,3390043
60,254.0,855,530003,110043
61,139.0,865,530070,980046
62,393.0,1326,530050,760031,400049
63,383.0,2645,530034,560167,2140315,3290158,1930047
64,491.0,2265,530064,900249,3390047
65,474.0,2415,530064,900249,3390048
66,124.0,545,530040
67,84.0,415,530041
68,164.0,675,530056,810069,830052
69,206.0,880,530156,6260056
70,304.0,1230,530041,670052
71,92.0,540,530045
72,206.0,840,530056,810057
73,193.0,845,530056,810058
74,236.0,2200,530034,560228,3140191,2250058
75,73.0,140,530067,940059
76,45.0,90,530050
77,101.0,460,530052
78,262.0,1955,530064,900249,3390160,2130060
79,76.0,135,530067,940064
80,85.0,150,530050,760064
81,69.0,340,530056
82,217.0,605,530056,810068
83,143.0,615,530056,810069
84,246.0,2455,530034,560228,3140067
85,173.0,845,530045,710067
86,232.0,855,530067,940059,750070
87,138.0,530,530056,810073
88,124.0,325,530067,940074
89,190.0,480,530067,940075
90,75.0,415,530064
91,148.0,670,530035,570077
92,196.0,730,530064,900075
93,168.0,1005,530034,560077
94,62.0,80,530067
95,231.0,880,530156,6260083
96,83.0,130,530067,940081
97,159.0,825,530045,710078
98,81.0,360,530070
99,146.0,585,530071
100,349.0,2245,530034,560228,3140087,1050084
101,229.0,2265,530034,560228,3140084
103,234.0,2350,530034,560228,3140085
104,232.0,965,530067,940089
105,239.0,2070,530034,560228,3140087
106,241.0,2360,530034,560228,3140088
