8,106.0,245,2570148,2070001
9,170.0,1275,2570110,1460085,1030001
10,96.0,1795,2570110,1460266,3650003
11,194.0,1030,2570223,3390077,940004
12,219.0,2450,2570110,1460227,3140041,560005
13,88.0,1185,2570110,1460227,3140006
15,172.0,720,2570223,3390008,170051,690006
16,565.0,2175,2570110,1460227,3140309,5520065,770008
17,73.0,375,2570223,3390008
18,158.0,1425,2570118,1590150,2130010
20,129.0,1410,2570110,1460227,3140011
21,170.0,1265,2570136,1890237,3090012
22,102.0,1055,2570110,1460227,3140013
23,147.0,760,2570223,3390013
24,171.0,1350,2570118,1590150,2130015
25,148.0,700,2570223,3390015
26,76.0,920,2570136,1890016
27,213.0,1050,2570223,3390077,940018
28,62.0,920,2570110,1460018
29,122.0,1100,2570136,1890019
30,185.0,1230,2570110,1460227,3140182,2140021
31,53.0,795,2570110,1460021
32,88.0,1045,2570110,1460227,3140023
33,88.0,200,2570148,2070025
34,99.0,975,2570136,1890024
35,87.0,290,2570026
36,315.0,1863,2570214,3290031,400027
37,249.0,1620,2570110,1460243,3350208,2490027
38,206.0,1763,2570110,1460204,2770029
39,239.0,1580,2570214,3290031,400031
40,214.0,1515,2570214,3290031
41,205.0,1295,2570214,3290032
42,194.0,1394,2570110,1460266,3650121,1300033
43,256.0,965,2570223,3390008,170051,690031
44,85.0,1010,2570110,1460034
45,81.0,885,2570136,1890105,1340036
48,273.0,1380,2570223,3390077,940037
50,281.0,1280,2570223,3390077,940038
51,304.0,1400,2570110,1460190,2520038
53,214.0,1000,2570223,3390077,940040
55,160.0,1495,2570118,1590150,2130038
56,100.0,1375,2570110,1460227,3140041
57,142.0,1205,2570110,1460042
58,80.0,905,2570110,1460043
60,356.0,1435,2570223,3390077,940004,110043
61,235.0,1315,2570223,3390044
62,250.0,2375,2570110,1460150,1910296,3580004
63,210.0,1430,2570110,1460152,1930047
64,328.0,1715,2570110,1460161,2050049
65,318.0,1550,2570223,3390048
66,131.0,1150,2570110,1460050
67,189.0,1005,2570223,3390077,940051
68,259.0,2035,2570110,1460227,3140006,130050
69,85.0,470,2570223,3390008,170051
70,401.0,2285,2570110,1460085,1030048
71,210.0,1160,2570223,3390077,940055
72,303.0,1420,2570223,3390077,940056
73,296.0,1395,2570223,3390077,940057
