8,250.0,1110,880040,900249,3390001
9,255.0,1775,880040,900277,5530002
79,80.0,385,880042,940064
80,121.0,510,880042,940066
81,93.0,445,880042,940067
82,213.0,770,880040,900081,980046,610065
83,167.0,720,880042,940067,810069
84,235.0,1625,880040,900249,3390161,2140069
85,199.0,880,880040,900081,980046,610069
86,221.0,705,880040,900069
87,162.0,635,880042,940067,810073
89,185.0,550,880040,900073
90,50.0,65,880040
91,175.0,545,880040,900042,570077
92,171.0,380,880040,900075
93,167.0,1155,880158,5470074
94,66.0,330,880042
95,234.0,950,880040,900249,3390078
96,87.0,380,880042,940081
97,162.0,1015,880045
98,74.0,140,880040,900081
99,148.0,295,880040,900081,980087
100,324.0,1405,880040,900249,3390201,2840088,1050084
101,218.0,1635,880040,900249,3390160,2130081
103,220.0,1645,880040,900249,3390160,2130082
104,212.0,990,880040,900249,3390084
105,214.0,1230,880040,900249,3390201,2840088
106,232.0,1680,880040,900249,3390255,3650089
107,219.0,1625,880040,900249,3390160,2130088
108,215.0,1455,880040,900249,3390161,2140093
109,207.0,1255,880040,900249,3390089
111,231.0,1360,880040,900249,3390166,2250158,1620093
112,225.0,890,880040,900249,3390092,1130092
113,201.0,820,880040,900249,3390092
114,219.0,850,880040,900249,3390094
115,227.0,1410,880040,900249,3390161,2140102
116,212.0,1335,880040,900249,3390144,1890086
117,234.0,1355,880040,900249,3390255,3650103
118,214.0,1550,880040,900249,3390161,2140106
119,216.0,1550,880040,900249,3390160,2130101
120,220.0,1325,880040,900249,3390166,2250158,1620102
121,204.0,1375,880040,900249,3390255,3650106
122,204.0,1275,880040,900249,3390100
123,218.0,1330,880040,900249,3390166,2250121
124,227.0,1295,880040,900249,3390166,2250122
126,214.0,1270,880040,900249,3390166,2250123
127,205.0,1320,880040,900249,3390255,3650117
128,215.0,1220,880040,900249,3390201,2840107
129,217.0,1255,880040,900249,3390201,2840109
130,208.0,1330,880040,900249,3390255,3650121
131,223.0,1370,880040,900249,3390161,2140124
132,223.0,1590,880040,900249,3390160,2130119
134,217.0,990,880040,900249,3390110
135,223.0,1000,880040,900249,3390111
136,224.0,1570,880040,900249,3390203,2860165,2520126
137,219.0,1395,880040,900249,3390161,2140129
139,217.0,1310,880040,900249,3390166,2250136
140,232.0,1285,880040,900249,3390166,2250137
142,222.0,1355,880040,900249,3390115
145,214.0,1310,880040,900249,3390201,2840119
146,219.0,1365,880040,900249,3390255,3650137
147,218.0,1290,880040,900249,3390166,2250145
150,214.0,1270,880040,900249,3390166,2250146
151,209.0,1300,880040,900249,3390120
152,218.0,1425,880040,900249,3390255,3650343,3530137
153,219.0,1495,880040,900249,3390235,3350129
154,232.0,1650,880040,900249,3390255,3650145
155,260.0,1505,880040,900249,3390166,2250158,1620131
156,234.0,1445,880040,900249,3390201,2840127
159,204.0,1380,880040,900249,3390160,2130142
160,228.0,1460,880040,900249,3390161,2140149
161,222.0,1545,880040,900249,3390203,2860113
162,210.0,1265,880040,900249,3390166,2250158
163,234.0,920,880040,900249,3390158,2070137
164,222.0,1595,880040,900249,3390255,3650117,1270123
165,217.0,1370,880040,900249,3390255,3650156
166,211.0,1450,880040,900249,3390160,2130151
167,219.0,1760,880040,900249,3390255,3650158
169,272.0,1700,880040,900249,3390255,3650181,1910140
171,233.0,1395,880040,900249,3390151,2000138
172,222.0,1330,880040,900249,3390255,3650160
174,221.0,1530,880040,900249,3390203,2860119
175,212.0,1285,880040,900249,3390134
176,223.0,1380,880040,900249,3390201,2840236,3210143
177,226.0,1510,880040,900249,3390160,2130159
178,226.0,1630,880040,900249,3390221,3140146
179,217.0,1355,880040,900249,3390166,2250177
180,214.0,1420,880040,900249,3390166,2250178
181,227.0,1715,880040,900249,3390160,2130142,1590127
183,218.0,1535,880040,900249,3390255,3650174
184,220.0,1560,880040,900249,3390160,2130167
186,222.0,1255,880040,900249,3390201,2840149
187,227.0,1310,880040,900249,3390166,2250185
189,200.0,1235,880040,900249,3390144
190,393.0,1760,880040,900249,3390201,2840236,3210143,1760148
191,209.0,1295,880040,900249,3390255,3650181
192,231.0,1515,880040,900249,3390160,2130177
193,215.0,1535,880040,900249,3390160,2130179
194,244.0,2020,880040,900249,3390203,2860132
196,222.0,1795,880040,900249,3390203,2860133
197,227.0,1455,880040,900249,3390166,2250192
200,207.0,1120,880040,900249,3390151
201,221.0,1345,880040,900249,3390221,3140169
202,230.0,1440,880040,900249,3390221,3140170
203,219.0,1630,880040,900249,3390255,3650199
204,260.0,1495,880040,900249,3390161,2140196
205,214.0,1600,880040,900249,3390203,2860165,2520201
206,223.0,865,880040,900249,3390156
207,204.0,845,880040,900249,3390158
209,232.0,1865,880040,900249,3390203,2860165,2520204
210,221.0,1885,880040,900249,3390203,2860141
212,220.0,1345,880040,900249,3390166,2250204
213,196.0,1275,880040,900249,3390160
214,198.0,1230,880040,900249,3390161
215,218.0,1335,880040,900249,3390166,2250211
218,215.0,1565,880040,900249,3390221,3140187
219,240.0,1640,880040,900249,3390221,3140188
220,304.0,1455,880040,900249,3390201,2840190,2490192
222,210.0,1355,880040,900249,3390164
224,218.0,1385,880040,900249,3390161,2140211
225,202.0,1190,880040,900249,3390166
227,223.0,1440,880040,900249,3390166,2250223
228,227.0,1450,880040,900249,3390166,2250224
230,221.0,1515,880040,900249,3390160,2130205
231,226.0,1470,880040,900249,3390166,2250226
233,216.0,1555,880040,900249,3390203,2860154
235,225.0,1350,880040,900249,3390166,2250229
236,226.0,1645,880040,900249,3390160,2130211
237,234.0,2065,880040,900249,3390203,2860156
239,212.0,1355,880040,900249,3390161,2140224
240,222.0,1370,880040,900249,3390161,2140225
242,216.0,1425,880040,900249,3390161,2140315,3290197
243,216.0,1375,880040,900249,3390255,3650233
244,345.0,1645,880040,900249,3390166,2250158,1620275,3620106
245,205.0,1350,880040,900249,3390177
246,236.0,1445,880040,900249,3390255,3650360,3690163
247,234.0,1655,880040,900249,3390161,2140315,3290201
248,217.0,1254,880040,900249,3390201,2840189
249,214.0,1260,880040,900249,3390201,2840190
250,249.0,1700,880040,900249,3390120,1510183
251,254.0,1425,880040,900249,3390100,1220193
252,207.0,1485,880040,900249,3390203,2860165
253,221.0,1510,880040,900249,3390203,2860169
255,221.0,1265,880040,900249,3390166,2250250
257,226.0,990,880040,900249,3390184
259,218.0,1560,880040,900249,3390203,2860165,2520255
260,244.0,1544,880040,900249,3390201,2840189,2480240
261,224.0,1650,880040,900249,3390255,3650251
262,217.0,1415,880040,900249,3390161,2140315,3290210
263,226.0,1630,880040,900249,3390221,3140217
264,215.0,1370,880040,900249,3390255,3650254
265,225.0,1565,880040,900249,3390255,3650255
266,213.0,1290,880040,900249,3390166,2250265
267,219.0,1345,880040,900249,3390166,2250266
268,243.0,1395,880040,900249,3390166,2250267
269,221.0,1590,880040,900249,3390160,2130243
270,228.0,1360,880040,900249,3390161,2140253
272,299.0,1875,880040,900249,3390196,2740210
273,221.0,2445,880040,900249,3390160,2130245
274,204.0,1320,880040,900249,3390196
275,221.0,1460,880040,900249,3390255,3650264
276,230.0,1635,880040,900249,3390161,2140257
277,215.0,1340,880040,900249,3390255,3650265
279,229.0,1660,880040,900249,3390161,2140315,3290229
280,229.0,2170,880040,900249,3390255,3650269
282,230.0,1320,880040,900249,3390201,2840210
284,204.0,1170,880040,900249,3390201
285,204.0,1225,880040,900249,3390202
286,199.0,1420,880040,900249,3390203
287,217.0,1240,880040,900249,3390204
288,221.0,1455,880040,900249,3390166,2250283
290,234.0,1530,880040,900249,3390201,2840215
291,222.0,1480,880040,900249,3390255,3650280,2930309
292,246.0,2255,880040,900249,3390160,2130101,1190210
293,209.0,1350,880040,900249,3390255,3650280
294,210.0,1370,880040,900249,3390160,2130264
295,225.0,1325,880040,900249,3390161,2140277
297,224.0,1575,880040,900249,3390203,2860165,2520301
299,226.0,1580,880040,900249,3390160,2130272
300,234.0,1740,880040,900249,3390203,2860165,2520304
301,225.0,1655,880040,900249,3390160,2130274
302,235.0,1600,880040,900249,3390255,3650117,1270215
303,222.0,1350,880040,900249,3390255,3650292
304,231.0,1445,880040,900249,3390166,2250358,3640286
305,214.0,1340,880040,900249,3390166,2250300
306,251.0,1880,880040,900249,3390160,2130205,2300233
307,225.0,1660,880040,900249,3390221,3140253
308,237.0,1695,880040,900249,3390203,2860165,2520317
309,216.0,1370,880040,900249,3390166,2250307
310,222.0,1590,880040,900249,3390144,1890239
311,225.0,1510,880040,900249,3390255,3650302
314,200.0,1235,880040,900249,3390221
315,235.0,1590,880040,900249,3390166,2250300,3050248
316,226.0,1440,880040,900249,3390166,2250318
317,220.0,1560,880040,900249,3390160,2130292
318,212.0,1275,880040,900249,3390166,2250321
319,239.0,2295,880040,900249,3390203,2860165,2520201,2050231
320,223.0,1675,880040,900249,3390160,2130294
321,211.0,1260,880040,900249,3390201,2840236
323,234.0,1605,880040,900249,3390203,2860165,2520330
325,221.0,1530,880040,900249,3390160,2130297
326,243.0,1825,880040,900249,3390203,2860165,2520201,2050236
327,216.0,1375,880040,900249,3390160,2130300
329,208.0,1345,880040,900249,3390161,2140315
330,222.0,1465,880040,900249,3390177,2450112
331,223.0,1390,880040,900249,3390166,2250330
332,226.0,1455,880040,900249,3390166,2250331
334,220.0,1450,880040,900249,3390161,2140320
335,207.0,1265,880040,900249,3390235
336,237.0,1460,880040,900249,3390160,2130311
337,231.0,1825,880040,900249,3390196,2740257
338,218.0,1200,880040,900249,3390238
339,177.0,740,880040,900249
340,219.0,1650,880040,900249,3390221,3140279
341,217.0,1535,880040,900249,3390161,2140328
342,212.0,1305,880040,900249,3390166,2250341
343,247.0,1795,880040,900249,3390161,2140315,3290281
345,216.0,1435,880040,900249,3390255,3650117,1270248
347,219.0,1525,880040,900249,3390255,3650335
348,211.0,1290,880040,900249,3390161,2140333
349,229.0,1395,880040,900249,3390166,2250347
351,210.0,1220,880040,900249,3390201,2840258
352,230.0,1820,880040,900249,3390203,2860165,2520201,2050257
353,206.0,1320,880040,900249,3390255,3650343
354,217.0,1290,880040,900249,3390250
356,218.0,1350,880040,900249,3390166,2250353
357,218.0,1195,880040,900249,3390252
358,212.0,1580,880040,900249,3390255,3650350
359,222.0,1475,880040,900249,3390161,2140347
362,245.0,1555,880040,900249,3390166,2250158,1620275
364,214.0,1320,880040,900249,3390166,2250358
365,197.0,1230,880040,900249,3390255
367,217.0,1270,880040,900249,3390256
368,218.0,1845,880040,900249,3390203,2860239
369,214.0,1325,880040,900249,3390255,3650360
370,231.0,1280,880040,900249,3390201,2840272
371,226.0,1735,880040,900249,3390203,2860241
546,227.0,1015,880040,900249,3390261
547,128.0,1015,880158
548,235.0,970,880042,940004,110273
550,151.0,435,880040,900275
552,183.0,780,880042,940067,810277
553,145.0,1035,880040,900277
554,162.0,1130,880040,900278
626,161.0,695,880042,940286
663,369.0,2075,880040,900249,3390203,2860165,2520395
