8,137.0,965,820001
9,265.0,1010,820006,130002
10,264.0,2685,820001,80017,310112,1300003
11,166.0,620,820050,610004
12,165.0,1455,820005
13,183.0,810,820006
15,278.0,795,820069,790066,940007
16,479.0,555,820050,610008
17,206.0,945,820006,130007
18,201.0,550,820011
20,282.0,1555,820001,80013,250011
21,265.0,1400,820067,770012
22,261.0,2055,820001,80017,310231,3140013
23,233.0,685,820011,180268,5470013
24,252.0,415,820016
25,232.0,1415,820001,80013
26,236.0,1795,820001,80017,310233,3170017
27,137.0,435,820019
28,240.0,2000,820001,80017,310221,2990019
29,256.0,1365,820001,80016
30,302.0,1130,820006,130019
31,187.0,1325,820001,80017
32,238.0,945,820006,130051,690020
33,260.0,2430,820001,80017,310152,1910296,3580001
34,264.0,1735,820001,80017,310024
35,243.0,1085,820006,130051,690023
36,374.0,535,820079,890027
37,365.0,810,820079,890031,400028
38,371.0,2438,820001,80017,310257,3480295,2770029
39,353.0,800,820079,890031,400031
40,328.0,735,820079,890031
41,373.0,2325,820001,80017,310231,3140269,3290032
42,346.0,2284,820001,80017,310112,1300033
43,368.0,1370,820006,130051,690031
44,224.0,960,820006,130051,690032
45,241.0,1455,820001,80017,310036
48,138.0,280,820079,890037
50,241.0,405,820058,680038
51,149.0,215,820079,890042
53,226.0,740,820070,800060,760040
55,234.0,715,820050,610039
56,204.0,755,820067,770041
57,223.0,1155,820050,610041
58,241.0,2045,820001,80017,310233,3170044
60,146.0,170,820048
61,88.0,170,820050
62,383.0,906,820079,890031,400049
63,376.0,825,820053
64,489.0,2665,820001,80017,310194,2520201,2050049
65,482.0,2640,820001,80224,3390048
66,223.0,955,820050,610050
67,204.0,615,820069,790066,940051
68,156.0,305,820058
69,197.0,875,820006,130051
70,396.0,960,820071,810057,720054
71,148.0,780,820050,610055
72,283.0,780,820071,810057
73,270.0,785,820071,810058
74,209.0,1630,820001,80052
75,166.0,550,820069,790050
76,181.0,645,820070,800060
77,137.0,305,820067
78,260.0,2385,820001,80017,310101,1170039
79,154.0,480,820069
80,141.0,550,820070
81,146.0,280,820071
83,162.0,105,820072
84,200.0,1275,820001,80061
85,88.0,155,820074
86,241.0,2035,820001,80017,310231,3140069
87,166.0,475,820050,610073
88,230.0,775,820069,790066,940074
89,99.0,145,820079
90,196.0,520,820080
91,209.0,870,820276,5520078
92,54.0,155,820082
93,216.0,875,820276,5520081
94,168.0,530,820069,790066
95,267.0,1525,820001,80224,3390078
96,179.0,405,820074,850082
97,135.0,145,820087
98,185.0,370,820071,810083
99,128.0,170,820089
100,342.0,1915,820001,80017,310194,2520279,2840088,1050084
101,226.0,1805,820001,80193,2930086
103,231.0,1875,820001,80017,310215,2880078
104,232.0,1305,820001,80078
105,232.0,1740,820001,80017,310194,2520279,2840088
106,235.0,1895,820001,80052,740089
107,234.0,1825,820001,80017,310112,1300090
108,233.0,1875,820001,80017,310231,3140182,2140093
109,240.0,1830,820001,80224,3390089
111,241.0,1910,820001,80017,310194,2520100,1180071
112,229.0,1305,820001,80085
113,215.0,1135,820001,80086
114,242.0,1205,820001,80086,1130094
115,241.0,1995,820001,80017,310231,3140269,3290096
116,224.0,1745,820001,80193,2930379,3530100
117,228.0,1840,820001,80017,310101
118,222.0,1665,820001,80017,310194,2520100
119,224.0,1855,820001,80017,310231,3140100
120,233.0,1855,820001,80017,310231,3140191,2250158,1620102
121,221.0,1805,820001,80193,2930389,3650106
122,222.0,1730,820001,80017,310231,3140102
123,226.0,1670,820001,80017,310231,3140103
124,236.0,1685,820001,80017,310194,2520106
126,227.0,1800,820001,80017,310231,3140191,2250123
127,222.0,1750,820001,80193,2930389,3650117
128,225.0,1675,820001,80017,310194,2520111
129,235.0,1765,820001,80017,310194,2520279,2840109
130,209.0,1575,820001,80017,310112
131,240.0,1880,820001,80017,310152,1910114
132,240.0,2080,820001,80193,2930389,3650124
134,222.0,1500,820001,80017,310115
135,236.0,1780,820001,80017,310233,3170115
136,228.0,1670,820001,80017,310194,2520126
137,229.0,1685,820001,80017,310194,2520127
139,226.0,1675,820001,80017,310194,2520129
140,245.0,1815,820001,80017,310231,3140191,2250137
142,232.0,1970,820001,80017,310231,3140118
145,227.0,1675,820001,80017,310194,2520137
146,217.0,1650,820001,80017,310123
147,227.0,1715,820001,80017,310194,2520140
150,222.0,1770,820001,80017,310231,3140123
151,227.0,1670,820001,80017,310194,2520142
152,223.0,1695,820001,80017,310194,2520143
153,219.0,1710,820001,80017,310128
154,247.0,1610,820001,80193,2930154
155,272.0,3065,820001,80017,310231,3140224,2730110
156,239.0,1825,820001,80017,310112,1300137
159,232.0,1880,820001,80017,310131
160,241.0,1805,820001,80017,310231,3140130
161,239.0,2175,820001,80017,310233,3170131
162,223.0,1795,820001,80017,310231,3140191,2250158
163,245.0,1430,820001,80017,310135
164,227.0,1940,820001,80017,310112,1300145
165,234.0,1800,820001,80193,2930389,3650156
166,228.0,1745,820001,80017,310194,2520159
167,230.0,2015,820001,80017,310231,3140137
169,282.0,2170,820001,80017,310152,1910140
171,231.0,1575,820001,80017,310215,2880120
172,228.0,1685,820001,80017,310194,2520161
174,239.0,1855,820001,80052,740139
175,245.0,1860,820001,80224,3390134
176,241.0,1835,820001,80017,310194,2520166
177,239.0,1920,820001,80017,310231,3140302,3690123
178,232.0,1985,820001,80017,310231,3140146
179,227.0,1705,820001,80193,2930183
180,227.0,1950,820001,80017,310231,3140191,2250178
181,226.0,1785,820001,80017,310147
183,225.0,1895,820001,80017,310231,3140150
184,226.0,1855,820001,80017,310231,3140151
186,234.0,1820,820001,80017,310112,1300162
187,240.0,1840,820001,80017,310231,3140191,2250185
189,227.0,1720,820001,80017,310151
190,397.0,2020,820001,80218,3320151
191,219.0,1765,820001,80017,310152
192,232.0,1615,820001,80193,2930194
193,224.0,1750,820001,80017,310231,3140269,3290158
194,264.0,2250,820001,80017,310194,2520283,2860132
196,234.0,1850,820001,80017,310152,1910163
197,239.0,2000,820001,80052,740157
200,211.0,1570,820001,80017,310158
201,227.0,1700,820001,80017,310231,3140169
202,236.0,1795,820001,80017,310231,3140170
203,227.0,1975,820001,80017,310231,3140172
204,255.0,1675,820001,80017,310215,2880214,3360163
205,218.0,1700,820001,80017,310194,2520201
206,235.0,1710,820001,80017,310215,2880144
207,217.0,1165,820001,80147
209,236.0,1965,820001,80017,310194,2520204
210,234.0,1805,820001,80017,310231,3140191,2250203
212,228.0,1810,820001,80017,310168
213,224.0,1650,820001,80017,310169
214,216.0,1650,820001,80017,310231,3140182
215,231.0,1865,820001,80017,310231,3140191,2250211
218,221.0,1920,820001,80017,310231,3140187
219,246.0,1995,820001,80017,310231,3140188
220,315.0,1975,820001,80017,310194,2520201,2050187,2490192
222,220.0,1735,820001,80017,310231,3140189
224,225.0,1725,820001,80017,310231,3140190
225,215.0,1720,820001,80017,310231,3140191
227,236.0,1970,820001,80017,310231,3140191,2250223
228,224.0,1840,820001,80193,2930309,2910184
230,225.0,1685,820001,80017,310194,2520221
231,236.0,1960,820001,80017,310231,3140196
233,223.0,1670,820001,80017,310194,2520225
235,231.0,1755,820001,80017,310194,2520227
236,244.0,1995,820001,80052,740182
237,246.0,1780,820001,80017,310194,2520231
239,230.0,1775,820001,80017,310231,3140182,2140224
240,237.0,1600,820001,80017,310186
242,225.0,1770,820001,80017,310231,3140269,3290197
243,225.0,1730,820001,80017,310231,3140205
244,355.0,2070,820001,80017,310194,2520111,1280348,3620106
245,227.0,1590,820001,80017,310189
246,241.0,1950,820001,80017,310194,2520201,2050184
247,243.0,2000,820001,80017,310231,3140269,3290201
248,228.0,1675,820001,80193,2930258
249,225.0,1780,820001,80017,310194,2520201,2050187
250,267.0,2070,820001,80017,310194,2520142,1510183
251,272.0,1880,820001,80017,310231,3140102,1220193
252,211.0,1585,820001,80017,310194
253,232.0,1755,820001,80017,310195
255,234.0,1795,820001,80017,310231,3140191,2250250
257,241.0,1235,820001,80147,2070190
259,222.0,1660,820001,80017,310194,2520255
260,238.0,2030,820001,80052,740199
261,239.0,1880,820001,80017,310233,3170198
262,226.0,1760,820001,80017,310231,3140269,3290210
263,232.0,1985,820001,80017,310231,3140217
264,226.0,1870,820001,80017,310231,3140218
265,233.0,1890,820001,80017,310231,3140219
266,226.0,1820,820001,80017,310231,3140191,2250265
267,223.0,1665,820001,80017,310194,2520265
268,256.0,1925,820001,80017,310231,3140191,2250267
269,235.0,1805,820001,80017,310231,3140191,2250268
270,227.0,1675,820001,80017,310205
272,310.0,1970,820001,80017,310194,2520201,2050187,2490237
273,227.0,2055,820001,80017,310231,3140224
274,230.0,1935,820001,80017,310231,3140225
275,236.0,1665,820001,80017,310194,2520275
276,246.0,2210,820001,80017,310152,1910225
277,225.0,1700,820001,80017,310257,3480295
279,225.0,1810,820001,80017,310209
280,238.0,2340,820001,80017,310231,3140231
