8,191.0,1095,920052,820001
9,319.0,1140,920052,820006,130002
10,318.0,2815,920052,820001,80017,310112,1300003
11,220.0,750,920052,820050,610004
12,219.0,1585,920052,820005
13,237.0,940,920052,820006
15,291.0,915,920033,570007
16,533.0,685,920052,820050,610008
17,260.0,1075,920052,820006,130007
18,255.0,680,920052,820011
20,313.0,1270,920032,560015,250011
21,316.0,1540,920051,810062,770012
22,314.0,2095,920032,560228,3140013
23,247.0,465,920010
24,266.0,770,920033,570014
25,263.0,1130,920032,560015
26,290.0,1925,920052,820001,80017,310233,3170017
27,191.0,565,920052,820019
28,294.0,2130,920052,820001,80017,310221,2990019
29,310.0,1495,920052,820001,80016
30,356.0,1260,920052,820006,130019
31,241.0,1455,920052,820001,80017
32,292.0,1075,920052,820006,130051,690020
33,312.0,2370,920032,560167,2140346,3580001
34,318.0,1865,920052,820001,80017,310024
35,297.0,1215,920052,820006,130051,690023
36,428.0,665,920052,820079,890027
37,419.0,940,920052,820079,890031,400028
38,424.0,2433,920032,560167,2140258,2770029
39,407.0,930,920052,820079,890031,400031
40,382.0,865,920052,820079,890031
41,425.0,2320,920032,560167,2140315,3290032
42,400.0,2414,920052,820001,80017,310112,1300033
43,422.0,1500,920052,820006,130051,690031
44,278.0,1090,920052,820006,130051,690032
45,295.0,1585,920052,820001,80017,310036
48,192.0,410,920052,820079,890037
50,269.0,605,920051,810039
51,203.0,345,920052,820079,890042
53,243.0,550,920047,750077,940040
55,261.0,830,920033,570040
56,199.0,710,920032
57,199.0,700,920033
58,295.0,2175,920052,820001,80017,310233,3170044
60,200.0,300,920052,820048
61,142.0,300,920052,820050
62,437.0,1036,920052,820079,890031,400049
63,430.0,955,920052,820053
64,543.0,2795,920052,820001,80017,310194,2520201,2050049
65,536.0,2770,920052,820001,80224,3390048
66,212.0,745,920033,570050
67,215.0,495,920051,810083,980052
68,210.0,435,920052,820058
69,251.0,1005,920052,820006,130051
70,406.0,1005,920051,810057,720054
71,202.0,910,920052,820050,610055
72,293.0,825,920051,810057
73,280.0,830,920051,810058
74,263.0,1760,920052,820001,80052
75,171.0,410,920047
76,220.0,550,920047,750059
77,188.0,445,920051,810062
78,314.0,2515,920052,820001,80017,310101,1170039
79,183.0,480,920047,750062
80,195.0,680,920052,820070
81,156.0,325,920051
82,54.0,130,920052
83,216.0,235,920052,820072
84,254.0,1405,920052,820001,80061
85,142.0,285,920052,820074
86,294.0,2075,920032,560228,3140069
87,220.0,605,920052,820050,610073
88,244.0,715,920047,750077,940074
89,153.0,275,920052,820079
90,213.0,440,920051,810075
91,223.0,810,920033,570077
93,218.0,765,920032,560077
94,182.0,470,920047,750077
95,314.0,960,920033,570083
96,193.0,430,920051,810081
97,189.0,275,920052,820087
98,195.0,415,920051,810083
99,182.0,300,920052,820089
100,396.0,2045,920052,820001,80017,310194,2520279,2840088,1050084
101,279.0,2025,920032,560228,3140084
103,284.0,2110,920032,560228,3140085
104,286.0,1435,920052,820001,80078
105,286.0,1870,920052,820001,80017,310194,2520279,2840088
106,289.0,2025,920052,820001,80052,740089
107,288.0,1955,920052,820001,80017,310112,1300090
108,276.0,1795,920032,560167,2140093
109,293.0,1890,920032,560228,3140191,2250096
111,294.0,2135,920032,560167,2140106,1180071
