8,257.0,1290,630144,1790181,2250321,3180001
9,289.0,1320,630154,1930175,2120118,1710002
10,223.0,1945,630144,1790181,2250358,3640003
11,336.0,1955,630144,1790181,2250315,3140041,560004
12,345.0,2560,630144,1790181,2250315,3140041,560005
13,214.0,1295,630144,1790181,2250315,3140006
15,299.0,1540,630144,1790181,2250315,3140009,170051,690006
16,691.0,2285,630144,1790181,2250315,3140309,5520065,770008
17,200.0,1195,630144,1790181,2250315,3140009
18,289.0,1480,630144,1790181,2250205,2130010
20,255.0,1520,630144,1790181,2250315,3140011
21,289.0,1330,630144,1790181,2250307,3090012
22,228.0,1165,630144,1790181,2250315,3140013
23,286.0,1315,630144,1790181,2250205,2130014
24,302.0,1405,630144,1790181,2250205,2130015
25,290.0,1905,630144,1790181,2250315,3140041,560015
26,211.0,1075,630154,1930263,3290180,2140017
27,363.0,2070,630144,1790181,2250315,3140041,560017
28,214.0,1295,630144,1790181,2250315,3140019
29,252.0,1205,630154,1930156,1910020
30,307.0,1320,630154,1930263,3290180,2140021
31,192.0,945,630144,1790181,2250315,3140022
32,214.0,1155,630144,1790181,2250315,3140023
33,211.0,1300,630154,1930156,1910296,3580001
34,235.0,1155,630144,1790181,2250149,1530025
35,220.0,1065,630144,1790181,2250026
36,198.0,678,630028,370027
37,97.0,340,630028
38,73.0,170,630029
39,90.0,460,630048,620030
40,99.0,471,630048,620031
41,128.0,190,630032
42,82.0,90,630033
43,348.0,1035,630036
44,216.0,1265,630154,1930263,3290180,2140035
45,205.0,1075,630144,1790181,2250131,1340036
48,365.0,1306,630048,620031,400075,890037
50,423.0,2780,630144,1790181,2250315,3140041,560278,5530035
51,376.0,1241,630048,620031,400075,890042
53,366.0,1980,630154,1930263,3290276,3390077,940040
55,291.0,1550,630144,1790181,2250205,2130038
56,226.0,1485,630144,1790181,2250315,3140041
57,262.0,1435,630144,1790212,2590050,660043
58,211.0,945,630144,1790181,2250247,2520043
60,493.0,1645,630048,620030,390046
61,360.0,1680,630048,620030,390047
62,44.0,300,630048
64,325.0,765,630050
65,297.0,825,630051
66,249.0,1380,630144,1790212,2590050
67,341.0,1985,630154,1930263,3290276,3390077,940051
68,363.0,1340,630048,620030,390069,830052
69,212.0,1290,630144,1790181,2250315,3140009,170051
70,453.0,1213,630028,370027,360054
71,356.0,1980,630154,1930175,2120118,1710056
72,455.0,2400,630154,1930263,3290276,3390077,940056
73,415.0,1650,630048,620030,390059
74,183.0,785,630144,1790181,2250058
75,316.0,2135,630154,1930263,3290276,3390058
76,360.0,2015,630154,1930263,3290276,3390077,940061
77,327.0,1770,630144,1790181,2250315,3140309,5520065
78,219.0,1145,630154,1930263,3290062
79,319.0,1955,630154,1930263,3290276,3390077,940064
80,360.0,2080,630154,1930263,3290276,3390077,940066
81,327.0,1965,630144,1790181,2250315,3140041,560065
82,397.0,2315,630144,1790181,2250315,3140041,560271,5470065
83,342.0,1280,630048,620030,390069
84,210.0,1285,630144,1790181,2250315,3140067
85,427.0,1915,630048,620030,390047,610069
86,208.0,1145,630144,1790181,2250315,3140069
87,351.0,1940,630144,1790181,2250315,3140006,130069
88,332.0,2075,630154,1930263,3290276,3390071
89,326.0,1171,630048,620031,400075
90,327.0,1860,630154,1930263,3290276,3390073
91,258.0,1555,630144,1790181,2250315,3140309,5520078
92,401.0,2280,630144,1790181,2250315,3140041,560076
93,245.0,1540,630144,1790181,2250315,3140041,560077
94,305.0,1900,630154,1930263,3290276,3390077
95,235.0,1040,630144,1790212,2590079
96,326.0,1950,630154,1930263,3290276,3390077,940081
97,413.0,2010,630144,1790181,2250315,3140041,560084
98,332.0,1720,630144,1790181,2250315,3140041,560085
99,343.0,1895,630144,1790181,2250315,3140041,560086
100,297.0,735,630144,1790203,2480089,1050084
101,189.0,670,630144,1790181,2250087
103,198.0,1140,630154,1930156,1910084
104,192.0,800,630144,1790181,2250091
105,187.0,560,630144,1790203,2480089
106,197.0,1015,630154,1930087
107,193.0,805,630144,1790120,1370092
108,189.0,685,630144,1790181,2250095
109,190.0,715,630144,1790181,2250096
111,194.0,755,630144,1790181,2250158,1620093
112,208.0,1220,630144,1790297,3650098
113,206.0,1140,630154,1930263,3290094
114,213.0,1040,630154,1930300,3690085
115,190.0,880,630154,1930245,3050096
116,181.0,630,630144,1790120,1370099
117,199.0,895,630154,1930096
118,185.0,775,630144,1790181,2250247,2520100
119,179.0,810,630154,1930099
120,170.0,600,630144,1790104
121,177.0,575,630144,1790105
122,184.0,780,630144,1790181,2250117
123,181.0,725,630144,1790181,2250121
124,186.0,750,630154,1930245,3050104
126,177.0,665,630144,1790181,2250123
127,178.0,670,630144,1790181,2250124
128,180.0,530,630144,1790111
129,187.0,705,630144,1790181,2250126
130,181.0,704,630144,1790181,2250128
131,191.0,750,630154,1930156,1910114
132,205.0,1200,630144,1790297,3650124
134,185.0,785,630144,1790181,2250131
135,195.0,760,630144,1790181,2250133
136,183.0,800,630154,1930117
137,165.0,535,630144,1790120
139,180.0,705,630144,1790181,2250136
140,195.0,620,630144,1790120,1370125
142,190.0,575,630144,1790123
145,182.0,655,630144,1790181,2250142
146,191.0,880,630154,1930123
147,181.0,685,630144,1790181,2250145
150,177.0,665,630144,1790181,2250146
151,189.0,745,630144,1790181,2250147
152,186.0,805,630144,1790181,2250247,2520143
153,185.0,760,630144,1790181,2250149
154,195.0,770,630144,1790131
155,223.0,900,630144,1790181,2250158,1620131
156,205.0,785,630144,1790239,2910131
159,184.0,900,630154,1930133
160,195.0,690,630144,1790181,2250156
161,185.0,610,630144,1790135
162,173.0,660,630144,1790181,2250158
163,209.0,1605,630154,1930156,1910296,3580022
164,189.0,845,630154,1930139
165,174.0,590,630144,1790139
166,179.0,660,630144,1790181,2250161
167,182.0,575,630144,1790141
169,233.0,1040,630154,1930156,1910140
171,197.0,925,630154,1930175,2120118
172,186.0,650,630144,1790181,2250170
174,194.0,780,630144,1790181,2250158,1620142
175,211.0,890,630144,1790181,2250333,3350146
176,190.0,660,630144,1790203,2480164
177,202.0,935,630154,1930300,3690123
178,194.0,870,630154,1930156,1910149
179,150.0,420,630144
180,177.0,815,630144,1790181,2250178
181,195.0,860,630144,1790150
183,182.0,765,630144,1790151
184,183.0,860,630154,1930152
186,195.0,745,630144,1790181,2250184
187,190.0,705,630144,1790181,2250185
189,190.0,820,630144,1790155
190,359.0,940,630144,1790239,2910184,2280149
191,170.0,635,630154,1930156
192,190.0,570,630144,1790158
193,162.0,565,630154
194,215.0,885,630154,1930156,1910162
196,185.0,720,630154,1930156,1910163
197,190.0,850,630144,1790181,2250192
200,204.0,860,630144,1790181,2250247,2520195
201,194.0,710,630154,1930245,3050164
202,200.0,860,630154,1930156,1910168
203,189.0,675,630144,1790181,2250196
204,225.0,1140,630144,1790181,2250353,3560166
205,181.0,810,630144,1790181,2250247,2520201
206,198.0,1590,630154,1930156,1910296,3580033
207,198.0,970,630154,1930263,3290174
209,186.0,845,630154,1930174
210,184.0,670,630144,1790181,2250203
212,178.0,660,630154,1930175
213,179.0,710,630144,1790181,2250205
214,179.0,740,630154,1930263,3290180
215,181.0,730,630144,1790181,2250211
218,184.0,1010,630154,1930156,1910186
219,203.0,900,630144,1790181,2250158,1620175
220,272.0,940,630144,1790181,2250245,2490192
222,182.0,595,630144,1790179
224,172.0,600,630144,1790180
225,165.0,585,630144,1790181
227,183.0,655,630144,1790203,2480207
228,179.0,650,630144,1790239,2910184
230,187.0,760,630144,1790181,2250225
231,189.0,865,630144,1790181,2250226
233,179.0,655,630144,1790181,2250227
235,180.0,470,630144,1790188
236,209.0,1080,630144,1790181,2250205,2130211
237,200.0,1700,630144,1790120,1370200
239,193.0,625,630144,1790120,1370201
240,185.0,565,630144,1790196
242,177.0,705,630154,1930263,3290197
243,181.0,605,630144,1790199
244,302.0,1170,630154,1930245,3050288,3620106
245,179.0,790,630154,1930245,3050195
246,193.0,770,630144,1790212,2590214
247,195.0,935,630154,1930263,3290201
248,168.0,495,630144,1790203
249,182.0,745,630144,1790181,2250245
250,229.0,1145,630144,1790181,2250147,1510183
251,231.0,770,630144,1790199,2430207
252,174.0,695,630144,1790181,2250247
253,190.0,830,630144,1790210
255,184.0,660,630144,1790181,2250250
257,213.0,1185,630154,1930263,3290207
259,170.0,560,630144,1790212
260,195.0,785,630144,1790203,2480240
261,200.0,690,630144,1790181,2250255
262,178.0,695,630154,1930263,3290210
