8,119.0,760,1760245,3320001
9,157.0,1075,1760177,2310119,1710002
10,81.0,1635,1760237,3210109,1270260,3650003
11,195.0,1695,1760237,3210109,1270158,2140042,560004
12,204.0,2300,1760237,3210109,1270158,2140042,560005
13,81.0,900,1760236,3200006
15,157.0,1180,1760237,3210109,1270158,2140009,170051,690006
16,550.0,2035,1760237,3210109,1270158,2140042,560077,930066,770008
17,58.0,835,1760237,3210109,1270158,2140009
18,149.0,1560,1760237,3210109,1270158,2140042,560271,5470009
20,123.0,1320,1760237,3210109,1270158,2140300,3140011
21,152.0,940,1760237,3210232,2840229,3090012
22,96.0,965,1760237,3210109,1270158,2140300,3140013
23,147.0,915,1760165,2130014
24,163.0,1005,1760165,2130015
25,149.0,1645,1760237,3210109,1270158,2140042,560015
26,63.0,775,1760237,3210109,1270158,2140017
27,215.0,1530,1760237,3210232,2840249,3390077,940018
28,72.0,1015,1760237,3210109,1270158,2140019
29,106.0,830,1760237,3210232,2840020
30,159.0,1020,1760237,3210109,1270158,2140021
31,54.0,475,1760192,2520022
32,72.0,845,1760237,3210109,1270158,2140023
33,72.0,1080,1760237,3210109,1270141,1910296,3580001
34,85.0,735,1760237,3210025
35,76.0,775,1760159,2050026
36,305.0,1708,1760237,3210109,1270141,1910271,3290031,400027
37,216.0,1215,1760237,3210232,2840190,2490027
38,190.0,1243,1760237,3210109,1270141,1910226,2770029
39,223.0,1015,1760237,3210232,2840139,1740030
40,204.0,1360,1760237,3210109,1270141,1910271,3290031
41,195.0,1140,1760237,3210109,1270141,1910271,3290032
42,172.0,840,1760236,3200033
43,239.0,1015,1760237,3210110,1280033
44,68.0,965,1760237,3210109,1270158,2140035
45,62.0,665,1760192,2520122,1340036
48,275.0,1860,1760237,3210232,2840249,3390077,940037
50,278.0,2475,1760237,3210109,1270158,2140369,5530035
51,279.0,1085,1760192,2520038
53,216.0,1480,1760237,3210232,2840249,3390077,940040
55,152.0,1150,1760165,2130038
56,85.0,1225,1760237,3210109,1270158,2140042
57,131.0,1225,1760192,2520100,1180034
58,67.0,495,1760192,2520043
60,357.0,2100,1760237,3210109,1270158,2140042,560004,110043
61,229.0,1865,1760236,3200006,130043
62,233.0,2185,1760237,3210109,1270141,1910296,3580004
63,197.0,1150,1760237,3210109,1270141,1910160,1930047
64,301.0,1265,1760159,2050049
65,302.0,1415,1760159,2050050
66,120.0,1140,1760192,2520255,2590050
67,191.0,1485,1760237,3210232,2840249,3390077,940051
68,252.0,1750,1760236,3200006,130050
69,70.0,930,1760237,3210109,1270158,2140009,170051
70,404.0,2195,1760237,3210232,2840249,3390053
71,212.0,1640,1760237,3210232,2840249,3390077,940055
72,305.0,1900,1760237,3210232,2840249,3390077,940056
73,298.0,1875,1760237,3210232,2840249,3390077,940057
74,33.0,205,1760237,3210058
75,166.0,1635,1760237,3210232,2840249,3390058
76,210.0,1515,1760237,3210232,2840249,3390077,940061
77,186.0,1520,1760237,3210109,1270158,2140042,560077,930066
78,69.0,515,1760063
79,169.0,1455,1760237,3210232,2840249,3390077,940064
80,210.0,1580,1760237,3210232,2840249,3390077,940066
81,182.0,1515,1760237,3210232,2840249,3390077,940067
82,256.0,2055,1760237,3210109,1270158,2140042,560271,5470065
83,256.0,1790,1760237,3210232,2840249,3390077,940067,810069
84,68.0,835,1760237,3210109,1270158,2140069
85,293.0,1945,1760237,3210232,2840249,3390077,940055,710067
86,68.0,850,1760237,3210109,1270158,2140071
87,218.0,1545,1760236,3200006,130069
88,182.0,1575,1760237,3210232,2840249,3390071
89,248.0,1890,1760237,3210109,1270158,2140042,560072
90,177.0,1360,1760237,3210232,2840249,3390073
91,119.0,1325,1760237,3210109,1270158,2140042,560074
92,260.0,2020,1760237,3210109,1270158,2140042,560076
93,104.0,1280,1760237,3210109,1270158,2140042,560077
94,155.0,1400,1760237,3210232,2840249,3390077
95,98.0,945,1760250,3380078
96,176.0,1450,1760237,3210232,2840249,3390077,940081
97,272.0,1750,1760237,3210109,1270158,2140042,560084
98,191.0,1460,1760237,3210109,1270158,2140042,560085
99,202.0,1635,1760237,3210109,1270158,2140042,560086
100,139.0,450,1760237,3210232,2840088,1050084
101,40.0,525,1760085
103,50.0,915,1760086
104,45.0,430,1760087
105,29.0,275,1760237,3210232,2840088
106,30.0,295,1760089
107,53.0,490,1760236,3200088
108,48.0,665,1760237,3210109,1270158,2140093
109,59.0,875,1760237,3210232,2840091
111,60.0,555,1760237,3210109,1270121,1620093
112,60.0,865,1760237,3210109,1270260,3650098
113,59.0,680,1760159,2050094
114,71.0,620,1760237,3210131,1520094
115,60.0,620,1760237,3210109,1270158,2140102
116,37.0,360,1760237,3210232,2840096
117,56.0,630,1760237,3210109,1270092
118,41.0,325,1760192,2520100
119,38.0,565,1760237,3210109,1270094
120,34.0,260,1760101
121,36.0,350,1760237,3210232,2840101
122,40.0,240,1760102
123,47.0,335,1760192,2520104
124,52.0,425,1760237,3210107
126,46.0,335,1760172,2250123
127,24.0,335,1760237,3210109
128,27.0,220,1760237,3210110
129,32.0,300,1760237,3210232,2840109
130,39.0,324,1760237,3210232,2840110
131,52.0,530,1760237,3210109,1270141,1910114
132,57.0,845,1760237,3210109,1270260,3650124
134,42.0,375,1760192,2520122
135,57.0,645,1760147,1890107
136,47.0,330,1760192,2520126
137,30.0,200,1760115
139,34.0,610,1760116
140,49.0,330,1760237,3210232,2840117
142,46.0,355,1760237,3210232,2840118
145,29.0,355,1760237,3210232,2840119
146,49.0,625,1760237,3210109,1270112
147,43.0,405,1760120
150,40.0,420,1760237,3210232,2840258,3510136
151,45.0,545,1760159,2050122
152,42.0,290,1760237,3210131
153,46.0,495,1760124
154,56.0,560,1760236,3200127
155,89.0,700,1760237,3210109,1270121,1620131
156,49.0,490,1760237,3210232,2840127
159,36.0,360,1760237,3210232,2840128
160,61.0,670,1760237,3210109,1270158,2140149
161,46.0,360,1760237,3210232,2840130
162,39.0,460,1760237,3210109,1270121
163,70.0,1385,1760237,3210109,1270141,1910296,3580022
164,41.0,610,1760237,3210109,1270123
165,40.0,255,1760133
166,46.0,315,1760237,3210139
167,44.0,540,1760237,3210232,2840136
169,94.0,820,1760237,3210109,1270141,1910140
171,65.0,680,1760177,2310119
172,37.0,365,1760237,3210232,2840138
174,40.0,350,1760237,3210232,2840139
175,65.0,395,1760138
177,45.0,340,1760139
178,55.0,650,1760237,3210109,1270141,1910149
179,40.0,240,1760189,2480168
180,35.0,80,1760142
181,45.0,400,1760143
183,40.0,750,1760237,3210109,1270136
184,41.0,550,1760237,3210109,1270137
186,30.0,285,1760146
187,50.0,390,1760237,3210173,2100017
189,30.0,405,1760147
190,170.0,380,1760148
191,31.0,415,1760237,3210109,1270141
192,49.0,315,1760237,3210232,2840152
193,40.0,490,1760237,3210109,1270141,1910160
194,76.0,665,1760237,3210109,1270141,1910162
196,35.0,285,1760152
197,59.0,520,1760172,2250192
200,60.0,410,1760192,2520195
201,50.0,465,1760155
202,56.0,470,1760236,3200159
203,40.0,395,1760157
204,82.0,610,1760159,2050157
205,30.0,300,1760159
206,59.0,1370,1760237,3210109,1270141,1910296,3580033
207,62.0,620,1760159,2050159
209,50.0,580,1760159,2050160
210,37.0,290,1760237,3210173
212,52.0,385,1760189,2480197
213,40.0,310,1760165
214,31.0,440,1760237,3210109,1270158
215,46.0,515,1760237,3210232,2840169
218,38.0,775,1760237,3210109,1270160
219,57.0,460,1760237,3210110,1280197
220,119.0,500,1760237,3210232,2840190,2490192
222,43.0,585,1760237,3210109,1270162
224,40.0,260,1760171
225,34.0,255,1760172
227,37.0,315,1760189,2480207
228,29.0,260,1760237,3210184
230,36.0,505,1760237,3210185
231,50.0,490,1760177
233,40.0,525,1760237,3210109,1270169
235,32.0,185,1760237,3210188
236,67.0,500,1760237,3210110,1280208
237,54.0,1010,1760237,3210232,2840181
239,45.0,565,1760237,3210109,1270158,2140224
240,40.0,225,1760183
242,47.0,585,1760237,3210109,1270141,1910271,3290197
243,39.0,440,1760237,3210109,1270174
244,157.0,615,1760237,3210110,1280348,3620106
245,40.0,355,1760186
246,53.0,550,1760159,2050184
247,59.0,345,1760237,3210232,2840188
248,22.0,155,1760189
249,29.0,305,1760237,3210232,2840190
250,85.0,945,1760159,2050122,1510183
251,84.0,1085,1760237,3210109,1270180
252,30.0,245,1760192
253,45.0,455,1760193
255,53.0,330,1760172,2250250
257,75.0,680,1760236,3200198
259,41.0,320,1760192,2520255
260,49.0,445,1760189,2480240
261,35.0,410,1760196
262,48.0,575,1760237,3210109,1270141,1910271,3290210
263,57.0,475,1760192,2520260
264,40.0,260,1760198
265,51.0,475,1760199
266,40.0,270,1760200
267,42.0,325,1760192,2520265
268,75.0,460,1760172,2250267
269,42.0,240,1760237,3210220
270,47.0,300,1760237,3210110,1280255
272,114.0,495,1760237,3210232,2840190,2490237
273,46.0,520,1760237,3210232,2840205
274,36.0,210,1760237,3210224
275,45.0,340,1760206
276,56.0,585,1760237,3210232,2840208
277,44.0,505,1760237,3210109,1270141,1910226
279,46.0,960,1760209
280,51.0,1115,1760237,3210109,1270199
282,45.0,365,1760237,3210232,2840210
284,19.0,215,1760237,3210232
285,42.0,345,1760192,2520280
286,38.0,310,1760192,2520283
