from,to,transportation_type_id,transportation_type,price_unit,unit,price_euro,duration_minutes
105,128,1,flight,21,EUR,21.0,70.0
105,128, ,car,50,EUR,50.0,301.4
105,129,1,flight,26,EUR,26.0,85.0
105,129, ,car,80,EUR,80.0,476.0
105,130,1,flight,30,EUR,30.0,125.0
105,130, ,car,220,EUR,220.0,934.0
105,131,1,flight,410,NOK,40.64,215.0
105,131, ,car,5500,NOK,545.21,2296.1
105,132,1,flight,850,NOK,84.26,280.0
105,132, ,car,7000,NOK,693.91,2831.5
105,134,1,flight,29,USD,25.98,205.0
105,134, ,car,360,USD,322.49,1888.9
105,135,1,flight,7000,RSD,-1,300.0
105,135, ,car,30000,RSD,-1,1385.7
105,135, ,car,24000,RUB,250.74,1396.1
105,135,1,flight,7000,RSD,-1,300.0
105,135, ,car,30000,RSD,-1,1385.7
105,135, ,car,24000,RUB,250.74,1396.1
105,136,1,flight,17,EUR,17.0,400.0
105,136, ,car,270,EUR,270.0,1339.1
105,137,1,flight,26,EUR,26.0,95.0
105,137, ,car,110,EUR,110.0,571.3
105,139,1,flight,2400,CZK,95.66,365.0
105,139, ,car,6000,CZK,239.14,1311.5
105,140,1,flight,45,EUR,45.0,140.0
105,140, ,car,180,EUR,180.0,865.1
105,141, ,car,16000,RUB,167.16,826.4
105,142,1,flight,22,GBP,26.36,140.0
105,145,1,flight,28,EUR,28.0,165.0
105,145, ,car,220,EUR,220.0,1061.6
105,146,1,flight,26,EUR,26.0,400.0
105,147,1,flight,380,DKK,51.07,195.0
105,147, ,car,2600,DKK,349.44,1507.7
105,147, ,car,2600,DKK,349.44,1496.8
105,147,1,flight,380,DKK,51.07,195.0
105,147, ,car,2600,DKK,349.44,1507.7
105,147, ,car,2600,DKK,349.44,1496.8
105,150,1,flight,20,EUR,20.0,170.0
105,151,1,flight,10,EUR,10.0,315.0
105,152,1,flight,26,EUR,26.0,295.0
105,153,1,flight,23,USD,20.6,195.0
105,153, ,car,340,USD,304.58,1718.3
105,154,1,flight,23,EUR,23.0,465.0
105,154, ,car,130,EUR,130.0,640.3
105,155, ,car,140,EUR,140.0,682.5
105,156,1,flight,150,EUR,150.0,440.0
105,156, ,car,190,EUR,190.0,904.8
105,158,1,flight,16,GBP,19.17,170.0
105,159,1,flight,75,EUR,75.0,170.0
105,159, ,car,230,EUR,230.0,1108.8
105,160,1,flight,22,EUR,22.0,270.0
105,160, ,car,260,EUR,260.0,1211.9
105,161,1,flight,60,EUR,60.0,165.0
105,161, ,car,220,EUR,220.0,1082.9
105,161,1,flight,18,EUR,18.0,165.0
105,161, ,car,230,EUR,230.0,1117.3
105,161, ,car,21000,RUB,219.4,1081.2
105,161,1,flight,60,EUR,60.0,165.0
105,161, ,car,220,EUR,220.0,1082.9
105,161,1,flight,18,EUR,18.0,165.0
105,161, ,car,230,EUR,230.0,1117.3
105,161, ,car,21000,RUB,219.4,1081.2
105,161,1,flight,60,EUR,60.0,165.0
105,161, ,car,220,EUR,220.0,1082.9
105,161,1,flight,18,EUR,18.0,165.0
105,161, ,car,230,EUR,230.0,1117.3
105,161, ,car,21000,RUB,219.4,1081.2
105,162,1,flight,30,EUR,30.0,180.0
105,163,1,flight,1900,TRY,118.36,450.0
105,163, ,car,7500,TRY,467.22,2408.6
105,164,1,flight,240,HRK,31.78,305.0
105,164, ,car,2100,HRK,278.07,1534.8
105,165,1,flight,30,GBP,35.94,160.0
105,166,1,flight,27,GBP,32.35,185.0
105,167,1,flight,14,GBP,16.77,145.0
105,169, ,car,2500,DKK,336.0,1406.6
105,171,1,flight,600,ILS,151.97,690.0
105,172,1,flight,35,EUR,35.0,160.0
105,172, ,car,260,EUR,260.0,1108.8
105,174,1,flight,45,EUR,45.0,160.0
105,174, ,car,210,EUR,210.0,1000.4
105,174, ,car,200,EUR,200.0,1005.0
105,174,1,flight,45,EUR,45.0,160.0
105,174, ,car,210,EUR,210.0,1000.4
105,174, ,car,200,EUR,200.0,1005.0
105,175,1,flight,24,EUR,24.0,235.0
105,175, ,car,200,EUR,200.0,981.5
105,176,1,flight,45,EUR,45.0,175.0
105,177,1,flight,60,EUR,60.0,320.0
105,177, ,car,210,EUR,210.0,922.1
105,178,1,flight,700,NOK,69.39,300.0
105,178, ,car,5500,NOK,545.21,2392.0
105,179,1,flight,24,EUR,24.0,210.0
105,179, ,car,100,EUR,100.0,467.9
105,180,1,flight,45,EUR,45.0,260.0
105,181,1,flight,23,EUR,23.0,375.0
105,181, ,car,220,EUR,220.0,1204.9
105,183,1,flight,18,USD,16.12,315.0
105,184,1,flight,17,GBP,20.37,185.0
105,184,1,flight,17,GBP,20.37,195.0
105,184,1,flight,17,GBP,20.37,185.0
105,184,1,flight,17,GBP,20.37,195.0
105,186,1,flight,65,EUR,65.0,195.0
105,186, ,car,35,EUR,35.0,211.6
105,187, ,car,60,EUR,60.0,348.4
105,189,1,flight,32000,INR,379.61,920.0
105,189, ,car,95000,INR,1126.98,7835.6
105,190, ,car,290,EUR,290.0,1219.7
105,191,1,flight,110,PLN,23.63,210.0
105,191, ,car,1400,PLN,300.73,1583.3
105,192,1,flight,40,CHF,38.76,120.0
105,192, ,car,150,CHF,145.35,727.5
105,193,1,flight,190,SEK,17.7,205.0
105,193, ,car,4200,SEK,391.29,1703.9
105,193,1,flight,190,SEK,17.7,205.0
105,193, ,car,4200,SEK,391.29,1703.9
105,196,1,flight,40,EUR,40.0,185.0
105,196, ,car,270,EUR,270.0,1269.5
105,196,1,flight,42000,RUB,438.79,1160.0
105,196,1,flight,40,EUR,40.0,185.0
105,196, ,car,270,EUR,270.0,1269.5
105,196,1,flight,42000,RUB,438.79,1160.0
105,197,1,flight,50,EUR,50.0,340.0
105,197, ,car,250,EUR,250.0,1193.8
105,200,1,flight,70,EUR,70.0,355.0
105,201,1,flight,50,EUR,50.0,250.0
105,201, ,car,550,EUR,550.0,2739.3
105,202,1,flight,30,EUR,30.0,320.0
105,202, ,car,190,EUR,190.0,1067.0
105,203,1,flight,20,GBP,23.96,375.0
105,204,1,flight,9000,HUF,24.41,420.0
105,204, ,car,100000,HUF,271.27,1502.7
105,205,1,flight,19,EUR,19.0,45.0
105,206,1,flight,650,TRY,40.49,385.0
105,206, ,car,7000,TRY,436.07,2220.6
106,100,1,flight,700,USD,627.07,1445.0
106,101,1,flight,30,GBP,35.94,450.0
106,103,1,flight,45,EUR,45.0,640.0
106,103, ,car,480,EUR,480.0,2025.5
106,104,1,flight,55,EUR,55.0,385.0
106,104, ,car,500,EUR,500.0,2191.3
106,105,1,flight,90,EUR,90.0,195.0
106,105, ,car,28,EUR,28.0,156.6
106,107,1,flight,330,DKK,44.35,450.0
106,107, ,car,2900,DKK,389.76,1641.0
106,108,1,flight,280,DKK,37.63,475.0
106,108, ,car,2800,DKK,376.32,1600.9
106,109,1,flight,60,EUR,60.0,480.0
106,109, ,car,280,EUR,280.0,1182.7
106,111,1,flight,80,EUR,80.0,285.0
106,111, ,car,310,EUR,310.0,1303.1
106,112,1,flight,4200,TRY,261.64,655.0
106,112, ,car,8000,TRY,498.36,2715.4
106,113,1,flight,3500,TRY,218.03,550.0
106,113, ,car,7500,TRY,467.22,2356.8
106,114,1,flight,2400,TRY,149.51,540.0
106,114, ,car,8000,TRY,498.36,2604.5
106,115, ,car,230,CHF,222.87,1088.4
106,116,1,flight,95,EUR,95.0,185.0
106,116, ,car,240,EUR,240.0,1182.9
106,116,1,flight,27,EUR,27.0,160.0
106,116, ,car,240,EUR,240.0,1158.4
106,116,1,flight,95,EUR,95.0,185.0
106,116, ,car,240,EUR,240.0,1182.9
106,116,1,flight,27,EUR,27.0,160.0
106,116, ,car,240,EUR,240.0,1158.4
106,117,1,flight,150,USD,134.37,585.0
106,117, ,car,410,USD,367.28,1983.4
106,118, ,car,290,USD,259.79,1427.6
106,119,1,flight,120,GBP,143.78,300.0
106,119,1,flight,30,GBP,35.94,365.0
106,119,1,flight,120,GBP,143.78,300.0
106,119,1,flight,30,GBP,35.94,365.0
106,120,1,flight,60,GBP,71.89,180.0
106,122,1,flight,60,GBP,71.89,170.0
106,123,1,flight,12000,HUF,32.55,295.0
106,123, ,car,100000,HUF,271.27,1526.2
106,124,1,flight,30,EUR,30.0,310.0
106,124, ,car,300,EUR,300.0,1408.3
106,126,1,flight,60,EUR,60.0,395.0
106,126, ,car,220,EUR,220.0,1088.0
106,127,1,flight,370,DKK,49.73,460.0
106,127, ,car,2700,DKK,362.88,1552.5
106,128,1,flight,55,EUR,55.0,75.0
106,128, ,car,80,EUR,80.0,444.2
106,129,1,flight,80,EUR,80.0,95.0
106,129, ,car,100,EUR,100.0,572.3
106,130,1,flight,28,EUR,28.0,310.0
106,130, ,car,250,EUR,250.0,1076.8
106,131,1,flight,1000,NOK,99.13,455.0
106,131, ,car,6000,NOK,594.78,2438.9
106,132,1,flight,500,NOK,49.56,640.0
106,132, ,car,7000,NOK,693.91,2974.2
106,134,1,flight,50,USD,44.79,380.0
106,134, ,car,390,USD,349.37,2031.7
106,135,1,flight,3900,RSD,-1,320.0
106,135, ,car,33000,RSD,-1,1528.4
106,135, ,car,27000,RUB,282.08,1538.9
106,135,1,flight,3900,RSD,-1,320.0
106,135, ,car,33000,RSD,-1,1528.4
106,135, ,car,27000,RUB,282.08,1538.9
106,136, ,car,290,EUR,290.0,1481.9
106,137,1,flight,65,EUR,65.0,210.0
106,137, ,car,140,EUR,140.0,714.0
106,139, ,car,7000,CZK,279.0,1454.3
106,140,1,flight,75,EUR,75.0,340.0
106,140, ,car,210,EUR,210.0,1007.8
106,141, ,car,19000,RUB,198.5,969.2
106,145,1,flight,30,EUR,30.0,305.0
106,145, ,car,250,EUR,250.0,1204.3
106,146,1,flight,70,EUR,70.0,510.0
106,147,1,flight,270,DKK,36.29,320.0
106,147, ,car,2900,DKK,389.76,1650.5
106,147, ,car,2800,DKK,376.32,1639.6
106,147,1,flight,270,DKK,36.29,320.0
106,147, ,car,2900,DKK,389.76,1650.5
106,147, ,car,2800,DKK,376.32,1639.6
106,150,1,flight,40,EUR,40.0,345.0
106,151,1,flight,50,EUR,50.0,360.0
106,152,1,flight,85,EUR,85.0,285.0
106,153,1,flight,50,USD,44.79,470.0
106,153, ,car,370,USD,331.45,1861.1
106,154,1,flight,55,EUR,55.0,420.0
106,154, ,car,160,EUR,160.0,783.0
106,155, ,car,170,EUR,170.0,825.3
106,156,1,flight,180,EUR,180.0,460.0
106,156, ,car,220,EUR,220.0,1047.6
106,159, ,car,260,EUR,260.0,1251.5
106,160,1,flight,50,EUR,50.0,440.0
106,160, ,car,290,EUR,290.0,1354.6
106,161,1,flight,100,EUR,100.0,290.0
106,161, ,car,250,EUR,250.0,1225.6
106,161, ,car,260,EUR,260.0,1260.1
106,161, ,car,24000,RUB,250.74,1224.0
106,161,1,flight,100,EUR,100.0,290.0
106,161, ,car,250,EUR,250.0,1225.6
106,161, ,car,260,EUR,260.0,1260.1
106,161, ,car,24000,RUB,250.74,1224.0
106,161,1,flight,100,EUR,100.0,290.0
106,161, ,car,250,EUR,250.0,1225.6
106,161, ,car,260,EUR,260.0,1260.1
106,161, ,car,24000,RUB,250.74,1224.0
106,162,1,flight,30,EUR,30.0,175.0
106,163,1,flight,3500,TRY,218.03,530.0
106,163, ,car,8000,TRY,498.36,2551.4
106,164,1,flight,800,HRK,105.93,300.0
106,164, ,car,2300,HRK,304.56,1677.6
106,166,1,flight,27,GBP,32.35,380.0
106,169, ,car,2700,DKK,362.88,1549.4
106,171,1,flight,700,ILS,177.3,780.0
106,172,1,flight,30,EUR,30.0,390.0
106,172, ,car,300,EUR,300.0,1251.6
106,174,1,flight,35,EUR,35.0,305.0
106,174, ,car,240,EUR,240.0,1143.1
106,174,1,flight,40,EUR,40.0,505.0
106,174, ,car,230,EUR,230.0,1147.8
106,174,1,flight,35,EUR,35.0,305.0
106,174, ,car,240,EUR,240.0,1143.1
106,174,1,flight,40,EUR,40.0,505.0
106,174, ,car,230,EUR,230.0,1147.8
106,175, ,car,230,EUR,230.0,1124.3
106,176,1,flight,35,EUR,35.0,325.0
106,177,1,flight,80,EUR,80.0,360.0
106,177, ,car,240,EUR,240.0,1064.9
106,178,1,flight,1600,NOK,158.61,665.0
106,178, ,car,6000,NOK,594.78,2534.8
106,179,1,flight,35,EUR,35.0,330.0
106,179, ,car,75,EUR,75.0,362.3
106,180,1,flight,65,EUR,65.0,390.0
106,181,1,flight,45,EUR,45.0,465.0
106,181, ,car,250,EUR,250.0,1347.7
106,183,1,flight,35,USD,31.35,445.0
106,184,1,flight,30,GBP,35.94,320.0
106,184,1,flight,30,GBP,35.94,320.0
106,186, ,car,18,EUR,18.0,105.9
106,186, ,towncar,0,,0,105.9
106,186, ,towncar,0,,0,105.9
106,187, ,car,90,EUR,90.0,491.1
106,189,1,flight,44000,INR,521.97,1340.0
106,189, ,car,100000,INR,1186.3,7978.4
106,190, ,car,320,EUR,320.0,1362.4
106,191,1,flight,160,PLN,34.37,490.0
106,191, ,car,1500,PLN,322.21,1726.1
106,192,1,flight,140,CHF,135.66,245.0
106,192, ,car,180,CHF,174.42,870.3
106,193,1,flight,350,SEK,32.61,440.0
106,193, ,car,4500,SEK,419.24,1846.6
106,193,1,flight,350,SEK,32.61,440.0
106,193, ,car,4500,SEK,419.24,1846.6
106,196,1,flight,100,EUR,100.0,305.0
106,196, ,car,300,EUR,300.0,1412.2
106,196,1,flight,70000,RUB,731.32,1745.0
106,196,1,flight,100,EUR,100.0,305.0
106,196, ,car,300,EUR,300.0,1412.2
106,196,1,flight,70000,RUB,731.32,1745.0
106,197,1,flight,40,EUR,40.0,425.0
106,197, ,car,280,EUR,280.0,1336.6
106,200,1,flight,190,EUR,190.0,505.0
106,201,1,flight,45,EUR,45.0,480.0
106,201, ,car,550,EUR,550.0,2882.0
106,202,1,flight,160,EUR,160.0,345.0
106,202, ,car,220,EUR,220.0,1209.7
106,203,1,flight,100,GBP,119.81,470.0
106,204, ,car,110000,HUF,298.4,1645.4
106,205,1,flight,65,EUR,65.0,240.0
106,206,1,flight,3000,TRY,186.89,460.0
106,206, ,car,7500,TRY,467.22,2363.3
107,100,1,flight,440,USD,394.16,1210.0
107,101,1,flight,70,GBP,83.87,275.0
107,102, ,car,150,EUR,150.0,627.3
107,103,1,flight,100,EUR,100.0,425.0
107,103, ,car,370,EUR,370.0,1539.4
107,104,1,flight,25,EUR,25.0,280.0
107,104, ,car,410,EUR,410.0,1705.2
107,105,1,flight,30,EUR,30.0,295.0
107,105, ,car,350,EUR,350.0,1498.3
107,106,1,flight,40,EUR,40.0,460.0
107,106, ,car,380,EUR,380.0,1642.8
107,108, ,car,130,DKK,17.47,92.3
107,108, ,towncar,0,,0,92.3
107,108, ,towncar,0,,0,92.3
107,109,1,flight,30,EUR,30.0,455.0
107,109, ,car,260,EUR,260.0,1041.1
107,111,1,flight,50,EUR,50.0,85.0
107,111, ,car,120,EUR,120.0,502.2
107,112,1,flight,2400,TRY,149.51,340.0
107,112, ,car,6000,TRY,373.77,2229.3
107,113,1,flight,1300,TRY,80.98,425.0
107,113, ,car,5000,TRY,311.48,1870.7
107,114,1,flight,1800,TRY,112.13,240.0
107,114, ,car,5500,TRY,342.63,2118.4
107,115, ,car,170,CHF,164.73,674.5
107,116,1,flight,80,EUR,80.0,210.0
107,116, ,car,130,EUR,130.0,541.4
107,116,1,flight,23,EUR,23.0,205.0
107,116, ,car,130,EUR,130.0,551.2
107,116,1,flight,80,EUR,80.0,210.0
107,116, ,car,130,EUR,130.0,541.4
107,116,1,flight,23,EUR,23.0,205.0
107,116, ,car,130,EUR,130.0,551.2
107,117,1,flight,29,USD,25.98,365.0
107,117, ,car,390,USD,349.37,1497.3
107,118, ,car,270,USD,241.87,1000.5
107,119,1,flight,20,GBP,23.96,345.0
107,119,1,flight,110,GBP,131.79,380.0
107,119,1,flight,20,GBP,23.96,345.0
107,119,1,flight,110,GBP,131.79,380.0
107,120,1,flight,80,GBP,95.85,245.0
107,122,1,flight,50,GBP,59.91,250.0
107,123,1,flight,20000,HUF,54.25,215.0
107,123, ,car,75000,HUF,203.46,869.3
107,124,1,flight,35,EUR,35.0,155.0
107,124, ,car,95,EUR,95.0,422.0
107,126,1,flight,21,EUR,21.0,225.0
107,126, ,car,70,EUR,70.0,303.6
107,127, ,car,200,DKK,26.88,128.8
107,128,1,flight,30,EUR,30.0,185.0
107,128, ,car,290,EUR,290.0,1218.3
107,129,1,flight,95,EUR,95.0,275.0
107,129, ,car,280,EUR,280.0,1210.9
107,130,1,flight,55,EUR,55.0,225.0
107,130, ,car,230,EUR,230.0,935.2
107,131,1,flight,470,NOK,46.59,185.0
107,132,1,flight,950,NOK,94.17,235.0
107,134,1,flight,23,USD,20.6,250.0
107,134, ,car,350,USD,313.54,1394.7
107,135,1,flight,13000,RSD,-1,225.0
107,135, ,car,29000,RSD,-1,1042.3
107,135, ,car,240,EUR,240.0,1037.8
107,135,1,flight,13000,RSD,-1,225.0
107,135, ,car,29000,RSD,-1,1042.3
107,135, ,car,240,EUR,240.0,1037.8
107,136,1,flight,16,EUR,16.0,235.0
107,136, ,car,180,EUR,180.0,751.5
107,137,1,flight,60,EUR,60.0,255.0
107,137, ,car,240,EUR,240.0,1030.4
107,139, ,car,4200,CZK,167.4,679.1
107,140,1,flight,40,EUR,40.0,205.0
107,140, ,car,160,EUR,160.0,660.3
107,141, ,car,180,CHF,174.42,726.8
107,142,1,flight,50,GBP,59.91,335.0
107,145,1,flight,19,EUR,19.0,180.0
107,145, ,car,110,EUR,110.0,456.7
107,146,1,flight,65,EUR,65.0,410.0
107,147,1,flight,190,DKK,25.54,40.0
107,147, ,car,400,DKK,53.76,241.8
107,147, ,car,370,DKK,49.73,230.8
107,147,1,flight,190,DKK,25.54,40.0
107,147, ,car,400,DKK,53.76,241.8
107,147, ,car,370,DKK,49.73,230.8
107,150,1,flight,85,EUR,85.0,255.0
107,151,1,flight,90,EUR,90.0,390.0
107,152,1,flight,65,EUR,65.0,280.0
107,153,1,flight,28,USD,25.08,355.0
107,153, ,car,290,USD,259.79,1202.4
107,154,1,flight,120,EUR,120.0,380.0
107,154, ,car,220,EUR,220.0,933.8
107,155, ,car,200,EUR,200.0,854.3
107,156,1,flight,110,EUR,110.0,700.0
107,156, ,car,190,EUR,190.0,805.3
107,159, ,car,95,EUR,95.0,400.1
107,160,1,flight,100,EUR,100.0,350.0
107,160, ,car,120,EUR,120.0,485.7
107,161,1,flight,100,EUR,100.0,180.0
107,161, ,car,100,EUR,100.0,429.7
107,161, ,car,110,EUR,110.0,450.6
107,161, ,car,110,EUR,110.0,447.4
107,161,1,flight,100,EUR,100.0,180.0
107,161, ,car,100,EUR,100.0,429.7
107,161, ,car,110,EUR,110.0,450.6
107,161, ,car,110,EUR,110.0,447.4
107,161,1,flight,100,EUR,100.0,180.0
107,161, ,car,100,EUR,100.0,429.7
107,161, ,car,110,EUR,110.0,450.6
107,161, ,car,110,EUR,110.0,447.4
107,162,1,flight,20,EUR,20.0,235.0
107,163,1,flight,1400,TRY,87.21,335.0
107,163, ,car,5500,TRY,342.63,2065.3
107,164,1,flight,390,HRK,51.64,260.0
107,164, ,car,2200,HRK,291.31,1282.2
107,166,1,flight,15,GBP,17.97,210.0
107,169, ,car,250,DKK,33.6,152.7
107,171,1,flight,220,ILS,55.72,720.0
107,172,1,flight,26,EUR,26.0,190.0
107,172, ,car,120,EUR,120.0,485.9
107,174,1,flight,23,EUR,23.0,195.0
107,174, ,car,120,EUR,120.0,507.1
107,174, ,car,130,EUR,130.0,548.9
107,174,1,flight,23,EUR,23.0,195.0
107,174, ,car,120,EUR,120.0,507.1
107,174, ,car,130,EUR,130.0,548.9
107,175,1,flight,120,EUR,120.0,315.0
107,175, ,car,160,EUR,160.0,662.9
107,176,1,flight,35,EUR,35.0,520.0
107,177,1,flight,70,EUR,70.0,245.0
107,177, ,car,250,EUR,250.0,982.8
107,178,1,flight,330,NOK,32.71,285.0
107,179,1,flight,160,EUR,160.0,360.0
107,179, ,car,410,EUR,410.0,1772.6
107,180,1,flight,35,EUR,35.0,510.0
107,181,1,flight,100,EUR,100.0,305.0
107,181, ,car,190,EUR,190.0,798.4
107,183,1,flight,55,USD,49.27,360.0
107,184,1,flight,85,GBP,101.84,290.0
107,184,1,flight,85,GBP,101.84,290.0
107,186,1,flight,110,EUR,110.0,415.0
107,186, ,car,380,EUR,380.0,1661.7
107,187,1,flight,26,EUR,26.0,375.0
107,187, ,car,270,EUR,270.0,1156.0
107,189,1,flight,31000,INR,367.75,895.0
107,190, ,car,100,EUR,100.0,411.5
107,191,1,flight,75,PLN,16.11,150.0
107,191, ,car,650,PLN,139.62,688.2
107,192,1,flight,130,CHF,125.97,220.0
107,192, ,car,200,CHF,193.8,803.5
107,194,1,flight,35,GBP,41.93,320.0
107,196,1,flight,65,EUR,65.0,160.0
107,196, ,car,55,EUR,55.0,241.4
107,196,1,flight,310,EUR,310.0,1149.0
107,196,1,flight,65,EUR,65.0,160.0
107,196, ,car,55,EUR,55.0,241.4
107,196,1,flight,310,EUR,310.0,1149.0
107,197,1,flight,80,EUR,80.0,175.0
107,197, ,car,75,EUR,75.0,319.4
107,200,1,flight,30,EUR,30.0,405.0
107,201,1,flight,150,EUR,150.0,200.0
107,202,1,flight,60,EUR,60.0,340.0
107,202, ,car,180,EUR,180.0,720.1
107,203,1,flight,50,GBP,59.91,450.0
107,204,1,flight,46000,HUF,124.79,525.0
107,204, ,car,85000,HUF,230.58,986.7
107,205,1,flight,95,EUR,95.0,305.0
107,206,1,flight,1500,TRY,93.44,375.0
107,206, ,car,5000,TRY,311.48,1877.2
108,100,1,flight,330,USD,295.62,1645.0
108,101,1,flight,75,GBP,89.86,250.0
108,102, ,car,140,EUR,140.0,588.5
108,103,1,flight,110,EUR,110.0,445.0
108,103, ,car,360,EUR,360.0,1500.7
108,104,1,flight,65,EUR,65.0,310.0
108,104, ,car,400,EUR,400.0,1666.5
108,105,1,flight,30,EUR,30.0,345.0
108,105, ,car,340,EUR,340.0,1459.6
108,106,1,flight,140,EUR,140.0,700.0
108,106, ,car,370,EUR,370.0,1604.0
108,107, ,car,130,DKK,17.47,93.0
108,107, ,towncar,1100,DKK,147.84,93.0
108,107, ,towncar,1100,DKK,147.84,93.0
108,109,1,flight,35,EUR,35.0,940.0
108,109, ,car,250,EUR,250.0,1002.4
108,111,1,flight,65,EUR,65.0,190.0
108,111, ,car,110,EUR,110.0,463.4
108,112,1,flight,2600,TRY,161.97,315.0
108,112, ,car,5500,TRY,342.63,2190.6
108,113,1,flight,1500,TRY,93.44,400.0
108,113, ,car,5000,TRY,311.48,1831.9
108,114,1,flight,1600,TRY,99.67,350.0
108,114, ,car,5500,TRY,342.63,2079.6
108,115, ,car,160,CHF,155.04,635.7
108,116,1,flight,100,EUR,100.0,190.0
108,116, ,car,120,EUR,120.0,502.6
108,116,1,flight,25,EUR,25.0,250.0
108,116, ,car,120,EUR,120.0,512.4
108,116,1,flight,100,EUR,100.0,190.0
108,116, ,car,120,EUR,120.0,502.6
108,116,1,flight,25,EUR,25.0,250.0
108,116, ,car,120,EUR,120.0,512.4
108,117,1,flight,30,USD,26.87,495.0
108,117, ,car,380,USD,340.41,1458.5
108,118,1,flight,26,USD,23.29,495.0
108,118, ,car,260,USD,232.91,961.8
108,119,1,flight,22,GBP,26.36,410.0
108,119,1,flight,22,GBP,26.36,410.0
108,120,1,flight,18,GBP,21.57,225.0
108,123,1,flight,20000,HUF,54.25,235.0
108,123, ,car,70000,HUF,189.89,830.6
108,124,1,flight,30,EUR,30.0,65.0
108,124, ,car,85,EUR,85.0,383.3
108,126,1,flight,130,EUR,130.0,290.0
108,126, ,car,60,EUR,60.0,264.8
108,127, ,car,130,DKK,17.47,90.1
108,127, ,towncar,1100,DKK,147.84,90.1
108,127, ,towncar,1100,DKK,147.84,90.1
108,128,1,flight,40,EUR,40.0,275.0
108,128, ,car,280,EUR,280.0,1179.6
108,129,1,flight,27,EUR,27.0,305.0
108,129, ,car,270,EUR,270.0,1172.2
108,130,1,flight,35,EUR,35.0,215.0
108,130, ,car,230,EUR,230.0,896.4
108,131,1,flight,850,NOK,84.26,175.0
108,132,1,flight,1000,NOK,99.13,230.0
108,132, ,car,3300,NOK,327.13,1526.8
108,134,1,flight,30,USD,26.87,280.0
108,134, ,car,340,USD,304.58,1355.9
108,135,1,flight,14000,RSD,-1,290.0
108,135, ,car,28000,RSD,-1,1003.6
108,135, ,car,23000,RUB,240.29,999.1
108,135,1,flight,14000,RSD,-1,290.0
108,135, ,car,28000,RSD,-1,1003.6
108,135, ,car,23000,RUB,240.29,999.1
108,136,1,flight,18,EUR,18.0,345.0
108,136, ,car,170,EUR,170.0,712.7
108,137,1,flight,23,EUR,23.0,290.0
108,137, ,car,230,EUR,230.0,991.7
108,139, ,car,3900,CZK,155.44,640.4
108,140,1,flight,60,EUR,60.0,240.0
108,140, ,car,150,EUR,150.0,621.6
108,141, ,car,170,CHF,164.73,688.0
108,145,1,flight,20,EUR,20.0,240.0
108,145, ,car,100,EUR,100.0,417.9
108,146,1,flight,65,EUR,65.0,395.0
108,147,1,flight,240,DKK,32.26,40.0
108,147, ,towncar,1100,DKK,147.84,203.0
108,147, ,towncar,1100,DKK,147.84,203.0
108,147, ,towncar,1100,DKK,147.84,192.1
108,147,1,flight,240,DKK,32.26,40.0
108,147, ,towncar,1100,DKK,147.84,203.0
108,147, ,towncar,1100,DKK,147.84,203.0
108,147, ,towncar,1100,DKK,147.84,192.1
108,150,1,flight,30,EUR,30.0,395.0
108,151,1,flight,95,EUR,95.0,365.0
108,152,1,flight,26,EUR,26.0,290.0
108,153,1,flight,140,USD,125.41,325.0
108,153, ,car,280,USD,250.83,1163.7
108,154,1,flight,30,EUR,30.0,370.0
108,154, ,car,210,EUR,210.0,895.0
108,155, ,car,190,EUR,190.0,815.6
108,156,1,flight,120,EUR,120.0,835.0
108,156, ,car,180,EUR,180.0,766.6
108,159,1,flight,50,EUR,50.0,475.0
108,159, ,car,85,EUR,85.0,361.4
108,160,1,flight,70,EUR,70.0,235.0
108,160, ,car,110,EUR,110.0,447.0
108,161,1,flight,70,EUR,70.0,215.0
108,161, ,car,95,EUR,95.0,391.0
108,161, ,car,100,EUR,100.0,411.9
108,161, ,car,100,EUR,100.0,408.7
108,161,1,flight,70,EUR,70.0,215.0
108,161, ,car,95,EUR,95.0,391.0
108,161, ,car,100,EUR,100.0,411.9
108,161, ,car,100,EUR,100.0,408.7
108,161,1,flight,70,EUR,70.0,215.0
108,161, ,car,95,EUR,95.0,391.0
108,161, ,car,100,EUR,100.0,411.9
108,161, ,car,100,EUR,100.0,408.7
108,162,1,flight,22,EUR,22.0,235.0
108,163,1,flight,1900,TRY,118.36,310.0
108,163, ,car,5500,TRY,342.63,2026.5
108,164,1,flight,800,HRK,105.93,300.0
108,164, ,car,2100,HRK,278.07,1243.4
108,166,1,flight,16,GBP,19.17,200.0
108,169, ,car,180,DKK,24.19,114.0
108,171,1,flight,1300,ILS,329.26,750.0
108,172,1,flight,23,EUR,23.0,235.0
108,172, ,car,110,EUR,110.0,447.2
108,174,1,flight,90,EUR,90.0,195.0
108,174, ,car,110,EUR,110.0,468.4
108,174, ,car,120,EUR,120.0,510.2
108,174,1,flight,90,EUR,90.0,195.0
108,174, ,car,110,EUR,110.0,468.4
108,174, ,car,120,EUR,120.0,510.2
108,175, ,car,150,EUR,150.0,624.2
108,176,1,flight,210,EUR,210.0,540.0
108,177,1,flight,70,EUR,70.0,285.0
108,177, ,car,240,EUR,240.0,944.1
108,178,1,flight,1000,NOK,99.13,290.0
108,179,1,flight,35,EUR,35.0,340.0
108,179, ,car,400,EUR,400.0,1733.9
