from,to,transportation_type_id,transportation_type,price_unit,unit,price_euro,duration_minutes
12,92,1,flight,1000,CNY,136.9,530.0
12,92, ,car,1600,CNY,219.04,1869.0
12,93,1,flight,8000,INR,93.9,685.0
12,93, ,car,23000,INR,269.98,2610.8
12,94,1,flight,270,MYR,56.61,885.0
12,94, ,car,470,MYR,98.55,1945.2
12,94,1,flight,600,MYR,125.81,1140.0
12,94, ,car,460,MYR,96.45,1911.3
12,94,1,flight,270,MYR,56.61,885.0
12,94, ,car,470,MYR,98.55,1945.2
12,94,1,flight,600,MYR,125.81,1140.0
12,94, ,car,460,MYR,96.45,1911.3
13,9,1,flight,90,USD,78.62,315.0
13,10,1,flight,130,USD,113.56,785.0
13,10, ,car,100,USD,87.35,1657.5
13,11,1,flight,290,USD,253.32,475.0
13,11, ,car,850,USD,742.49,8086.5
13,12,1,flight,240,USD,209.64,750.0
13,12, ,car,400,USD,349.41,6748.6
13,15,1,flight,310,USD,270.79,385.0
13,17,1,flight,250,USD,218.38,145.0
13,17, ,car,70,USD,61.15,1018.0
13,18,1,flight,210,USD,183.44,230.0
13,19,1,flight,140,USD,122.29,295.0
13,20,1,flight,230,USD,200.91,165.0
13,21,1,flight,80,USD,69.88,410.0
13,22,1,flight,180,USD,157.23,95.0
13,22, ,car,45,USD,39.31,634.5
13,23,1,flight,90,USD,78.62,240.0
13,23, ,car,340,USD,297.0,5588.3
13,24,1,flight,33000,LKR,-1,245.0
13,24,1,flight,33000,LKR,-1,245.0
13,25,1,flight,180,USD,157.23,375.0
13,26,1,flight,240,USD,209.64,334.0
13,27,1,flight,200,USD,174.7,705.0
13,28,1,flight,75,USD,65.51,315.0
13,29,1,flight,95,USD,82.98,410.0
13,30,1,flight,170,USD,148.5,365.0
13,31,1,flight,250,USD,218.38,245.0
13,31, ,car,320,USD,279.52,1783.5
13,31,1,flight,250,USD,218.38,245.0
13,31, ,car,320,USD,279.52,1783.5
13,32,1,flight,140,USD,122.29,95.0
13,32, ,car,55,USD,48.04,820.4
13,33,1,flight,230,USD,200.91,365.0
13,33, ,car,290,USD,253.32,2539.3
13,34,1,flight,190,USD,165.97,340.0
13,34, ,car,150,USD,131.03,2234.1
13,35,1,flight,70,USD,61.15,340.0
13,35, ,car,150,USD,131.03,2315.2
13,36,1,flight,400,USD,349.41,1280.0
13,37,1,flight,360,USD,314.47,1115.0
13,38,1,flight,380,USD,331.94,1230.0
13,38,1,flight,470,USD,410.55,1370.0
13,38,1,flight,380,USD,331.94,1230.0
13,38,1,flight,470,USD,410.55,1370.0
13,39,1,flight,370,USD,323.2,1325.0
13,39,1,flight,320,EUR,320.0,1325.0
13,39,1,flight,370,USD,323.2,1325.0
13,39,1,flight,320,EUR,320.0,1325.0
13,39,1,flight,370,USD,323.2,1325.0
13,39,1,flight,320,EUR,320.0,1325.0
13,39,1,flight,370,USD,323.2,1325.0
13,39,1,flight,320,EUR,320.0,1325.0
13,40,1,flight,430,USD,375.61,1150.0
13,40,1,flight,430,USD,375.61,1150.0
13,40,1,flight,430,USD,375.61,1150.0
13,41,1,flight,420,USD,366.88,1180.0
13,44,1,flight,750,SAR,-1,110.0
13,44, ,car,210,SAR,-1,795.3
13,45,1,flight,750,SAR,-1,145.0
13,45, ,car,240,SAR,-1,896.5
13,47,1,flight,7500,MXN,317.16,1325.0
13,48,1,flight,50000,JPY,383.14,1035.0
13,53,1,flight,3600000,IDR,221.68,680.0
13,55,1,flight,8500,INR,99.77,370.0
13,55, ,car,55000,INR,645.59,5328.1
13,56,1,flight,13000,INR,152.59,150.0
13,57,1,flight,19000,INR,223.02,205.0
13,57, ,car,55000,INR,645.59,5967.7
13,58,1,flight,220,USD,192.17,515.0
13,58, ,car,170,USD,148.5,2517.9
13,60,1,flight,1700,CNY,232.73,785.0
13,61,1,flight,1800,CNY,246.42,850.0
13,62,1,flight,490,CAD,339.9,1225.0
13,62,1,flight,490,CAD,339.9,1225.0
13,62,1,flight,490,CAD,339.9,1225.0
13,63,1,flight,410,CAD,284.41,1025.0
13,63,1,flight,430,CAD,298.28,1224.0
13,63,1,flight,410,CAD,284.41,1025.0
13,63,1,flight,430,CAD,298.28,1224.0
13,63,1,flight,410,CAD,284.41,1025.0
13,63,1,flight,430,CAD,298.28,1224.0
13,64,1,flight,2200,BRL,355.4,1195.0
13,64,1,flight,2000,BRL,323.09,1240.0
13,64,1,flight,2200,BRL,355.4,1195.0
13,64,1,flight,2000,BRL,323.09,1240.0
13,65,1,flight,70000,ARS,-1,1340.0
13,65,1,flight,50000,ARS,-1,1380.0
13,65,1,flight,70000,ARS,-1,1340.0
13,65,1,flight,50000,ARS,-1,1380.0
13,66,1,flight,12000,INR,140.86,205.0
13,66, ,car,55000,INR,645.59,5841.4
13,67,1,flight,7500,THB,199.86,745.0
13,67, ,car,30000,THB,799.42,8137.7
13,68,1,flight,330000,KRW,244.61,995.0
13,69,1,flight,150,AED,-1,60.0
13,69, ,car,80,AED,-1,296.8
13,69, ,car,19,EUR,19.0,297.0
13,69,1,flight,150,AED,-1,60.0
13,69, ,car,80,AED,-1,296.8
13,69, ,car,19,EUR,19.0,297.0
13,70,1,flight,850,NZD,521.7,1065.0
13,71,1,flight,17000,PHP,298.27,745.0
13,72,1,flight,500,AUD,318.67,935.0
13,73,1,flight,650,AUD,414.28,1025.0
13,73,1,flight,550,AUD,350.54,1435.0
13,73,1,flight,650,AUD,414.28,1025.0
13,73,1,flight,550,AUD,350.54,1435.0
13,73,1,flight,650,AUD,414.28,1025.0
13,73,1,flight,550,AUD,350.54,1435.0
13,74,1,flight,1800,MAD,-1,760.0
13,75,1,flight,1200,MYR,251.61,550.0
13,75, ,car,2100,MYR,440.33,8428.0
13,76,1,flight,2700000,IDR,166.26,470.0
13,76,1,flight,4700000,IDR,289.41,815.0
13,76,1,flight,2700000,IDR,166.26,470.0
13,76,1,flight,4700000,IDR,289.41,815.0
13,77,1,flight,270,USD,235.85,615.0
13,78,1,flight,140,USD,122.29,265.0
13,78, ,car,160,USD,139.76,2295.1
13,79,1,flight,1200,MYR,251.61,525.0
13,79, ,car,2200,MYR,461.29,8814.3
13,80,1,flight,3600000,IDR,221.68,645.0
13,81,1,flight,330,USD,288.26,565.0
13,81, ,car,800,USD,698.81,8278.8
13,82,1,flight,1300,CNY,177.97,585.0
13,82, ,car,6000,CNY,821.39,7103.5
13,82,1,flight,4800,CNY,657.11,595.0
13,82,1,flight,1300,CNY,177.97,585.0
13,82, ,car,6000,CNY,821.39,7103.5
13,82,1,flight,4800,CNY,657.11,595.0
13,83,1,flight,310000,KRW,229.78,640.0
13,83,1,flight,370000,KRW,274.26,885.0
13,83,1,flight,310000,KRW,229.78,640.0
13,83,1,flight,370000,KRW,274.26,885.0
13,84,1,flight,1500,SAR,-1,205.0
13,84, ,car,380,SAR,-1,1356.8
13,85,1,flight,1900,CNY,260.11,405.0
13,86,1,flight,600,SAR,-1,210.0
13,86, ,car,390,SAR,-1,1459.9
13,87,1,flight,300,USD,262.05,780.0
13,87,1,flight,340,USD,297.0,880.0
13,87,1,flight,300,USD,262.05,780.0
13,87,1,flight,340,USD,297.0,880.0
13,88,1,flight,9000,THB,239.83,750.0
13,88, ,car,29000,THB,772.78,7670.0
13,89,1,flight,30000,JPY,229.89,755.0
13,89,1,flight,45000,JPY,344.83,770.0
13,89,1,flight,30000,JPY,229.89,755.0
13,89,1,flight,45000,JPY,344.83,770.0
13,90,1,flight,2100,THB,55.96,605.0
13,90, ,car,30000,THB,799.42,8174.6
13,91,1,flight,10000,INR,117.38,150.0
13,91, ,car,50000,INR,586.9,5215.7
13,92,1,flight,2000,CNY,273.8,780.0
13,93,1,flight,15000,INR,176.07,190.0
13,94,1,flight,850,MYR,178.23,415.0
13,94, ,car,2200,MYR,461.29,8653.3
13,94,1,flight,1300,MYR,272.58,780.0
13,94, ,car,2100,MYR,440.33,8619.3
13,94,1,flight,850,MYR,178.23,415.0
13,94, ,car,2200,MYR,461.29,8653.3
13,94,1,flight,1300,MYR,272.58,780.0
13,94, ,car,2100,MYR,440.33,8619.3
15,9,1,flight,280,USD,244.58,740.0
15,10,1,flight,210,USD,183.44,895.0
15,11,1,flight,230,USD,200.91,585.0
15,12,1,flight,280,USD,244.58,1105.0
15,13,1,flight,310,USD,270.79,375.0
15,16,1,flight,1500,CNY,205.35,1755.0
15,17,1,flight,1500,CNY,205.35,1755.0
15,18,1,flight,290,USD,253.32,490.0
15,19,1,flight,500,USD,436.76,515.0
15,20,1,flight,380,USD,331.94,500.0
15,21,1,flight,550,USD,480.43,595.0
15,22,1,flight,390,USD,340.67,290.0
15,23,1,flight,260,USD,227.11,235.0
15,24,1,flight,33000,LKR,-1,85.0
15,24,1,flight,33000,LKR,-1,85.0
15,25,1,flight,360,USD,314.47,560.0
15,26,1,flight,500,USD,436.76,575.0
15,27,1,flight,270,USD,235.85,460.0
15,28,1,flight,310,USD,270.79,515.0
15,29,1,flight,390,USD,340.67,605.0
15,30,1,flight,450,USD,393.08,540.0
15,31,1,flight,550,USD,480.43,555.0
15,31,1,flight,550,USD,480.43,555.0
15,32,1,flight,310,USD,270.79,310.0
15,33,1,flight,430,USD,375.61,645.0
15,34,1,flight,320,USD,279.52,535.0
15,35,1,flight,300,USD,262.05,745.0
15,36,1,flight,800,USD,698.81,1440.0
15,37,1,flight,430,USD,375.61,1330.0
15,38,1,flight,500,USD,436.76,1552.0
15,38,1,flight,800,USD,698.81,1525.0
15,38,1,flight,500,USD,436.76,1552.0
15,38,1,flight,800,USD,698.81,1525.0
15,39,1,flight,700,USD,611.46,1550.0
15,39,1,flight,650,EUR,650.0,1550.0
15,39,1,flight,700,USD,611.46,1550.0
15,39,1,flight,650,EUR,650.0,1550.0
15,39,1,flight,700,USD,611.46,1550.0
15,39,1,flight,650,EUR,650.0,1550.0
15,39,1,flight,700,USD,611.46,1550.0
15,39,1,flight,650,EUR,650.0,1550.0
15,40,1,flight,380,USD,331.94,1405.0
15,40,1,flight,380,USD,331.94,1405.0
15,40,1,flight,380,USD,331.94,1405.0
15,41,1,flight,460,USD,401.82,1325.0
15,44,1,flight,1100,SAR,-1,395.0
15,45,1,flight,1000,SAR,-1,330.0
15,47,1,flight,18000,MXN,761.19,1534.0
15,48,1,flight,65000,JPY,498.08,820.0
15,53,1,flight,3900000,IDR,240.15,725.0
15,55,1,flight,9000,INR,105.64,355.0
15,56,1,flight,12000,INR,140.86,385.0
15,57,1,flight,8000,INR,93.9,235.0
15,58,1,flight,600,USD,524.11,705.0
15,60,1,flight,1500,CNY,205.35,915.0
15,61,1,flight,1400,CNY,191.66,870.0
15,62,1,flight,1200,CAD,832.41,1265.0
15,62,1,flight,900,CAD,624.31,1480.0
15,62,1,flight,1200,CAD,832.41,1265.0
15,62,1,flight,900,CAD,624.31,1480.0
15,62,1,flight,1200,CAD,832.41,1265.0
15,62,1,flight,900,CAD,624.31,1480.0
15,63,1,flight,950,CAD,658.99,1235.0
15,63,1,flight,700,CAD,485.57,1349.0
15,63,1,flight,950,CAD,658.99,1235.0
15,63,1,flight,700,CAD,485.57,1349.0
15,63,1,flight,950,CAD,658.99,1235.0
15,63,1,flight,700,CAD,485.57,1349.0
15,64,1,flight,2800,BRL,452.33,1550.0
15,64,1,flight,2700,BRL,436.17,1530.0
15,64,1,flight,2800,BRL,452.33,1550.0
15,64,1,flight,2700,BRL,436.17,1530.0
15,65,1,flight,80000,ARS,-1,1585.0
15,65,1,flight,75000,ARS,-1,1570.0
15,65,1,flight,80000,ARS,-1,1585.0
15,65,1,flight,75000,ARS,-1,1570.0
15,66,1,flight,6000,INR,70.43,120.0
15,67,1,flight,9500,THB,253.15,515.0
15,68,1,flight,500000,KRW,370.62,940.0
15,69,1,flight,700,AED,-1,245.0
15,69,1,flight,700,AED,-1,245.0
15,70,1,flight,1300,NZD,797.89,895.0
15,71,1,flight,21000,PHP,368.45,615.0
15,72,1,flight,700,AUD,446.14,915.0
15,73,1,flight,850,AUD,541.75,945.0
15,73,1,flight,850,AUD,541.75,1335.0
15,73,1,flight,750,AUD,478.01,1150.0
15,73,1,flight,850,AUD,541.75,945.0
15,73,1,flight,850,AUD,541.75,1335.0
15,73,1,flight,750,AUD,478.01,1150.0
15,73,1,flight,850,AUD,541.75,945.0
15,73,1,flight,850,AUD,541.75,1335.0
15,73,1,flight,750,AUD,478.01,1150.0
15,74,1,flight,4500,MAD,-1,1075.0
15,75,1,flight,1100,MYR,230.65,365.0
15,76,1,flight,3300000,IDR,203.2,510.0
15,76,1,flight,4200000,IDR,258.62,740.0
15,76,1,flight,3300000,IDR,203.2,510.0
15,76,1,flight,4200000,IDR,258.62,740.0
15,77,1,flight,210,USD,183.44,600.0
15,78,1,flight,230,USD,200.91,610.0
15,79,1,flight,1000,MYR,209.68,370.0
15,80,1,flight,3800000,IDR,233.99,565.0
15,81,1,flight,240,USD,209.64,570.0
15,82,1,flight,3300,CNY,451.76,635.0
15,82,1,flight,4700,CNY,643.42,685.0
15,82,1,flight,3300,CNY,451.76,635.0
15,82,1,flight,4700,CNY,643.42,685.0
15,83,1,flight,700000,KRW,518.86,645.0
15,83,1,flight,550000,KRW,407.68,930.0
15,83,1,flight,700000,KRW,518.86,645.0
15,83,1,flight,550000,KRW,407.68,930.0
15,84,1,flight,1700,SAR,-1,535.0
15,85,1,flight,1600,CNY,219.04,495.0
15,86,1,flight,1700,SAR,-1,350.0
15,87,1,flight,430,USD,375.61,630.0
15,87,1,flight,750,USD,655.14,1040.0
15,87,1,flight,430,USD,375.61,630.0
15,87,1,flight,750,USD,655.14,1040.0
15,88,1,flight,11000,THB,293.12,925.0
15,89,1,flight,46000,JPY,352.49,670.0
15,89,1,flight,65000,JPY,498.08,730.0
15,89,1,flight,46000,JPY,352.49,670.0
15,89,1,flight,65000,JPY,498.08,730.0
15,90,1,flight,8000,THB,213.18,440.0
15,91,1,flight,7000,INR,82.17,160.0
15,92,1,flight,2800,CNY,383.31,795.0
15,93,1,flight,8000,INR,93.9,190.0
15,94,1,flight,1000,MYR,209.68,255.0
15,94,1,flight,1100,MYR,230.65,575.0
15,94,1,flight,1000,MYR,209.68,255.0
15,94,1,flight,1100,MYR,230.65,575.0
16,9,1,flight,290,USD,253.32,1040.0
16,9, ,car,320,USD,279.52,3018.3
16,10,1,flight,310,USD,270.79,2190.0
16,10, ,car,700,USD,611.46,6277.1
16,11,1,flight,95,USD,82.98,385.0
16,11, ,car,320,USD,279.52,3055.7
16,12,1,flight,230,USD,200.91,1750.0
16,13,1,flight,370,USD,323.2,1045.0
16,15,1,flight,220,USD,192.17,965.0
16,18, ,car,70,USD,61.15,702.6
16,19,1,flight,230,USD,200.91,1125.0
16,20,1,flight,410,USD,358.14,650.0
16,21,1,flight,330,USD,288.26,1190.0
16,22,1,flight,290,USD,253.32,690.0
16,24,1,flight,36000,LKR,-1,770.0
16,24,1,flight,36000,LKR,-1,770.0
16,25,1,flight,200,USD,174.7,2805.0
16,25, ,car,300,USD,262.05,2824.1
16,26,1,flight,380,USD,331.94,1025.0
16,27,1,flight,210,USD,183.44,715.0
16,28,1,flight,360,USD,314.47,1035.0
16,29,1,flight,220,USD,192.17,1015.0
16,29, ,car,420,USD,366.88,3578.5
16,31,1,flight,410,USD,358.14,990.0
16,31,1,flight,410,USD,358.14,990.0
16,33,1,flight,320,USD,279.52,1630.0
16,34,1,flight,330,USD,288.26,1795.0
16,35,1,flight,320,USD,279.52,1765.0
16,36,1,flight,470,USD,410.55,1040.0
16,37,1,flight,300,USD,262.05,1070.0
16,38,1,flight,390,USD,340.67,1444.0
16,38,1,flight,370,USD,323.2,1516.0
16,38,1,flight,390,USD,340.67,1444.0
16,38,1,flight,370,USD,323.2,1516.0
16,39,1,flight,320,USD,279.52,1175.0
16,39,1,flight,280,EUR,280.0,1175.0
16,39,1,flight,320,USD,279.52,1175.0
16,39,1,flight,280,EUR,280.0,1175.0
16,39,1,flight,320,USD,279.52,1175.0
16,39,1,flight,280,EUR,280.0,1175.0
16,39,1,flight,320,USD,279.52,1175.0
16,39,1,flight,280,EUR,280.0,1175.0
16,40,1,flight,950,USD,829.84,1030.0
16,40,1,flight,950,USD,829.84,1030.0
16,40,1,flight,950,USD,829.84,1030.0
16,40,1,flight,950,USD,829.84,1030.0
16,40,1,flight,950,USD,829.84,1030.0
16,40,1,flight,950,USD,829.84,1030.0
16,41,1,flight,390,USD,340.67,1394.0
16,47,1,flight,9000,MXN,380.59,1445.0
16,48,1,flight,6000,JPY,45.98,655.0
16,53,1,flight,850000,IDR,52.34,2130.0
16,56, ,car,14000,INR,164.33,1648.3
16,57, ,car,21000,INR,246.5,2419.4
16,58,1,flight,410,USD,358.14,1125.0
16,60,1,flight,850,CNY,116.36,320.0
16,60, ,car,2000,CNY,273.8,2720.0
16,61,1,flight,320,CNY,43.81,305.0
16,61, ,car,1700,CNY,232.73,2390.6
16,62,1,flight,550,CAD,381.52,905.0
16,62,1,flight,450,CAD,312.15,1225.0
16,62,1,flight,550,CAD,381.52,905.0
16,62,1,flight,450,CAD,312.15,1225.0
16,62,1,flight,550,CAD,381.52,905.0
16,62,1,flight,450,CAD,312.15,1225.0
16,63,1,flight,600,CAD,416.2,1215.0
16,63,1,flight,550,CAD,381.52,1345.0
16,63,1,flight,600,CAD,416.2,1215.0
16,63,1,flight,550,CAD,381.52,1345.0
16,63,1,flight,600,CAD,416.2,1215.0
16,63,1,flight,550,CAD,381.52,1345.0
16,64,1,flight,2700,BRL,436.17,1775.0
16,64,1,flight,2600,BRL,420.02,1985.0
16,64,1,flight,2700,BRL,436.17,1775.0
16,64,1,flight,2600,BRL,420.02,1985.0
16,65,1,flight,85000,ARS,-1,1775.0
16,65,1,flight,55000,ARS,-1,2065.0
16,65,1,flight,85000,ARS,-1,1775.0
16,65,1,flight,55000,ARS,-1,2065.0
16,66, ,car,22000,INR,258.24,2553.5
16,67,1,flight,2000,THB,53.29,755.0
16,67, ,car,10000,THB,266.47,3106.9
16,68,1,flight,150000,KRW,111.19,660.0
16,69,1,flight,550,AED,-1,915.0
16,69,1,flight,550,AED,-1,915.0
16,70,1,flight,1200,NZD,736.51,1070.0
16,71,1,flight,7500,PHP,131.59,725.0
16,72,1,flight,700,AUD,446.14,970.0
16,73,1,flight,650,AUD,414.28,965.0
16,73,1,flight,600,AUD,382.41,1285.0
16,73,1,flight,650,AUD,414.28,965.0
16,73,1,flight,600,AUD,382.41,1285.0
16,73,1,flight,650,AUD,414.28,965.0
16,73,1,flight,600,AUD,382.41,1285.0
16,74,1,flight,600,AUD,382.41,1285.0
16,75,1,flight,260,MYR,54.52,560.0
16,75, ,car,1500,MYR,314.52,3397.2
16,76,1,flight,3500000,IDR,215.52,705.0
16,76,1,flight,800000,IDR,49.26,1355.0
16,76,1,flight,3500000,IDR,215.52,705.0
16,76,1,flight,800000,IDR,49.26,1355.0
16,77,1,flight,85,USD,74.25,475.0
16,77, ,car,260,USD,227.11,2307.4
16,78,1,flight,350,USD,305.73,805.0
16,79,1,flight,240,MYR,50.32,1005.0
16,79, ,car,1700,MYR,356.45,3783.5
16,80,1,flight,950000,IDR,58.5,810.0
16,81,1,flight,150,USD,131.03,705.0
16,81, ,car,340,USD,297.0,3248.0
16,82,1,flight,260,CNY,35.59,350.0
16,82, ,car,2400,CNY,328.56,2830.4
16,82,1,flight,650,CNY,88.98,335.0
16,82, ,car,2300,CNY,314.87,2791.9
16,82,1,flight,260,CNY,35.59,350.0
16,82, ,car,2400,CNY,328.56,2830.4
16,82,1,flight,650,CNY,88.98,335.0
16,82, ,car,2300,CNY,314.87,2791.9
16,83,1,flight,65000,KRW,48.18,390.0
16,83, ,car,700000,KRW,518.86,3325.0
16,83,1,flight,100000,KRW,74.12,555.0
16,83, ,car,650000,KRW,481.8,3289.8
16,83,1,flight,65000,KRW,48.18,390.0
16,83, ,car,700000,KRW,518.86,3325.0
16,83,1,flight,100000,KRW,74.12,555.0
16,83, ,car,650000,KRW,481.8,3289.8
16,84,1,flight,1400,SAR,-1,1020.0
16,85,1,flight,450,CNY,61.6,310.0
16,85, ,car,2000,CNY,273.8,2653.9
16,86,1,flight,1100,SAR,-1,990.0
16,87,1,flight,45,USD,39.31,390.0
16,87,1,flight,130,USD,113.56,480.0
16,87,1,flight,45,USD,39.31,390.0
16,87,1,flight,130,USD,113.56,480.0
16,88,1,flight,3100,THB,82.61,605.0
16,88, ,car,9000,THB,239.83,2639.2
16,89,1,flight,40000,JPY,306.51,830.0
16,89,1,flight,15000,JPY,114.94,530.0
16,89,1,flight,40000,JPY,306.51,830.0
16,89,1,flight,15000,JPY,114.94,530.0
16,90,1,flight,2000,THB,53.29,600.0
16,90, ,car,10000,THB,266.47,3143.8
16,91,1,flight,11000,INR,129.12,700.0
16,91, ,car,20000,INR,234.76,2364.2
16,92,1,flight,430,CNY,58.87,300.0
16,92, ,car,2000,CNY,273.8,2701.6
16,93,1,flight,11000,INR,129.12,760.0
16,93, ,car,14000,INR,164.33,1586.5
16,94,1,flight,900,MYR,188.71,630.0
16,94, ,car,1600,MYR,335.49,3622.5
16,94,1,flight,250,MYR,52.42,1030.0
16,94, ,car,1600,MYR,335.49,3588.5
16,94,1,flight,900,MYR,188.71,630.0
16,94, ,car,1600,MYR,335.49,3622.5
16,94,1,flight,250,MYR,52.42,1030.0
16,94, ,car,1600,MYR,335.49,3588.5
17,9,1,flight,370,USD,323.2,330.0
17,9, ,car,95,USD,82.98,2412.0
17,10, ,car,65,USD,56.78,1589.2
17,11,1,flight,420,USD,366.88,705.0
17,11, ,car,700,USD,611.46,7077.2
17,12,1,flight,400,USD,349.41,885.0
17,13,1,flight,340,USD,297.0,120.0
17,13, ,car,70,USD,61.15,1027.6
17,15,1,flight,340,USD,297.0,420.0
17,18,1,flight,320,USD,279.52,265.0
17,19,1,flight,370,USD,323.2,380.0
17,20,1,flight,500,USD,436.76,195.0
17,21,1,flight,150,USD,131.03,445.0
17,22,1,flight,170,USD,148.5,80.0
17,22, ,car,30,USD,26.21,540.1
17,23,1,flight,340,USD,297.0,284.0
17,24,1,flight,70000,LKR,-1,315.0
17,24,1,flight,70000,LKR,-1,315.0
17,25,1,flight,240,USD,209.64,230.0
17,26,1,flight,230,USD,200.91,150.0
17,27,1,flight,350,USD,305.73,790.0
17,28,1,flight,360,USD,314.47,240.0
17,29,1,flight,160,USD,139.76,500.0
17,30,1,flight,290,USD,253.32,505.0
17,31,1,flight,260,USD,227.11,134.0
17,31,1,flight,260,USD,227.11,134.0
17,32,1,flight,380,USD,331.94,65.0
17,32, ,car,14,USD,12.23,298.3
17,33,1,flight,190,USD,165.97,150.0
17,34,1,flight,280,USD,244.58,150.0
17,34, ,car,50,USD,43.68,1224.8
17,35,1,flight,310,USD,270.79,375.0
17,36,1,flight,420,USD,366.88,1160.0
17,37,1,flight,500,USD,436.76,1135.0
17,38,1,flight,270,USD,235.85,1045.0
17,38,1,flight,500,USD,436.76,1395.0
17,38,1,flight,270,USD,235.85,1045.0
17,38,1,flight,500,USD,436.76,1395.0
17,39,1,flight,270,USD,235.85,1175.0
17,39,1,flight,230,EUR,230.0,1175.0
17,39,1,flight,270,USD,235.85,1175.0
17,39,1,flight,230,EUR,230.0,1175.0
17,39,1,flight,270,USD,235.85,1175.0
17,39,1,flight,230,EUR,230.0,1175.0
17,39,1,flight,270,USD,235.85,1175.0
17,39,1,flight,230,EUR,230.0,1175.0
17,40,1,flight,1101,USD,961.74,1140.0
17,40,1,flight,1101,USD,961.74,1140.0
17,40,1,flight,1101,USD,961.74,1140.0
17,41,1,flight,440,USD,384.35,1070.0
17,44,1,flight,420,SAR,-1,60.0
17,44, ,car,45,SAR,-1,241.1
17,45,1,flight,600,SAR,-1,70.0
17,45, ,car,85,SAR,-1,434.5
17,47,1,flight,6500,MXN,274.87,1280.0
17,48,1,flight,55000,JPY,421.46,1010.0
17,53,1,flight,6000000,IDR,369.46,885.0
17,55,1,flight,15000,INR,176.07,420.0
17,56,1,flight,16000,INR,187.81,355.0
17,57,1,flight,30000,INR,352.14,290.0
17,57, ,car,47000,INR,551.69,4958.5
17,58,1,flight,310,USD,270.79,300.0
17,58, ,car,85,USD,74.25,1685.6
17,60,1,flight,3100,CNY,424.38,805.0
17,60, ,car,5000,CNY,684.49,6318.2
17,61,1,flight,2700,CNY,369.63,860.0
17,62,1,flight,370,CAD,256.66,1035.0
17,62,1,flight,650,CAD,450.89,1365.0
17,62,1,flight,370,CAD,256.66,1035.0
17,62,1,flight,650,CAD,450.89,1365.0
17,62,1,flight,370,CAD,256.66,1035.0
17,62,1,flight,650,CAD,450.89,1365.0
17,63,1,flight,390,CAD,270.53,925.0
17,63,1,flight,700,CAD,485.57,1119.0
17,63,1,flight,390,CAD,270.53,925.0
17,63,1,flight,700,CAD,485.57,1119.0
17,63,1,flight,390,CAD,270.53,925.0
17,63,1,flight,700,CAD,485.57,1119.0
17,64,1,flight,3300,BRL,533.1,1220.0
17,64,1,flight,5642,BRL,911.44,1270.0
17,64,1,flight,3300,BRL,533.1,1220.0
17,64,1,flight,5642,BRL,911.44,1270.0
17,65,1,flight,100000,ARS,-1,1325.0
17,65,1,flight,70000,ARS,-1,1310.0
17,65,1,flight,100000,ARS,-1,1325.0
17,65,1,flight,70000,ARS,-1,1310.0
17,66,1,flight,15000,INR,176.07,295.0
17,66, ,car,46000,INR,539.95,4832.2
17,67,1,flight,14000,THB,373.06,660.0
17,67, ,car,25000,THB,666.19,7128.4
17,68,1,flight,650000,KRW,481.8,1255.0
17,69,1,flight,600,AED,-1,90.0
17,69, ,car,200,AED,-1,752.9
17,69, ,car,45,EUR,45.0,753.9
17,69,1,flight,600,AED,-1,90.0
17,69, ,car,200,AED,-1,752.9
17,69, ,car,45,EUR,45.0,753.9
17,70,1,flight,1300,NZD,797.89,1270.0
17,71,1,flight,22000,PHP,386.0,685.0
17,72,1,flight,900,AUD,573.61,1135.0
17,73,1,flight,750,AUD,478.01,965.0
17,73,1,flight,850,AUD,541.75,1550.0
17,73,1,flight,750,AUD,478.01,965.0
17,73,1,flight,850,AUD,541.75,1550.0
17,73,1,flight,750,AUD,478.01,965.0
17,73,1,flight,850,AUD,541.75,1550.0
17,74,1,flight,3300,MAD,-1,615.0
17,75,1,flight,1700,MYR,356.45,750.0
17,75, ,car,1800,MYR,377.42,7418.7
17,76,1,flight,4200000,IDR,258.62,720.0
17,76,1,flight,6500000,IDR,400.25,1515.0
17,76,1,flight,4200000,IDR,258.62,720.0
17,76,1,flight,6500000,IDR,400.25,1515.0
17,77,1,flight,420,USD,366.88,640.0
17,78,1,flight,230,USD,200.91,175.0
17,79,1,flight,1600,MYR,335.49,745.0
17,79, ,car,1900,MYR,398.39,7805.1
17,80,1,flight,7500000,IDR,461.83,830.0
17,81,1,flight,500,USD,436.76,650.0
17,81, ,car,650,USD,567.78,7269.6
17,82,1,flight,2400,CNY,328.56,675.0
17,82,1,flight,6000,CNY,821.39,640.0
17,82,1,flight,2400,CNY,328.56,675.0
17,82,1,flight,6000,CNY,821.39,640.0
17,83,1,flight,600000,KRW,444.74,665.0
17,83,1,flight,500000,KRW,370.62,960.0
17,83,1,flight,600000,KRW,444.74,665.0
17,83,1,flight,500000,KRW,370.62,960.0
17,84,1,flight,800,SAR,-1,140.0
17,84, ,car,120,SAR,-1,813.5
17,85,1,flight,2600,CNY,355.94,445.0
17,85, ,car,5000,CNY,684.49,6215.2
17,86,1,flight,700,SAR,-1,145.0
17,86, ,car,190,SAR,-1,1002.6
17,87,1,flight,400,USD,349.41,755.0
17,87,1,flight,600,USD,524.11,1085.0
17,87,1,flight,400,USD,349.41,755.0
17,87,1,flight,600,USD,524.11,1085.0
17,88,1,flight,21000,THB,559.6,675.0
