from,to,transportation_type_id,transportation_type,price_unit,unit,price_euro,duration_minutes
163,161, ,car,380,EUR,380.0,1863.1
163,161, ,car,36000,RUB,376.11,1833.9
163,161,1,flight,65,EUR,65.0,220.0
163,161, ,car,370,EUR,370.0,1822.0
163,161, ,car,380,EUR,380.0,1863.1
163,161, ,car,36000,RUB,376.11,1833.9
163,162,1,flight,26,EUR,26.0,225.0
163,164,1,flight,650,HRK,86.07,355.0
163,164, ,car,1700,HRK,225.11,1375.6
163,165,1,flight,75,GBP,89.86,270.0
163,166,1,flight,21,GBP,25.16,280.0
163,169, ,car,3300,DKK,443.52,1979.4
163,171,1,flight,310,ILS,78.52,610.0
163,172,1,flight,85,EUR,85.0,405.0
163,172, ,car,450,EUR,450.0,1888.4
163,174,1,flight,65,EUR,65.0,215.0
163,174, ,car,350,EUR,350.0,1707.7
163,174, ,car,360,EUR,360.0,1770.5
163,174,1,flight,65,EUR,65.0,215.0
163,174, ,car,350,EUR,350.0,1707.7
163,174, ,car,360,EUR,360.0,1770.5
163,175,1,flight,90,EUR,90.0,455.0
163,175, ,car,330,EUR,330.0,1647.8
163,176,1,flight,100,EUR,100.0,605.0
163,177,1,flight,100,EUR,100.0,480.0
163,177, ,car,360,EUR,360.0,1573.0
163,178,1,flight,1300,NOK,128.87,545.0
163,178, ,car,7000,NOK,693.91,2964.9
163,179,1,flight,110,EUR,110.0,530.0
163,179, ,car,600,EUR,600.0,2798.1
163,180,1,flight,130,EUR,130.0,600.0
163,181,1,flight,100,EUR,100.0,450.0
163,181, ,car,260,EUR,260.0,1332.7
163,183,1,flight,70,USD,62.71,385.0
163,184,1,flight,50,GBP,59.91,290.0
163,184,1,flight,50,GBP,59.91,290.0
163,185, ,car,550,EUR,550.0,2930.4
163,186,1,flight,160,EUR,160.0,630.0
163,186, ,car,500,EUR,500.0,2610.7
163,187,1,flight,150,EUR,150.0,510.0
163,187, ,car,410,EUR,410.0,2071.3
163,189,1,flight,18000,INR,213.53,800.0
163,190, ,car,460,EUR,460.0,1917.6
163,191,1,flight,90,PLN,19.33,325.0
163,191, ,car,1600,PLN,343.69,1828.3
163,192,1,flight,70,CHF,67.83,325.0
163,192, ,car,360,CHF,348.84,1778.3
163,193,1,flight,700,SEK,65.21,405.0
163,193, ,car,5000,SEK,465.82,2276.7
163,193,1,flight,700,SEK,65.21,405.0
163,193, ,car,5000,SEK,465.82,2276.7
163,196,1,flight,85,EUR,85.0,225.0
163,196, ,car,380,EUR,380.0,1842.3
163,196,1,flight,85,EUR,85.0,225.0
163,196, ,car,380,EUR,380.0,1842.3
163,197,1,flight,65,EUR,65.0,215.0
163,197, ,car,360,EUR,360.0,1765.0
163,200,1,flight,35,EUR,35.0,360.0
163,201,1,flight,150,EUR,150.0,405.0
163,201, ,car,550,EUR,550.0,2930.4
163,202,1,flight,100,EUR,100.0,425.0
163,202, ,car,300,EUR,300.0,1577.7
163,203,1,flight,110,GBP,131.79,450.0
163,204, ,car,90000,HUF,244.15,1324.6
163,205,1,flight,30,EUR,30.0,495.0
163,206,1,flight,600,TRY,37.38,200.0
163,206, ,car,1700,TRY,105.9,211.3
163,206, ,car,500,TRY,31.15,211.3
164,100,1,flight,430,USD,385.2,950.0
164,101,1,flight,45,GBP,53.92,320.0
164,103,1,flight,22,EUR,22.0,250.0
164,103, ,car,130,EUR,130.0,773.1
164,104,1,flight,45,EUR,45.0,80.0
164,104, ,car,130,EUR,130.0,828.9
164,105,1,flight,19,EUR,19.0,255.0
164,105, ,car,280,EUR,280.0,1530.1
164,106,1,flight,130,EUR,130.0,395.0
164,106, ,car,310,EUR,310.0,1674.5
164,107,1,flight,410,DKK,55.1,380.0
164,107, ,car,2200,DKK,295.68,1288.5
164,108,1,flight,460,DKK,61.82,385.0
164,108, ,car,2100,DKK,282.24,1248.5
164,109,1,flight,90,EUR,90.0,370.0
164,111,1,flight,40,EUR,40.0,155.0
164,111, ,car,260,EUR,260.0,1099.2
164,112,1,flight,800,TRY,49.84,500.0
164,112, ,car,3800,TRY,236.72,1541.9
164,113,1,flight,2200,TRY,137.05,250.0
164,113, ,car,3200,TRY,199.35,1183.2
164,114,1,flight,2000,TRY,124.59,290.0
164,114, ,car,3600,TRY,224.26,1430.9
164,115,1,flight,30,CHF,29.07,425.0
164,115, ,car,150,CHF,145.35,797.7
164,116,1,flight,60,EUR,60.0,145.0
164,116, ,car,210,EUR,210.0,1056.1
164,116,1,flight,13,EUR,13.0,345.0
164,116, ,car,210,EUR,210.0,1055.9
164,116,1,flight,60,EUR,60.0,145.0
164,116, ,car,210,EUR,210.0,1056.1
164,116,1,flight,13,EUR,13.0,345.0
164,116, ,car,210,EUR,210.0,1055.9
164,117,1,flight,230,USD,206.04,515.0
164,117, ,car,130,USD,116.46,809.8
164,118, ,car,45,USD,40.31,378.4
164,119,1,flight,35,GBP,41.93,220.0
164,119,1,flight,35,GBP,41.93,305.0
164,119,1,flight,35,GBP,41.93,220.0
164,119,1,flight,35,GBP,41.93,305.0
164,120,1,flight,70,GBP,83.87,165.0
164,121,1,flight,18,GBP,21.57,495.0
164,122,1,flight,60,GBP,71.89,175.0
164,123,1,flight,26000,HUF,70.53,230.0
164,123, ,car,39000,HUF,105.8,601.7
164,124,1,flight,60,EUR,60.0,125.0
164,124, ,car,190,EUR,190.0,941.3
164,126,1,flight,600,EUR,600.0,425.0
164,126, ,car,290,EUR,290.0,1455.4
164,127,1,flight,150,DKK,20.16,340.0
164,127, ,car,2000,DKK,268.8,1200.0
164,128,1,flight,50,EUR,50.0,135.0
164,128, ,car,220,EUR,220.0,1250.1
164,129,1,flight,40,EUR,40.0,300.0
164,129, ,car,260,EUR,260.0,1419.5
164,130,1,flight,7,EUR,7.0,225.0
164,130, ,car,130,EUR,130.0,633.1
164,131,1,flight,500,NOK,49.56,190.0
164,131, ,car,5000,NOK,495.65,2086.4
164,132,1,flight,650,NOK,64.43,430.0
164,132, ,car,6000,NOK,594.78,2621.8
164,134,1,flight,60,USD,53.75,80.0
164,134, ,car,110,USD,98.54,858.1
164,135,1,flight,6000,RSD,-1,70.0
164,135, ,car,6000,RSD,-1,421.0
164,135, ,car,5000,RUB,52.24,433.3
164,135,1,flight,6000,RSD,-1,70.0
164,135, ,car,6000,RSD,-1,421.0
164,135, ,car,5000,RUB,52.24,433.3
164,136, ,car,110,EUR,110.0,633.8
164,137,1,flight,30,EUR,30.0,160.0
164,137, ,car,250,EUR,250.0,1270.2
164,139, ,car,2900,CZK,115.58,684.4
164,140,1,flight,30,EUR,30.0,110.0
164,140, ,car,170,EUR,170.0,905.1
164,141, ,car,15000,RUB,156.71,910.0
164,142,1,flight,55,GBP,65.9,185.0
164,145,1,flight,50,EUR,50.0,135.0
164,145, ,car,190,EUR,190.0,941.9
164,146,1,flight,75,EUR,75.0,240.0
164,147,1,flight,500,DKK,67.2,140.0
164,147, ,car,2200,DKK,295.68,1298.0
164,147, ,car,2200,DKK,295.68,1287.1
164,147,1,flight,500,DKK,67.2,140.0
164,147, ,car,2200,DKK,295.68,1298.0
164,147, ,car,2200,DKK,295.68,1287.1
164,150,1,flight,80,EUR,80.0,205.0
164,151,1,flight,21,EUR,21.0,225.0
164,152,1,flight,45,EUR,45.0,245.0
164,153,1,flight,100,USD,89.58,310.0
164,153, ,car,120,USD,107.5,807.1
164,154,1,flight,50,EUR,50.0,410.0
164,154, ,car,200,EUR,200.0,1050.5
164,155, ,car,170,EUR,170.0,897.8
164,156,1,flight,65,EUR,65.0,525.0
164,156, ,car,260,EUR,260.0,1263.8
164,158,1,flight,40,GBP,47.93,180.0
164,159,1,flight,14,EUR,14.0,265.0
164,159, ,car,200,EUR,200.0,958.2
164,160,1,flight,75,EUR,75.0,230.0
164,160, ,car,170,EUR,170.0,871.8
164,161,1,flight,80,EUR,80.0,135.0
164,161, ,car,200,EUR,200.0,974.5
164,161, ,car,210,EUR,210.0,1015.6
164,161, ,car,19000,RUB,198.5,986.4
164,161,1,flight,80,EUR,80.0,135.0
164,161, ,car,200,EUR,200.0,974.5
164,161, ,car,210,EUR,210.0,1015.6
164,161, ,car,19000,RUB,198.5,986.4
164,161,1,flight,80,EUR,80.0,135.0
164,161, ,car,200,EUR,200.0,974.5
164,161, ,car,210,EUR,210.0,1015.6
164,161, ,car,19000,RUB,198.5,986.4
164,162,1,flight,40,EUR,40.0,200.0
164,163,1,flight,2500,TRY,155.74,560.0
164,163, ,car,3700,TRY,230.49,1377.8
164,165,1,flight,50,GBP,59.91,170.0
164,166,1,flight,60,GBP,71.89,205.0
164,167,1,flight,17,GBP,20.37,1180.0
164,169, ,car,2000,DKK,268.8,1196.9
164,171,1,flight,500,ILS,126.64,620.0
164,172,1,flight,13,EUR,13.0,340.0
164,172, ,car,240,EUR,240.0,1040.9
164,174,1,flight,75,EUR,75.0,120.0
164,174, ,car,170,EUR,170.0,860.1
164,174,1,flight,16,EUR,16.0,330.0
164,174, ,car,180,EUR,180.0,922.9
164,174,1,flight,75,EUR,75.0,120.0
164,174, ,car,170,EUR,170.0,860.1
164,174,1,flight,16,EUR,16.0,330.0
164,174, ,car,180,EUR,180.0,922.9
164,175,1,flight,60,EUR,60.0,415.0
164,175, ,car,140,EUR,140.0,786.2
164,176,1,flight,30,EUR,30.0,450.0
164,177,1,flight,90,EUR,90.0,360.0
164,177, ,car,140,EUR,140.0,689.5
164,178,1,flight,950,NOK,94.17,490.0
164,178, ,car,5000,NOK,495.65,2182.3
164,179,1,flight,85,EUR,85.0,505.0
164,179, ,car,410,EUR,410.0,1914.6
164,180,1,flight,35,EUR,35.0,505.0
164,181,1,flight,9,EUR,9.0,365.0
164,181, ,car,80,EUR,80.0,485.1
164,183,1,flight,45,USD,40.31,430.0
164,184,1,flight,45,GBP,53.92,205.0
164,184,1,flight,45,GBP,53.92,205.0
164,185, ,car,400,EUR,400.0,2218.2
164,186,1,flight,80,EUR,80.0,595.0
164,186, ,car,310,EUR,310.0,1727.1
164,187, ,car,210,EUR,210.0,1187.7
164,189,1,flight,27000,INR,320.3,750.0
164,190, ,car,260,EUR,260.0,1070.1
164,191,1,flight,240,PLN,51.55,290.0
164,191, ,car,900,PLN,193.32,1116.0
164,192,1,flight,40,CHF,38.76,110.0
164,192, ,car,170,CHF,164.73,894.8
164,193,1,flight,140,SEK,13.04,280.0
164,193, ,car,3500,SEK,326.07,1494.2
164,193,1,flight,140,SEK,13.04,280.0
164,193, ,car,3500,SEK,326.07,1494.2
164,196,1,flight,55,EUR,55.0,140.0
164,196, ,car,210,EUR,210.0,1059.8
164,196,1,flight,36000,RUB,376.11,1040.0
164,196,1,flight,55,EUR,55.0,140.0
164,196, ,car,210,EUR,210.0,1059.8
164,196,1,flight,36000,RUB,376.11,1040.0
164,197,1,flight,65,EUR,65.0,245.0
164,197, ,car,200,EUR,200.0,982.5
164,200,1,flight,80,EUR,80.0,205.0
164,201,1,flight,70,EUR,70.0,180.0
164,201, ,car,400,EUR,400.0,2218.2
164,202,1,flight,18,EUR,18.0,340.0
164,202, ,car,120,EUR,120.0,716.0
164,203,1,flight,45,GBP,53.92,425.0
164,204, ,car,35000,HUF,94.95,714.8
164,205,1,flight,16,EUR,16.0,250.0
164,206,1,flight,2000,TRY,124.59,255.0
164,206, ,car,3200,TRY,199.35,1189.8
165,101, ,car,60,GBP,71.89,420.7
165,102, ,car,60,GBP,71.89,397.4
165,105,1,flight,35,EUR,35.0,155.0
165,113,1,flight,850,TRY,52.95,505.0
165,114,1,flight,1800,TRY,112.13,265.0
165,117,1,flight,100,USD,89.58,200.0
165,119,1,flight,45,GBP,53.92,65.0
165,119,1,flight,45,GBP,53.92,65.0
165,120, ,car,80,GBP,95.85,38.4
165,120, ,car,6,GBP,7.19,38.4
165,120, ,towncar,30,GBP,35.94,38.4
165,121, ,car,29,GBP,34.75,179.8
165,122, ,car,22,GBP,26.36,142.9
165,123,1,flight,12000,HUF,32.55,155.0
165,128,1,flight,25,EUR,25.0,135.0
165,129,1,flight,30,EUR,30.0,300.0
165,132,1,flight,440,NOK,43.62,530.0
165,137,1,flight,35,EUR,35.0,255.0
165,142, ,car,26,GBP,31.15,164.4
165,146,1,flight,45,EUR,45.0,195.0
165,151,1,flight,40,EUR,40.0,300.0
165,152,1,flight,30,EUR,30.0,325.0
165,158, ,car,9,GBP,10.78,59.7
165,158, ,towncar,30,GBP,35.94,59.7
165,158, ,towncar,30,GBP,35.94,59.7
165,162,1,flight,9,EUR,9.0,65.0
165,163,1,flight,2200,TRY,137.05,260.0
165,164,1,flight,650,HRK,86.07,165.0
165,166, ,car,40,GBP,47.93,296.6
165,167,1,flight,35,GBP,41.93,550.0
165,167, ,car,30,GBP,35.94,194.5
165,176,1,flight,45,EUR,45.0,255.0
165,179,1,flight,40,EUR,40.0,175.0
165,180,1,flight,140,EUR,140.0,240.0
165,183,1,flight,130,USD,116.46,85.0
165,184, ,car,45,GBP,53.92,297.9
165,184, ,car,45,GBP,53.92,307.3
165,184, ,car,45,GBP,53.92,297.9
165,184, ,car,45,GBP,53.92,307.3
165,194, ,car,14,GBP,16.77,92.4
165,194, ,towncar,30,GBP,35.94,92.4
165,194, ,towncar,30,GBP,35.94,92.4
165,196,1,flight,29,EUR,29.0,315.0
165,196,1,flight,29,EUR,29.0,315.0
165,200,1,flight,120,EUR,120.0,250.0
165,201,1,flight,30,EUR,30.0,355.0
165,203, ,car,70,GBP,83.87,460.2
165,205,1,flight,35,EUR,35.0,160.0
165,206,1,flight,1700,TRY,105.9,235.0
166,100,1,flight,550,USD,492.7,855.0
166,101, ,car,19,GBP,22.76,129.4
166,102, ,car,18,GBP,21.57,134.6
166,102, ,towncar,30,GBP,35.94,134.6
166,103,1,flight,30,EUR,30.0,450.0
166,104,1,flight,30,EUR,30.0,240.0
166,105,1,flight,30,EUR,30.0,190.0
166,106,1,flight,50,EUR,50.0,320.0
166,107,1,flight,450,DKK,60.48,200.0
166,108,1,flight,160,DKK,21.5,220.0
166,109,1,flight,40,EUR,40.0,325.0
166,111,1,flight,30,EUR,30.0,90.0
166,112,1,flight,3800,TRY,236.72,520.0
166,113,1,flight,3000,TRY,186.89,370.0
166,114,1,flight,1600,TRY,99.67,255.0
166,116,1,flight,30,EUR,30.0,95.0
166,116,1,flight,10,EUR,10.0,100.0
166,116,1,flight,30,EUR,30.0,95.0
166,116,1,flight,10,EUR,10.0,100.0
166,117,1,flight,90,USD,80.62,225.0
166,118,1,flight,26,USD,23.29,335.0
166,119,1,flight,30,GBP,35.94,45.0
166,119,1,flight,50,GBP,59.91,55.0
166,119,1,flight,30,GBP,35.94,45.0
166,119,1,flight,50,GBP,59.91,55.0
166,120,1,flight,20,GBP,23.96,75.0
166,120, ,car,45,GBP,53.92,306.1
166,121, ,car,70,GBP,83.87,455.7
166,122,1,flight,21,GBP,25.16,75.0
166,122, ,car,60,GBP,71.89,390.8
166,123,1,flight,8000,HUF,21.7,160.0
166,124,1,flight,17,EUR,17.0,125.0
166,126,1,flight,80,EUR,80.0,300.0
166,127,1,flight,160,DKK,21.5,95.0
166,128,1,flight,28,EUR,28.0,160.0
166,129,1,flight,60,EUR,60.0,285.0
166,130,1,flight,25,EUR,25.0,155.0
166,131,1,flight,500,NOK,49.56,90.0
166,132,1,flight,1100,NOK,109.04,325.0
166,134,1,flight,24,USD,21.5,210.0
166,135,1,flight,6500,RSD,-1,275.0
166,135,1,flight,6500,RSD,-1,275.0
166,136,1,flight,25,EUR,25.0,155.0
166,137,1,flight,30,EUR,30.0,130.0
166,139,1,flight,1100,CZK,43.84,545.0
166,140,1,flight,30,EUR,30.0,125.0
166,142,1,flight,35,GBP,41.93,80.0
166,142, ,car,65,GBP,77.88,412.3
166,145,1,flight,75,EUR,75.0,110.0
166,146,1,flight,45,EUR,45.0,220.0
166,147,1,flight,90,DKK,12.1,100.0
166,147,1,flight,90,DKK,12.1,100.0
166,150,1,flight,15,EUR,15.0,70.0
166,151,1,flight,40,EUR,40.0,280.0
166,152,1,flight,55,EUR,55.0,310.0
166,153,1,flight,35,USD,31.35,305.0
166,154,1,flight,80,EUR,80.0,240.0
166,155,1,flight,60,EUR,60.0,140.0
166,158, ,car,35,GBP,41.93,253.8
166,159,1,flight,35,EUR,35.0,380.0
166,160,1,flight,75,EUR,75.0,270.0
166,161,1,flight,65,EUR,65.0,105.0
166,161,1,flight,20,EUR,20.0,95.0
166,161,1,flight,65,EUR,65.0,105.0
166,161,1,flight,20,EUR,20.0,95.0
166,161,1,flight,65,EUR,65.0,105.0
166,161,1,flight,20,EUR,20.0,95.0
166,162,1,flight,12,EUR,12.0,60.0
166,163,1,flight,2000,TRY,124.59,270.0
166,164,1,flight,550,HRK,72.83,190.0
166,165, ,car,40,GBP,47.93,298.4
166,167,1,flight,65,GBP,77.88,80.0
166,167, ,car,70,GBP,83.87,442.3
166,171,1,flight,900,ILS,227.95,645.0
166,172,1,flight,15,EUR,15.0,95.0
166,174,1,flight,35,EUR,35.0,110.0
166,174,1,flight,35,EUR,35.0,110.0
166,175,1,flight,85,EUR,85.0,305.0
166,176,1,flight,45,EUR,45.0,275.0
166,177,1,flight,75,EUR,75.0,175.0
166,178,1,flight,1300,NOK,128.87,230.0
166,179,1,flight,40,EUR,40.0,195.0
166,180,1,flight,60,EUR,60.0,250.0
166,181,1,flight,95,EUR,95.0,255.0
166,183,1,flight,50,USD,44.79,220.0
166,184, ,car,100,GBP,119.81,56.0
166,184, ,car,7,GBP,8.39,56.0
166,184, ,towncar,30,GBP,35.94,56.0
166,184, ,towncar,30,GBP,35.94,56.0
166,184, ,car,10,GBP,11.98,75.1
166,184, ,towncar,30,GBP,35.94,75.1
166,184, ,towncar,30,GBP,35.94,75.1
166,184, ,car,100,GBP,119.81,56.0
166,184, ,car,7,GBP,8.39,56.0
166,184, ,towncar,30,GBP,35.94,56.0
166,184, ,towncar,30,GBP,35.94,56.0
166,184, ,car,10,GBP,11.98,75.1
166,184, ,towncar,30,GBP,35.94,75.1
166,184, ,towncar,30,GBP,35.94,75.1
166,186,1,flight,45,EUR,45.0,305.0
166,187,1,flight,45,EUR,45.0,260.0
166,189,1,flight,44000,INR,521.97,860.0
166,190,1,flight,40,EUR,40.0,215.0
166,191,1,flight,100,PLN,21.48,125.0
166,192,1,flight,40,CHF,38.76,130.0
166,193,1,flight,95,SEK,8.85,110.0
166,193,1,flight,95,SEK,8.85,110.0
166,194, ,car,40,GBP,47.93,278.3
166,196,1,flight,29,EUR,29.0,105.0
166,196,1,flight,61000,RUB,637.29,985.0
166,196,1,flight,29,EUR,29.0,105.0
166,196,1,flight,61000,RUB,637.29,985.0
166,197,1,flight,100,EUR,100.0,200.0
166,200,1,flight,75,EUR,75.0,265.0
166,201,1,flight,21,EUR,21.0,160.0
166,202,1,flight,70,EUR,70.0,140.0
166,203, ,car,25,GBP,29.95,176.0
166,204,1,flight,11000,HUF,29.84,280.0
166,205,1,flight,40,EUR,40.0,180.0
166,206,1,flight,1600,TRY,99.67,275.0
167,100,1,flight,550,USD,492.7,1710.0
167,101,1,flight,110,GBP,131.79,235.0
167,101, ,car,90,GBP,107.83,562.2
167,102, ,car,85,GBP,101.84,538.8
167,105,1,flight,29,EUR,29.0,135.0
167,114,1,flight,2800,TRY,174.43,440.0
167,116,1,flight,20,EUR,20.0,305.0
167,116,1,flight,18,EUR,18.0,370.0
167,116,1,flight,20,EUR,20.0,305.0
167,116,1,flight,18,EUR,18.0,370.0
167,117,1,flight,95,USD,85.1,540.0
167,119,1,flight,65,GBP,77.88,70.0
167,119,1,flight,65,GBP,77.88,70.0
167,120,1,flight,75,GBP,89.86,220.0
167,120, ,car,26,GBP,31.15,161.8
167,121, ,car,13,GBP,15.58,98.0
167,122, ,car,10,GBP,11.98,73.9
167,127,1,flight,230,DKK,30.91,430.0
167,128,1,flight,30,EUR,30.0,295.0
167,129,1,flight,30,EUR,30.0,350.0
167,131,1,flight,650,NOK,64.43,400.0
167,132,1,flight,1000,NOK,99.13,505.0
167,136,1,flight,28,EUR,28.0,605.0
167,137,1,flight,95,EUR,95.0,320.0
167,142, ,car,19,GBP,22.76,123.5
167,146,1,flight,45,EUR,45.0,440.0
167,147,1,flight,470,DKK,63.17,330.0
167,147,1,flight,470,DKK,63.17,330.0
167,150,1,flight,28,EUR,28.0,275.0
167,153,1,flight,70,USD,62.71,550.0
167,158, ,car,40,GBP,47.93,249.6
167,162,1,flight,60,EUR,60.0,80.0
167,163,1,flight,2300,TRY,143.28,390.0
167,164,1,flight,280,HRK,37.08,640.0
167,165,1,flight,60,GBP,71.89,175.0
167,165, ,car,30,GBP,35.94,194.7
167,166,1,flight,65,GBP,77.88,70.0
167,166, ,car,70,GBP,83.87,440.8
167,172,1,flight,22,EUR,22.0,220.0
167,174,1,flight,95,EUR,95.0,255.0
167,174,1,flight,95,EUR,95.0,255.0
167,180,1,flight,55,EUR,55.0,490.0
167,183,1,flight,110,USD,98.54,50.0
167,184,1,flight,85,GBP,101.84,85.0
167,184, ,car,70,GBP,83.87,439.3
167,184, ,car,70,GBP,83.87,448.6
167,184,1,flight,85,GBP,101.84,85.0
167,184, ,car,70,GBP,83.87,439.3
167,184, ,car,70,GBP,83.87,448.6
167,189,1,flight,40000,INR,474.52,1165.0
167,191,1,flight,120,PLN,25.78,350.0
167,193,1,flight,230,SEK,21.43,260.0
167,193,1,flight,230,SEK,21.43,260.0
167,194, ,car,40,GBP,47.93,280.0
167,196, ,car,16,GBP,19.17,122.7
167,196, ,towncar,30,GBP,35.94,122.7
167,196, ,car,16,GBP,19.17,122.7
167,196, ,towncar,30,GBP,35.94,122.7
167,201,1,flight,85,EUR,85.0,545.0
167,203, ,car,95,GBP,113.82,601.5
167,206,1,flight,1800,TRY,112.13,505.0
169,101,1,flight,85,GBP,101.84,85.0
169,103, ,car,350,EUR,350.0,1447.7
169,104, ,car,390,EUR,390.0,1613.5
169,105, ,car,330,EUR,330.0,1406.6
169,106, ,car,370,EUR,370.0,1551.0
169,107, ,car,260,DKK,34.94,153.9
169,108, ,car,180,DKK,24.19,113.9
169,109, ,car,240,EUR,240.0,949.4
169,111, ,car,100,EUR,100.0,410.4
169,112, ,car,7000,TRY,436.07,2137.6
169,113, ,car,6500,TRY,404.92,1778.9
169,114, ,car,7000,TRY,436.07,2026.6
169,115, ,car,150,CHF,145.35,582.7
169,116, ,car,110,EUR,110.0,449.6
169,116, ,car,110,EUR,110.0,459.4
169,116, ,car,110,EUR,110.0,449.6
169,116, ,car,110,EUR,110.0,459.4
169,117, ,car,370,USD,331.45,1405.6
169,118, ,car,250,USD,223.95,908.8
169,119,1,flight,45,GBP,53.92,400.0
169,119,1,flight,45,GBP,53.92,400.0
169,120,1,flight,60,GBP,71.89,465.0
169,122,1,flight,100,GBP,119.81,290.0
169,123, ,car,65000,HUF,176.33,777.6
169,124, ,car,75,EUR,75.0,330.3
169,126, ,car,50,EUR,50.0,211.8
169,127,2,bus,35,DKK,4.7,53.0
169,127, ,car,950,DKK,127.68,43.3
169,127, ,car,45,DKK,6.05,43.3
169,127, ,towncar,1509,DKK,202.81,43.3
169,127, ,towncar,1509,DKK,202.81,43.3
169,128, ,car,270,EUR,270.0,1126.6
169,129, ,car,260,EUR,260.0,1119.2
169,130, ,car,220,EUR,220.0,843.5
169,131,1,flight,280,NOK,27.76,200.0
169,131, ,car,2000,NOK,198.26,951.8
169,132,1,flight,440,NOK,43.62,320.0
169,132, ,car,3200,NOK,317.21,1487.2
169,134, ,car,330,USD,295.62,1303.0
169,135, ,car,27000,RSD,-1,950.6
169,135, ,car,22000,RUB,229.84,946.1
169,135, ,car,27000,RSD,-1,950.6
169,135, ,car,22000,RUB,229.84,946.1
169,136, ,car,160,EUR,160.0,659.7
169,137, ,car,220,EUR,220.0,938.7
169,139, ,car,3600,CZK,143.48,587.4
169,140, ,car,140,EUR,140.0,568.6
169,141, ,car,14000,RUB,146.26,634.2
169,145, ,car,90,EUR,90.0,364.9
169,147, ,car,270,DKK,36.29,163.4
169,147, ,car,250,DKK,33.6,152.5
169,147, ,car,270,DKK,36.29,163.4
169,147, ,car,250,DKK,33.6,152.5
169,153, ,car,270,USD,241.87,1110.7
169,154, ,car,200,EUR,200.0,842.0
169,155, ,car,180,EUR,180.0,762.6
169,156, ,car,170,EUR,170.0,713.6
169,159, ,car,75,EUR,75.0,308.4
169,160, ,car,100,EUR,100.0,394.0
169,161, ,car,85,EUR,85.0,338.0
169,161, ,car,90,EUR,90.0,358.9
169,161, ,car,8500,RUB,88.8,355.7
169,161, ,car,85,EUR,85.0,338.0
169,161, ,car,90,EUR,90.0,358.9
169,161, ,car,8500,RUB,88.8,355.7
169,161, ,car,85,EUR,85.0,338.0
169,161, ,car,90,EUR,90.0,358.9
169,161, ,car,8500,RUB,88.8,355.7
169,162,1,flight,13,EUR,13.0,430.0
169,163, ,car,7000,TRY,436.07,1973.6
169,164, ,car,2100,HRK,278.07,1190.4
169,172, ,car,100,EUR,100.0,394.2
169,174, ,car,100,EUR,100.0,415.4
169,174, ,car,110,EUR,110.0,457.2
169,174, ,car,100,EUR,100.0,415.4
169,174, ,car,110,EUR,110.0,457.2
169,175, ,car,140,EUR,140.0,571.2
169,177, ,car,230,EUR,230.0,891.1
169,179, ,car,390,EUR,390.0,1680.9
169,181, ,car,180,EUR,180.0,706.7
169,183,1,flight,40,USD,35.83,415.0
169,186, ,car,360,EUR,360.0,1569.9
169,187, ,car,260,EUR,260.0,1064.3
169,190, ,car,80,EUR,80.0,319.8
169,191, ,car,600,PLN,128.88,596.5
169,192, ,car,180,CHF,174.42,711.8
169,193, ,car,800,SEK,74.53,359.6
169,193, ,car,800,SEK,74.53,359.6
169,194,1,flight,100,GBP,119.81,430.0
169,196, ,car,35,EUR,35.0,149.7
169,196, ,car,35,EUR,35.0,149.7
169,197, ,car,55,EUR,55.0,227.7
169,202, ,car,160,EUR,160.0,628.3
169,204, ,car,75000,HUF,203.46,895.0
169,206, ,car,6500,TRY,404.92,1785.5
171,100,1,flight,360,USD,322.49,1485.0
171,101,1,flight,23,GBP,27.56,775.0
171,103,1,flight,15,EUR,15.0,425.0
171,104,1,flight,16,EUR,16.0,280.0
171,105,1,flight,50,EUR,50.0,825.0
171,106,1,flight,260,EUR,260.0,845.0
171,107,1,flight,700,DKK,94.08,645.0
171,108,1,flight,260,DKK,34.94,640.0
171,109,1,flight,40,EUR,40.0,645.0
171,111,1,flight,80,EUR,80.0,530.0
171,112,1,flight,1700,TRY,105.9,670.0
171,113,1,flight,1300,TRY,80.98,360.0
171,114,1,flight,1200,TRY,74.75,285.0
171,115,1,flight,30,CHF,29.07,805.0
171,116,1,flight,170,EUR,170.0,520.0
171,116,1,flight,21,EUR,21.0,595.0
171,116,1,flight,170,EUR,170.0,520.0
171,116,1,flight,21,EUR,21.0,595.0
171,117,1,flight,40,USD,35.83,645.0
171,119,1,flight,24,GBP,28.76,840.0
171,119,1,flight,100,GBP,119.81,1340.0
171,119,1,flight,24,GBP,28.76,840.0
171,119,1,flight,100,GBP,119.81,1340.0
171,120,1,flight,35,GBP,41.93,550.0
171,121,1,flight,13000,PHP,226.28,1310.0
171,122,1,flight,30,GBP,35.94,695.0
171,123,1,flight,8500,HUF,23.06,325.0
171,124,1,flight,19,EUR,19.0,445.0
171,126,1,flight,160,EUR,160.0,895.0
171,127,1,flight,340,DKK,45.7,635.0
171,128,1,flight,22,EUR,22.0,540.0
171,129,1,flight,90,EUR,90.0,550.0
171,130,1,flight,26,EUR,26.0,505.0
171,131,1,flight,700,NOK,69.39,675.0
171,132,1,flight,900,NOK,89.22,720.0
171,134,1,flight,17,USD,15.23,345.0
171,135,1,flight,2500,RSD,-1,550.0
171,135,1,flight,2500,RSD,-1,550.0
171,137,1,flight,23,EUR,23.0,725.0
