from,to,transportation_type_id,transportation_type,price_unit,unit,price_euro,duration_minutes
119,147,1,flight,700,DKK,94.08,220.0
119,147,1,flight,320,DKK,43.01,210.0
119,150,1,flight,23,EUR,23.0,240.0
119,150, ,car,50,EUR,50.0,261.7
119,150,1,flight,55,EUR,55.0,240.0
119,150, ,car,50,EUR,50.0,255.5
119,151,1,flight,35,EUR,35.0,305.0
119,151,1,flight,35,EUR,35.0,720.0
119,152,1,flight,27,EUR,27.0,335.0
119,152,1,flight,29,EUR,29.0,565.0
119,153,1,flight,30,USD,26.87,310.0
119,153,1,flight,30,USD,26.87,385.0
119,154,1,flight,75,EUR,75.0,305.0
119,154,1,flight,70,EUR,70.0,355.0
119,155,1,flight,55,EUR,55.0,225.0
119,156,1,flight,110,EUR,110.0,560.0
119,159,1,flight,30,EUR,30.0,590.0
119,160,1,flight,70,EUR,70.0,345.0
119,160,1,flight,80,EUR,80.0,480.0
119,161,1,flight,45,EUR,45.0,220.0
119,161,1,flight,70,EUR,70.0,205.0
119,161,1,flight,45,EUR,45.0,220.0
119,161,1,flight,70,EUR,70.0,205.0
119,161,1,flight,45,EUR,45.0,220.0
119,161,1,flight,70,EUR,70.0,205.0
119,162, ,car,19,EUR,19.0,100.2
119,162, ,towncar,35,EUR,35.0,100.2
119,162, ,towncar,30,EUR,30.0,100.2
119,163,1,flight,1900,TRY,118.36,275.0
119,163,1,flight,1800,TRY,112.13,400.0
119,164,1,flight,600,HRK,79.45,200.0
119,164,1,flight,700,HRK,92.69,485.0
119,165,1,flight,45,GBP,53.92,70.0
119,165,1,flight,45,GBP,53.92,70.0
119,166,1,flight,30,GBP,35.94,50.0
119,166,1,flight,50,GBP,59.91,55.0
119,167,1,flight,65,GBP,77.88,70.0
119,169,1,flight,1400,DKK,188.16,220.0
119,171,1,flight,140,ILS,35.46,825.0
119,171,1,flight,1300,ILS,329.26,640.0
119,172,1,flight,16,EUR,16.0,200.0
119,172,1,flight,16,EUR,16.0,295.0
119,174,1,flight,19,EUR,19.0,210.0
119,174,1,flight,80,EUR,80.0,230.0
119,174,1,flight,19,EUR,19.0,210.0
119,174,1,flight,80,EUR,80.0,230.0
119,176,1,flight,90,EUR,90.0,270.0
119,176,1,flight,95,EUR,95.0,410.0
119,177,1,flight,75,EUR,75.0,320.0
119,177,1,flight,110,EUR,110.0,275.0
119,178,1,flight,550,NOK,54.52,445.0
119,178,1,flight,1200,NOK,118.96,375.0
119,179,1,flight,96,EUR,96.0,180.0
119,179,1,flight,35,EUR,35.0,435.0
119,180,1,flight,120,EUR,120.0,365.0
119,180,1,flight,50,EUR,50.0,375.0
119,181,1,flight,85,EUR,85.0,335.0
119,181,1,flight,110,EUR,110.0,375.0
119,183,1,flight,45,USD,40.31,165.0
119,183,1,flight,45,USD,40.31,205.0
119,184,1,flight,29,GBP,34.75,45.0
119,184,1,flight,50,GBP,59.91,40.0
119,184,1,flight,29,GBP,34.75,45.0
119,184,1,flight,50,GBP,59.91,40.0
119,186,1,flight,110,EUR,110.0,485.0
119,187,1,flight,45,EUR,45.0,275.0
119,187,1,flight,50,EUR,50.0,415.0
119,189,1,flight,49079,INR,582.22,1020.0
119,189,1,flight,39000,INR,462.66,835.0
119,190,1,flight,55,EUR,55.0,730.0
119,190,1,flight,55,EUR,55.0,870.0
119,191,1,flight,100,PLN,21.48,235.0
119,191,1,flight,95,PLN,20.41,300.0
119,192,1,flight,65,CHF,62.98,130.0
119,192,1,flight,90,CHF,87.21,225.0
119,193,1,flight,180,SEK,16.77,290.0
119,193,1,flight,180,SEK,16.77,240.0
119,193,1,flight,180,SEK,16.77,290.0
119,193,1,flight,180,SEK,16.77,240.0
119,196,1,flight,19,EUR,19.0,265.0
119,196,1,flight,19,EUR,19.0,225.0
119,196,1,flight,55000,RUB,574.61,995.0
119,196,1,flight,19,EUR,19.0,265.0
119,196,1,flight,19,EUR,19.0,225.0
119,196,1,flight,55000,RUB,574.61,995.0
119,197,1,flight,55,EUR,55.0,325.0
119,197,1,flight,85,EUR,85.0,225.0
119,200,1,flight,110,EUR,110.0,285.0
119,200,1,flight,110,EUR,110.0,520.0
119,201,1,flight,28,EUR,28.0,300.0
119,201,1,flight,60,EUR,60.0,320.0
119,202,1,flight,60,EUR,60.0,320.0
119,202,1,flight,80,EUR,80.0,250.0
119,203,1,flight,35,GBP,41.93,65.0
119,203,1,flight,60,GBP,71.89,65.0
119,204,1,flight,10000,HUF,27.13,295.0
119,205,1,flight,75,EUR,75.0,180.0
119,205,1,flight,80,EUR,80.0,330.0
119,206,1,flight,1500,TRY,93.44,390.0
119,206,1,flight,1500,TRY,93.44,550.0
119,100,1,flight,500,USD,447.91,840.0
119,100,1,flight,500,USD,447.91,865.0
119,101,1,flight,45,GBP,53.92,200.0
119,101,1,flight,65,GBP,77.88,75.0
119,103,1,flight,100,EUR,100.0,605.0
119,103,1,flight,100,EUR,100.0,535.0
119,104,1,flight,35,EUR,35.0,345.0
119,104,1,flight,75,EUR,75.0,345.0
119,105,1,flight,75,EUR,75.0,180.0
119,105,1,flight,30,EUR,30.0,270.0
119,106,1,flight,140,EUR,140.0,335.0
119,106,1,flight,45,EUR,45.0,315.0
119,107,1,flight,490,DKK,65.86,300.0
119,107,1,flight,900,DKK,120.96,265.0
119,108,1,flight,150,DKK,20.16,360.0
119,109,1,flight,35,EUR,35.0,490.0
119,109,1,flight,35,EUR,35.0,1010.0
119,111,1,flight,40,EUR,40.0,90.0
119,111,1,flight,60,EUR,60.0,95.0
119,112,1,flight,3400,TRY,211.81,545.0
119,112,1,flight,3400,TRY,211.81,580.0
119,113,1,flight,1800,TRY,112.13,390.0
119,113,1,flight,2800,TRY,174.43,555.0
119,114,1,flight,1500,TRY,93.44,300.0
119,114,1,flight,2400,TRY,149.51,360.0
119,116,1,flight,45,EUR,45.0,235.0
119,116,1,flight,16,EUR,16.0,220.0
119,116,1,flight,85,EUR,85.0,250.0
119,116,1,flight,16,EUR,16.0,290.0
119,116,1,flight,45,EUR,45.0,235.0
119,116,1,flight,16,EUR,16.0,220.0
119,116,1,flight,85,EUR,85.0,250.0
119,116,1,flight,16,EUR,16.0,290.0
119,117,1,flight,200,USD,179.16,230.0
119,117,1,flight,85,USD,76.14,370.0
119,120,1,flight,27,GBP,32.35,60.0
119,120,1,flight,45,GBP,53.92,65.0
119,122,1,flight,26,GBP,31.15,65.0
119,123,1,flight,9500,HUF,25.77,270.0
119,123,1,flight,9000,HUF,24.41,265.0
119,124,1,flight,50,EUR,50.0,265.0
119,124,1,flight,55,EUR,55.0,250.0
119,126,1,flight,85,EUR,85.0,295.0
119,126,1,flight,80,EUR,80.0,415.0
119,127,1,flight,500,DKK,67.2,215.0
119,127,1,flight,600,DKK,80.64,250.0
119,128,1,flight,65,EUR,65.0,155.0
119,128,1,flight,100,EUR,100.0,275.0
119,129,1,flight,55,EUR,55.0,260.0
119,129,1,flight,60,EUR,60.0,375.0
119,130,1,flight,55,EUR,55.0,245.0
119,130,1,flight,85,EUR,85.0,285.0
119,131,1,flight,650,NOK,64.43,195.0
119,131,1,flight,500,NOK,49.56,270.0
119,132,1,flight,850,NOK,84.26,445.0
119,132,1,flight,850,NOK,84.26,460.0
119,134,1,flight,30,USD,26.87,305.0
119,134,1,flight,30,USD,26.87,310.0
119,135,1,flight,9000,RSD,-1,360.0
119,135,1,flight,3600,RSD,-1,395.0
119,135,1,flight,9000,RSD,-1,360.0
119,135,1,flight,3600,RSD,-1,395.0
119,136,1,flight,23,EUR,23.0,360.0
119,136,1,flight,22,EUR,22.0,715.0
119,137,1,flight,55,EUR,55.0,120.0
119,137,1,flight,20,EUR,20.0,240.0
119,139,1,flight,1000,CZK,39.86,345.0
119,140,1,flight,60,EUR,60.0,260.0
119,140,1,flight,80,EUR,80.0,255.0
119,145,1,flight,19,EUR,19.0,240.0
119,145,1,flight,70,EUR,70.0,265.0
119,146,1,flight,120,EUR,120.0,225.0
119,146,1,flight,40,EUR,40.0,355.0
119,147,1,flight,700,DKK,94.08,220.0
119,147,1,flight,700,DKK,94.08,220.0
119,147,1,flight,320,DKK,43.01,210.0
119,147,1,flight,700,DKK,94.08,220.0
119,147,1,flight,700,DKK,94.08,220.0
119,147,1,flight,320,DKK,43.01,210.0
119,150,1,flight,23,EUR,23.0,240.0
119,150, ,car,50,EUR,50.0,261.7
119,150,1,flight,55,EUR,55.0,240.0
119,150, ,car,50,EUR,50.0,255.5
119,151,1,flight,35,EUR,35.0,305.0
119,151,1,flight,35,EUR,35.0,720.0
119,152,1,flight,27,EUR,27.0,335.0
119,152,1,flight,29,EUR,29.0,565.0
119,153,1,flight,30,USD,26.87,310.0
119,153,1,flight,30,USD,26.87,385.0
119,154,1,flight,75,EUR,75.0,305.0
119,154,1,flight,70,EUR,70.0,355.0
119,155,1,flight,55,EUR,55.0,225.0
119,156,1,flight,110,EUR,110.0,560.0
119,159,1,flight,30,EUR,30.0,590.0
119,160,1,flight,70,EUR,70.0,345.0
119,160,1,flight,80,EUR,80.0,480.0
119,161,1,flight,45,EUR,45.0,220.0
119,161,1,flight,70,EUR,70.0,205.0
119,161,1,flight,45,EUR,45.0,220.0
119,161,1,flight,70,EUR,70.0,205.0
119,161,1,flight,45,EUR,45.0,220.0
119,161,1,flight,70,EUR,70.0,205.0
119,162, ,car,19,EUR,19.0,100.2
119,162, ,towncar,35,EUR,35.0,100.2
119,162, ,towncar,30,EUR,30.0,100.2
119,163,1,flight,1900,TRY,118.36,275.0
119,163,1,flight,1800,TRY,112.13,400.0
119,164,1,flight,600,HRK,79.45,200.0
119,164,1,flight,700,HRK,92.69,485.0
119,165,1,flight,45,GBP,53.92,70.0
119,165,1,flight,45,GBP,53.92,70.0
119,166,1,flight,30,GBP,35.94,50.0
119,166,1,flight,50,GBP,59.91,55.0
119,167,1,flight,65,GBP,77.88,70.0
119,169,1,flight,1400,DKK,188.16,220.0
119,171,1,flight,140,ILS,35.46,825.0
119,171,1,flight,1300,ILS,329.26,640.0
119,172,1,flight,16,EUR,16.0,200.0
119,172,1,flight,16,EUR,16.0,295.0
119,174,1,flight,19,EUR,19.0,210.0
119,174,1,flight,80,EUR,80.0,230.0
119,174,1,flight,19,EUR,19.0,210.0
119,174,1,flight,80,EUR,80.0,230.0
119,176,1,flight,90,EUR,90.0,270.0
119,176,1,flight,95,EUR,95.0,410.0
119,177,1,flight,75,EUR,75.0,320.0
119,177,1,flight,110,EUR,110.0,275.0
119,178,1,flight,550,NOK,54.52,445.0
119,178,1,flight,1200,NOK,118.96,375.0
119,179,1,flight,96,EUR,96.0,180.0
119,179,1,flight,35,EUR,35.0,435.0
119,180,1,flight,120,EUR,120.0,365.0
119,180,1,flight,50,EUR,50.0,375.0
119,181,1,flight,85,EUR,85.0,335.0
119,181,1,flight,110,EUR,110.0,375.0
119,183,1,flight,45,USD,40.31,165.0
119,183,1,flight,45,USD,40.31,205.0
119,184,1,flight,29,GBP,34.75,45.0
119,184,1,flight,50,GBP,59.91,40.0
119,184,1,flight,29,GBP,34.75,45.0
119,184,1,flight,50,GBP,59.91,40.0
119,186,1,flight,110,EUR,110.0,485.0
119,187,1,flight,45,EUR,45.0,275.0
119,187,1,flight,50,EUR,50.0,415.0
119,189,1,flight,49079,INR,582.22,1020.0
119,189,1,flight,39000,INR,462.66,835.0
119,190,1,flight,55,EUR,55.0,730.0
119,190,1,flight,55,EUR,55.0,870.0
119,191,1,flight,100,PLN,21.48,235.0
119,191,1,flight,95,PLN,20.41,300.0
119,192,1,flight,65,CHF,62.98,130.0
119,192,1,flight,90,CHF,87.21,225.0
119,193,1,flight,180,SEK,16.77,290.0
119,193,1,flight,180,SEK,16.77,240.0
119,193,1,flight,180,SEK,16.77,290.0
119,193,1,flight,180,SEK,16.77,240.0
119,196,1,flight,19,EUR,19.0,265.0
119,196,1,flight,19,EUR,19.0,225.0
119,196,1,flight,55000,RUB,574.61,995.0
119,196,1,flight,19,EUR,19.0,265.0
119,196,1,flight,19,EUR,19.0,225.0
119,196,1,flight,55000,RUB,574.61,995.0
119,197,1,flight,55,EUR,55.0,325.0
119,197,1,flight,85,EUR,85.0,225.0
119,200,1,flight,110,EUR,110.0,285.0
119,200,1,flight,110,EUR,110.0,520.0
119,201,1,flight,28,EUR,28.0,300.0
119,201,1,flight,60,EUR,60.0,320.0
119,202,1,flight,60,EUR,60.0,320.0
119,202,1,flight,80,EUR,80.0,250.0
119,203,1,flight,35,GBP,41.93,65.0
119,203,1,flight,60,GBP,71.89,65.0
119,204,1,flight,10000,HUF,27.13,295.0
119,205,1,flight,75,EUR,75.0,180.0
119,205,1,flight,80,EUR,80.0,330.0
119,206,1,flight,1500,TRY,93.44,390.0
119,206,1,flight,1500,TRY,93.44,550.0
120,101,1,flight,30,GBP,35.94,85.0
120,101, ,car,65,GBP,77.88,424.9
120,102, ,car,60,GBP,71.89,401.4
120,103,1,flight,29,EUR,29.0,395.0
120,104,1,flight,35,EUR,35.0,230.0
120,105,1,flight,28,EUR,28.0,155.0
120,106,1,flight,100,EUR,100.0,185.0
120,107,1,flight,650,DKK,87.36,250.0
120,109,1,flight,210,EUR,210.0,330.0
120,111,1,flight,30,EUR,30.0,75.0
120,112,1,flight,5500,TRY,342.63,430.0
120,113,1,flight,1200,TRY,74.75,355.0
120,114,1,flight,1400,TRY,87.21,250.0
120,116,1,flight,27,EUR,27.0,75.0
120,116,1,flight,27,EUR,27.0,75.0
120,117,1,flight,190,USD,170.21,205.0
120,119,1,flight,27,GBP,32.35,60.0
120,119,1,flight,45,GBP,53.92,65.0
120,119,1,flight,27,GBP,32.35,60.0
120,119,1,flight,45,GBP,53.92,65.0
120,121, ,car,25,GBP,29.95,155.9
120,122, ,car,16,GBP,19.17,110.8
120,122, ,towncar,30,GBP,35.94,110.8
120,123,1,flight,11000,HUF,29.84,150.0
120,124,1,flight,26,EUR,26.0,215.0
120,126,1,flight,60,EUR,60.0,275.0
120,127,1,flight,250,DKK,33.6,210.0
120,128,1,flight,18,EUR,18.0,130.0
120,129,1,flight,65,EUR,65.0,235.0
120,130,1,flight,55,EUR,55.0,250.0
120,131,1,flight,850,NOK,84.26,255.0
120,132,1,flight,1100,NOK,109.04,420.0
120,134,1,flight,24,USD,21.5,195.0
120,135,1,flight,14000,RSD,-1,270.0
120,135,1,flight,14000,RSD,-1,270.0
120,136,1,flight,50,EUR,50.0,145.0
120,137,1,flight,30,EUR,30.0,255.0
120,140,1,flight,40,EUR,40.0,195.0
120,142, ,car,20,GBP,23.96,132.3
120,146,1,flight,35,EUR,35.0,195.0
120,147,1,flight,360,DKK,48.38,105.0
120,147,1,flight,360,DKK,48.38,105.0
120,150,1,flight,30,EUR,30.0,65.0
120,151,1,flight,30,EUR,30.0,275.0
120,152,1,flight,27,EUR,27.0,300.0
120,153,1,flight,27,USD,24.19,175.0
120,154,1,flight,130,EUR,130.0,215.0
120,158, ,car,15,GBP,17.97,93.5
120,158, ,towncar,30,GBP,35.94,93.5
120,160,1,flight,90,EUR,90.0,215.0
120,161,1,flight,60,EUR,60.0,85.0
120,161,1,flight,60,EUR,60.0,85.0
120,161,1,flight,60,EUR,60.0,85.0
120,162,1,flight,10,EUR,10.0,65.0
120,163,1,flight,1800,TRY,112.13,245.0
120,164,1,flight,650,HRK,86.07,170.0
120,165, ,car,80,GBP,95.85,38.5
120,165, ,car,6,GBP,7.19,38.5
120,165, ,towncar,30,GBP,35.94,38.5
120,166,1,flight,20,GBP,23.96,75.0
120,166, ,car,45,GBP,53.92,303.5
120,167,1,flight,75,GBP,89.86,215.0
120,167, ,car,26,GBP,31.15,162.3
120,169,1,flight,900,DKK,120.96,550.0
120,171,1,flight,1000,ILS,253.28,570.0
120,174,1,flight,21,EUR,21.0,90.0
120,174,1,flight,21,EUR,21.0,90.0
120,175,1,flight,100,EUR,100.0,195.0
120,176,1,flight,35,EUR,35.0,250.0
120,177,1,flight,130,EUR,130.0,235.0
120,178,1,flight,1300,NOK,128.87,370.0
120,179,1,flight,35,EUR,35.0,170.0
120,180,1,flight,50,EUR,50.0,230.0
120,181,1,flight,130,EUR,130.0,255.0
120,183,1,flight,150,USD,134.37,85.0
120,184,1,flight,19,GBP,22.76,80.0
120,184, ,car,45,GBP,53.92,301.9
120,184, ,car,45,GBP,53.92,311.3
120,184,1,flight,19,GBP,22.76,80.0
120,184, ,car,45,GBP,53.92,301.9
120,184, ,car,45,GBP,53.92,311.3
120,186,1,flight,40,EUR,40.0,365.0
120,187,1,flight,50,EUR,50.0,135.0
120,189,1,flight,40000,INR,474.52,890.0
120,190,1,flight,110,EUR,110.0,190.0
120,191,1,flight,90,PLN,19.33,130.0
120,192,1,flight,35,CHF,33.91,100.0
120,193,1,flight,200,SEK,18.63,225.0
120,193,1,flight,200,SEK,18.63,225.0
120,194, ,car,20,GBP,23.96,126.2
120,196,1,flight,70,EUR,70.0,200.0
120,196,1,flight,70,EUR,70.0,200.0
120,197,1,flight,90,EUR,90.0,195.0
120,200,1,flight,100,EUR,100.0,245.0
120,201,1,flight,35,EUR,35.0,270.0
120,202,1,flight,100,EUR,100.0,130.0
120,203,1,flight,50,GBP,59.91,85.0
120,203, ,car,70,GBP,83.87,464.2
120,205,1,flight,29,EUR,29.0,150.0
120,206,1,flight,1400,TRY,87.21,235.0
121,100,1,flight,550,USD,492.7,1865.0
121,101, ,car,90,GBP,107.83,573.9
121,102, ,car,85,GBP,101.84,550.4
121,104,1,flight,210,EUR,210.0,435.0
121,105,1,flight,45,EUR,45.0,150.0
121,112,1,flight,7000,TRY,436.07,1165.0
121,113,1,flight,6000,TRY,373.77,1115.0
121,114,1,flight,5000,TRY,311.48,1130.0
121,116,1,flight,30,EUR,30.0,245.0
121,116,1,flight,30,EUR,30.0,245.0
121,117,1,flight,600,USD,537.49,545.0
121,120, ,car,24,GBP,28.76,154.6
121,122, ,car,12,GBP,14.38,106.1
121,123,1,flight,15000,HUF,40.69,170.0
121,129,1,flight,45,EUR,45.0,390.0
121,135,1,flight,6000,RSD,-1,425.0
121,135,1,flight,6000,RSD,-1,425.0
121,137,1,flight,40,EUR,40.0,310.0
121,142, ,car,20,GBP,23.96,159.0
121,147,1,flight,330,DKK,44.35,330.0
121,147,1,flight,330,DKK,44.35,330.0
121,151,1,flight,75,EUR,75.0,460.0
121,152,1,flight,60,EUR,60.0,290.0
121,158, ,car,35,GBP,41.93,234.0
121,162,1,flight,40,EUR,40.0,80.0
121,163,1,flight,6500,TRY,404.92,1130.0
121,164,1,flight,1200,HRK,158.9,380.0
121,165, ,car,28,GBP,33.55,179.1
121,166, ,car,70,GBP,83.87,452.5
121,167, ,car,13,GBP,15.58,97.9
121,171,1,flight,1200,ILS,303.94,1035.0
121,174,1,flight,40,EUR,40.0,355.0
121,174,1,flight,40,EUR,40.0,355.0
121,179,1,flight,60,EUR,60.0,155.0
121,180,1,flight,85,EUR,85.0,535.0
121,184, ,car,70,GBP,83.87,450.9
121,184, ,car,70,GBP,83.87,460.3
121,184, ,car,70,GBP,83.87,450.9
121,184, ,car,70,GBP,83.87,460.3
121,187,1,flight,75,EUR,75.0,110.0
121,189,1,flight,11000,INR,130.49,945.0
121,192,1,flight,35,CHF,33.91,95.0
121,194, ,car,40,GBP,47.93,254.6
121,201,1,flight,55,EUR,55.0,535.0
121,203, ,car,95,GBP,113.82,613.2
121,205,1,flight,55,EUR,55.0,375.0
121,206,1,flight,1100,TRY,68.53,495.0
122,101,1,flight,60,GBP,71.89,85.0
122,101, ,car,80,GBP,95.85,510.6
122,102, ,car,75,GBP,89.86,487.1
122,103,1,flight,30,EUR,30.0,510.0
122,104,1,flight,30,EUR,30.0,225.0
122,105,1,flight,21,EUR,21.0,145.0
122,106,1,flight,100,EUR,100.0,160.0
122,107,1,flight,270,DKK,36.29,220.0
122,111,1,flight,28,EUR,28.0,80.0
122,112,1,flight,900,TRY,56.07,495.0
122,113,1,flight,1900,TRY,118.36,405.0
122,114,1,flight,1500,TRY,93.44,260.0
122,116,1,flight,23,EUR,23.0,185.0
122,116,1,flight,23,EUR,23.0,185.0
122,117,1,flight,85,USD,76.14,390.0
122,119,1,flight,26,GBP,31.15,70.0
122,119,1,flight,26,GBP,31.15,70.0
122,120, ,car,16,GBP,19.17,110.2
122,120, ,towncar,30,GBP,35.94,110.2
122,121, ,car,12,GBP,14.38,106.6
122,123,1,flight,6500,HUF,17.63,150.0
122,124,1,flight,24,EUR,24.0,120.0
122,126,1,flight,100,EUR,100.0,210.0
122,127,1,flight,220,DKK,29.57,200.0
122,128,1,flight,11,EUR,11.0,125.0
122,129,1,flight,40,EUR,40.0,105.0
122,130,1,flight,35,EUR,35.0,240.0
122,131,1,flight,700,NOK,69.39,265.0
122,132,1,flight,1000,NOK,99.13,435.0
122,134,1,flight,24,USD,21.5,195.0
122,135,1,flight,3200,RSD,-1,270.0
122,135,1,flight,3200,RSD,-1,270.0
122,137,1,flight,28,EUR,28.0,90.0
122,140,1,flight,30,EUR,30.0,100.0
122,142, ,car,9,GBP,10.78,71.9
122,142, ,towncar,30,GBP,35.94,71.9
122,142, ,towncar,30,GBP,35.94,71.9
122,145,1,flight,17,EUR,17.0,85.0
122,146,1,flight,40,EUR,40.0,190.0
122,147,1,flight,230,DKK,30.91,115.0
122,147,1,flight,230,DKK,30.91,115.0
122,151,1,flight,30,EUR,30.0,255.0
122,152,1,flight,25,EUR,25.0,190.0
122,153,1,flight,30,USD,26.87,335.0
122,154,1,flight,35,EUR,35.0,380.0
122,158, ,car,30,GBP,35.94,198.0
122,160,1,flight,140,EUR,140.0,230.0
122,161,1,flight,70,EUR,70.0,185.0
122,161,1,flight,70,EUR,70.0,185.0
122,161,1,flight,70,EUR,70.0,185.0
122,162,1,flight,12,EUR,12.0,60.0
122,163,1,flight,1900,TRY,118.36,245.0
122,164,1,flight,550,HRK,72.83,165.0
122,165, ,car,22,GBP,26.36,143.0
122,166,1,flight,21,GBP,25.16,75.0
122,166, ,car,60,GBP,71.89,389.2
122,167, ,car,10,GBP,11.98,73.9
122,169,1,flight,460,DKK,61.82,430.0
122,171,1,flight,750,ILS,189.96,615.0
122,174,1,flight,28,EUR,28.0,90.0
122,174,1,flight,28,EUR,28.0,90.0
122,175,1,flight,170,EUR,170.0,230.0
122,176,1,flight,40,EUR,40.0,240.0
122,177,1,flight,85,EUR,85.0,245.0
122,178,1,flight,1800,NOK,178.43,485.0
122,179,1,flight,28,EUR,28.0,155.0
122,180,1,flight,120,EUR,120.0,210.0
122,181,1,flight,28,EUR,28.0,275.0
122,183,1,flight,90,USD,80.62,65.0
122,184,1,flight,22,GBP,26.36,75.0
122,184, ,car,60,GBP,71.89,387.7
122,184, ,car,60,GBP,71.89,397.0
122,184,1,flight,22,GBP,26.36,75.0
122,184, ,car,60,GBP,71.89,387.7
122,184, ,car,60,GBP,71.89,397.0
122,186,1,flight,45,EUR,45.0,270.0
122,187,1,flight,45,EUR,45.0,120.0
122,189,1,flight,45000,INR,533.83,880.0
122,190,1,flight,120,EUR,120.0,205.0
122,191,1,flight,100,PLN,21.48,140.0
122,192,1,flight,40,CHF,38.76,100.0
122,193,1,flight,210,SEK,19.56,220.0
122,193,1,flight,210,SEK,19.56,220.0
122,194,1,flight,45,GBP,53.92,195.0
122,194, ,car,30,GBP,35.94,228.4
122,196, ,car,13,GBP,15.58,108.5
122,196, ,towncar,30,GBP,35.94,108.5
122,196, ,towncar,30,GBP,35.94,108.5
122,196, ,car,13,GBP,15.58,108.5
122,196, ,towncar,30,GBP,35.94,108.5
122,196, ,towncar,30,GBP,35.94,108.5
122,197,1,flight,75,EUR,75.0,190.0
122,200,1,flight,45,EUR,45.0,240.0
122,201,1,flight,80,EUR,80.0,270.0
122,202,1,flight,60,EUR,60.0,120.0
122,203,1,flight,35,GBP,41.93,90.0
122,203, ,car,85,GBP,101.84,549.9
122,205,1,flight,30,EUR,30.0,145.0
122,206,1,flight,1500,TRY,93.44,240.0
123,100,1,flight,480,USD,429.99,970.0
123,101,1,flight,17,GBP,20.37,285.0
123,103,1,flight,14,EUR,14.0,415.0
123,103, ,car,160,EUR,160.0,695.7
123,104,1,flight,13,EUR,13.0,120.0
123,104, ,car,190,EUR,190.0,861.5
123,105,1,flight,22,EUR,22.0,185.0
123,105, ,car,250,EUR,250.0,1383.3
123,106,1,flight,35,EUR,35.0,330.0
123,106, ,car,280,EUR,280.0,1527.7
123,107,1,flight,120,DKK,16.13,235.0
123,107, ,car,1500,DKK,201.6,875.1
123,108,1,flight,110,DKK,14.78,215.0
123,108, ,car,1400,DKK,188.16,835.1
123,109,1,flight,30,EUR,30.0,220.0
123,109, ,car,140,EUR,140.0,588.6
123,111,1,flight,35,EUR,35.0,130.0
123,111, ,car,190,EUR,190.0,765.9
123,112,1,flight,1900,TRY,118.36,385.0
123,112, ,car,3900,TRY,242.95,1385.6
123,113,1,flight,1600,TRY,99.67,280.0
123,113, ,car,3200,TRY,199.35,1026.9
123,114,1,flight,1100,TRY,68.53,145.0
123,114, ,car,3600,TRY,224.26,1274.6
123,115,1,flight,21,CHF,20.35,340.0
123,115, ,car,100,CHF,96.9,502.7
123,116,1,flight,20,EUR,20.0,125.0
123,116, ,car,150,EUR,150.0,722.8
123,116,1,flight,10,EUR,10.0,125.0
123,116, ,car,150,EUR,150.0,722.7
123,116,1,flight,20,EUR,20.0,125.0
123,116, ,car,150,EUR,150.0,722.8
123,116,1,flight,10,EUR,10.0,125.0
123,116, ,car,150,EUR,150.0,722.7
123,117,1,flight,80,USD,71.67,95.0
123,117, ,car,120,USD,107.5,653.5
123,118, ,car,50,USD,44.79,298.8
123,119,1,flight,16,GBP,19.17,285.0
123,119,1,flight,16,GBP,19.17,300.0
123,119,1,flight,16,GBP,19.17,285.0
123,119,1,flight,16,GBP,19.17,300.0
123,120,1,flight,25,GBP,29.95,175.0
123,121,1,flight,15,GBP,17.97,170.0
123,122,1,flight,15,GBP,17.97,165.0
123,124,1,flight,8,EUR,8.0,90.0
123,124, ,car,100,EUR,100.0,486.8
123,126,1,flight,28,EUR,28.0,305.0
123,126, ,car,240,EUR,240.0,1134.6
123,127,1,flight,160,DKK,21.5,125.0
123,127, ,car,1400,DKK,188.16,786.6
123,128,1,flight,19,EUR,19.0,155.0
123,128, ,car,200,EUR,200.0,1103.3
123,129,1,flight,60,EUR,60.0,305.0
123,129, ,car,240,EUR,240.0,1272.7
123,130,1,flight,17,EUR,17.0,85.0
123,130, ,car,110,EUR,110.0,486.3
123,131,1,flight,480,NOK,47.58,260.0
123,131, ,car,4000,NOK,396.52,1673.0
123,132,1,flight,220,NOK,21.81,305.0
123,132, ,car,5000,NOK,495.65,2208.3
123,134,1,flight,19,USD,17.02,105.0
123,134, ,car,90,USD,80.62,550.9
123,135,1,flight,4900,RSD,-1,195.0
123,135, ,car,4200,RSD,-1,198.6
123,135, ,car,3200,RUB,33.43,194.1
123,135,1,flight,4900,RSD,-1,195.0
123,135, ,car,4200,RSD,-1,198.6
123,135, ,car,3200,RUB,33.43,194.1
123,136, ,car,25,EUR,25.0,138.0
123,137,1,flight,20,EUR,20.0,155.0
123,137, ,car,230,EUR,230.0,1103.8
123,139, ,car,800,CZK,31.89,200.7
123,140,1,flight,18,EUR,18.0,105.0
123,140, ,car,120,EUR,120.0,614.6
123,141, ,car,12000,RUB,125.37,640.1
123,142,1,flight,35,GBP,41.93,260.0
123,145,1,flight,12,EUR,12.0,110.0
123,145, ,car,130,EUR,130.0,608.6
123,146,1,flight,30,EUR,30.0,100.0
123,147,1,flight,120,DKK,16.13,110.0
123,147, ,car,1500,DKK,201.6,884.6
123,147, ,car,1500,DKK,201.6,873.7
123,147,1,flight,120,DKK,16.13,110.0
123,147, ,car,1500,DKK,201.6,884.6
