from,to,transportation_type_id,transportation_type,price_unit,unit,price_euro,duration_minutes
47,48,1,flight,140000,JPY,1051.68,1245.0
47,53,1,flight,12000000,IDR,730.71,1890.0
47,55,1,flight,46000,INR,525.71,1360.0
47,56,1,flight,35000,INR,400.0,1290.0
47,57,1,flight,49000,INR,560.0,1385.0
47,58,1,flight,550,USD,471.9,1015.0
47,59, ,car,270,EUR,270.0,2624.3
47,60,1,flight,2700,CNY,362.59,1400.0
47,61,1,flight,3500,CNY,470.03,1385.0
47,62,1,flight,300,CAD,208.49,389.0
47,62, ,car,650,CAD,451.73,4209.5
47,62, ,car,650,CAD,451.73,4217.6
47,62, ,car,450,EUR,450.0,4195.2
47,62,1,flight,300,CAD,208.49,389.0
47,62, ,car,650,CAD,451.73,4209.5
47,62, ,car,650,CAD,451.73,4217.6
47,62, ,car,450,EUR,450.0,4195.2
47,62,1,flight,300,CAD,208.49,389.0
47,62, ,car,650,CAD,451.73,4209.5
47,62, ,car,650,CAD,451.73,4217.6
47,62, ,car,450,EUR,450.0,4195.2
47,63,1,flight,160,CAD,111.2,230.0
47,63, ,car,550,CAD,382.24,3659.4
47,63,1,flight,310,CAD,215.44,388.0
47,63, ,car,550,CAD,382.24,3670.2
47,63, ,car,390,EUR,390.0,3678.5
47,63,1,flight,160,CAD,111.2,230.0
47,63, ,car,550,CAD,382.24,3659.4
47,63,1,flight,310,CAD,215.44,388.0
47,63, ,car,550,CAD,382.24,3670.2
47,63, ,car,390,EUR,390.0,3678.5
47,63,1,flight,160,CAD,111.2,230.0
47,63, ,car,550,CAD,382.24,3659.4
47,63,1,flight,310,CAD,215.44,388.0
47,63, ,car,550,CAD,382.24,3670.2
47,63, ,car,390,EUR,390.0,3678.5
47,64,1,flight,1600,BRL,246.89,631.0
47,64,1,flight,1600,BRL,246.89,690.0
47,64,1,flight,1600,BRL,246.89,631.0
47,64,1,flight,1600,BRL,246.89,690.0
47,65,1,flight,28000,ARS,-1,520.0
47,65,1,flight,38000,ARS,-1,820.0
47,65,1,flight,28000,ARS,-1,520.0
47,65,1,flight,38000,ARS,-1,820.0
47,66,1,flight,41000,INR,468.57,1225.0
47,67,1,flight,25000,THB,642.99,1635.0
47,68,1,flight,650000,KRW,473.43,1433.0
47,69,1,flight,2200,AED,-1,1030.0
47,69,1,flight,2200,AED,-1,1030.0
47,70,1,flight,700,NZD,429.61,1110.0
47,71,1,flight,19000,PHP,321.18,1335.0
47,72,1,flight,900,AUD,576.89,1260.0
47,73,1,flight,1000,AUD,640.98,1305.0
47,73,1,flight,750,AUD,480.74,1755.0
47,73,1,flight,750,AUD,480.74,1624.0
47,73,1,flight,1000,AUD,640.98,1305.0
47,73,1,flight,750,AUD,480.74,1755.0
47,73,1,flight,750,AUD,480.74,1624.0
47,73,1,flight,1000,AUD,640.98,1305.0
47,73,1,flight,750,AUD,480.74,1755.0
47,73,1,flight,750,AUD,480.74,1624.0
47,74,1,flight,4100,MAD,-1,840.0
47,75,1,flight,1900,MYR,390.79,1625.0
47,76,1,flight,11000000,IDR,669.82,1605.0
47,76,1,flight,12000000,IDR,730.71,2040.0
47,76,1,flight,11000000,IDR,669.82,1605.0
47,76,1,flight,12000000,IDR,730.71,2040.0
47,77,1,flight,470,USD,403.26,1380.0
47,78,1,flight,480,USD,411.84,920.0
47,79,1,flight,4100,MYR,843.29,1715.0
47,80,1,flight,8500000,IDR,517.59,1615.0
47,81,1,flight,650,USD,557.7,1565.0
47,82,1,flight,6000,CNY,805.76,1185.0
47,82,1,flight,10000,CNY,1342.93,1325.0
47,82,1,flight,6000,CNY,805.76,1185.0
47,82,1,flight,10000,CNY,1342.93,1325.0
47,83,1,flight,600000,KRW,437.01,1100.0
47,83,1,flight,490000,KRW,356.89,1505.0
47,83,1,flight,600000,KRW,437.01,1100.0
47,83,1,flight,490000,KRW,356.89,1505.0
47,84,1,flight,1500,SAR,-1,1140.0
47,85,1,flight,3800,CNY,510.31,1315.0
47,86,1,flight,1400,SAR,-1,1040.0
47,87,1,flight,410,USD,351.78,1275.0
47,87,1,flight,420,USD,360.36,1605.0
47,87,1,flight,410,USD,351.78,1275.0
47,87,1,flight,420,USD,360.36,1605.0
47,88,1,flight,31000,THB,797.3,1845.0
47,89,1,flight,41000,JPY,307.99,1060.0
47,89,1,flight,95000,JPY,713.64,1080.0
47,89,1,flight,41000,JPY,307.99,1060.0
47,89,1,flight,95000,JPY,713.64,1080.0
47,90,1,flight,26000,THB,668.71,1320.0
47,91,1,flight,33000,INR,377.14,1200.0
47,92,1,flight,2700,CNY,362.59,1400.0
47,93,1,flight,130,USD,111.54,180.0
47,93, ,car,370,USD,317.46,3170.8
47,94,1,flight,2200,MYR,452.5,1560.0
47,94,1,flight,2700,MYR,555.34,1840.0
47,94,1,flight,2200,MYR,452.5,1560.0
47,94,1,flight,2700,MYR,555.34,1840.0
48,9,1,flight,600,USD,514.8,650.0
48,10,1,flight,600,USD,514.8,1195.0
48,11,1,flight,500,USD,429.0,575.0
48,12,1,flight,430,USD,368.94,590.0
48,13,1,flight,650,USD,557.7,815.0
48,15,1,flight,500,USD,429.0,915.0
48,16,1,flight,170,CNY,22.83,825.0
48,17,1,flight,430,USD,368.94,960.0
48,18,1,flight,430,USD,368.94,960.0
48,19,1,flight,440,USD,377.52,1320.0
48,20,1,flight,490,USD,420.42,840.0
48,21,1,flight,550,USD,471.9,2185.0
48,22,1,flight,430,USD,368.94,825.0
48,23,1,flight,550,USD,471.9,560.0
48,24,1,flight,120000,LKR,-1,795.0
48,24,1,flight,120000,LKR,-1,795.0
48,25,1,flight,340,USD,291.72,1415.0
48,26,1,flight,550,USD,471.9,1175.0
48,27,1,flight,80,USD,68.64,480.0
48,28,1,flight,650,USD,557.7,1005.0
48,29,1,flight,320,USD,274.56,1375.0
48,30,1,flight,490,USD,420.42,2040.0
48,31,1,flight,500,USD,429.0,1195.0
48,31,1,flight,500,USD,429.0,1195.0
48,32,1,flight,280,USD,240.24,1030.0
48,33,1,flight,500,USD,429.0,1230.0
48,34,1,flight,320,USD,274.56,1150.0
48,35,1,flight,500,USD,429.0,1090.0
48,36,1,flight,370,USD,317.46,510.0
48,37,1,flight,440,USD,377.52,705.0
48,38,1,flight,550,USD,471.9,1137.0
48,38,1,flight,550,USD,471.9,1137.0
48,39,1,flight,490,USD,420.42,869.0
48,39,1,flight,420,EUR,420.0,869.0
48,39,1,flight,490,USD,420.42,869.0
48,39,1,flight,420,EUR,420.0,869.0
48,39,1,flight,490,USD,420.42,869.0
48,39,1,flight,420,EUR,420.0,869.0
48,39,1,flight,490,USD,420.42,869.0
48,39,1,flight,420,EUR,420.0,869.0
48,40,1,flight,290,USD,248.82,750.0
48,40,1,flight,290,USD,248.82,750.0
48,40,1,flight,290,USD,248.82,750.0
48,41,1,flight,500,USD,429.0,1079.0
48,44,1,flight,1400,SAR,-1,965.0
48,45,1,flight,1300,SAR,-1,940.0
48,47,1,flight,26000,MXN,1097.03,1085.0
48,53,1,flight,5000000,IDR,304.46,845.0
48,55,1,flight,49000,INR,560.0,700.0
48,56,1,flight,16000,INR,182.86,850.0
48,57,1,flight,28000,INR,320.0,660.0
48,58,1,flight,650,USD,557.7,1245.0
48,61,1,flight,700,CNY,94.01,540.0
48,62,1,flight,500,CAD,347.49,690.0
48,62,1,flight,500,CAD,347.49,690.0
48,62,1,flight,500,CAD,347.49,690.0
48,63,1,flight,650,CAD,451.73,870.0
48,63,1,flight,650,CAD,451.73,870.0
48,63,1,flight,650,CAD,451.73,870.0
48,64,1,flight,3700,BRL,570.93,1635.0
48,64,1,flight,3700,BRL,570.93,1635.0
48,65,1,flight,95000,ARS,-1,1654.0
48,65,1,flight,70000,ARS,-1,1865.0
48,65,1,flight,95000,ARS,-1,1654.0
48,65,1,flight,70000,ARS,-1,1865.0
48,66,1,flight,38000,INR,434.29,760.0
48,67,1,flight,5500,THB,141.46,630.0
48,68,1,flight,34000,KRW,24.76,195.0
48,69,1,flight,1100,AED,-1,915.0
48,69,1,flight,1100,AED,-1,915.0
48,70,1,flight,800,NZD,490.98,820.0
48,71,1,flight,4600,PHP,77.76,415.0
48,72,1,flight,460,AUD,294.85,715.0
48,73,1,flight,900,AUD,576.89,780.0
48,73,1,flight,650,AUD,416.64,1080.0
48,73,1,flight,900,AUD,576.89,780.0
48,73,1,flight,650,AUD,416.64,1080.0
48,73,1,flight,900,AUD,576.89,780.0
48,73,1,flight,650,AUD,416.64,1080.0
48,74,1,flight,5000,MAD,-1,1170.0
48,75,1,flight,1100,MYR,226.25,650.0
48,76,1,flight,2000000,IDR,121.79,550.0
48,76,1,flight,2800000,IDR,170.5,1455.0
48,76,1,flight,2000000,IDR,121.79,550.0
48,76,1,flight,2800000,IDR,170.5,1455.0
48,77,1,flight,110,USD,94.38,430.0
48,78,1,flight,500,USD,429.0,1020.0
48,79,1,flight,1800,MYR,370.23,755.0
48,80,1,flight,2100000,IDR,127.87,544.0
48,81,1,flight,150,USD,128.7,505.0
48,82,1,flight,1400,CNY,188.01,285.0
48,82,1,flight,2800,CNY,376.02,350.0
48,82,1,flight,1400,CNY,188.01,285.0
48,82,1,flight,2800,CNY,376.02,350.0
48,83,1,flight,160000,KRW,116.54,80.0
48,83,1,flight,440000,KRW,320.48,230.0
48,83,1,flight,160000,KRW,116.54,80.0
48,83,1,flight,440000,KRW,320.48,230.0
48,84,1,flight,1500,SAR,-1,1030.0
48,85,1,flight,2800,CNY,376.02,380.0
48,86,1,flight,1000,SAR,-1,1020.0
48,87,1,flight,21,USD,18.02,145.0
48,87,1,flight,21,USD,18.02,145.0
48,88,1,flight,6000,THB,154.32,1050.0
48,89,1,flight,5500,JPY,41.32,105.0
48,89, ,car,13000,JPY,97.66,761.6
48,89,1,flight,11000,JPY,82.63,95.0
48,89, ,car,13000,JPY,97.66,718.0
48,89,1,flight,5500,JPY,41.32,105.0
48,89, ,car,13000,JPY,97.66,761.6
48,89,1,flight,11000,JPY,82.63,95.0
48,89, ,car,13000,JPY,97.66,718.0
48,90,1,flight,6000,THB,154.32,510.0
48,91,1,flight,28000,INR,320.0,670.0
48,92,1,flight,1400,CNY,188.01,365.0
48,93,1,flight,34000,KRW,24.76,195.0
48,94,1,flight,550,MYR,113.12,570.0
48,94,1,flight,1700,MYR,349.66,1330.0
48,94,1,flight,550,MYR,113.12,570.0
48,94,1,flight,1700,MYR,349.66,1330.0
53,9,1,flight,550,USD,471.9,1215.0
53,11,1,flight,170,USD,145.86,570.0
53,12,1,flight,430,USD,368.94,745.0
53,13,1,flight,500,USD,429.0,665.0
53,15,1,flight,240,USD,205.92,650.0
53,16,1,flight,1500,CNY,201.44,1405.0
53,17,1,flight,400,USD,343.2,1070.0
53,18,1,flight,220,USD,188.76,1130.0
53,19,1,flight,260,USD,223.08,1205.0
53,20,1,flight,390,USD,334.62,1040.0
53,21,1,flight,700,USD,600.6,1390.0
53,22,1,flight,330,USD,283.14,785.0
53,23,1,flight,160,USD,137.28,655.0
53,24,1,flight,55000,LKR,-1,480.0
53,24,1,flight,55000,LKR,-1,480.0
53,25,1,flight,290,USD,248.82,1300.0
53,26,1,flight,380,USD,326.04,925.0
53,27,1,flight,40,USD,34.32,400.0
53,28,1,flight,450,USD,386.1,1010.0
53,29,1,flight,390,USD,334.62,1280.0
53,30,1,flight,380,USD,326.04,920.0
53,31,1,flight,380,USD,326.04,920.0
53,32,1,flight,260,USD,223.08,975.0
53,33,1,flight,380,USD,326.04,1230.0
53,34,1,flight,320,USD,274.56,1395.0
53,35,1,flight,300,USD,257.4,1265.0
53,36,1,flight,500,USD,429.0,1820.0
53,37,1,flight,430,USD,368.94,1300.0
53,39,1,flight,480,USD,411.84,1490.0
53,39,1,flight,410,EUR,410.0,1490.0
53,39,1,flight,480,USD,411.84,1490.0
53,39,1,flight,410,EUR,410.0,1490.0
53,39,1,flight,480,USD,411.84,1490.0
53,39,1,flight,410,EUR,410.0,1490.0
53,39,1,flight,480,USD,411.84,1490.0
53,39,1,flight,410,EUR,410.0,1490.0
53,40,1,flight,400,USD,343.2,1430.0
53,40,1,flight,400,USD,343.2,1430.0
53,40,1,flight,400,USD,343.2,1430.0
53,41,1,flight,550,USD,471.9,1873.0
53,44,1,flight,950,SAR,-1,900.0
53,45,1,flight,1200,SAR,-1,875.0
53,47,1,flight,11000,MXN,464.13,1832.0
53,48,1,flight,29000,JPY,217.85,855.0
53,55,1,flight,14000,INR,160.0,730.0
53,56,1,flight,16000,INR,182.86,1080.0
53,57,1,flight,12000,INR,137.14,615.0
53,58,1,flight,410,USD,351.78,1435.0
53,61,1,flight,2800,CNY,376.02,1220.0
53,63,1,flight,650,CAD,451.73,1607.0
53,63,1,flight,650,CAD,451.73,1607.0
53,63,1,flight,650,CAD,451.73,1607.0
53,64,1,flight,2500,BRL,385.77,2160.0
53,64,1,flight,2300,BRL,354.91,2135.0
53,64,1,flight,2500,BRL,385.77,2160.0
53,64,1,flight,2300,BRL,354.91,2135.0
53,65,1,flight,55000,ARS,-1,2145.0
53,65,1,flight,48000,ARS,-1,2222.0
53,65,1,flight,55000,ARS,-1,2145.0
53,65,1,flight,48000,ARS,-1,2222.0
53,66,1,flight,22000,INR,251.43,670.0
53,67,1,flight,3200,THB,82.3,770.0
53,68,1,flight,390000,KRW,284.06,975.0
53,69,1,flight,850,AED,-1,830.0
53,69,1,flight,850,AED,-1,830.0
53,70,1,flight,550,NZD,337.55,965.0
53,71,1,flight,4800,PHP,81.14,915.0
53,72,1,flight,500,AUD,320.49,600.0
53,73,1,flight,650,AUD,416.64,820.0
53,73,1,flight,440,AUD,282.03,985.0
53,73,1,flight,650,AUD,416.64,820.0
53,73,1,flight,440,AUD,282.03,985.0
53,73,1,flight,650,AUD,416.64,820.0
53,73,1,flight,440,AUD,282.03,985.0
53,74,1,flight,4700,MAD,-1,1570.0
53,75,1,flight,120,MYR,24.68,415.0
53,76,1,flight,420000,IDR,25.57,100.0
53,76,1,flight,700000,IDR,42.62,280.0
53,76,1,flight,420000,IDR,25.57,100.0
53,76,1,flight,700000,IDR,42.62,280.0
53,77,1,flight,210,USD,180.18,740.0
53,78,1,flight,330,USD,283.14,1060.0
53,80,1,flight,650000,IDR,39.58,275.0
53,81,1,flight,90,USD,77.22,520.0
53,82,1,flight,2300,CNY,308.87,765.0
53,82,1,flight,2300,CNY,308.87,765.0
53,83,1,flight,370000,KRW,269.49,705.0
53,83,1,flight,370000,KRW,269.49,705.0
53,84,1,flight,1000,SAR,-1,825.0
53,85,1,flight,1800,CNY,241.73,670.0
53,86,1,flight,1300,SAR,-1,720.0
53,87,1,flight,280,USD,240.24,480.0
53,87,1,flight,280,USD,240.24,480.0
53,89,1,flight,38000,JPY,285.46,740.0
53,89,1,flight,36000,JPY,270.43,705.0
53,89,1,flight,38000,JPY,285.46,740.0
53,89,1,flight,36000,JPY,270.43,705.0
53,90,1,flight,2300,THB,59.15,540.0
53,91,1,flight,19000,INR,217.14,650.0
53,93,1,flight,11000,INR,125.71,815.0
53,94,1,flight,290,MYR,59.65,290.0
53,94,1,flight,290,MYR,59.65,290.0
55,9,1,flight,220,USD,188.76,575.0
55,9, ,car,380,USD,326.04,2999.1
55,10,1,flight,150,USD,128.7,750.0
55,10, ,car,750,USD,643.5,5932.0
55,11,1,flight,140,USD,120.12,395.0
55,11, ,car,350,USD,300.3,2979.1
55,12,1,flight,130,USD,111.54,585.0
55,12, ,car,180,USD,154.44,1641.3
55,13,1,flight,230,USD,197.34,365.0
55,13, ,car,700,USD,600.6,5370.4
55,15,1,flight,150,USD,128.7,315.0
55,17,1,flight,270,USD,231.66,465.0
55,18,1,flight,150,USD,128.7,230.0
55,18, ,car,85,USD,72.93,761.3
55,19,1,flight,55,USD,47.19,325.0
55,20,1,flight,130,USD,111.54,465.0
55,21,1,flight,600,USD,514.8,995.0
55,22,1,flight,190,USD,163.02,320.0
55,23,1,flight,80,USD,68.64,50.0
55,23, ,car,0,,0,393.5
55,24,1,flight,26000,LKR,-1,190.0
55,24,1,flight,26000,LKR,-1,190.0
55,25,1,flight,230,USD,197.34,780.0
55,25, ,car,390,USD,334.62,3338.4
55,26,1,flight,290,USD,248.82,600.0
55,27,1,flight,110,USD,94.38,595.0
55,28,1,flight,330,USD,283.14,560.0
55,29,1,flight,340,USD,291.72,665.0
55,29, ,car,500,USD,429.0,4266.6
55,30,1,flight,220,USD,188.76,675.0
55,31,1,flight,410,USD,351.78,525.0
55,31,1,flight,410,USD,351.78,525.0
55,32,1,flight,160,USD,137.28,480.0
55,33,1,flight,270,USD,231.66,750.0
55,34,1,flight,340,USD,291.72,795.0
55,35,1,flight,310,USD,265.98,635.0
55,36,1,flight,550,USD,471.9,1295.0
55,37,1,flight,500,USD,429.0,1140.0
55,38,1,flight,600,USD,514.8,1353.0
55,38,1,flight,500,USD,429.0,1310.0
55,38,1,flight,600,USD,514.8,1353.0
55,38,1,flight,500,USD,429.0,1310.0
55,39,1,flight,550,USD,471.9,1355.0
55,39,1,flight,490,EUR,490.0,1355.0
55,39,1,flight,550,USD,471.9,1355.0
55,39,1,flight,490,EUR,490.0,1355.0
55,39,1,flight,550,USD,471.9,1355.0
55,39,1,flight,490,EUR,490.0,1355.0
55,39,1,flight,550,USD,471.9,1355.0
55,39,1,flight,490,EUR,490.0,1355.0
55,40,1,flight,460,USD,394.68,1333.0
55,40,1,flight,460,USD,394.68,1333.0
55,40,1,flight,460,USD,394.68,1333.0
55,41,1,flight,600,USD,514.8,1285.0
55,44,1,flight,650,SAR,-1,460.0
55,45,1,flight,850,SAR,-1,500.0
55,47,1,flight,11000,MXN,464.13,1420.0
55,48,1,flight,23000,JPY,172.78,890.0
55,53,1,flight,7000000,IDR,426.25,625.0
55,56,1,flight,3900,INR,44.57,125.0
55,56, ,car,11000,INR,125.71,1274.6
55,57,1,flight,2700,INR,30.86,130.0
55,57, ,car,12000,INR,137.14,1424.3
55,58,1,flight,300,USD,257.4,765.0
55,60,1,flight,1000,CNY,134.29,645.0
55,60, ,car,2500,CNY,335.73,3107.1
55,61,1,flight,1100,CNY,147.72,635.0
55,61, ,car,2200,CNY,295.44,2853.2
55,62,1,flight,600,CAD,416.99,1095.0
55,62,1,flight,600,CAD,416.99,1095.0
55,62,1,flight,600,CAD,416.99,1095.0
55,63,1,flight,700,CAD,486.48,1070.0
55,63,1,flight,550,CAD,382.24,1284.0
55,63,1,flight,700,CAD,486.48,1070.0
55,63,1,flight,550,CAD,382.24,1284.0
55,63,1,flight,700,CAD,486.48,1070.0
55,63,1,flight,550,CAD,382.24,1284.0
55,64,1,flight,2500,BRL,385.77,1385.0
55,64,1,flight,2200,BRL,339.47,1410.0
55,64,1,flight,2500,BRL,385.77,1385.0
55,64,1,flight,2200,BRL,339.47,1410.0
55,65,1,flight,65000,ARS,-1,1595.0
55,65,1,flight,55000,ARS,-1,1970.0
55,65,1,flight,65000,ARS,-1,1595.0
55,65,1,flight,55000,ARS,-1,1970.0
55,66,1,flight,2200,INR,25.14,140.0
55,66, ,car,13000,INR,148.57,1558.4
55,67,1,flight,3800,THB,97.73,385.0
55,67, ,car,11000,THB,282.91,3030.4
55,68,1,flight,290000,KRW,211.22,760.0
55,69,1,flight,500,AED,-1,310.0
55,69,1,flight,500,AED,-1,310.0
55,70,1,flight,950,NZD,583.04,1000.0
55,71,1,flight,8500,PHP,143.69,670.0
55,72,1,flight,900,AUD,576.89,815.0
55,73,1,flight,1000,AUD,640.98,845.0
55,73,1,flight,500,AUD,320.49,1390.0
55,73,1,flight,1000,AUD,640.98,845.0
55,73,1,flight,500,AUD,320.49,1390.0
55,73,1,flight,1000,AUD,640.98,845.0
55,73,1,flight,500,AUD,320.49,1390.0
55,74,1,flight,3200,MAD,-1,985.0
55,75,1,flight,490,MYR,100.78,480.0
55,75, ,car,1600,MYR,329.09,3320.7
55,76,1,flight,2100000,IDR,127.87,405.0
55,76,1,flight,4400000,IDR,267.93,830.0
55,76,1,flight,2100000,IDR,127.87,405.0
55,76,1,flight,4400000,IDR,267.93,830.0
55,77,1,flight,250,USD,214.5,165.0
55,77, ,car,310,USD,265.98,2676.6
55,78,1,flight,230,USD,197.34,610.0
55,79,1,flight,850,MYR,174.83,620.0
55,79, ,car,1900,MYR,390.79,3707.0
55,80,1,flight,2600000,IDR,158.32,515.0
55,81,1,flight,130,USD,111.54,209.0
55,81, ,car,370,USD,317.46,3171.5
55,82,1,flight,1600,CNY,214.87,465.0
55,82, ,car,3100,CNY,416.31,3677.1
55,82,1,flight,1700,CNY,228.3,505.0
55,82, ,car,3100,CNY,416.31,3635.5
55,82,1,flight,1600,CNY,214.87,465.0
55,82, ,car,3100,CNY,416.31,3677.1
55,82,1,flight,1700,CNY,228.3,505.0
55,82, ,car,3100,CNY,416.31,3635.5
55,83,1,flight,390000,KRW,284.06,625.0
55,83, ,car,850000,KRW,619.1,4316.6
55,83,1,flight,420000,KRW,305.91,745.0
55,83, ,car,850000,KRW,619.1,4281.5
55,83,1,flight,390000,KRW,284.06,625.0
55,83, ,car,850000,KRW,619.1,4316.6
55,83,1,flight,420000,KRW,305.91,745.0
55,83, ,car,850000,KRW,619.1,4281.5
55,84,1,flight,750,SAR,-1,530.0
55,85,1,flight,1100,CNY,147.72,215.0
55,85, ,car,2400,CNY,322.3,3080.1
55,86,1,flight,750,SAR,-1,495.0
55,87,1,flight,130,USD,111.54,560.0
55,87,1,flight,170,USD,145.86,680.0
55,87,1,flight,130,USD,111.54,560.0
55,87,1,flight,170,USD,145.86,680.0
55,88,1,flight,4300,THB,110.59,580.0
55,88, ,car,10000,THB,257.2,2562.7
55,89,1,flight,36000,JPY,270.43,665.0
55,89,1,flight,45000,JPY,338.04,680.0
55,89,1,flight,36000,JPY,270.43,665.0
55,89,1,flight,45000,JPY,338.04,680.0
55,90,1,flight,3600,THB,92.59,335.0
55,90, ,car,12000,THB,308.63,3067.2
55,91,1,flight,2900,INR,33.14,155.0
55,91, ,car,14000,INR,160.0,1641.1
55,92,1,flight,1600,CNY,214.87,600.0
55,92, ,car,2500,CNY,335.73,3118.6
55,93,1,flight,2700,INR,30.86,135.0
55,93, ,car,11000,INR,125.71,1212.9
55,94,1,flight,700,MYR,143.98,345.0
55,94, ,car,1800,MYR,370.23,3546.0
55,94,1,flight,1100,MYR,226.25,635.0
55,94, ,car,1700,MYR,349.66,3512.0
55,94,1,flight,700,MYR,143.98,345.0
55,94, ,car,1800,MYR,370.23,3546.0
55,94,1,flight,1100,MYR,226.25,635.0
55,94, ,car,1700,MYR,349.66,3512.0
56,9,1,flight,260,USD,223.08,485.0
56,10,1,flight,170,USD,145.86,565.0
56,11,1,flight,270,USD,231.66,585.0
56,11, ,car,480,USD,411.84,4011.2
56,12,1,flight,270,USD,231.66,555.0
56,12, ,car,320,USD,274.56,2673.4
56,13,1,flight,300,USD,257.4,180.0
56,15,1,flight,190,USD,163.02,330.0
56,16,1,flight,1700,CNY,228.3,630.0
56,16, ,car,1200,CNY,161.15,1646.4
56,17,1,flight,280,USD,240.24,385.0
56,18,1,flight,130,USD,111.54,270.0
56,18, ,car,110,USD,94.38,951.4
56,19,1,flight,190,USD,163.02,240.0
56,20,1,flight,240,USD,205.92,465.0
56,21,1,flight,500,USD,429.0,510.0
56,22,1,flight,170,USD,145.86,240.0
56,23,1,flight,110,USD,94.38,245.0
56,23, ,car,180,USD,154.44,1513.0
56,24,1,flight,38000,LKR,-1,325.0
56,24,1,flight,38000,LKR,-1,325.0
56,25,1,flight,340,USD,291.72,555.0
56,26,1,flight,310,USD,265.98,575.0
56,27,1,flight,160,USD,137.28,715.0
56,28,1,flight,340,USD,291.72,405.0
56,29,1,flight,350,USD,300.3,535.0
56,30,1,flight,250,USD,214.5,535.0
56,31,1,flight,500,USD,429.0,470.0
56,31,1,flight,500,USD,429.0,470.0
56,32,1,flight,170,USD,145.86,430.0
56,33,1,flight,330,USD,283.14,640.0
56,34,1,flight,310,USD,265.98,640.0
56,35,1,flight,220,USD,188.76,745.0
56,36,1,flight,800,USD,686.4,1505.0
56,37,1,flight,600,USD,514.8,1180.0
56,38,1,flight,500,USD,429.0,1420.0
56,38,1,flight,650,USD,557.7,1390.0
56,38,1,flight,500,USD,429.0,1420.0
56,38,1,flight,650,USD,557.7,1390.0
56,39,1,flight,700,USD,600.6,1360.0
56,39,1,flight,600,EUR,600.0,1360.0
56,39,1,flight,700,USD,600.6,1360.0
56,39,1,flight,600,EUR,600.0,1360.0
56,39,1,flight,700,USD,600.6,1360.0
56,39,1,flight,600,EUR,600.0,1360.0
56,39,1,flight,700,USD,600.6,1360.0
56,39,1,flight,600,EUR,600.0,1360.0
56,40,1,flight,550,USD,471.9,1378.0
56,40,1,flight,550,USD,471.9,1378.0
56,40,1,flight,550,USD,471.9,1378.0
56,41,1,flight,500,USD,429.0,1240.0
56,44,1,flight,650,SAR,-1,425.0
56,45,1,flight,800,SAR,-1,420.0
56,47,1,flight,14000,MXN,590.71,1438.0
56,48,1,flight,60000,JPY,450.72,870.0
56,53,1,flight,6500000,IDR,395.8,825.0
56,55,1,flight,3900,INR,44.57,130.0
56,55, ,car,11000,INR,125.71,1252.9
56,57,1,flight,4300,INR,49.14,155.0
56,57, ,car,15000,INR,171.43,1735.9
56,58,1,flight,350,USD,300.3,760.0
56,60,1,flight,1700,CNY,228.3,655.0
56,60, ,car,3200,CNY,429.74,3974.7
56,61,1,flight,1500,CNY,201.44,770.0
56,62,1,flight,700,CAD,486.48,1374.0
56,62,1,flight,700,CAD,486.48,1374.0
56,62,1,flight,700,CAD,486.48,1374.0
56,63,1,flight,850,CAD,590.73,1020.0
56,63,1,flight,750,CAD,521.23,1364.0
56,63,1,flight,850,CAD,590.73,1020.0
56,63,1,flight,750,CAD,521.23,1364.0
56,63,1,flight,850,CAD,590.73,1020.0
56,63,1,flight,750,CAD,521.23,1364.0
56,64,1,flight,3100,BRL,478.35,1660.0
56,64,1,flight,2800,BRL,432.06,1620.0
56,64,1,flight,3100,BRL,478.35,1660.0
56,64,1,flight,2800,BRL,432.06,1620.0
56,65,1,flight,85000,ARS,-1,1690.0
56,65,1,flight,70000,ARS,-1,1855.0
56,65,1,flight,85000,ARS,-1,1690.0
56,65,1,flight,70000,ARS,-1,1855.0
56,66,1,flight,5500,INR,62.86,140.0
56,66, ,car,14000,INR,160.0,1600.7
56,67,1,flight,7500,THB,192.9,575.0
56,67, ,car,16000,THB,411.51,4062.5
56,68,1,flight,500000,KRW,364.18,1075.0
56,69,1,flight,550,AED,-1,385.0
56,69,1,flight,550,AED,-1,385.0
56,70,1,flight,1000,NZD,613.72,1150.0
56,71,1,flight,12000,PHP,202.85,780.0
56,72,1,flight,1000,AUD,640.98,1000.0
56,73,1,flight,900,AUD,576.89,1030.0
56,73,1,flight,900,AUD,576.89,1415.0
56,73,1,flight,900,AUD,576.89,1030.0
56,73,1,flight,900,AUD,576.89,1415.0
56,73,1,flight,900,AUD,576.89,1030.0
56,73,1,flight,900,AUD,576.89,1415.0
56,74,1,flight,3800,MAD,-1,950.0
56,75,1,flight,750,MYR,154.26,580.0
56,75, ,car,2200,MYR,452.5,4352.8
56,76,1,flight,4000000,IDR,243.57,590.0
56,76,1,flight,4000000,IDR,243.57,590.0
56,77,1,flight,180,USD,154.44,340.0
56,77, ,car,420,USD,360.36,3544.1
56,78,1,flight,330,USD,283.14,500.0
56,79,1,flight,1900,MYR,390.79,640.0
56,79, ,car,2400,MYR,493.63,4739.1
56,80,1,flight,4400000,IDR,267.93,700.0
56,81,1,flight,250,USD,214.5,360.0
56,81, ,car,500,USD,429.0,4203.6
56,82,1,flight,2600,CNY,349.16,645.0
56,82, ,car,3900,CNY,523.74,4406.1
56,82,1,flight,2700,CNY,362.59,755.0
