from,to,transportation_type_id,transportation_type,price_unit,unit,price_euro,duration_minutes
160,150,1,flight,23,EUR,23.0,400.0
160,151,1,flight,140,EUR,140.0,270.0
160,152,1,flight,85,EUR,85.0,315.0
160,153,1,flight,30,USD,26.87,270.0
160,153, ,car,150,USD,134.37,739.8
160,154,1,flight,35,EUR,35.0,340.0
160,154, ,car,140,EUR,140.0,647.0
160,155, ,car,120,EUR,120.0,567.5
160,156,1,flight,60,EUR,60.0,395.0
160,156, ,car,150,EUR,150.0,661.6
160,159,1,flight,60,EUR,60.0,200.0
160,159, ,car,55,EUR,55.0,249.3
160,161,1,flight,75,EUR,75.0,75.0
160,161, ,car,65,EUR,65.0,294.6
160,161, ,car,75,EUR,75.0,318.9
160,161, ,car,6500,RUB,67.91,312.2
160,161,1,flight,75,EUR,75.0,75.0
160,161, ,car,65,EUR,65.0,294.6
160,161, ,car,75,EUR,75.0,318.9
160,161, ,car,6500,RUB,67.91,312.2
160,161,1,flight,75,EUR,75.0,75.0
160,161, ,car,65,EUR,65.0,294.6
160,161, ,car,75,EUR,75.0,318.9
160,161, ,car,6500,RUB,67.91,312.2
160,162,1,flight,30,EUR,30.0,260.0
160,163,1,flight,1900,TRY,118.36,440.0
160,163, ,car,5000,TRY,311.48,1602.7
160,164,1,flight,850,HRK,112.55,340.0
160,164, ,car,1300,HRK,172.14,874.4
160,166,1,flight,80,GBP,95.85,345.0
160,169, ,car,750,DKK,100.8,401.4
160,171,1,flight,1000,ILS,253.28,645.0
160,172, ,car,90,EUR,90.0,354.2
160,174,1,flight,35,EUR,35.0,65.0
160,174, ,car,55,EUR,55.0,239.6
160,174, ,car,65,EUR,65.0,301.6
160,174,1,flight,35,EUR,35.0,65.0
160,174, ,car,55,EUR,55.0,239.6
160,174, ,car,65,EUR,65.0,301.6
160,175,1,flight,80,EUR,80.0,190.0
160,175, ,car,70,EUR,70.0,308.8
160,176,1,flight,120,EUR,120.0,385.0
160,177,1,flight,110,EUR,110.0,250.0
160,177, ,car,140,EUR,140.0,588.7
160,178,1,flight,1500,NOK,148.69,370.0
160,178, ,car,3100,NOK,307.3,1386.8
160,179,1,flight,22,EUR,22.0,360.0
160,179, ,car,370,EUR,370.0,1595.6
160,180,1,flight,50,EUR,50.0,385.0
160,181,1,flight,110,EUR,110.0,155.0
160,181, ,car,85,EUR,85.0,390.6
160,183,1,flight,100,USD,89.58,390.0
160,184,1,flight,17,GBP,20.37,320.0
160,184,1,flight,17,GBP,20.37,320.0
160,185, ,car,260,EUR,260.0,1541.2
160,186,1,flight,40,EUR,40.0,490.0
160,186, ,car,300,EUR,300.0,1408.6
160,187,1,flight,40,EUR,40.0,380.0
160,187, ,car,190,EUR,190.0,869.2
160,189,1,flight,34000,INR,403.34,840.0
160,189, ,car,85000,INR,1008.35,6922.1
160,190, ,car,85,EUR,85.0,342.3
160,191,1,flight,320,PLN,68.74,265.0
160,191, ,car,370,PLN,79.48,405.6
160,192,1,flight,120,CHF,116.28,195.0
160,192, ,car,120,CHF,116.28,516.8
160,193,1,flight,950,SEK,88.51,260.0
160,193, ,car,1700,SEK,158.38,698.7
160,193,1,flight,950,SEK,88.51,260.0
160,193, ,car,1700,SEK,158.38,698.7
160,194,1,flight,19,GBP,22.76,400.0
160,196,1,flight,80,EUR,80.0,195.0
160,196, ,car,55,EUR,55.0,262.8
160,196,1,flight,60000,RUB,626.84,955.0
160,196,1,flight,80,EUR,80.0,195.0
160,196, ,car,55,EUR,55.0,262.8
160,196,1,flight,60000,RUB,626.84,955.0
160,197,1,flight,100,EUR,100.0,195.0
160,197, ,car,40,EUR,40.0,187.0
160,200,1,flight,110,EUR,110.0,380.0
160,201,1,flight,27,EUR,27.0,280.0
160,201, ,car,260,EUR,260.0,1541.3
160,202,1,flight,85,EUR,85.0,210.0
160,202, ,car,70,EUR,70.0,325.9
160,203,1,flight,55,GBP,65.9,430.0
160,204, ,car,39000,HUF,105.8,524.1
160,205,1,flight,26,EUR,26.0,305.0
160,206,1,flight,1500,TRY,93.44,390.0
160,206, ,car,4600,TRY,286.56,1414.6
161,100,1,flight,500,USD,447.91,890.0
161,101,1,flight,75,GBP,89.86,195.0
161,103,1,flight,75,EUR,75.0,365.0
161,103, ,car,310,EUR,310.0,1290.0
