from,to,transportation_type_id,transportation_type,price_unit,unit,price_euro,duration_minutes
21,17,1,flight,450,USD,386.1,540.0
21,18,1,flight,550,USD,471.9,805.0
21,19,1,flight,650,USD,557.7,65.0
21,20,1,flight,230,USD,197.34,1070.0
21,22,1,flight,360,USD,308.88,395.0
21,23,1,flight,500,USD,429.0,680.0
21,24,1,flight,60000,LKR,-1,770.0
21,24,1,flight,60000,LKR,-1,770.0
21,25,1,flight,170,USD,145.86,245.0
21,25, ,car,0,,0,904.8
21,26,1,flight,450,USD,386.1,495.0
21,27,1,flight,410,USD,351.78,965.0
21,28,1,flight,600,USD,514.8,425.0
21,29,1,flight,310,USD,265.98,300.0
21,29, ,car,0,,0,1709.7
21,30,1,flight,420,USD,360.36,880.0
21,31,1,flight,750,USD,643.5,620.0
21,31,1,flight,750,USD,643.5,620.0
21,32,1,flight,330,USD,283.14,380.0
21,33,1,flight,450,USD,386.1,545.0
21,34,1,flight,450,USD,386.1,625.0
21,35,1,flight,420,USD,360.36,465.0
21,36,1,flight,850,USD,729.3,1725.0
21,37,1,flight,700,USD,600.6,1295.0
21,38,1,flight,750,USD,643.5,1437.0
21,38,1,flight,750,USD,643.5,1437.0
21,39,1,flight,800,USD,686.4,1430.0
21,39,1,flight,700,EUR,700.0,1430.0
21,39,1,flight,800,USD,686.4,1430.0
21,39,1,flight,700,EUR,700.0,1430.0
21,39,1,flight,800,USD,686.4,1430.0
21,39,1,flight,700,EUR,700.0,1430.0
21,39,1,flight,800,USD,686.4,1430.0
21,39,1,flight,700,EUR,700.0,1430.0
21,40,1,flight,650,USD,557.7,1310.0
21,40,1,flight,650,USD,557.7,1310.0
21,40,1,flight,650,USD,557.7,1310.0
21,41,1,flight,700,USD,600.6,1235.0
21,44,1,flight,1200,SAR,-1,525.0
21,45,1,flight,1600,SAR,-1,670.0
21,47,1,flight,16000,MXN,675.1,1654.0
21,48,1,flight,46000,JPY,345.55,1230.0
21,53,1,flight,10000000,IDR,608.93,1505.0
21,55,1,flight,15000,INR,171.43,550.0
21,56,1,flight,7500,INR,85.71,730.0
21,57,1,flight,14000,INR,160.0,625.0
21,58,1,flight,550,USD,471.9,635.0
21,60,1,flight,2600,CNY,349.16,1040.0
21,60, ,car,3600,CNY,483.46,4067.8
21,61,1,flight,5000,CNY,671.47,1080.0
21,61, ,car,3200,CNY,429.74,3790.1
21,62,1,flight,900,CAD,625.48,1335.0
21,62,1,flight,900,CAD,625.48,1335.0
21,62,1,flight,900,CAD,625.48,1335.0
21,63,1,flight,900,CAD,625.48,1115.0
21,63,1,flight,800,CAD,555.98,1379.0
21,63,1,flight,900,CAD,625.48,1115.0
21,63,1,flight,800,CAD,555.98,1379.0
21,63,1,flight,900,CAD,625.48,1115.0
21,63,1,flight,800,CAD,555.98,1379.0
21,64,1,flight,4200,BRL,648.09,1360.0
21,64,1,flight,3700,BRL,570.93,1345.0
21,64,1,flight,4200,BRL,648.09,1360.0
21,64,1,flight,3700,BRL,570.93,1345.0
21,65,1,flight,110000,ARS,-1,1520.0
21,65,1,flight,95000,ARS,-1,1800.0
21,65,1,flight,110000,ARS,-1,1520.0
21,65,1,flight,95000,ARS,-1,1800.0
21,66,1,flight,18000,INR,205.71,645.0
21,67,1,flight,22000,THB,565.83,950.0
21,67, ,car,19000,THB,488.67,5416.9
21,68,1,flight,950000,KRW,691.94,1330.0
21,69,1,flight,1000,AED,-1,540.0
21,69,1,flight,1000,AED,-1,540.0
21,70,1,flight,1500,NZD,920.58,1345.0
21,71,1,flight,20000,PHP,338.08,1320.0
21,72,1,flight,1400,AUD,897.38,1525.0
21,73,1,flight,1400,AUD,897.38,1550.0
21,73,1,flight,1300,AUD,833.28,1775.0
21,73,1,flight,1400,AUD,897.38,1550.0
21,73,1,flight,1300,AUD,833.28,1775.0
21,73,1,flight,1400,AUD,897.38,1550.0
21,73,1,flight,1300,AUD,833.28,1775.0
21,74,1,flight,4000,MAD,-1,805.0
21,75,1,flight,1800,MYR,370.23,880.0
21,75, ,car,1300,MYR,267.39,5707.2
21,76,1,flight,7500000,IDR,456.7,945.0
21,76,1,flight,10000000,IDR,608.93,1670.0
21,76,1,flight,7500000,IDR,456.7,945.0
21,76,1,flight,10000000,IDR,608.93,1670.0
21,77,1,flight,500,USD,429.0,935.0
21,77, ,car,450,USD,386.1,4045.8
21,78,1,flight,390,USD,334.62,520.0
21,79,1,flight,2700,MYR,555.34,1120.0
21,79, ,car,1400,MYR,287.95,6093.6
21,80,1,flight,8500000,IDR,517.59,1405.0
21,81,1,flight,650,USD,557.7,930.0
21,81, ,car,550,USD,471.9,5364.6
21,82,1,flight,5500,CNY,738.61,795.0
21,82, ,car,3400,CNY,456.6,3843.9
21,82,1,flight,7000,CNY,940.05,1140.0
21,82, ,car,3300,CNY,443.17,3805.4
21,82,1,flight,5500,CNY,738.61,795.0
21,82, ,car,3400,CNY,456.6,3843.9
21,82,1,flight,7000,CNY,940.05,1140.0
21,82, ,car,3300,CNY,443.17,3805.4
21,83,1,flight,750000,KRW,546.27,925.0
21,83, ,car,850000,KRW,619.1,4032.2
21,83, ,car,850000,KRW,619.1,3997.0
21,83,1,flight,750000,KRW,546.27,925.0
21,83, ,car,850000,KRW,619.1,4032.2
21,83, ,car,850000,KRW,619.1,3997.0
21,84,1,flight,1400,SAR,-1,720.0
21,85,1,flight,6500,CNY,872.91,1120.0
21,85, ,car,3500,CNY,470.03,3964.7
21,86,1,flight,1400,SAR,-1,475.0
21,87,1,flight,500,USD,429.0,835.0
21,87,1,flight,850,USD,729.3,1165.0
21,87,1,flight,500,USD,429.0,835.0
21,87,1,flight,850,USD,729.3,1165.0
21,88,1,flight,21000,THB,540.11,1545.0
21,88, ,car,18000,THB,462.95,4949.2
21,89,1,flight,48000,JPY,360.58,1150.0
21,89,1,flight,50000,JPY,375.6,1390.0
21,89,1,flight,48000,JPY,360.58,1150.0
21,89,1,flight,50000,JPY,375.6,1390.0
21,90,1,flight,8500,THB,218.62,985.0
21,90, ,car,19000,THB,488.67,5453.8
21,91,1,flight,32000,INR,365.71,485.0
21,92,1,flight,14292,CNY,1919.32,1205.0
21,92, ,car,3500,CNY,470.03,4030.9
21,93,1,flight,30000,INR,342.86,280.0
21,94,1,flight,2100,MYR,431.93,740.0
21,94, ,car,1400,MYR,287.95,5932.5
21,94,1,flight,2700,MYR,555.34,1240.0
21,94, ,car,1400,MYR,287.95,5898.5
21,94,1,flight,2100,MYR,431.93,740.0
21,94, ,car,1400,MYR,287.95,5932.5
21,94,1,flight,2700,MYR,555.34,1240.0
21,94, ,car,1400,MYR,287.95,5898.5
22,9,1,flight,280,USD,240.24,310.0
22,10, ,car,85,USD,72.93,1572.1
22,11,1,flight,400,USD,343.2,555.0
22,11, ,car,750,USD,643.5,7607.4
22,12,1,flight,310,USD,265.98,775.0
22,13,1,flight,210,USD,180.18,95.0
22,13, ,car,45,USD,38.61,643.3
22,15,1,flight,220,USD,188.76,290.0
22,17,1,flight,190,USD,163.02,80.0
22,17, ,car,30,USD,25.74,538.9
22,18,1,flight,190,USD,163.02,260.0
22,19,1,flight,200,USD,171.6,305.0
22,20,1,flight,140,USD,120.12,205.0
22,21,1,flight,410,USD,351.78,330.0
22,23,1,flight,120,USD,102.96,285.0
22,24,1,flight,36000,LKR,-1,285.0
22,24,1,flight,36000,LKR,-1,285.0
22,25,1,flight,210,USD,180.18,375.0
22,26,1,flight,280,USD,240.24,175.0
22,26, ,car,160,USD,137.28,1463.8
22,27,1,flight,200,USD,171.6,715.0
22,28,1,flight,340,USD,291.72,125.0
22,29,1,flight,150,USD,128.7,500.0
22,30,1,flight,200,USD,171.6,355.0
22,31,1,flight,320,USD,274.56,160.0
22,31, ,car,230,USD,197.34,1304.5
22,31,1,flight,320,USD,274.56,160.0
22,31, ,car,230,USD,197.34,1304.5
22,32,1,flight,210,USD,180.18,195.0
22,32, ,car,20,USD,17.16,341.4
22,33,1,flight,240,USD,205.92,190.0
22,33, ,car,230,USD,197.34,2060.2
22,34,1,flight,190,USD,163.02,165.0
22,34, ,car,100,USD,85.8,1755.0
22,35,1,flight,210,USD,180.18,180.0
22,35, ,car,100,USD,85.8,1836.1
22,36,1,flight,600,USD,514.8,1130.0
22,37,1,flight,470,USD,403.26,930.0
22,38,1,flight,500,USD,429.0,1079.0
22,38,1,flight,500,USD,429.0,1264.0
22,38,1,flight,500,USD,429.0,1079.0
22,38,1,flight,500,USD,429.0,1264.0
22,39,1,flight,470,USD,403.26,1105.0
22,39,1,flight,400,EUR,400.0,1105.0
22,39,1,flight,470,USD,403.26,1105.0
22,39,1,flight,400,EUR,400.0,1105.0
22,39,1,flight,470,USD,403.26,1105.0
22,39,1,flight,400,EUR,400.0,1105.0
22,39,1,flight,470,USD,403.26,1105.0
22,39,1,flight,400,EUR,400.0,1105.0
22,40,1,flight,700,USD,600.6,970.0
22,40,1,flight,700,USD,600.6,970.0
22,40,1,flight,700,USD,600.6,970.0
22,41,1,flight,490,USD,420.42,945.0
22,44,1,flight,900,SAR,-1,60.0
22,44, ,car,65,SAR,-1,316.2
22,45,1,flight,750,SAR,-1,85.0
22,45, ,car,100,SAR,-1,417.5
22,47,1,flight,16000,MXN,675.1,1155.0
22,48,1,flight,38000,JPY,285.46,1150.0
22,53,1,flight,4700000,IDR,286.2,745.0
22,55,1,flight,13000,INR,148.57,310.0
22,56,1,flight,9000,INR,102.86,220.0
22,57,1,flight,10000,INR,114.29,270.0
22,57, ,car,50000,INR,571.43,5488.7
22,58,1,flight,280,USD,240.24,340.0
22,58, ,car,130,USD,111.54,2038.9
22,60,1,flight,2300,CNY,308.87,785.0
22,61,1,flight,2200,CNY,295.44,755.0
22,61, ,car,5500,CNY,738.61,6570.7
22,62,1,flight,800,CAD,555.98,1050.0
22,62,1,flight,800,CAD,555.98,1050.0
22,62,1,flight,800,CAD,555.98,1050.0
22,63,1,flight,600,CAD,416.99,835.0
22,63,1,flight,500,CAD,347.49,949.0
22,63,1,flight,600,CAD,416.99,835.0
22,63,1,flight,500,CAD,347.49,949.0
22,63,1,flight,600,CAD,416.99,835.0
22,63,1,flight,500,CAD,347.49,949.0
22,64,1,flight,2200,BRL,339.47,1070.0
22,64,1,flight,2000,BRL,308.61,1030.0
22,64,1,flight,2200,BRL,339.47,1070.0
22,64,1,flight,2000,BRL,308.61,1030.0
22,65,1,flight,70000,ARS,-1,1100.0
22,65,1,flight,50000,ARS,-1,1245.0
22,65,1,flight,70000,ARS,-1,1100.0
22,65,1,flight,50000,ARS,-1,1245.0
22,66,1,flight,12000,INR,137.14,245.0
22,66, ,car,50000,INR,571.43,5362.4
22,67,1,flight,10000,THB,257.2,580.0
22,67, ,car,28000,THB,720.15,7658.6
22,68,1,flight,500000,KRW,364.18,955.0
22,69,1,flight,290,AED,-1,65.0
22,69, ,car,100,AED,-1,368.6
22,69, ,car,24,EUR,24.0,369.7
22,69,1,flight,290,AED,-1,65.0
22,69, ,car,100,AED,-1,368.6
22,69, ,car,24,EUR,24.0,369.7
22,70,1,flight,750,NZD,460.29,1130.0
22,71,1,flight,30593,PHP,517.15,585.0
22,72,1,flight,850,AUD,544.84,845.0
22,73,1,flight,850,AUD,544.84,810.0
22,73,1,flight,650,AUD,416.64,1745.0
22,73,1,flight,850,AUD,544.84,810.0
22,73,1,flight,650,AUD,416.64,1745.0
22,73,1,flight,850,AUD,544.84,810.0
22,73,1,flight,650,AUD,416.64,1745.0
22,74,1,flight,2500,MAD,-1,645.0
22,75,1,flight,750,MYR,154.26,600.0
22,75, ,car,1900,MYR,390.79,7948.9
22,76,1,flight,3400000,IDR,207.04,540.0
22,76,1,flight,5500000,IDR,334.91,895.0
22,76,1,flight,3400000,IDR,207.04,540.0
22,76,1,flight,5500000,IDR,334.91,895.0
22,77,1,flight,290,USD,248.82,435.0
22,78,1,flight,160,USD,137.28,200.0
22,79,1,flight,1600,MYR,329.09,805.0
22,79, ,car,2100,MYR,431.93,8335.3
22,80,1,flight,4700000,IDR,286.2,575.0
22,81,1,flight,370,USD,317.46,450.0
22,81, ,car,750,USD,643.5,7799.8
22,82,1,flight,4100,CNY,550.6,550.0
22,82,1,flight,3400,CNY,456.6,695.0
22,82,1,flight,4100,CNY,550.6,550.0
22,82,1,flight,3400,CNY,456.6,695.0
22,83,1,flight,400000,KRW,291.34,535.0
22,83,1,flight,490000,KRW,356.89,855.0
22,83,1,flight,400000,KRW,291.34,535.0
22,83,1,flight,490000,KRW,356.89,855.0
22,84,1,flight,1000,SAR,-1,135.0
22,84, ,car,230,SAR,-1,877.7
22,85,1,flight,3100,CNY,416.31,500.0
22,86,1,flight,650,SAR,-1,135.0
22,86, ,car,250,SAR,-1,985.5
22,87,1,flight,290,USD,248.82,680.0
22,87,1,flight,380,USD,326.04,1410.0
22,87,1,flight,290,USD,248.82,680.0
22,87,1,flight,380,USD,326.04,1410.0
22,88,1,flight,11000,THB,282.91,615.0
22,88, ,car,27000,THB,694.43,7190.9
22,89,1,flight,40000,JPY,300.48,625.0
22,89,1,flight,46000,JPY,345.55,570.0
22,89,1,flight,40000,JPY,300.48,625.0
22,89,1,flight,46000,JPY,345.55,570.0
22,90,1,flight,8500,THB,218.62,420.0
22,90, ,car,29000,THB,745.87,7695.5
22,91,1,flight,7000,INR,80.0,200.0
22,91, ,car,47000,INR,537.14,4736.7
22,92,1,flight,2300,CNY,308.87,700.0
22,93,1,flight,9000,INR,102.86,235.0
22,94,1,flight,900,MYR,185.11,460.0
22,94, ,car,2000,MYR,411.36,8174.3
22,94,1,flight,1200,MYR,246.82,680.0
22,94, ,car,2000,MYR,411.36,8140.3
22,94,1,flight,900,MYR,185.11,460.0
22,94, ,car,2000,MYR,411.36,8174.3
22,94,1,flight,1200,MYR,246.82,680.0
22,94, ,car,2000,MYR,411.36,8140.3
23,9,1,flight,650,USD,557.7,565.0
23,9, ,car,0,,0,3248.4
23,10,1,flight,190,USD,163.02,1140.0
23,10, ,car,0,,0,6181.3
23,11,1,flight,500,USD,429.0,315.0
23,11, ,car,250,USD,214.5,2603.5
23,12,1,flight,490,USD,420.42,430.0
23,12, ,car,0,,0,1265.6
23,13,1,flight,180,USD,154.44,270.0
23,13, ,car,340,USD,291.72,5619.6
23,15,1,flight,280,USD,240.24,265.0
23,16,1,flight,3300,CNY,443.17,615.0
23,17,1,flight,380,USD,326.04,340.0
23,18,1,flight,250,USD,214.5,85.0
23,18, ,car,75,USD,64.35,816.4
23,19,1,flight,130,USD,111.54,430.0
23,20,1,flight,340,USD,291.72,540.0
23,21,1,flight,700,USD,600.6,610.0
23,22,1,flight,290,USD,248.82,310.0
23,24,1,flight,34000,LKR,-1,195.0
23,24,1,flight,34000,LKR,-1,195.0
23,25,1,flight,370,USD,317.46,655.0
23,25, ,car,210,USD,180.18,3393.4
23,26,1,flight,330,USD,283.14,600.0
23,27,1,flight,75,USD,64.35,560.0
23,28,1,flight,280,USD,240.24,515.0
23,29,1,flight,500,USD,429.0,635.0
23,29, ,car,0,,0,4321.6
23,30,1,flight,380,USD,326.04,530.0
23,31,1,flight,550,USD,471.9,525.0
23,31,1,flight,550,USD,471.9,525.0
23,32,1,flight,260,USD,223.08,335.0
23,33,1,flight,290,USD,248.82,560.0
23,34,1,flight,340,USD,291.72,580.0
23,35,1,flight,250,USD,214.5,555.0
23,36,1,flight,750,USD,643.5,1240.0
23,37,1,flight,600,USD,514.8,1360.0
23,38,1,flight,600,USD,514.8,1469.0
23,38,1,flight,550,USD,471.9,1469.0
23,38,1,flight,600,USD,514.8,1469.0
23,38,1,flight,550,USD,471.9,1469.0
23,39,1,flight,600,USD,514.8,1950.0
23,39,1,flight,550,EUR,550.0,1950.0
23,39,1,flight,600,USD,514.8,1950.0
23,39,1,flight,550,EUR,550.0,1950.0
23,39,1,flight,600,USD,514.8,1950.0
23,39,1,flight,550,EUR,550.0,1950.0
23,39,1,flight,600,USD,514.8,1950.0
23,39,1,flight,550,EUR,550.0,1950.0
23,40,1,flight,550,USD,471.9,1355.0
23,40,1,flight,550,USD,471.9,1355.0
23,40,1,flight,550,USD,471.9,1355.0
23,41,1,flight,600,USD,514.8,1330.0
23,44,1,flight,950,SAR,-1,360.0
23,45,1,flight,1000,SAR,-1,350.0
23,47,1,flight,13000,MXN,548.52,1535.0
23,48,1,flight,13000,MXN,548.52,1535.0
23,53,1,flight,3400000,IDR,207.04,615.0
23,55,1,flight,6000,INR,68.57,45.0
23,55, ,car,0,,0,405.9
23,56,1,flight,7000,INR,80.0,240.0
23,56, ,car,13000,INR,148.57,1523.9
23,57,1,flight,6500,INR,74.29,160.0
23,57, ,car,16000,INR,182.86,1823.4
23,58,1,flight,290,USD,248.82,765.0
23,60,1,flight,3100,CNY,416.31,555.0
23,60, ,car,2100,CNY,282.02,2764.3
23,61,1,flight,2600,CNY,349.16,730.0
23,61, ,car,1900,CNY,255.16,2510.4
23,62,1,flight,700,CAD,486.48,1275.0
23,62,1,flight,700,CAD,486.48,1275.0
23,62,1,flight,700,CAD,486.48,1275.0
23,63,1,flight,750,CAD,521.23,1190.0
23,63,1,flight,650,CAD,451.73,1369.0
23,63,1,flight,750,CAD,521.23,1190.0
23,63,1,flight,650,CAD,451.73,1369.0
23,63,1,flight,750,CAD,521.23,1190.0
23,63,1,flight,650,CAD,451.73,1369.0
23,64,1,flight,3300,BRL,509.21,1435.0
23,64,1,flight,3000,BRL,462.92,1395.0
23,64,1,flight,3300,BRL,509.21,1435.0
23,64,1,flight,3000,BRL,462.92,1395.0
23,65,1,flight,90000,ARS,-1,1465.0
23,65,1,flight,80000,ARS,-1,1610.0
23,65,1,flight,90000,ARS,-1,1465.0
23,65,1,flight,80000,ARS,-1,1610.0
23,66,1,flight,9500,INR,108.57,270.0
23,66, ,car,17000,INR,194.29,1957.5
23,67,1,flight,11000,THB,282.91,370.0
23,67, ,car,9000,THB,231.48,2654.7
23,68,1,flight,500000,KRW,364.18,795.0
23,69,1,flight,700,AED,-1,300.0
23,69,1,flight,700,AED,-1,300.0
23,70,1,flight,750,NZD,460.29,965.0
23,71,1,flight,19000,PHP,321.18,635.0
23,72,1,flight,1100,AUD,705.08,770.0
23,73,1,flight,700,AUD,448.69,810.0
23,73,1,flight,900,AUD,576.89,1275.0
23,73,1,flight,700,AUD,448.69,810.0
23,73,1,flight,900,AUD,576.89,1275.0
23,73,1,flight,700,AUD,448.69,810.0
23,73,1,flight,900,AUD,576.89,1275.0
23,74,1,flight,3600,MAD,-1,1070.0
23,75,1,flight,600,MYR,123.41,350.0
23,75, ,car,650,MYR,133.69,2945.0
23,76,1,flight,2800000,IDR,170.5,425.0
23,76,1,flight,5500000,IDR,334.91,665.0
23,76,1,flight,2800000,IDR,170.5,425.0
23,76,1,flight,5500000,IDR,334.91,665.0
23,77,1,flight,110,USD,94.38,425.0
23,77, ,car,220,USD,188.76,2333.8
23,78,1,flight,220,USD,188.76,585.0
23,79,1,flight,950,MYR,195.4,375.0
23,79, ,car,800,MYR,164.54,3331.3
23,80,1,flight,3300000,IDR,200.95,480.0
23,81,1,flight,170,USD,145.86,440.0
23,81, ,car,240,USD,205.92,2795.8
23,82,1,flight,1200,CNY,161.15,500.0
23,82, ,car,2700,CNY,362.59,3334.3
23,82,1,flight,1200,CNY,161.15,430.0
23,82, ,car,2600,CNY,349.16,3292.8
23,82,1,flight,1200,CNY,161.15,500.0
23,82, ,car,2700,CNY,362.59,3334.3
23,82,1,flight,1200,CNY,161.15,430.0
23,82, ,car,2600,CNY,349.16,3292.8
23,83,1,flight,600000,KRW,437.01,505.0
23,83, ,car,850000,KRW,619.1,4249.2
23,83,1,flight,250000,KRW,182.09,780.0
23,83, ,car,850000,KRW,619.1,4214.0
23,83,1,flight,600000,KRW,437.01,505.0
23,83, ,car,850000,KRW,619.1,4249.2
23,83,1,flight,250000,KRW,182.09,780.0
23,83, ,car,850000,KRW,619.1,4214.0
23,84,1,flight,850,SAR,-1,425.0
23,84, ,car,0,,0,5366.5
23,85,1,flight,800,CNY,107.43,215.0
23,85, ,car,2100,CNY,282.02,2737.3
23,86,1,flight,900,SAR,-1,390.0
23,87,1,flight,120,USD,102.96,530.0
23,87,1,flight,150,USD,128.7,715.0
23,87,1,flight,120,USD,102.96,530.0
23,87,1,flight,150,USD,128.7,715.0
23,88,1,flight,12000,THB,308.63,565.0
23,88, ,car,7500,THB,192.9,2187.0
23,89,1,flight,65000,JPY,488.28,720.0
23,89,1,flight,46000,JPY,345.55,795.0
23,89,1,flight,65000,JPY,488.28,720.0
23,89,1,flight,46000,JPY,345.55,795.0
23,90,1,flight,6500,THB,167.18,325.0
23,90, ,car,9000,THB,231.48,2691.6
23,91,1,flight,7500,INR,85.71,290.0
23,91, ,car,18000,INR,205.71,2040.1
23,92,1,flight,3200,CNY,429.74,565.0
23,92, ,car,2100,CNY,282.02,2775.8
23,93,1,flight,8500,INR,97.14,150.0
23,93, ,car,13000,INR,148.57,1462.2
23,94,1,flight,550,MYR,113.12,225.0
23,94, ,car,750,MYR,154.26,3170.3
23,94,1,flight,950,MYR,195.4,435.0
23,94, ,car,700,MYR,143.98,3136.3
23,94,1,flight,550,MYR,113.12,225.0
23,94, ,car,750,MYR,154.26,3170.3
23,94,1,flight,950,MYR,195.4,435.0
23,94, ,car,700,MYR,143.98,3136.3
24,9,1,flight,210,USD,180.18,530.0
24,10,1,flight,160,USD,137.28,920.0
24,11,1,flight,160,USD,137.28,345.0
24,12,1,flight,150,USD,128.7,625.0
24,13,1,flight,220,USD,188.76,240.0
24,15,1,flight,200,USD,171.6,80.0
24,16,1,flight,1400,CNY,188.01,850.0
24,17,1,flight,350,USD,300.3,330.0
24,18,1,flight,160,USD,137.28,225.0
24,19,1,flight,180,USD,154.44,485.0
24,20,1,flight,200,USD,171.6,520.0
24,21,1,flight,600,USD,514.8,615.0
24,22,1,flight,180,USD,154.44,285.0
24,23,1,flight,100,USD,85.8,195.0
24,25,1,flight,290,USD,248.82,660.0
24,26,1,flight,360,USD,308.88,559.0
24,27,1,flight,130,USD,111.54,480.0
24,28,1,flight,450,USD,386.1,450.0
24,29,1,flight,260,USD,223.08,640.0
24,30,1,flight,310,USD,265.98,640.0
24,31,1,flight,420,USD,360.36,495.0
24,31,1,flight,420,USD,360.36,495.0
24,32,1,flight,170,USD,145.86,320.0
24,33,1,flight,370,USD,317.46,550.0
24,34,1,flight,260,USD,223.08,695.0
24,35,1,flight,220,USD,188.76,560.0
24,36,1,flight,650,USD,557.7,1310.0
24,37,1,flight,550,USD,471.9,1225.0
24,38,1,flight,500,USD,429.0,1365.0
24,38,1,flight,550,USD,471.9,1650.0
24,38,1,flight,500,USD,429.0,1365.0
24,38,1,flight,550,USD,471.9,1650.0
24,39,1,flight,650,USD,557.7,1464.0
24,39,1,flight,550,EUR,550.0,1464.0
24,39,1,flight,650,USD,557.7,1464.0
24,39,1,flight,550,EUR,550.0,1464.0
24,39,1,flight,650,USD,557.7,1464.0
24,39,1,flight,550,EUR,550.0,1464.0
24,39,1,flight,650,USD,557.7,1464.0
24,39,1,flight,550,EUR,550.0,1464.0
24,40,1,flight,490,USD,420.42,1380.0
24,40,1,flight,490,USD,420.42,1380.0
24,40,1,flight,490,USD,420.42,1380.0
24,41,1,flight,500,USD,429.0,1340.0
24,44,1,flight,800,SAR,-1,305.0
24,45,1,flight,1100,SAR,-1,335.0
24,47,1,flight,13000,MXN,548.52,1603.0
24,48,1,flight,32000,JPY,240.38,650.0
24,53,1,flight,3500000,IDR,213.12,465.0
24,55,1,flight,9500,INR,108.57,185.0
24,56,1,flight,8000,INR,91.43,315.0
24,57,1,flight,4400,INR,50.29,70.0
24,58,1,flight,400,USD,343.2,730.0
24,60,1,flight,1700,CNY,228.3,680.0
24,61,1,flight,7500,CNY,1007.2,650.0
24,62,1,flight,650,CAD,451.73,1110.0
24,62,1,flight,650,CAD,451.73,1110.0
24,62,1,flight,650,CAD,451.73,1110.0
24,63,1,flight,700,CAD,486.48,1215.0
24,63,1,flight,800,CAD,555.98,1379.0
24,63,1,flight,700,CAD,486.48,1215.0
24,63,1,flight,800,CAD,555.98,1379.0
24,63,1,flight,700,CAD,486.48,1215.0
24,63,1,flight,800,CAD,555.98,1379.0
24,64,1,flight,2600,BRL,401.2,1445.0
24,64,1,flight,2300,BRL,354.91,1405.0
24,64,1,flight,2600,BRL,401.2,1445.0
24,64,1,flight,2300,BRL,354.91,1405.0
24,65,1,flight,70000,ARS,-1,1475.0
24,65,1,flight,60000,ARS,-1,1620.0
24,65,1,flight,70000,ARS,-1,1475.0
24,65,1,flight,60000,ARS,-1,1620.0
24,66,1,flight,5500,INR,62.86,85.0
24,67,1,flight,4500,THB,115.74,415.0
24,68,1,flight,700000,KRW,509.85,770.0
24,69,1,flight,550,AED,-1,270.0
24,69,1,flight,550,AED,-1,270.0
24,70,1,flight,900,NZD,552.35,880.0
24,71,1,flight,15000,PHP,253.56,605.0
24,72,1,flight,650,AUD,416.64,620.0
24,73,1,flight,700,AUD,448.69,590.0
24,73,1,flight,600,AUD,384.59,1230.0
24,73,1,flight,600,AUD,384.59,1190.0
24,73,1,flight,700,AUD,448.69,590.0
24,73,1,flight,600,AUD,384.59,1230.0
24,73,1,flight,600,AUD,384.59,1190.0
24,73,1,flight,700,AUD,448.69,590.0
24,73,1,flight,600,AUD,384.59,1230.0
24,73,1,flight,600,AUD,384.59,1190.0
24,74,1,flight,3500,MAD,-1,1050.0
24,75,1,flight,750,MYR,154.26,385.0
24,76,1,flight,2400000,IDR,146.14,280.0
24,76,1,flight,5000000,IDR,304.46,715.0
24,76,1,flight,2400000,IDR,146.14,280.0
24,76,1,flight,5000000,IDR,304.46,715.0
24,77,1,flight,130,USD,111.54,555.0
24,78,1,flight,310,USD,265.98,560.0
24,79,1,flight,1400,MYR,287.95,445.0
24,80,1,flight,3100000,IDR,188.77,450.0
24,81,1,flight,150,USD,128.7,375.0
24,82,1,flight,2500,CNY,335.73,425.0
24,82,1,flight,2200,CNY,295.44,565.0
24,82,1,flight,2500,CNY,335.73,425.0
24,82,1,flight,2200,CNY,295.44,565.0
24,83,1,flight,380000,KRW,276.77,460.0
24,83,1,flight,600000,KRW,437.01,790.0
24,83,1,flight,380000,KRW,276.77,460.0
24,83,1,flight,600000,KRW,437.01,790.0
24,84,1,flight,750,SAR,-1,480.0
24,85,1,flight,1700,CNY,228.3,360.0
24,86,1,flight,950,SAR,-1,340.0
24,87,1,flight,330,USD,283.14,545.0
24,87,1,flight,440,USD,377.52,905.0
24,87,1,flight,330,USD,283.14,545.0
24,87,1,flight,440,USD,377.52,905.0
24,88,1,flight,5000,THB,128.6,555.0
24,89,1,flight,55000,JPY,413.16,530.0
24,89,1,flight,47000,JPY,353.06,700.0
24,89,1,flight,55000,JPY,413.16,530.0
24,89,1,flight,47000,JPY,353.06,700.0
24,90,1,flight,4200,THB,108.02,355.0
24,91,1,flight,6500,INR,74.29,145.0
24,92,1,flight,1700,CNY,228.3,625.0
24,93,1,flight,6000,INR,68.57,180.0
24,94,1,flight,1100,MYR,226.25,225.0
24,94,1,flight,1200,MYR,246.82,545.0
24,94,1,flight,1100,MYR,226.25,225.0
24,94,1,flight,1200,MYR,246.82,545.0
24,9,1,flight,210,USD,180.18,530.0
24,10,1,flight,160,USD,137.28,920.0
24,11,1,flight,160,USD,137.28,345.0
24,12,1,flight,150,USD,128.7,625.0
24,13,1,flight,220,USD,188.76,240.0
24,15,1,flight,200,USD,171.6,80.0
24,16,1,flight,1400,CNY,188.01,850.0
24,17,1,flight,350,USD,300.3,330.0
24,18,1,flight,160,USD,137.28,225.0
24,19,1,flight,180,USD,154.44,485.0
24,20,1,flight,200,USD,171.6,520.0
24,21,1,flight,600,USD,514.8,615.0
