path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
200001,20,8,1,295,420
200002,20,9,1,323,515
200003,20,11,1,286,435
200004,20,12,1,314,1665
200005,20,13,1,138,185
200006,20,15,1,452,505
200007,20,16,1,953,630
200008,20,17,1,148,245
200009,20,18,1,277,525
200010,20,21,1,507,550
200011,20,22,1,258,240
200012,20,23,1,314,530
200013,20,25,1,46,120
200014,20,26,1,304,525
200015,20,27,1,350,620
200016,20,28,1,203,380
200017,20,30,1,415,645
200018,20,32,1,184,245
200019,20,33,1,387,520
200020,20,34,1,221,270
200021,20,35,1,203,530
200022,20,36,1,646,1340
200023,20,38,1,646,1202
200024,20,39,1,599,1299
200025,20,40,1,646,1267
200026,20,41,1,507,1210
200027,20,42,1,360,1139
200028,20,43,1,376,765
200029,20,44,1,203,235
200030,20,48,1,430,865
200031,20,49,1,573,695
200032,20,50,1,430,760
200033,20,51,1,538,925
200034,20,53,1,547,705
200035,20,55,1,373,540
200036,20,56,1,107,575
200037,20,57,1,282,535
200038,20,58,1,286,675
200039,20,60,1,436,530
200040,20,61,1,299,1005
200041,20,63,1,412,1344
200042,20,64,1,701,1265
200043,20,66,1,215,525
200044,20,67,1,307,445
200045,20,68,1,372,730
200046,20,70,1,1474,1095
200047,20,71,1,336,720
200048,20,72,1,641,980
200049,20,73,1,448,950
200050,20,78,1,249,500
200051,20,79,1,341,645
200052,20,81,1,295,465
200053,20,82,1,354,520
200054,20,83,1,558,700
200055,20,85,1,461,360
200056,20,87,1,350,615
200057,20,88,1,335,645
200058,20,89,1,573,835
200059,20,90,1,307,460
200060,20,91,1,226,450
200061,20,92,1,885,485
200062,20,93,1,294,475
200063,20,94,1,341,345
200064,20,96,1,334,480
200065,20,97,1,507,615
200066,20,98,1,279,285
200067,20,99,1,553,555
200068,20,101,1,372,750
200069,20,103,1,190,910
200070,20,104,1,170,580
200071,20,105,1,370,885
200072,20,106,1,440,960
200073,20,107,1,390,765
200074,20,108,1,376,775
200075,20,111,1,320,675
200076,20,112,1,270,670
200077,20,113,1,211,530
200078,20,114,1,270,525
200079,20,115,1,360,880
200080,20,116,1,380,700
200081,20,117,1,249,905
200082,20,118,1,332,895
200083,20,119,1,339,825
200084,20,120,1,339,780
200085,20,121,1,305,890
200086,20,122,1,384,880
200087,20,123,1,249,590
200088,20,124,1,277,660
200089,20,126,1,440,845
200090,20,127,1,390,815
200091,20,128,1,300,685
200092,20,129,1,420,815
200093,20,130,1,250,820
200094,20,131,1,382,800
200095,20,134,1,295,525
200096,20,135,1,286,550
200097,20,137,1,350,845
200098,20,140,1,360,800
200099,20,142,1,485,875
200100,20,145,1,350,860
200101,20,146,1,340,675
200102,20,147,1,336,665
200103,20,150,1,440,740
200104,20,151,1,430,795
200105,20,152,1,320,775
200106,20,153,1,325,770
200107,20,154,1,500,825
200108,20,156,1,500,920
200109,20,159,1,160,930
200110,20,160,1,380,785
