path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
3010001,301,11,1,424,1300
3010002,301,27,1,397,1405
3010003,301,36,1,452,2155
3010004,301,38,1,277,1017
3010005,301,39,1,304,1175
3010006,301,56,1,248,1015
3010007,301,62,1,344,1220
3010008,301,68,1,484,1900
3010009,301,70,1,885,1795
3010010,301,71,1,437,1470
3010011,301,72,1,641,1525
3010012,301,73,1,544,1505
3010013,301,80,1,577,1345
3010014,301,89,1,538,1600
3010015,301,96,1,405,1180
3010016,301,98,1,390,1140
3010017,301,101,1,24,335
3010018,301,114,1,162,700
3010019,301,119,1,24,305
3010020,301,120,1,20,135
3010021,301,122,1,45,125
3010022,301,123,1,28,325
3010023,301,124,1,26,310
3010024,301,126,1,28,435
3010025,301,127,1,24,270
3010026,301,128,2,11,100
3010027,301,128,3,9,92
3010028,301,128,8,7,94
3010029,301,134,1,37,515
3010030,301,134,2,69,2218
3010031,301,136,1,30,1055
3010032,301,139,1,23,1080
3010033,301,147,1,24,345
3010034,301,150,1,23,150
3010035,301,162,1,19,155
3010036,301,165,1,23,135
3010037,301,166,1,23,170
3010038,301,180,1,40,515
3010039,301,183,1,28,435
3010040,301,191,1,26,500
3010041,301,196,1,24,270
3010042,301,203,1,28,330
3010043,301,212,1,32,950
3010044,301,213,1,23,525
3010045,301,214,1,23,425
3010046,301,218,1,30,1595
3010047,301,224,1,23,145
3010048,301,225,1,20,135
3010049,301,243,1,21,145
3010050,301,248,2,40,410
3010051,301,248,3,35,461
3010052,301,248,8,22,370
3010053,301,265,1,34,415
3010054,301,266,1,24,410
3010055,301,277,1,26,315
3010056,301,280,1,37,995
3010057,301,300,1,78,720
3010058,301,305,1,28,355
3010059,301,308,1,30,245
3010060,301,309,1,24,435
3010061,301,317,1,90,560
3010062,301,318,1,25,155
3010063,301,329,1,26,335
3010064,301,331,1,35,780
3010065,301,351,3,19,226
3010066,301,351,8,11,175
3010067,301,356,1,32,395
3010068,301,359,1,39,1015
3010069,301,364,1,26,360
3010070,301,365,1,23,680
3010071,301,367,2,19,170
3010072,301,367,3,17,219
3010073,301,367,8,12,165
3010074,301,547,1,397,1270
3010075,301,663,1,231,870
