path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
160001,16,9,1,221,1205
160002,16,11,1,92,355
160003,16,12,1,120,1270
160004,16,15,1,212,980
160005,16,18,2,71,1140
160006,16,20,1,295,505
160007,16,21,1,267,1140
160008,16,22,1,360,755
160009,16,25,1,194,1420
160010,16,26,1,378,950
160011,16,27,1,166,635
160012,16,29,1,231,990
160013,16,30,1,738,2770
160014,16,31,1,323,1115
160015,16,33,1,341,975
160016,16,34,1,304,1095
160017,16,35,1,369,1235
160018,16,36,1,452,950
160019,16,37,1,369,1075
160020,16,38,1,507,1375
160021,16,39,1,378,1165
160022,16,40,1,599,1030
160023,16,41,1,507,1426
160024,16,42,1,341,1381
160025,16,43,1,457,1320
160026,16,48,1,122,610
160027,16,50,1,136,470
160028,16,51,1,122,1235
160029,16,58,1,397,1020
160030,16,59,3,41,2428
160031,16,60,1,175,320
160032,16,61,1,122,320
160033,16,62,1,447,905
160034,16,63,1,447,1345
160035,16,64,1,665,1880
160036,16,67,1,181,510
160037,16,68,1,127,615
160038,16,70,1,501,1135
160039,16,71,1,118,715
160040,16,72,1,416,945
160041,16,73,1,544,980
160042,16,75,1,203,590
160043,16,76,1,243,665
160044,16,77,1,111,390
160045,16,78,1,378,1110
160046,16,80,1,146,785
160047,16,81,1,138,505
160048,16,82,1,116,345
160049,16,82,3,45,2908
160050,16,83,1,119,440
160051,16,85,1,118,315
160052,16,85,3,50,3381
160053,16,88,1,265,945
160054,16,89,1,143,535
160055,16,90,1,153,505
160056,16,92,1,150,320
160057,16,94,1,117,580
160058,16,96,1,139,655
160059,16,97,1,163,370
160060,16,98,1,594,440
160061,16,99,1,101,355
160062,16,101,1,406,1500
160063,16,104,1,340,1080
160064,16,105,1,450,1350
160065,16,106,1,550,1320
160066,16,107,1,440,1045
160067,16,108,1,417,1075
160068,16,109,1,550,1635
160069,16,111,1,390,1055
160070,16,112,1,344,1075
160071,16,113,1,368,970
160072,16,114,1,393,1010
160073,16,116,1,360,1175
160074,16,119,1,380,1300
160075,16,120,1,440,1225
160076,16,122,1,429,1205
160077,16,123,1,500,955
160078,16,124,1,360,1015
160079,16,126,1,470,1135
160080,16,127,1,457,1185
160081,16,128,1,400,1075
160082,16,129,1,450,1185
160083,16,130,1,400,1160
160084,16,131,1,419,1125
160085,16,132,1,437,1555
160086,16,134,1,378,1105
160087,16,135,1,378,1110
160088,16,136,1,470,1885
160089,16,137,1,420,1260
160090,16,140,1,410,1265
160091,16,142,1,519,1635
160092,16,145,1,430,1135
160093,16,146,1,430,1450
160094,16,147,1,346,890
160095,16,150,1,470,1280
160096,16,151,1,500,1135
160097,16,152,1,390,1120
160098,16,153,1,387,1090
160099,16,154,1,600,1660
160100,16,156,1,600,1615
160101,16,159,1,450,1540
160102,16,160,1,584,1085
160103,16,161,1,390,1090
160104,16,162,1,370,1145
160105,16,163,1,442,1050
160106,16,166,1,418,1205
160107,16,172,1,460,1330
160108,16,174,1,490,845
160109,16,175,1,550,1145
160110,16,176,1,550,1335
160111,16,177,1,470,1145
160112,16,178,1,558,1740
160113,16,179,1,750,1725
160114,16,180,1,480,1500
160115,16,181,1,430,1195
160116,16,183,1,433,1500
160117,16,184,1,440,1190
160118,16,186,1,500,1250
160119,16,187,1,650,1820
160120,16,189,1,410,1155
160121,16,191,1,341,1190
160122,16,192,1,380,1125
160123,16,193,1,323,1095
160124,16,194,1,677,1485
160125,16,196,1,390,965
160126,16,197,1,410,1115
160127,16,200,1,420,1215
160128,16,201,1,319,725
160129,16,202,1,500,1170
160130,16,203,1,451,1440
160131,16,205,1,450,1330
160132,16,206,1,393,975
160133,16,207,1,341,750
160134,16,213,1,313,1125
160135,16,214,1,334,1220
160136,16,215,1,550,1675
160137,16,218,1,310,1410
160138,16,219,1,750,1145
160139,16,222,1,485,1670
160140,16,224,1,508,1195
160141,16,225,1,350,1050
160142,16,227,1,800,1215
160143,16,228,1,550,1355
160144,16,230,1,450,1160
160145,16,231,1,380,1130
160146,16,233,1,360,1105
160147,16,235,1,480,1235
160148,16,236,1,420,1140
160149,16,240,1,390,1105
160150,16,242,1,434,1595
160151,16,243,1,451,1155
160152,16,246,1,550,1140
160153,16,247,1,376,970
160154,16,248,1,410,1000
160155,16,249,1,490,1165
160156,16,252,1,370,1090
160157,16,257,1,442,1050
160158,16,259,1,400,1135
160159,16,261,1,490,1560
160160,16,263,1,564,1625
160161,16,264,1,395,1520
160162,16,265,1,564,1725
160163,16,266,1,380,1165
160164,16,267,1,400,1165
160165,16,269,1,450,1555
160166,16,270,1,400,1140
160167,16,273,1,553,1925
160168,16,274,1,440,1325
160169,16,275,1,490,1120
160170,16,277,1,335,1055
160171,16,279,1,334,1730
160172,16,282,1,500,1260
160173,16,284,1,460,1140
160174,16,285,1,420,1025
160175,16,287,1,600,1070
160176,16,290,1,500,1825
160177,16,291,1,490,1220
160178,16,293,1,390,1070
160179,16,295,1,460,1115
160180,16,297,1,417,1110
160181,16,299,1,480,1685
160182,16,300,1,443,2330
160183,16,302,1,600,1505
160184,16,303,1,370,905
160185,16,305,1,330,1065
160186,16,307,1,842,1685
160187,16,308,1,500,1045
160188,16,309,1,341,1100
160189,16,310,1,406,1190
160190,16,311,1,553,1650
160191,16,314,1,383,1145
160192,16,316,1,410,1075
160193,16,317,1,400,1150
160194,16,318,1,490,1450
160195,16,320,1,500,1325
160196,16,321,1,490,1315
160197,16,323,1,507,1100
160198,16,325,1,465,1110
160199,16,326,1,750,1260
160200,16,327,1,378,1140
160201,16,329,1,292,1045
160202,16,330,1,452,1125
160203,16,331,1,400,1075
160204,16,332,1,600,1450
160205,16,334,1,430,1160
160206,16,335,1,400,1150
160207,16,336,1,405,1005
160208,16,337,1,480,1695
160209,16,338,1,360,1405
160210,16,339,1,240,1030
160211,16,340,1,390,815
160212,16,341,1,350,810
160213,16,342,1,390,1105
160214,16,343,1,500,1350
160215,16,344,1,532,2250
160216,16,345,1,340,1140
160217,16,347,1,390,1635
160218,16,348,1,376,1045
160219,16,349,1,350,1125
160220,16,351,1,430,1285
160221,16,352,1,600,1395
160222,16,353,1,370,1080
160223,16,354,1,500,1130
160224,16,356,1,369,1135
160225,16,359,1,665,2045
160226,16,364,1,341,1055
160227,16,365,1,334,1240
160228,16,367,1,500,1675
160229,16,368,1,369,980
160230,16,370,1,380,970
160231,16,371,1,424,1075
160232,16,546,1,443,990
160233,16,663,1,397,1284
