path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
510001,51,8,1,304,1020
510002,51,9,1,369,760
510003,51,10,1,433,1520
510004,51,11,1,166,640
510005,51,12,1,184,1430
510006,51,13,1,314,990
510007,51,15,1,397,945
510008,51,16,1,408,770
510009,51,17,1,267,1005
510010,51,18,1,784,800
510011,51,20,1,507,1010
510012,51,21,1,443,1580
510013,51,22,1,443,920
510014,51,23,1,282,765
510015,51,25,1,194,1260
510016,51,26,1,461,1165
510017,51,27,1,157,560
510018,51,28,1,461,1160
510019,51,29,1,277,1105
510020,51,30,1,922,1305
510021,51,31,1,397,1190
510022,51,32,1,415,1040
510023,51,33,1,553,1185
510024,51,34,1,461,1175
510025,51,35,1,461,1210
510026,51,36,1,553,535
510027,51,37,1,341,700
510028,51,38,1,461,1060
510029,51,39,1,341,860
510030,51,40,1,424,710
510031,51,41,1,461,1095
510032,51,42,1,507,900
510033,51,43,1,457,1470
510034,51,48,1,61,75
510035,51,48,3,86,148
510036,51,49,1,54,85
510037,51,50,2,6,73
510038,51,50,3,3,41
510039,51,55,1,282,850
510040,51,56,1,271,920
510041,51,57,1,294,850
510042,51,58,1,443,1315
510043,51,62,1,516,675
510044,51,63,1,447,855
510045,51,64,1,575,1755
510046,51,66,1,282,865
510047,51,67,1,181,665
510048,51,70,1,442,865
510049,51,71,1,126,525
510050,51,72,1,416,710
510051,51,73,1,448,745
510052,51,75,1,256,730
510053,51,76,1,334,600
510054,51,77,1,295,455
510055,51,78,1,433,1190
510056,51,80,1,291,729
510057,51,81,1,157,485
510058,51,82,1,204,310
510059,51,82,10,135,2790
510060,51,83,1,194,220
510061,51,85,1,299,415
510062,51,87,1,221,240
510063,51,89,1,50,65
510064,51,89,2,24,516
510065,51,89,3,34,49
510066,51,90,1,181,690
510067,51,91,1,316,890
510068,51,92,1,553,430
510069,51,93,1,406,740
510070,51,94,1,213,640
510071,51,96,1,277,555
510072,51,98,1,209,705
510073,51,99,1,295,425
510074,51,101,1,440,1065
510075,51,104,1,340,1040
510076,51,105,1,470,1095
510077,51,106,1,500,1235
510078,51,107,1,497,975
510079,51,108,1,403,910
510080,51,109,1,500,1370
510081,51,111,1,400,1065
510082,51,112,1,368,1145
510083,51,113,1,393,1025
510084,51,114,1,466,1065
510085,51,115,1,410,1195
510086,51,116,1,400,1065
510087,51,117,1,692,1265
510088,51,118,1,443,1205
510089,51,119,1,451,1145
510090,51,120,1,406,1105
510091,51,122,1,463,1305
510092,51,123,1,400,1085
510093,51,124,1,400,1010
510094,51,126,1,460,1065
510095,51,127,1,360,905
510096,51,128,1,420,1095
510097,51,129,1,700,1095
510098,51,130,1,420,1005
510099,51,131,1,465,960
510100,51,132,1,428,1085
510101,51,134,1,507,1130
510102,51,137,1,430,1210
510103,51,140,1,440,1050
510104,51,142,1,564,1330
510105,51,145,1,460,1045
510106,51,146,1,460,1475
510107,51,147,1,440,880
510108,51,150,1,500,1195
510109,51,151,1,500,1160
510110,51,152,1,420,1175
510111,51,153,1,415,1065
510112,51,154,1,650,1180
510113,51,159,1,420,1020
510114,51,160,1,440,1050
510115,51,161,1,400,1040
510116,51,162,1,587,1175
510117,51,163,1,490,1125
510118,51,164,1,380,1185
510119,51,166,1,406,1140
510120,51,171,1,621,1380
510121,51,174,1,430,930
510122,51,176,1,550,1325
