path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
3020001,302,9,1,350,545
3020002,302,11,1,553,955
3020003,302,13,1,258,735
3020004,302,16,1,2450,1540
3020005,302,17,1,166,560
3020006,302,18,1,461,835
3020007,302,20,1,553,705
3020008,302,21,1,461,1440
3020009,302,22,1,332,555
3020010,302,23,1,461,890
3020011,302,25,1,286,720
3020012,302,26,1,387,390
3020013,302,27,1,692,1155
3020014,302,29,1,360,615
3020015,302,30,1,461,560
3020016,302,32,1,212,620
3020017,302,33,1,323,385
3020018,302,34,1,323,500
3020019,302,36,1,784,1220
3020020,302,37,1,507,945
3020021,302,38,1,646,815
3020022,302,39,1,507,1050
3020023,302,40,1,507,1067
3020024,302,41,1,461,955
3020025,302,42,1,341,675
3020026,302,43,1,591,945
3020027,302,48,1,717,1000
3020028,302,51,1,717,950
3020029,302,55,1,519,900
3020030,302,56,1,384,945
3020031,302,57,1,519,935
3020032,302,58,1,221,620
3020033,302,61,1,681,1165
3020034,302,62,1,584,875
3020035,302,63,1,516,760
3020036,302,64,1,719,1330
3020037,302,66,1,406,765
3020038,302,67,1,725,960
3020039,302,68,1,633,1060
3020040,302,70,1,1238,1575
3020041,302,72,1,897,1515
3020042,302,73,1,833,1410
3020043,302,75,1,639,1040
3020044,302,76,1,577,1040
3020045,302,77,1,507,990
3020046,302,78,1,258,345
3020047,302,80,1,729,1165
3020048,302,81,1,553,1025
3020049,302,82,1,749,840
3020050,302,83,1,595,925
3020051,302,87,1,599,1080
3020052,302,89,1,717,810
3020053,302,90,1,641,1010
3020054,302,91,1,395,710
3020055,302,93,1,418,740
3020056,302,94,1,639,1040
3020057,302,96,1,593,905
3020058,302,98,1,697,830
3020059,302,99,1,553,905
3020060,302,101,1,62,475
3020061,302,102,2,28,565
3020062,302,104,1,100,270
3020063,302,106,1,65,365
3020064,302,107,1,43,405
3020065,302,111,1,110,255
3020066,302,113,1,162,305
3020067,302,114,1,191,475
3020068,302,116,1,75,200
3020069,302,118,2,50,420
3020070,302,120,1,107,315
3020071,302,123,1,30,230
3020072,302,124,1,75,95
3020073,302,124,2,53,1050
3020074,302,126,1,130,285
3020075,302,127,1,40,290
3020076,302,128,1,29,285
3020077,302,129,1,100,485
3020078,302,130,1,90,260
3020079,302,130,2,21,485
3020080,302,131,1,102,335
3020081,302,132,1,56,610
3020082,302,134,1,148,300
3020083,302,135,2,35,500
3020084,302,137,1,90,340
3020085,302,139,2,31,605
3020086,302,140,1,80,270
3020087,302,145,1,100,95
3020088,302,145,2,55,1105
3020089,302,146,1,140,670
3020090,302,147,1,101,275
3020091,302,153,1,148,350
3020092,302,159,1,100,515
3020093,302,160,1,170,230
3020094,302,161,1,130,105
3020095,302,161,2,55,1175
3020096,302,162,1,140,320
3020097,302,163,1,196,420
3020098,302,166,1,34,285
3020099,302,171,1,89,615
3020100,302,172,1,70,105
3020101,302,174,1,100,85
3020102,302,174,2,40,890
3020103,302,176,1,80,960
3020104,302,177,1,120,305
3020105,302,177,2,25,590
3020106,302,179,1,80,355
3020107,302,180,1,55,390
3020108,302,181,1,95,275
3020109,302,181,2,18,380
3020110,302,183,1,74,490
3020111,302,184,1,40,280
3020112,302,189,1,100,265
3020113,302,191,1,43,290
3020114,302,192,1,170,260
3020115,302,193,1,38,295
3020116,302,196,1,85,110
3020117,302,196,2,60,1300
3020118,302,197,1,190,285
3020119,302,197,2,65,1445
3020120,302,200,1,50,365
3020121,302,201,1,40,265
3020122,302,204,1,125,855
3020123,302,205,1,35,265
3020124,302,206,1,221,470
3020125,302,207,1,142,270
3020126,302,214,1,200,295
3020127,302,218,1,50,875
3020128,302,227,1,85,655
3020129,302,228,1,160,460
3020130,302,231,1,110,550
3020131,302,233,1,70,240
3020132,302,235,1,120,330
3020133,302,236,2,8,136
3020134,302,236,3,7,180
3020135,302,236,8,8,110
3020136,302,240,1,80,255
3020137,302,240,2,40,900
3020138,302,242,1,53,300
3020139,302,243,1,34,315
3020140,302,244,2,40,815
3020141,302,246,1,240,275
3020142,302,247,1,120,65
3020143,302,247,2,26,490
3020144,302,248,1,60,340
3020145,302,252,1,80,240
3020146,302,252,2,25,505
3020147,302,253,1,40,410
3020148,302,257,1,226,290
3020149,302,259,1,35,305
3020150,302,264,1,102,470
3020151,302,265,1,51,540
3020152,302,266,2,35,765
3020153,302,267,1,30,245
3020154,302,267,2,45,930
3020155,302,269,1,80,330
3020156,302,270,1,95,285
3020157,302,274,1,40,560
3020158,302,275,1,75,270
3020159,302,277,1,39,240
3020160,302,279,2,35,735
3020161,302,282,1,75,525
3020162,302,284,1,382,305
3020163,302,290,1,65,545
3020164,302,291,1,45,420
3020165,302,293,1,280,290
3020166,302,297,1,92,190
3020167,302,297,2,39,760
3020168,302,299,1,130,250
3020169,302,300,1,194,410
3020170,302,305,1,110,140
3020171,302,308,2,19,351
3020172,302,309,1,32,290
3020173,302,310,2,25,645
3020174,302,314,1,234,365
3020175,302,316,1,85,80
3020176,302,316,2,35,690
3020177,302,317,1,110,435
3020178,302,321,1,45,540
3020179,302,323,2,54,875
3020180,302,325,1,121,390
3020181,302,327,2,28,450
3020182,302,329,1,97,150
3020183,302,331,1,110,310
3020184,302,332,1,90,465
3020185,302,334,2,6,105
3020186,302,335,1,85,295
3020187,302,335,2,30,625
3020188,302,336,1,95,455
3020189,302,337,1,60,1015
3020190,302,338,1,120,540
3020191,302,340,1,160,410
