path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
1470001,147,8,1,249,455
1470002,147,9,1,304,590
1470003,147,10,1,69,960
1470004,147,11,1,461,775
1470005,147,12,1,378,1840
1470006,147,13,1,304,535
1470007,147,15,1,360,745
1470008,147,16,1,1361,995
1470009,147,17,1,111,455
1470010,147,18,1,378,695
1470011,147,20,1,378,575
1470012,147,21,1,323,570
1470013,147,22,1,433,360
1470014,147,23,1,294,760
1470015,147,25,1,212,575
1470016,147,26,1,129,245
1470017,147,27,1,443,970
1470018,147,28,1,157,390
1470019,147,29,1,157,580
1470020,147,30,1,387,470
1470021,147,31,1,46,275
1470022,147,32,1,175,475
1470023,147,33,1,129,405
1470024,147,34,1,175,425
1470025,147,35,1,166,375
1470026,147,36,1,397,1160
1470027,147,37,1,203,685
1470028,147,38,1,406,742
1470029,147,39,1,277,805
1470030,147,40,1,286,700
1470031,147,41,1,231,630
1470032,147,42,1,249,525
1470033,147,43,1,242,800
1470034,147,44,1,148,475
1470035,147,48,1,394,960
1470036,147,49,1,358,865
1470037,147,51,1,430,880
1470038,147,53,1,607,1130
1470039,147,55,1,305,745
1470040,147,56,1,215,805
1470041,147,57,1,305,735
1470042,147,58,1,120,290
1470043,147,60,1,2789,895
1470044,147,61,1,517,1065
1470045,147,62,1,234,740
1470046,147,63,1,213,500
1470047,147,64,1,414,1030
1470048,147,66,1,294,665
1470049,147,67,1,585,785
1470050,147,68,1,558,970
1470051,147,70,1,708,1415
1470052,147,71,1,471,1060
1470053,147,72,1,577,1320
1470054,147,73,1,609,1290
1470055,147,75,1,469,1020
1470056,147,76,1,395,965
1470057,147,77,1,415,825
1470058,147,78,1,148,270
1470059,147,79,1,453,1050
1470060,147,80,1,425,1010
1470061,147,81,1,461,805
1470062,147,82,1,422,715
1470063,147,83,1,328,745
1470064,147,85,1,590,860
1470065,147,87,1,461,850
1470066,147,88,1,530,865
1470067,147,89,1,394,760
1470068,147,90,1,446,800
1470069,147,91,1,237,620
1470070,147,92,1,1002,805
1470071,147,93,1,305,440
1470072,147,94,1,405,1130
1470073,147,95,1,138,385
1470074,147,96,1,298,755
1470075,147,97,1,553,975
1470076,147,98,1,335,630
1470077,147,99,1,350,790
1470078,147,101,1,73,110
1470079,147,103,1,85,370
1470080,147,104,1,65,185
1470081,147,105,1,40,200
1470082,147,106,1,40,325
1470083,147,107,1,26,45
1470084,147,107,2,21,325
1470085,147,107,3,39,263
1470086,147,108,1,40,40
1470087,147,108,2,16,215
1470088,147,108,3,28,166
1470089,147,109,1,160,240
1470090,147,111,1,30,85
1470091,147,111,2,40,735
1470092,147,112,1,103,220
1470093,147,113,1,88,310
1470094,147,114,1,49,210
1470095,147,115,1,95,350
1470096,147,116,1,55,85
1470097,147,117,1,42,160
1470098,147,118,1,25,270
1470099,147,118,2,74,1545
1470100,147,119,1,20,220
1470101,147,120,1,51,120
1470102,147,122,1,40,125
1470103,147,123,1,21,105
1470104,147,124,1,30,55
1470105,147,124,2,21,530
1470106,147,124,3,27,580
1470107,147,126,1,70,195
1470108,147,126,2,28,515
1470109,147,127,1,32,185
1470110,147,128,1,35,170
1470111,147,129,1,30,170
1470112,147,130,1,28,125
1470113,147,131,1,46,80
1470114,147,132,1,51,215
1470115,147,134,1,32,160
1470116,147,134,2,64,2317
1470117,147,135,1,65,130
1470118,147,135,2,49,1710
1470119,147,136,1,30,105
1470120,147,137,1,35,145
1470121,147,140,1,55,110
1470122,147,142,1,34,225
1470123,147,145,1,35,90
1470124,147,145,2,35,760
1470125,147,146,1,30,260
1470126,147,150,1,55,250
1470127,147,151,1,85,260
1470128,147,152,1,50,185
1470129,147,153,1,42,255
1470130,147,153,2,60,2016
1470131,147,154,1,110,235
1470132,147,159,2,35,730
1470133,147,160,1,80,205
1470134,147,161,1,60,75
1470135,147,161,2,40,850
1470136,147,162,1,26,135
1470137,147,163,1,137,215
1470138,147,164,1,70,140
1470139,147,166,1,18,110
1470140,147,169,2,16,230
1470141,147,169,3,28,183
1470142,147,171,1,76,375
1470143,147,172,1,35,85
1470144,147,174,1,80,85
1470145,147,174,2,40,900
1470146,147,175,1,85,185
1470147,147,176,1,50,410
1470148,147,177,1,65,140
1470149,147,178,1,74,175
1470150,147,179,1,65,230
1470151,147,180,1,30,290
1470152,147,181,1,80,195
1470153,147,183,1,46,240
1470154,147,184,1,62,250
1470155,147,186,1,80,320
1470156,147,187,1,40,320
1470157,147,189,1,50,245
1470158,147,191,1,16,60
1470159,147,192,1,45,115
1470160,147,193,1,35,55
1470161,147,193,2,17,265
1470162,147,193,3,1,233
1470163,147,194,1,124,200
1470164,147,196,1,40,50
1470165,147,196,2,17,355
1470166,147,196,3,17,384
1470167,147,197,1,75,75
1470168,147,197,2,24,475
1470169,147,200,1,95,210
1470170,147,201,1,50,95
1470171,147,202,1,60,205
1470172,147,203,1,51,245
1470173,147,204,1,70,630
1470174,147,205,1,30,290
1470175,147,206,1,83,200
1470176,147,207,1,64,180
1470177,147,208,2,18,295
1470178,147,209,1,50,200
1470179,147,212,1,20,85
1470180,147,213,1,63,185
1470181,147,213,2,35,925
1470182,147,214,1,30,90
1470183,147,214,2,35,1000
1470184,147,215,1,35,230
1470185,147,218,1,60,305
1470186,147,219,1,100,235
1470187,147,222,1,34,125
1470188,147,224,1,51,210
1470189,147,225,1,16,115
1470190,147,227,1,65,425
1470191,147,228,1,55,325
1470192,147,230,1,65,270
1470193,147,231,1,40,235
1470194,147,233,1,45,95
1470195,147,235,1,45,220
1470196,147,236,1,95,220
1470197,147,240,1,35,130
1470198,147,242,1,58,210
1470199,147,243,1,23,110
1470200,147,244,2,45,980
1470201,147,246,1,150,205
1470202,147,247,1,75,95
1470203,147,247,2,50,1010
1470204,147,248,1,30,195
1470205,147,249,1,29,220
1470206,147,251,1,60,365
1470207,147,252,1,17,130
1470208,147,253,1,35,195
1470209,147,257,1,128,390
1470210,147,259,1,65,155
1470211,147,261,1,75,145
1470212,147,262,2,5,60
1470213,147,262,3,1,39
1470214,147,263,1,135,190
1470215,147,264,1,40,210
1470216,147,265,1,90,140
1470217,147,266,1,50,205
1470218,147,266,2,40,860
1470219,147,267,1,50,150
1470220,147,269,1,40,145
1470221,147,270,1,45,140
1470222,147,271,2,25,425
1470223,147,271,3,21,357
1470224,147,273,1,28,405
1470225,147,274,1,75,295
1470226,147,275,1,80,160
1470227,147,276,1,88,260
1470228,147,277,1,34,70
1470229,147,277,2,28,520
1470230,147,279,1,75,200
1470231,147,280,1,37,760
1470232,147,282,1,55,250
1470233,147,282,2,30,665
1470234,147,283,2,12,320
1470235,147,284,1,35,180
1470236,147,285,1,60,175
1470237,147,286,1,60,365
1470238,147,287,1,30,130
1470239,147,288,1,50,415
1470240,147,290,1,100,445
1470241,147,291,1,40,205
1470242,147,293,1,37,115
1470243,147,294,1,65,120
1470244,147,295,1,30,265
1470245,147,297,1,35,75
1470246,147,299,1,100,205
1470247,147,300,1,55,200
1470248,147,301,1,30,410
1470249,147,303,1,40,145
1470250,147,305,1,28,80
1470251,147,306,2,45,850
1470252,147,307,3,2,179
1470253,147,308,1,50,95
1470254,147,309,1,20,160
1470255,147,310,1,74,250
1470256,147,310,2,90,1830
1470257,147,311,1,102,215
1470258,147,314,1,32,65
1470259,147,316,1,80,95
1470260,147,317,1,110,200
1470261,147,318,1,29,285
1470262,147,320,1,55,305
1470263,147,321,1,30,320
1470264,147,323,1,74,165
1470265,147,325,1,43,75
