path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
2440001,244,100,2,15,470
2440002,244,102,3,50,131
2440003,244,103,2,220,2775
2440004,244,116,2,14,410
2440005,244,117,2,88,2075
2440006,244,123,2,55,955
2440007,244,124,2,30,555
2440008,244,124,3,97,316
2440009,244,126,2,26,470
2440010,244,126,3,100,279
2440011,244,126,8,29,369
2440012,244,128,2,60,1155
2440013,244,130,2,40,765
2440014,244,134,2,69,1545
2440015,244,136,2,23,825
2440016,244,139,2,33,620
2440017,244,140,2,15,241
2440018,244,140,3,12,120
2440019,244,140,8,14,194
2440020,244,141,2,19,316
2440021,244,145,2,13,180
2440022,244,145,3,30,88
2440023,244,145,8,7,162
2440024,244,147,2,49,985
2440025,244,159,3,40,247
2440026,244,160,2,27,460
2440027,244,160,3,45,607
2440028,244,160,8,26,383
2440029,244,161,2,16,240
2440030,244,161,3,35,172
2440031,244,161,8,6,186
2440032,244,174,2,3,65
2440033,244,174,3,19,30
2440034,244,175,3,55,202
2440035,244,177,2,45,895
2440036,244,181,2,35,580
2440037,244,189,2,35,725
2440038,244,192,2,26,471
2440039,244,196,2,30,570
2440040,244,196,3,92,304
2440041,244,196,8,23,357
2440042,244,197,2,22,350
2440043,244,197,3,70,181
2440044,244,197,8,18,275
2440045,244,212,2,69,1550
2440046,244,213,2,45,1011
2440047,244,214,2,45,970
2440048,244,215,2,30,1240
2440049,244,219,2,19,570
2440050,244,225,2,28,1095
2440051,244,233,2,13,210
2440052,244,236,2,35,596
2440053,244,239,2,19,600
2440054,244,240,2,30,626
2440055,244,240,3,100,317
2440056,244,247,2,10,265
2440057,244,247,3,59,154
2440058,244,247,8,10,227
2440059,244,252,2,30,570
2440060,244,255,2,11,330
2440061,244,259,3,150,429
2440062,244,260,2,6,185
2440063,244,261,2,42,845
2440064,244,266,2,14,230
2440065,244,270,2,40,885
2440066,244,279,2,42,795
2440067,244,280,2,80,1805
2440068,244,282,2,19,320
2440069,244,282,8,19,254
2440070,244,283,3,140,456
2440071,244,286,2,90,831
2440072,244,292,2,30,1110
2440073,244,293,2,15,375
2440074,244,293,3,92,180
2440075,244,297,2,15,400
2440076,244,297,3,60,593
2440077,244,303,2,55,1100
2440078,244,304,2,80,651
2440079,244,305,2,78,1805
2440080,244,308,2,15,420
2440081,244,308,3,83,288
2440082,244,309,2,50,1589
2440083,244,310,2,50,1790
2440084,244,315,2,4,90
2440085,244,315,3,28,80
2440086,244,315,8,4,100
2440087,244,316,2,4,110
2440088,244,316,3,24,39
2440089,244,316,8,3,104
2440090,244,326,2,10,190
2440091,244,326,3,30,70
2440092,244,326,8,6,105
2440093,244,331,2,245,2520
2440094,244,335,2,35,669
2440095,244,349,2,92,2225
2440096,244,354,2,65,490
2440097,244,364,2,51,995
2440098,244,365,2,40,883
2440099,244,368,2,42,765
2440100,244,370,2,19,315
2440101,244,370,3,16,217
2440102,244,546,2,69,1530
