path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
3690001,369,8,1,221,450
3690002,369,9,1,194,695
3690003,369,10,1,51,1270
3690004,369,11,1,360,1110
3690005,369,12,1,341,2210
3690006,369,13,1,203,665
3690007,369,16,1,1225,4755
3690008,369,17,1,83,600
3690009,369,18,1,295,805
3690010,369,20,1,277,855
3690011,369,21,1,240,1000
3690012,369,22,1,221,440
3690013,369,23,1,258,845
3690014,369,25,1,157,665
3690015,369,26,1,138,445
3690016,369,27,1,387,1160
3690017,369,28,1,111,635
3690018,369,29,1,277,640
3690019,369,30,1,184,980
3690020,369,31,1,28,410
3690021,369,32,1,129,645
3690022,369,33,1,166,385
3690023,369,34,1,120,505
3690024,369,35,1,111,560
3690025,369,36,1,433,1441
3690026,369,37,1,341,955
3690027,369,39,1,286,1167
3690028,369,40,1,295,1020
3690029,369,41,1,314,915
3690030,369,42,1,194,685
3690031,369,43,1,323,810
3690032,369,48,1,394,1025
3690033,369,49,1,394,1030
3690034,369,51,1,358,945
3690035,369,55,1,260,855
3690036,369,56,1,73,850
3690037,369,57,1,260,855
3690038,369,58,1,111,495
3690039,369,61,1,408,985
3690040,369,62,1,344,1110
3690041,369,63,1,275,845
3690042,369,64,1,396,1030
3690043,369,66,1,248,875
3690044,369,67,1,418,915
3690045,369,68,1,409,1285
3690046,369,70,1,708,1730
3690047,369,71,1,370,1155
3690048,369,72,1,544,1605
3690049,369,73,1,512,1445
3690050,369,75,1,362,1055
3690051,369,76,1,334,1040
3690052,369,77,1,341,1060
3690053,369,80,1,395,1125
3690054,369,81,1,350,1170
3690055,369,82,1,395,995
3690056,369,83,1,357,865
3690057,369,85,1,572,1040
3690058,369,87,1,323,1020
3690059,369,89,1,430,825
3690060,369,90,1,390,1025
3690061,369,91,1,260,860
3690062,369,93,1,203,655
3690063,369,94,1,362,1035
3690064,369,96,1,334,895
3690065,369,98,1,335,920
3690066,369,99,1,350,935
3690067,369,101,1,25,415
3690068,369,102,2,40,800
3690069,369,104,1,55,225
3690070,369,105,1,28,430
3690071,369,106,1,90,435
3690072,369,107,1,24,350
3690073,369,112,1,137,470
3690074,369,113,1,23,375
3690075,369,114,1,27,330
3690076,369,116,1,65,115
3690077,369,117,1,46,305
3690078,369,118,2,23,510
3690079,369,120,1,20,155
3690080,369,121,1,17,155
3690081,369,124,1,85,100
3690082,369,124,2,60,1340
3690083,369,126,1,20,115
3690084,369,127,1,19,255
3690085,369,128,1,50,220
3690086,369,129,1,30,305
3690087,369,130,1,14,215
3690088,369,131,1,25,345
3690089,369,132,1,32,495
3690090,369,134,1,74,95
3690091,369,135,2,35,670
3690092,369,136,2,19,550
3690093,369,139,2,21,660
3690094,369,140,1,30,100
3690095,369,145,1,160,105
3690096,369,146,1,28,260
3690097,369,147,1,58,135
3690098,369,151,1,23,255
3690099,369,153,1,16,275
3690100,369,159,1,25,230
3690101,369,160,1,100,260
3690102,369,161,1,17,115
3690103,369,162,1,20,185
3690104,369,163,1,29,320
3690105,369,164,1,55,195
3690106,369,164,2,14,380
3690107,369,166,1,21,180
3690108,369,172,1,19,120
3690109,369,174,2,55,1125
3690110,369,176,1,40,480
3690111,369,177,1,16,225
3690112,369,178,1,37,365
3690113,369,179,1,40,375
3690114,369,191,1,72,120
3690115,369,192,1,21,205
3690116,369,193,1,19,150
3690117,369,196,1,67,110
3690118,369,196,2,67,1570
3690119,369,197,1,95,220
3690120,369,197,2,80,1715
3690121,369,200,1,55,380
3690122,369,201,1,22,180
3690123,369,202,1,20,270
3690124,369,203,1,26,425
3690125,369,204,1,53,840
3690126,369,205,1,28,280
3690127,369,206,1,25,425
3690128,369,207,1,88,325
3690129,369,210,1,17,95
3690130,369,213,2,125,885
3690131,369,214,1,21,90
3690132,369,215,1,21,390
3690133,369,218,1,22,835
3690134,369,222,1,25,165
3690135,369,224,1,23,160
3690136,369,225,1,34,145
3690137,369,227,1,50,425
3690138,369,228,1,40,445
3690139,369,230,1,22,265
3690140,369,233,1,80,115
3690141,369,235,1,85,335
3690142,369,236,2,20,371
3690143,369,240,1,16,270
3690144,369,242,1,31,360
3690145,369,243,1,21,165
3690146,369,244,2,50,1050
3690147,369,245,1,13,70
3690148,369,246,1,22,120
3690149,369,247,1,85,70
3690150,369,247,2,34,725
3690151,369,248,1,50,305
3690152,369,249,1,26,280
3690153,369,252,1,55,75
3690154,369,255,1,17,110
3690155,369,259,1,14,100
3690156,369,264,1,20,160
3690157,369,265,1,30,660
3690158,369,266,1,13,85
3690159,369,274,1,24,585
3690160,369,275,1,17,185
3690161,369,277,1,60,165
3690162,369,282,1,110,250
3690163,369,284,1,20,310
3690164,369,287,1,17,60
3690165,369,288,1,30,335
3690166,369,290,1,35,600
3690167,369,291,1,29,385
3690168,369,293,1,20,120
3690169,369,294,1,30,30
3690170,369,294,2,24,405
3690171,369,294,10,18,270
3690172,369,297,1,18,80
