path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
1160001,116,8,1,194,485
1160002,116,9,1,378,535
1160003,116,10,1,92,1080
1160004,116,11,1,433,925
1160005,116,12,1,452,1880
1160006,116,13,1,157,515
1160007,116,15,1,360,730
1160008,116,16,1,1905,1035
1160009,116,17,1,74,455
1160010,116,18,1,443,700
1160011,116,20,1,378,620
1160012,116,21,1,360,535
1160013,116,22,1,314,505
1160014,116,23,1,373,705
1160015,116,25,1,240,605
1160016,116,26,1,65,390
1160017,116,27,1,433,1040
1160018,116,28,1,221,500
1160019,116,29,1,277,575
1160020,116,30,1,415,470
1160021,116,31,1,42,400
1160022,116,32,1,277,495
1160023,116,33,1,120,350
1160024,116,34,1,175,415
1160025,116,35,1,69,495
1160026,116,36,1,507,1233
1160027,116,37,1,249,805
1160028,116,38,1,212,715
1160029,116,39,1,221,775
1160030,116,40,1,258,795
1160031,116,41,1,221,740
1160032,116,42,1,157,515
1160033,116,43,1,258,690
1160034,116,48,1,538,1010
1160035,116,49,1,466,815
1160036,116,50,1,573,885
1160037,116,51,1,538,965
1160038,116,55,1,395,735
1160039,116,56,1,73,780
1160040,116,57,1,361,735
1160041,116,58,1,78,295
1160042,116,60,1,876,960
1160043,116,61,1,599,1045
1160044,116,62,1,447,715
1160045,116,63,1,199,485
1160046,116,64,1,360,840
1160047,116,66,1,373,700
1160048,116,67,1,474,935
1160049,116,68,1,521,940
1160050,116,70,1,708,1495
1160051,116,71,1,454,1060
1160052,116,72,1,480,1295
1160053,116,73,1,544,1275
1160054,116,75,1,533,980
1160055,116,76,1,334,990
1160056,116,77,1,397,790
1160057,116,78,1,135,265
1160058,116,80,1,334,1040
1160059,116,81,1,332,845
1160060,116,82,1,490,785
1160061,116,83,1,275,850
1160062,116,85,1,681,840
1160063,116,87,1,443,865
1160064,116,88,1,585,830
1160065,116,89,1,358,825
1160066,116,90,1,362,915
1160067,116,91,1,226,615
1160068,116,92,1,749,910
1160069,116,93,1,113,790
1160070,116,94,1,320,900
1160071,116,95,1,184,390
1160072,116,96,1,277,840
1160073,116,98,1,335,775
1160074,116,99,1,366,815
1160075,116,100,2,5,55
1160076,116,100,3,6,45
1160077,116,100,8,3,54
1160078,116,101,1,73,225
1160079,116,102,2,23,655
1160080,116,103,1,45,480
1160081,116,104,1,27,190
1160082,116,105,1,50,145
1160083,116,106,1,85,180
1160084,116,107,1,87,200
1160085,116,108,1,81,190
1160086,116,109,1,50,110
1160087,116,111,1,45,55
1160088,116,111,2,6,165
1160089,116,111,3,56,93
1160090,116,111,8,13,163
1160091,116,112,1,137,385
1160092,116,113,1,93,330
1160093,116,114,1,103,225
1160094,116,117,1,148,195
1160095,116,118,1,28,215
1160096,116,119,1,102,220
1160097,116,120,1,34,70
1160098,116,122,1,56,190
1160099,116,123,1,22,115
1160100,116,124,1,23,85
1160101,116,124,2,25,786
1160102,116,124,8,40,536
1160103,116,126,1,65,170
1160104,116,127,1,24,90
1160105,116,128,1,12,120
1160106,116,128,2,60,1225
1160107,116,129,1,55,115
1160108,116,129,2,55,1005
1160109,116,130,1,23,95
1160110,116,131,1,65,215
1160111,116,132,1,102,285
1160112,116,134,1,28,165
1160113,116,134,2,101,2235
1160114,116,135,2,60,1720
1160115,116,136,1,33,105
1160116,116,136,2,55,1240
1160117,116,137,1,16,90
1160118,116,137,2,40,710
1160119,116,140,1,70,195
1160120,116,140,2,28,460
1160121,116,141,2,30,535
1160122,116,142,1,34,370
1160123,116,145,2,13,215
1160124,116,145,3,18,101
1160125,116,145,8,15,167
1160126,116,146,1,40,160
1160127,116,147,1,53,90
1160128,116,150,1,30,200
1160129,116,151,1,40,135
1160130,116,152,1,35,160
1160131,116,153,1,65,145
1160132,116,153,2,78,1965
1160133,116,154,1,40,335
1160134,116,155,3,148,287
1160135,116,159,2,16,285
1160136,116,159,3,78,191
1160137,116,160,1,90,195
1160138,116,160,2,35,720
1160139,116,161,1,85,180
1160140,116,161,2,10,160
1160141,116,161,3,67,133
1160142,116,162,1,17,105
1160143,116,163,1,206,340
1160144,116,164,1,75,130
1160145,116,166,1,19,105
1160146,116,171,1,78,290
1160147,116,172,2,9,135
1160148,116,174,1,70,60
1160149,116,174,2,13,365
1160150,116,174,3,30,172
1160151,116,175,1,120,175
1160152,116,176,1,45,375
1160153,116,177,1,60,110
1160154,116,178,1,130,295
1160155,116,179,1,35,175
1160156,116,180,1,45,270
1160157,116,181,1,120,175
1160158,116,181,2,55,1125
1160159,116,183,1,27,265
1160160,116,184,1,33,105
1160161,116,186,1,65,260
1160162,116,187,1,50,110
1160163,116,189,1,12,95
1160164,116,189,2,50,985
1160165,116,190,2,20,375
1160166,116,191,1,30,300
1160167,116,192,1,30,75
1160168,116,193,1,53,95
1160169,116,194,1,147,175
1160170,116,196,1,40,70
1160171,116,196,2,30,630
1160172,116,197,1,100,170
1160173,116,197,2,24,485
1160174,116,200,1,70,205
1160175,116,201,1,30,165
1160176,116,202,1,90,85
1160177,116,203,1,85,230
1160178,116,204,1,275,300
1160179,116,205,1,40,145
1160180,116,206,1,108,200
1160181,116,207,1,74,195
1160182,116,209,1,30,105
1160183,116,211,3,11,97
1160184,116,212,1,65,330
1160185,116,213,1,79,245
1160186,116,213,2,45,1210
1160187,116,214,1,30,115
1160188,116,214,2,40,1185
1160189,116,215,1,75,210
1160190,116,215,2,35,2404
1160191,116,218,1,30,540
1160192,116,219,1,180,175
1160193,116,219,2,30,990
1160194,116,219,3,74,732
1160195,116,220,2,7,90
1160196,116,220,3,10,47
1160197,116,220,8,4,85
1160198,116,222,1,26,80
1160199,116,224,1,40,180
1160200,116,225,1,33,230
1160201,116,225,2,12,500
1160202,116,225,3,97,125
1160203,116,225,8,19,333
1160204,116,227,1,23,250
1160205,116,228,1,45,270
