path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
2420001,242,8,1,249,680
2420002,242,9,1,240,745
2420003,242,10,1,65,1185
2420004,242,11,1,378,990
2420005,242,12,1,341,2230
2420006,242,13,1,157,740
2420007,242,15,1,397,915
2420008,242,16,1,1633,1140
2420009,242,17,1,101,650
2420010,242,18,1,304,870
2420011,242,20,1,341,905
2420012,242,21,1,286,770
2420013,242,22,1,277,540
2420014,242,23,1,294,965
2420015,242,25,1,184,760
2420016,242,26,1,184,450
2420017,242,28,1,148,685
2420018,242,29,1,221,825
2420019,242,30,1,369,760
2420020,242,31,1,166,460
2420021,242,32,1,166,720
2420022,242,33,1,157,580
2420023,242,34,1,157,560
2420024,242,35,1,148,525
2420025,242,36,1,406,1410
2420026,242,37,1,304,1020
2420027,242,38,1,240,935
2420028,242,39,1,221,1030
2420029,242,40,1,212,1050
2420030,242,41,1,277,800
2420031,242,42,1,184,755
2420032,242,43,1,349,1025
2420033,242,48,1,351,1035
2420034,242,51,1,337,955
2420035,242,55,1,305,920
2420036,242,56,1,226,895
2420037,242,57,1,294,920
2420038,242,58,1,78,610
2420039,242,60,1,461,1000
2420040,242,61,1,449,1275
2420041,242,63,1,247,795
2420042,242,64,1,414,1305
2420043,242,66,1,260,940
2420044,242,67,1,390,1000
2420045,242,68,1,372,1185
2420046,242,70,1,560,1710
2420047,242,71,1,353,1270
2420048,242,72,1,480,1500
2420049,242,73,1,544,1655
2420050,242,75,1,384,1200
2420051,242,76,1,395,1155
2420052,242,77,1,378,1040
2420053,242,78,1,194,595
2420054,242,80,1,425,1260
2420055,242,81,1,369,1020
2420056,242,82,1,340,890
2420057,242,83,1,305,1040
2420058,242,85,1,585,1010
2420059,242,87,1,369,1065
2420060,242,89,1,358,835
2420061,242,90,1,335,1015
2420062,242,91,1,282,830
2420063,242,92,1,449,1155
2420064,242,93,1,226,755
2420065,242,94,1,384,1030
2420066,242,95,1,221,625
2420067,242,96,1,320,1065
2420068,242,98,1,335,810
2420069,242,99,1,271,1050
2420070,242,101,1,68,385
2420071,242,103,1,75,480
2420072,242,104,1,65,345
2420073,242,105,1,30,380
2420074,242,106,1,120,600
2420075,242,107,1,67,310
2420076,242,108,1,66,300
2420077,242,109,1,35,695
2420078,242,111,1,130,265
2420079,242,112,1,167,375
2420080,242,113,1,113,440
2420081,242,114,1,137,395
2420082,242,115,1,27,605
2420083,242,116,1,25,470
2420084,242,117,1,46,485
2420085,242,118,1,28,425
2420086,242,119,1,68,430
2420087,242,120,1,24,320
2420088,242,122,1,28,435
2420089,242,123,1,40,275
2420090,242,124,1,70,245
2420091,242,126,1,95,415
2420092,242,127,1,60,320
2420093,242,128,1,28,345
2420094,242,129,1,90,515
2420095,242,130,1,26,340
2420096,242,131,1,65,235
2420097,242,134,1,37,465
2420098,242,137,1,55,420
2420099,242,140,1,50,455
2420100,242,142,1,96,510
2420101,242,145,1,110,275
2420102,242,146,1,30,395
2420103,242,147,1,58,210
2420104,242,150,1,70,520
2420105,242,151,1,35,460
2420106,242,152,1,30,505
2420107,242,154,1,120,480
2420108,242,160,1,85,405
2420109,242,161,1,170,175
2420110,242,162,1,65,345
2420111,242,163,1,128,610
2420112,242,164,1,50,330
2420113,242,166,1,68,305
2420114,242,167,1,29,1030
2420115,242,171,1,54,710
2420116,242,174,1,150,270
2420117,242,175,1,95,450
2420118,242,176,1,50,670
2420119,242,177,1,70,460
2420120,242,178,1,93,340
2420121,242,179,1,50,590
2420122,242,180,1,40,620
2420123,242,181,1,100,380
2420124,242,183,1,74,605
2420125,242,184,1,68,390
2420126,242,186,1,35,505
2420127,242,189,1,30,505
2420128,242,191,1,20,215
2420129,242,192,1,70,310
2420130,242,193,1,35,105
2420131,242,194,1,124,420
2420132,242,196,1,75,230
2420133,242,197,1,65,420
2420134,242,200,1,40,530
2420135,242,201,1,55,195
2420136,242,202,1,95,295
2420137,242,203,1,79,480
2420138,242,204,1,200,970
2420139,242,205,1,30,540
2420140,242,206,1,88,470
2420141,242,207,1,90,420
2420142,242,210,1,28,300
2420143,242,212,1,19,265
2420144,242,213,1,20,410
2420145,242,214,1,19,285
2420146,242,215,1,100,410
2420147,242,218,1,50,475
2420148,242,219,1,100,475
2420149,242,222,1,27,315
2420150,242,224,1,29,425
2420151,242,225,1,67,280
2420152,242,227,1,65,595
2420153,242,228,1,140,500
2420154,242,230,1,35,490
2420155,242,231,1,40,510
2420156,242,233,1,75,320
2420157,242,235,1,100,450
2420158,242,236,1,100,440
2420159,242,240,1,27,415
2420160,242,243,1,73,285
2420161,242,246,1,120,440
2420162,242,247,1,70,280
2420163,242,248,1,80,425
2420164,242,249,1,35,395
2420165,242,252,1,26,305
2420166,242,253,1,35,405
2420167,242,257,1,162,555
2420168,242,259,1,90,465
2420169,242,261,1,95,405
2420170,242,262,1,42,220
2420171,242,263,1,102,405
2420172,242,264,1,26,425
2420173,242,265,1,34,550
2420174,242,266,1,25,430
2420175,242,267,1,29,475
2420176,242,269,1,29,460
2420177,242,270,1,80,325
2420178,242,273,1,88,650
2420179,242,274,1,30,490
2420180,242,275,1,35,530
2420181,242,276,1,37,445
2420182,242,277,1,49,195
2420183,242,279,1,29,570
2420184,242,280,1,37,940
2420185,242,282,1,110,615
2420186,242,284,1,30,395
2420187,242,285,1,30,380
2420188,242,286,1,30,450
2420189,242,287,1,35,320
2420190,242,288,1,50,500
2420191,242,290,1,40,660
2420192,242,291,1,35,445
2420193,242,293,1,95,295
2420194,242,294,1,80,445
2420195,242,297,1,70,250
2420196,242,299,1,40,520
2420197,242,300,1,92,335
2420198,242,301,1,30,920
2420199,242,303,1,30,500
2420200,242,305,1,27,205
2420201,242,307,1,84,190
2420202,242,308,1,95,320
2420203,242,309,1,28,430
2420204,242,310,1,60,365
2420205,242,311,1,33,430
2420206,242,315,1,75,440
2420207,242,316,1,70,345
2420208,242,317,1,110,360
2420209,242,318,1,30,545
2420210,242,320,1,30,550
2420211,242,321,1,40,540
2420212,242,323,1,42,435
2420213,242,325,1,74,350
2420214,242,326,1,140,455
2420215,242,329,1,8,80
2420216,242,329,2,49,785
2420217,242,330,1,69,430
2420218,242,331,1,28,375
2420219,242,334,1,30,460
2420220,242,335,1,26,455
2420221,242,336,1,49,525
2420222,242,337,1,40,770
2420223,242,338,1,28,560
2420224,242,339,1,79,635
2420225,242,341,1,55,185
2420226,242,342,1,29,480
2420227,242,343,1,78,420
2420228,242,345,1,16,195
2420229,242,347,1,62,190
2420230,242,347,2,19,260
2420231,242,348,1,22,280
2420232,242,349,1,37,520
2420233,242,351,1,30,380
2420234,242,352,1,45,1020
2420235,242,353,1,24,310
2420236,242,354,1,40,435
2420237,242,356,1,60,235
2420238,242,357,1,32,595
2420239,242,359,1,19,290
2420240,242,364,1,30,240
2420241,242,367,1,35,920
2420242,242,368,1,78,375
2420243,242,370,1,160,275
2420244,242,371,1,42,450
2420245,242,546,1,120,385
2420246,242,547,1,295,1080
2420247,242,550,1,294,1100
2420248,242,552,1,305,935
2420249,242,553,1,294,1075
2420250,242,554,1,271,1105
2420251,242,626,1,316,955
2420252,242,663,1,231,715
