path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
480001,48,8,1,314,1065
480002,48,9,1,406,625
480003,48,10,1,258,1320
480004,48,11,1,148,485
480005,48,12,1,157,1250
480006,48,15,1,360,870
480007,48,16,1,463,685
480008,48,17,1,295,1010
480009,48,18,1,378,650
480010,48,21,1,341,1340
480011,48,23,1,158,705
480012,48,25,1,194,785
480013,48,26,1,378,1130
480014,48,27,1,166,425
480015,48,28,1,461,1095
480016,48,29,1,295,815
480017,48,30,1,922,1170
480018,48,31,1,369,1105
480019,48,32,1,406,965
480020,48,33,1,350,1065
480021,48,34,1,507,1085
480022,48,35,1,461,1145
480023,48,37,1,397,715
480024,48,38,1,507,1053
480025,48,39,1,397,865
480026,48,40,1,415,740
480027,48,41,1,553,1095
480028,48,42,1,461,930
480029,48,43,1,376,1235
480030,48,44,1,341,1000
480031,48,49,1,39,105
480032,48,50,2,32,625
480033,48,50,3,93,163
480034,48,51,1,61,65
480035,48,51,2,32,560
480036,48,51,3,86,148
480037,48,56,1,169,845
480038,48,57,1,181,695
480039,48,58,1,360,1200
480040,48,61,1,109,510
480041,48,62,1,447,680
480042,48,63,1,481,885
480043,48,64,1,701,1595
480044,48,66,1,169,685
480045,48,67,1,153,520
480046,48,70,1,501,815
480047,48,71,1,79,375
480048,48,72,1,352,745
480049,48,73,1,307,780
480050,48,75,1,192,550
480051,48,76,1,200,585
480052,48,77,1,138,305
480053,48,78,1,369,1025
480054,48,79,1,200,660
480055,48,81,1,194,335
480056,48,82,1,381,325
480057,48,83,1,74,80
480058,48,85,1,203,380
480059,48,87,1,101,155
480060,48,89,1,68,85
480061,48,89,2,65,859
480062,48,89,3,165,297
480063,48,90,1,167,505
480064,48,91,1,158,690
480065,48,92,1,189,370
480066,48,93,1,316,695
480067,48,94,1,117,495
480068,48,96,1,171,395
480069,48,97,1,231,340
480070,48,98,1,123,365
480071,48,99,1,136,235
480072,48,101,1,508,1050
480073,48,103,1,440,1270
480074,48,104,1,390,1125
480075,48,105,1,500,1125
480076,48,106,1,650,1150
480077,48,107,1,592,1005
480078,48,108,1,551,940
480079,48,109,1,650,1245
480080,48,111,1,550,910
480081,48,112,1,393,1120
480082,48,113,1,417,1050
480083,48,114,1,491,1050
480084,48,115,1,500,1135
480085,48,116,1,480,1095
480086,48,117,1,784,1295
480087,48,118,1,553,1060
480088,48,119,1,463,1200
480089,48,120,1,485,1065
480090,48,122,1,531,1070
480091,48,123,1,461,915
480092,48,124,1,410,1050
480093,48,126,1,550,1050
480094,48,127,1,470,935
480095,48,128,1,480,1020
480096,48,129,1,500,1115
480097,48,130,1,450,1040
480098,48,131,1,456,990
480099,48,132,1,465,1115
480100,48,134,1,443,1095
480101,48,135,1,433,1155
480102,48,137,1,480,1165
480103,48,140,1,460,1095
480104,48,142,1,621,1050
480105,48,145,1,500,1085
480106,48,146,1,550,1060
480107,48,147,1,443,975
480108,48,150,1,550,1255
480109,48,151,1,650,1120
480110,48,152,1,450,1120
480111,48,153,1,433,1100
480112,48,154,1,750,1160
480113,48,160,1,500,1075
480114,48,161,1,460,915
480115,48,162,1,460,1170
480116,48,163,1,491,1095
480117,48,164,1,400,1085
480118,48,166,1,485,1205
480119,48,171,1,567,1340
480120,48,174,1,450,985
480121,48,175,1,600,1175
480122,48,176,1,650,1240
480123,48,177,1,550,1050
480124,48,178,1,605,1110
480125,48,179,1,750,1160
480126,48,180,1,550,1285
480127,48,181,1,480,1205
480128,48,183,1,507,1635
480129,48,184,1,519,1050
480130,48,186,1,550,1135
480131,48,189,1,500,1155
480132,48,191,1,405,1075
480133,48,192,1,430,1030
480134,48,193,1,363,945
480135,48,194,1,903,1185
480136,48,196,1,480,1075
480137,48,197,1,470,1055
480138,48,200,1,500,1275
480139,48,201,1,440,965
480140,48,202,1,650,1080
480141,48,203,1,519,1195
480142,48,205,1,550,1135
480143,48,206,1,440,1050
480144,48,207,1,417,1105
480145,48,209,1,550,1365
480146,48,212,1,415,1410
480147,48,214,1,417,975
480148,48,215,1,576,1275
480149,48,218,1,410,1230
480150,48,222,1,564,1220
480151,48,224,1,564,1060
480152,48,225,1,474,1125
480153,48,227,1,800,1285
480154,48,228,1,600,1260
480155,48,230,1,550,1115
480156,48,231,1,480,1175
480157,48,233,1,410,1065
480158,48,235,1,550,1165
480159,48,236,1,480,1170
480160,48,240,1,480,1155
480161,48,242,1,487,985
480162,48,243,1,519,1050
480163,48,246,1,600,1130
480164,48,247,1,417,860
480165,48,248,1,370,965
480166,48,249,1,420,1105
480167,48,252,1,450,955
480168,48,253,1,480,1145
480169,48,257,1,491,1095
480170,48,259,1,490,1095
480171,48,261,1,600,1215
480172,48,262,1,416,1120
480173,48,263,1,677,1040
480174,48,264,1,485,1060
480175,48,265,1,677,1690
480176,48,266,1,480,1060
480177,48,267,1,450,1110
480178,48,269,1,550,1235
480179,48,270,1,450,1130
480180,48,273,1,507,1435
480181,48,274,1,500,1145
480182,48,275,1,650,1010
480183,48,276,1,599,1300
480184,48,277,1,363,900
480185,48,282,1,550,1065
480186,48,284,1,550,1055
480187,48,285,1,500,1070
480188,48,286,1,550,1160
480189,48,287,1,700,1320
480190,48,288,1,650,1125
480191,48,290,1,550,1375
480192,48,291,1,550,1235
480193,48,293,1,440,990
480194,48,295,1,500,1160
480195,48,297,1,500,835
480196,48,299,1,600,1215
480197,48,300,1,553,1275
480198,48,303,1,340,965
480199,48,305,1,350,1100
480200,48,307,1,620,935
480201,48,308,1,550,1175
480202,48,309,1,380,1125
480203,48,310,1,460,1165
480204,48,311,1,564,1260
480205,48,316,1,470,1050
480206,48,317,1,440,1190
480207,48,318,1,600,1285
480208,48,320,1,500,1125
480209,48,321,1,600,1145
480210,48,323,1,599,1145
480211,48,325,1,512,955
480212,48,326,1,850,1215
480213,48,327,1,500,1075
480214,48,329,1,397,780
480215,48,330,1,500,1040
480216,48,331,1,450,1040
480217,48,332,1,700,1245
480218,48,334,1,500,1160
480219,48,336,1,507,930
480220,48,337,1,550,1485
480221,48,338,1,406,1080
480222,48,339,1,245,1095
480223,48,341,1,430,985
480224,48,342,1,470,1135
480225,48,343,1,600,1225
480226,48,345,1,360,1060
480227,48,347,1,443,920
480228,48,348,1,461,925
480229,48,349,1,397,1005
480230,48,351,1,500,1130
480231,48,352,1,700,1440
480232,48,353,1,430,1070
480233,48,354,1,550,1055
480234,48,356,1,387,1155
480235,48,357,1,415,1355
480236,48,359,1,443,905
480237,48,364,1,405,1040
480238,48,367,1,550,1295
480239,48,368,1,420,1125
480240,48,370,1,480,870
480241,48,371,1,461,1120
480242,48,546,1,507,1160
480243,48,547,1,231,890
480244,48,550,1,181,1320
480245,48,552,1,203,805
480246,48,553,1,181,1660
480247,48,554,1,203,1280
480248,48,626,1,203,890
480249,48,663,1,433,850
