path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
2900001,290,8,1,461,765
2900002,290,9,1,461,815
2900003,290,10,1,295,1310
2900004,290,11,1,738,1200
2900005,290,13,1,443,780
2900006,290,15,1,738,945
2900007,290,16,1,3539,1515
2900008,290,17,1,314,640
2900009,290,18,1,599,955
2900010,290,20,1,692,915
2900011,290,21,1,553,1160
2900012,290,22,1,599,665
2900013,290,23,1,553,1035
2900014,290,25,1,507,830
2900015,290,26,1,461,670
2900016,290,27,1,599,1325
2900017,290,28,1,507,755
2900018,290,29,1,461,900
2900019,290,30,1,922,865
2900020,290,31,1,92,600
2900021,290,32,1,461,780
2900022,290,33,1,424,715
2900023,290,34,1,507,760
2900024,290,35,1,258,840
2900025,290,36,1,692,1315
2900026,290,37,1,350,825
2900027,290,39,1,452,950
2900028,290,40,1,461,821
2900029,290,41,1,397,644
2900030,290,42,1,314,365
2900031,290,43,1,699,965
2900032,290,48,1,717,1205
2900033,290,49,1,645,1300
2900034,290,50,1,789,1245
2900035,290,51,1,717,1415
2900036,290,53,1,1275,1505
2900037,290,55,1,692,940
2900038,290,56,1,452,985
2900039,290,57,1,542,975
2900040,290,58,1,507,695
2900041,290,60,1,1497,1310
2900042,290,61,1,749,1380
2900043,290,62,1,516,791
2900044,290,63,1,316,420
2900045,290,64,1,540,950
2900046,290,66,1,564,1010
2900047,290,67,1,864,1135
2900048,290,68,1,819,2020
2900049,290,70,1,767,1750
2900050,290,71,1,791,1265
2900051,290,72,1,897,1580
2900052,290,73,1,833,1560
2900053,290,75,1,682,1270
2900054,290,77,1,646,1165
2900055,290,78,1,249,565
2900056,290,79,1,789,1355
2900057,290,80,1,729,1340
2900058,290,81,1,692,1240
2900059,290,82,1,817,1145
2900060,290,83,1,707,1695
2900061,290,85,1,922,1335
2900062,290,87,1,692,1215
2900063,290,88,1,948,1115
2900064,290,89,1,789,1270
2900065,290,90,1,753,1120
2900066,290,91,1,508,920
2900067,290,92,1,1089,1290
2900068,290,93,1,406,870
2900069,290,94,1,725,1205
2900070,290,95,1,406,630
2900071,290,96,1,607,1055
2900072,290,97,1,1014,1415
2900073,290,98,1,669,1470
2900074,290,99,1,585,1020
2900075,290,101,1,51,520
2900076,290,103,1,150,635
2900077,290,104,1,130,430
2900078,290,105,1,40,325
2900079,290,106,1,50,410
2900080,290,107,1,175,520
2900081,290,108,1,63,505
2900082,290,109,1,80,670
2900083,290,111,1,90,265
2900084,290,112,1,393,665
2900085,290,113,1,393,560
2900086,290,114,1,319,580
2900087,290,116,1,55,365
2900088,290,117,1,111,920
2900089,290,118,1,65,965
2900090,290,119,1,51,525
2900091,290,120,1,45,475
2900092,290,122,1,45,350
2900093,290,123,1,80,485
2900094,290,124,1,95,415
2900095,290,126,1,60,435
2900096,290,127,1,50,440
2900097,290,128,1,55,195
2900098,290,129,1,95,170
2900099,290,130,1,50,380
2900100,290,131,1,65,560
2900101,290,132,1,233,565
2900102,290,134,1,69,545
2900103,290,135,1,111,425
2900104,290,136,1,70,1160
2900105,290,137,1,40,300
2900106,290,139,1,46,600
2900107,290,140,1,85,375
2900108,290,142,1,68,535
2900109,290,145,1,50,365
2900110,290,146,1,70,660
2900111,290,147,1,106,415
2900112,290,150,1,85,485
2900113,290,151,1,65,615
2900114,290,152,1,55,545
2900115,290,153,1,78,580
2900116,290,154,1,65,355
2900117,290,156,1,210,575
2900118,290,159,1,55,520
2900119,290,160,1,167,420
2900120,290,161,1,120,380
2900121,290,162,1,55,365
2900122,290,163,1,100,655
2900123,290,164,1,55,485
2900124,290,166,1,51,385
2900125,290,171,1,176,725
2900126,290,172,1,70,360
2900127,290,174,1,55,850
2900128,290,175,1,310,395
2900129,290,176,1,40,250
2900130,290,177,1,170,420
2900131,290,178,1,214,650
2900132,290,179,1,65,290
2900133,290,181,1,140,445
2900134,290,183,1,129,490
2900135,290,184,1,51,475
2900136,290,186,1,130,370
2900137,290,189,1,160,530
2900138,290,191,1,51,440
2900139,290,192,1,80,260
2900140,290,193,1,151,430
2900141,290,194,1,260,700
2900142,290,196,1,128,415
2900143,290,197,1,140,435
2900144,290,200,1,170,480
2900145,290,201,1,190,495
2900146,290,202,1,200,420
2900147,290,203,1,56,575
2900148,290,204,1,325,760
2900149,290,205,1,45,340
2900150,290,206,1,270,700
2900151,290,207,1,387,475
2900152,290,209,1,70,900
2900153,290,210,1,60,655
2900154,290,212,1,69,815
2900155,290,213,1,49,470
2900156,290,214,1,149,470
2900157,290,215,1,75,635
2900158,290,218,1,140,1325
2900159,290,219,1,180,395
2900160,290,222,1,56,500
2900161,290,224,1,51,420
2900162,290,225,1,73,240
2900163,290,227,1,100,225
2900164,290,228,1,55,130
2900165,290,230,1,70,525
2900166,290,231,1,170,695
2900167,290,233,1,60,340
2900168,290,235,1,25,135
2900169,290,236,1,170,525
2900170,290,237,1,80,1275
2900171,290,239,1,60,530
2900172,290,240,1,110,360
2900173,290,242,1,80,600
2900174,290,243,1,51,400
2900175,290,245,1,50,905
2900176,290,246,1,320,440
2900177,290,247,1,130,385
2900178,290,248,1,50,195
2900179,290,249,1,40,270
2900180,290,252,1,50,365
2900181,290,253,1,120,540
2900182,290,255,1,50,875
2900183,290,257,1,466,615
2900184,290,259,1,45,340
2900185,290,261,1,60,435
2900186,290,263,1,203,525
2900187,290,264,1,51,450
2900188,290,265,1,73,640
2900189,290,266,1,108,265
2900190,290,267,1,170,410
2900191,290,268,1,452,670
2900192,290,269,1,70,340
2900193,290,270,1,90,355
2900194,290,273,1,138,1090
2900195,290,274,1,40,405
2900196,290,275,1,170,390
2900197,290,276,1,184,745
2900198,290,277,1,70,655
2900199,290,279,1,58,1140
2900200,290,280,1,74,950
2900201,290,284,1,45,310
2900202,290,285,1,60,490
