path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
5470001,547,8,1,138,710
5470002,547,9,1,194,505
5470003,547,10,1,175,1345
5470004,547,11,1,83,315
5470005,547,12,1,148,1090
5470006,547,13,1,111,540
5470007,547,15,1,194,525
5470008,547,17,1,111,705
5470009,547,18,1,14,75
5470010,547,20,1,360,600
5470011,547,21,1,258,510
5470012,547,22,1,194,550
5470013,547,25,1,92,480
5470014,547,26,1,249,860
5470015,547,27,1,129,435
5470016,547,28,1,166,745
5470017,547,29,1,138,1025
5470018,547,30,1,424,960
5470019,547,31,1,166,750
5470020,547,32,1,157,620
5470021,547,33,1,231,1165
5470022,547,34,1,184,730
5470023,547,35,1,231,1140
5470024,547,37,1,387,1250
5470025,547,38,1,424,2104
5470026,547,39,1,378,1555
5470027,547,40,1,461,1506
5470028,547,41,1,443,2125
5470029,547,42,1,369,1410
5470030,547,43,1,376,1505
5470031,547,44,1,138,625
5470032,547,48,1,208,910
5470033,547,49,1,251,850
5470034,547,50,1,186,840
5470035,547,51,1,301,925
5470036,547,53,1,334,720
5470037,547,55,1,18,70
5470038,547,56,1,73,315
5470039,547,57,1,68,360
5470040,547,58,1,240,1065
5470041,547,61,1,191,1485
5470042,547,62,1,412,1265
5470043,547,64,1,540,1940
5470044,547,66,1,62,320
5470045,547,67,1,95,330
5470046,547,68,1,216,935
5470047,547,70,1,413,1085
5470048,547,71,1,109,655
5470049,547,73,1,320,1180
5470050,547,75,1,100,410
5470051,547,76,1,134,535
5470052,547,77,1,92,375
5470053,547,78,1,194,855
5470054,547,79,1,107,680
5470055,547,80,1,128,620
5470056,547,81,1,88,390
5470057,547,82,1,122,570
5470058,547,83,1,149,720
5470059,547,85,1,272,515
5470060,547,87,1,111,485
5470061,547,89,1,358,690
5470062,547,90,1,100,330
5470063,547,91,1,90,325
5470064,547,93,1,40,140
5470065,547,94,1,107,790
5470066,547,96,1,107,400
5470067,547,97,1,340,540
5470068,547,98,1,67,190
5470069,547,99,1,118,450
5470070,547,101,1,327,995
5470071,547,103,1,180,1630
5470072,547,105,1,340,1170
5470073,547,106,1,440,1710
5470074,547,107,1,309,940
5470075,547,108,1,301,1135
5470076,547,109,1,410,1660
5470077,547,111,1,280,980
5470078,547,112,1,245,1060
5470079,547,113,1,191,1050
5470080,547,114,1,294,1010
5470081,547,115,1,290,1515
5470082,547,116,1,270,985
5470083,547,117,1,461,1910
5470084,547,118,1,314,1815
5470085,547,119,1,293,1020
5470086,547,120,1,305,855
5470087,547,122,1,361,1130
5470088,547,123,1,270,1055
5470089,547,124,1,280,1005
5470090,547,126,1,350,1135
5470091,547,127,1,309,1130
5470092,547,128,1,320,1070
5470093,547,129,1,350,1100
5470094,547,130,1,320,1100
5470095,547,131,1,307,1100
5470096,547,132,1,354,1180
5470097,547,134,1,120,950
5470098,547,135,1,275,1060
5470099,547,137,1,340,1135
5470100,547,140,1,300,1110
5470101,547,142,1,406,1120
5470102,547,145,1,300,1085
5470103,547,146,1,330,1180
5470104,547,147,1,242,830
5470105,547,150,1,380,1065
5470106,547,151,1,400,1490
5470107,547,152,1,120,1085
5470108,547,153,1,277,1060
5470109,547,154,1,480,1070
5470110,547,156,1,480,1790
5470111,547,159,1,310,1535
5470112,547,160,1,334,1085
5470113,547,161,1,270,1015
5470114,547,162,1,290,990
5470115,547,163,1,319,1045
5470116,547,164,1,290,1665
5470117,547,166,1,316,985
5470118,547,167,1,372,1775
5470119,547,171,1,270,1030
5470120,547,174,1,290,840
5470121,547,175,1,390,1085
5470122,547,176,1,480,1820
5470123,547,177,1,380,1115
5470124,547,178,1,558,1255
5470125,547,179,1,500,1090
5470126,547,180,1,380,1315
5470127,547,181,1,275,1135
5470128,547,184,1,339,1055
5470129,547,186,1,400,1730
5470130,547,187,1,500,1785
5470131,547,189,1,290,1650
5470132,547,191,1,277,1130
5470133,547,192,1,270,1005
5470134,547,193,1,292,1120
5470135,547,194,1,553,1175
5470136,547,196,1,280,965
5470137,547,197,1,300,1090
5470138,547,201,1,270,1010
5470139,547,202,1,410,1110
5470140,547,203,1,361,1155
5470141,547,204,1,576,1835
5470142,547,205,1,370,1690
5470143,547,206,1,245,1095
