path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
880001,88,8,1,314,760
880002,88,9,1,350,755
880003,88,10,1,323,1190
880004,88,13,1,295,680
880005,88,20,1,599,695
880006,88,22,1,461,740
880007,88,25,1,323,815
880008,88,26,1,507,880
880009,88,28,1,461,650
880010,88,29,1,304,755
880011,88,30,1,922,1060
880012,88,32,1,387,585
880013,88,33,1,461,1020
880014,88,34,1,461,855
880015,88,35,1,461,890
880016,88,36,1,646,1830
880017,88,37,1,553,1955
880018,88,41,1,1107,1748
880019,88,43,1,511,975
880020,88,63,1,756,1650
880021,88,64,1,773,1735
880022,88,68,1,194,755
880023,88,70,1,560,1025
880024,88,72,1,320,835
880025,88,73,1,320,915
880026,88,75,1,79,390
880027,88,76,1,109,440
880028,88,78,1,433,885
880029,88,83,1,238,620
880030,88,90,1,50,65
880031,88,90,2,25,840
880032,88,94,1,66,330
880033,88,96,1,195,215
880034,88,97,1,163,1015
880035,88,98,2,4,120
880036,88,101,1,564,1350
880037,88,103,1,550,1415
880038,88,104,1,490,1055
880039,88,105,1,650,1300
880040,88,106,1,800,1405
880041,88,111,1,550,1140
880042,88,112,1,417,1210
880043,88,113,1,491,765
880044,88,114,1,589,990
880045,88,116,1,550,1145
880046,88,119,1,677,1260
880047,88,120,1,621,1135
880048,88,123,1,550,900
880049,88,124,1,550,1245
880050,88,128,1,550,1125
880051,88,129,1,650,1290
880052,88,130,1,550,1140
880053,88,132,1,698,1370
880054,88,134,1,553,945
880055,88,135,1,553,925
880056,88,137,1,600,1275
880057,88,146,1,600,1120
880058,88,147,1,487,1130
880059,88,150,1,700,1325
880060,88,151,1,750,1075
880061,88,152,1,550,1150
880062,88,153,1,553,1225
880063,88,161,1,550,1140
880064,88,162,1,564,1120
880065,88,163,1,589,1125
880066,88,164,1,500,1105
880067,88,171,1,594,1070
880068,88,174,1,550,1115
880069,88,176,1,650,1500
880070,88,179,1,950,1390
880071,88,180,1,700,1445
880072,88,184,1,621,1130
880073,88,186,1,700,1435
880074,88,192,1,550,1145
880075,88,200,1,600,1155
880076,88,201,1,450,945
880077,88,205,1,650,1285
880078,88,206,1,540,925
880079,88,207,1,410,850
880080,88,214,1,500,1050
880081,88,215,1,700,1210
880082,88,225,1,531,1140
880083,88,227,1,850,1370
880084,88,228,1,850,1440
880085,88,230,1,650,1300
880086,88,231,1,500,920
880087,88,235,1,700,1160
880088,88,236,1,600,1165
880089,88,240,1,550,1170
880090,88,243,1,621,1115
880091,88,247,1,550,1105
880092,88,248,1,550,1140
880093,88,252,1,500,1170
880094,88,253,1,600,1165
880095,88,257,1,600,1200
880096,88,264,1,621,1120
880097,88,267,1,550,1050
880098,88,269,1,650,1255
880099,88,270,1,550,1135
880100,88,274,1,650,1400
880101,88,275,1,700,1270
880102,88,277,1,558,1100
880103,88,284,1,650,1240
880104,88,285,1,600,1210
880105,88,287,1,850,1050
880106,88,288,1,800,970
880107,88,290,1,750,1435
880108,88,291,1,700,1340
880109,88,293,1,550,1125
880110,88,297,1,584,925
880111,88,299,1,650,1350
880112,88,300,1,599,1340
880113,88,303,1,450,1090
880114,88,305,1,507,1220
880115,88,308,1,750,1155
880116,88,309,1,461,1095
880117,88,310,1,599,1140
880118,88,317,1,550,1180
880119,88,318,1,750,1290
880120,88,320,1,600,1355
880121,88,323,1,784,1115
880122,88,325,1,698,1250
880123,88,329,1,443,1140
880124,88,330,1,646,1190
880125,88,331,1,550,1165
880126,88,332,1,700,1420
880127,88,336,1,594,855
880128,88,337,1,700,1575
880129,88,339,1,319,1075
880130,88,342,1,550,1345
880131,88,343,1,750,1240
880132,88,348,1,450,1085
880133,88,349,1,507,1240
880134,88,351,1,650,1350
880135,88,352,1,700,1605
880136,88,353,1,550,1155
880137,88,356,1,553,1235
880138,88,357,1,507,1135
880139,88,359,1,709,1385
880140,88,364,1,511,975
880141,88,370,1,550,1125
880142,88,371,1,599,1210
880143,88,547,1,129,1015
880144,88,663,1,692,1695
