path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
120001,12,10,1,203,2345
120002,12,11,1,65,995
120003,12,17,1,148,1390
120004,12,18,1,148,900
120005,12,20,1,304,1625
120006,12,21,1,314,1990
120007,12,22,1,258,1500
120008,12,23,1,88,735
120009,12,25,1,240,1500
120010,12,26,1,360,1505
120011,12,28,1,360,1485
120012,12,29,1,286,1530
120013,12,31,1,304,1515
120014,12,32,1,212,1400
120015,12,33,1,267,1630
120016,12,34,1,378,1510
120017,12,35,1,369,1915
120018,12,36,1,461,1680
120019,12,37,1,415,1620
120020,12,39,1,415,1837
120021,12,40,1,461,1660
120022,12,41,1,415,2270
120023,12,42,1,461,1560
120024,12,43,1,349,1585
120025,12,48,1,151,780
120026,12,49,1,244,590
120027,12,51,1,272,920
120028,12,55,1,113,620
120029,12,56,1,107,820
120030,12,57,1,102,845
120031,12,61,1,163,1540
120032,12,62,1,447,1775
120033,12,63,1,516,1837
120034,12,66,1,102,835
120035,12,67,1,72,610
120036,12,68,1,253,785
120037,12,70,1,442,1955
120038,12,73,1,179,1870
120039,12,75,1,75,745
120040,12,76,1,73,780
120041,12,77,1,65,700
120042,12,78,1,360,1635
120043,12,80,1,128,905
120044,12,81,1,83,740
120045,12,82,1,245,895
120046,12,83,1,179,805
120047,12,85,1,231,955
120048,12,89,1,337,930
120049,12,90,1,92,640
120050,12,91,1,147,860
120051,12,93,1,147,1050
120052,12,94,1,79,670
120053,12,96,1,91,625
120054,12,98,1,75,570
120055,12,99,1,88,790
120056,12,101,1,429,1980
120057,12,103,1,210,2490
120058,12,104,1,260,1825
120059,12,105,1,420,2070
120060,12,106,1,480,2610
120061,12,107,1,376,1840
120062,12,109,1,600,2590
120063,12,111,1,380,1840
120064,12,112,1,393,1835
120065,12,113,1,393,1710
120066,12,114,1,442,1725
120067,12,116,1,390,1765
120068,12,118,1,461,2850
120069,12,119,1,339,1920
120070,12,120,1,429,1755
120071,12,122,1,440,2005
120072,12,123,1,350,1830
120073,12,124,1,460,1950
120074,12,126,1,410,1975
120075,12,127,1,417,2025
120076,12,128,1,360,1940
120077,12,129,1,500,2000
120078,12,130,1,360,2005
120079,12,131,1,363,2005
120080,12,132,1,465,2830
120081,12,134,1,433,1730
120082,12,135,1,443,1835
120083,12,137,1,360,1915
120084,12,142,1,564,2020
120085,12,145,1,460,1975
120086,12,146,1,450,2540
120087,12,147,1,296,1730
120088,12,150,1,490,2065
120089,12,151,1,460,1910
120090,12,152,1,360,1985
120091,12,153,1,443,1995
120092,12,154,1,650,1970
120093,12,160,1,390,2010
120094,12,161,1,390,1795
120095,12,162,1,390,1855
120096,12,163,1,491,1825
120097,12,164,1,290,2755
120098,12,166,1,406,1975
120099,12,171,1,513,2425
120100,12,174,1,310,1740
120101,12,175,1,450,1985
120102,12,177,1,460,2015
120103,12,178,1,558,2700
120104,12,179,1,600,2005
120105,12,180,1,480,2095
120106,12,181,1,380,2035
120107,12,183,1,461,1975
120108,12,184,1,440,2015
120109,12,186,1,460,2630
120110,12,189,1,360,2025
120111,12,191,1,319,2030
120112,12,192,1,410,1785
120113,12,193,1,390,1975
120114,12,194,1,734,2000
120115,12,196,1,330,1805
120116,12,197,1,340,2025
120117,12,200,1,500,2590
120118,12,201,1,330,1690
120119,12,202,1,470,2010
120120,12,203,1,474,1975
120121,12,205,1,500,2005
120122,12,206,1,368,1745
120123,12,207,1,290,1625
120124,12,209,1,500,2895
120125,12,212,1,387,2640
120126,12,213,1,117,2095
120127,12,214,1,319,2060
120128,12,215,1,490,2070
120129,12,218,1,290,3195
120130,12,224,1,463,2035
120131,12,225,1,310,1780
120132,12,227,1,700,2080
120133,12,228,1,600,2165
120134,12,231,1,400,1715
120135,12,233,1,300,2000
120136,12,235,1,440,1875
120137,12,236,1,380,1940
120138,12,240,1,340,1925
120139,12,242,1,487,1850
120140,12,243,1,372,1840
120141,12,246,1,470,1980
120142,12,247,1,330,1835
120143,12,248,1,360,1850
120144,12,249,1,440,2030
120145,12,252,1,300,1770
120146,12,253,1,500,1980
120147,12,257,1,491,1795
120148,12,259,1,340,1925
120149,12,261,1,550,2025
120150,12,263,1,519,2005
120151,12,264,1,406,1975
120152,12,265,1,621,2620
120153,12,267,1,370,1965
120154,12,269,1,470,1990
120155,12,270,1,360,1880
120156,12,273,1,461,2865
120157,12,274,1,480,2065
120158,12,275,1,500,1960
120159,12,277,1,335,1855
120160,12,282,1,550,2830
120161,12,284,1,500,2540
120162,12,287,1,500,1965
120163,12,288,1,600,1995
120164,12,290,1,550,2205
120165,12,291,1,430,2030
120166,12,293,1,340,1735
120167,12,295,1,500,1840
120168,12,297,1,370,1930
120169,12,299,1,550,2635
120170,12,300,1,507,2155
120171,12,303,1,350,1785
120172,12,305,1,332,1945
120173,12,307,1,620,1825
120174,12,308,1,460,1940
120175,12,309,1,387,1840
120176,12,310,1,397,1825
120177,12,314,1,298,1985
120178,12,316,1,350,1950
120179,12,318,1,440,2805
120180,12,320,1,470,1995
120181,12,323,1,599,1855
120182,12,325,1,419,1990
120183,12,329,1,295,1865
120184,12,330,1,507,1780
120185,12,331,1,450,1850
120186,12,332,1,550,2630
120187,12,334,1,390,1970
120188,12,335,1,460,2030
120189,12,336,1,351,1585
120190,12,337,1,440,2680
120191,12,338,1,415,2000
120192,12,339,1,191,2155
