path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
3250001,325,8,1,286,650
3250002,325,9,1,332,640
3250003,325,10,1,184,1295
3250004,325,11,1,461,1010
3250005,325,12,1,397,2075
3250006,325,13,1,194,575
3250007,325,15,1,461,880
3250008,325,16,1,1497,1135
3250009,325,17,1,194,495
3250010,325,18,1,387,855
3250011,325,20,1,406,830
3250012,325,21,1,341,675
3250013,325,22,1,332,510
3250014,325,23,1,350,905
3250015,325,25,1,231,710
3250016,325,26,1,157,395
3250017,325,27,1,452,1095
3250018,325,28,1,175,525
3250019,325,29,1,267,725
3250020,325,30,1,443,695
3250021,325,31,1,148,480
3250022,325,32,1,267,610
3250023,325,33,1,194,530
3250024,325,34,1,203,565
3250025,325,35,1,184,530
3250026,325,36,1,397,1232
3250027,325,37,1,360,825
3250028,325,38,1,295,765
3250029,325,39,1,267,845
3250030,325,40,1,258,870
3250031,325,41,1,369,730
3250032,325,42,1,221,620
3250033,325,43,1,430,910
3250034,325,44,1,157,615
3250035,325,48,1,430,1010
3250036,325,50,1,538,820
3250037,325,51,1,502,930
3250038,325,53,1,607,1335
3250039,325,55,1,327,920
3250040,325,56,1,260,915
3250041,325,57,1,406,770
3250042,325,58,1,175,455
3250043,325,60,1,599,1035
3250044,325,61,1,504,1215
3250045,325,62,1,309,780
3250046,325,63,1,268,640
3250047,325,64,1,450,1095
3250048,325,66,1,373,860
3250049,325,67,1,502,1005
3250050,325,68,1,558,1085
3250051,325,70,1,649,1540
3250052,325,72,1,577,1505
3250053,325,73,1,1089,1460
3250054,325,75,1,426,1160
3250055,325,76,1,395,1100
3250056,325,77,1,350,1060
3250057,325,78,1,175,455
3250058,325,79,1,547,1100
3250059,325,80,1,455,1135
3250060,325,81,1,378,1000
3250061,325,82,1,449,895
3250062,325,83,1,372,860
3250063,325,85,1,640,1000
3250064,325,87,1,452,930
3250065,325,88,1,585,1010
3250066,325,89,1,717,810
3250067,325,90,1,418,995
3250068,325,91,1,316,750
3250069,325,92,1,553,945
3250070,325,93,1,260,675
3250071,325,94,1,405,920
3250072,325,96,1,383,880
3250073,325,97,1,599,1150
3250074,325,98,1,446,840
3250075,325,99,1,389,1020
3250076,325,101,1,68,65
3250077,325,103,1,90,500
3250078,325,104,1,110,320
3250079,325,105,1,60,205
3250080,325,106,1,120,520
3250081,325,107,1,67,165
3250082,325,108,1,67,170
3250083,325,109,1,130,360
3250084,325,111,1,90,95
3250085,325,112,1,162,370
3250086,325,113,1,142,385
3250087,325,114,1,177,255
3250088,325,116,1,95,225
3250089,325,117,1,51,310
3250090,325,119,1,45,230
3250091,325,120,1,68,290
3250092,325,122,1,56,275
3250093,325,123,1,40,235
3250094,325,124,1,75,185
3250095,325,126,1,100,270
3250096,325,127,1,74,180
3250097,325,128,1,35,180
3250098,325,129,1,90,275
3250099,325,130,1,100,250
3250100,325,131,1,38,35
3250101,325,131,2,29,295
3250102,325,132,1,65,190
3250103,325,134,1,32,325
3250104,325,135,1,69,285
3250105,325,136,1,27,450
3250106,325,137,1,65,245
3250107,325,140,1,100,245
3250108,325,142,1,113,320
3250109,325,145,1,22,215
3250110,325,146,1,85,335
3250111,325,147,1,43,70
3250112,325,150,1,65,225
3250113,325,151,1,85,395
3250114,325,152,1,80,345
3250115,325,153,1,83,380
3250116,325,154,1,95,310
3250117,325,159,1,30,460
3250118,325,160,1,100,255
3250119,325,161,1,65,200
3250120,325,162,1,79,210
3250121,325,163,1,98,365
3250122,325,164,1,70,170
3250123,325,166,1,40,110
3250124,325,167,1,56,535
3250125,325,169,1,100,70
3250126,325,171,1,62,580
3250127,325,174,1,85,110
3250128,325,175,1,100,305
3250129,325,176,1,55,470
3250130,325,177,1,100,290
3250131,325,178,1,79,125
3250132,325,179,1,50,345
3250133,325,180,1,85,455
3250134,325,181,1,100,380
3250135,325,183,1,55,285
3250136,325,184,1,79,280
3250137,325,186,1,100,345
3250138,325,189,1,95,365
3250139,325,191,1,15,100
3250140,325,192,1,70,245
3250141,325,193,1,28,165
3250142,325,194,1,113,295
3250143,325,196,1,80,180
3250144,325,197,1,65,275
3250145,325,200,1,100,405
3250146,325,201,1,70,185
3250147,325,202,1,70,300
3250148,325,203,1,68,325
3250149,325,204,1,85,745
3250150,325,205,1,35,345
3250151,325,206,1,142,350
3250152,325,207,1,100,325
3250153,325,209,1,120,380
3250154,325,212,1,28,120
3250155,325,213,1,20,255
3250156,325,214,1,35,125
3250157,325,215,1,90,395
3250158,325,218,1,50,405
3250159,325,219,1,110,370
3250160,325,222,1,45,205
3250161,325,224,1,96,270
3250162,325,225,1,34,110
3250163,325,227,1,130,425
3250164,325,228,1,120,320
3250165,325,230,1,100,450
3250166,325,231,1,55,410
3250167,325,233,1,100,260
3250168,325,235,1,50,345
3250169,325,236,1,60,375
3250170,325,240,1,80,285
3250171,325,242,1,89,310
3250172,325,243,1,62,90
3250173,325,246,1,160,355
3250174,325,247,1,65,220
3250175,325,248,1,85,320
3250176,325,249,1,85,220
3250177,325,252,1,35,155
3250178,325,253,1,95,355
3250179,325,257,1,152,530
3250180,325,259,1,150,260
3250181,325,261,1,110,385
3250182,325,263,1,124,235
3250183,325,264,1,96,90
3250184,325,265,1,327,230
3250185,325,266,1,83,285
3250186,325,267,1,85,280
3250187,325,269,1,100,255
3250188,325,270,1,70,160
3250189,325,273,1,60,405
3250190,325,274,1,60,325
3250191,325,275,1,110,305
3250192,325,277,1,43,50
3250193,325,277,2,60,498
3250194,325,277,3,59,458
3250195,325,284,1,85,195
3250196,325,285,1,75,375
3250197,325,286,1,90,370
3250198,325,287,1,90,280
3250199,325,288,1,150,425
3250200,325,290,1,130,540
3250201,325,291,1,70,310
3250202,325,293,1,75,225
3250203,325,294,1,80,270
3250204,325,295,1,35,410
3250205,325,297,1,70,200
3250206,325,299,1,110,325
3250207,325,300,1,83,300
3250208,325,303,1,110,275
3250209,325,305,1,100,200
3250210,325,307,1,106,325
3250211,325,308,1,70,255
3250212,325,309,1,35,325
3250213,325,310,1,88,280
3250214,325,311,1,100,230
3250215,325,314,1,45,210
3250216,325,316,1,75,215
3250217,325,317,1,95,350
3250218,325,318,1,75,340
3250219,325,320,1,60,370
3250220,325,321,1,90,355
3250221,325,326,1,150,240
3250222,325,329,1,53,80
3250223,325,330,1,45,305
3250224,325,331,1,75,340
3250225,325,332,1,140,455
3250226,325,334,1,90,355
3250227,325,335,1,85,300
3250228,325,336,1,270,445
3250229,325,337,1,150,575
3250230,325,338,1,88,365
3250231,325,339,1,103,505
3250232,325,340,1,95,320
3250233,325,341,1,70,295
3250234,325,342,1,65,260
3250235,325,343,1,100,400
3250236,325,345,1,95,205
3250237,325,347,1,75,230
3250238,325,348,1,80,255
3250239,325,349,1,88,340
3250240,325,351,1,70,310
3250241,325,352,1,130,455
3250242,325,353,1,80,265
3250243,325,354,1,75,270
3250244,325,356,1,78,230
3250245,325,357,1,32,435
3250246,325,359,1,84,285
3250247,325,364,1,64,205
3250248,325,365,1,60,340
3250249,325,367,1,40,495
3250250,325,368,1,80,250
3250251,325,370,1,95,220
3250252,325,371,1,42,280
3250253,325,546,1,101,415
3250254,325,547,1,378,940
3250255,325,550,1,339,960
3250256,325,552,1,350,825
3250257,325,553,1,339,920
3250258,325,554,1,305,965
3250259,325,626,1,406,845
3250260,325,663,1,286,895
