path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
1870001,187,11,1,599,1205
1870002,187,13,1,295,735
1870003,187,15,1,692,990
1870004,187,25,1,406,755
1870005,187,27,1,507,1410
1870006,187,29,1,138,900
1870007,187,30,1,599,920
1870008,187,31,1,60,565
1870009,187,32,1,304,685
1870010,187,34,1,295,760
1870011,187,36,1,507,1345
1870012,187,38,1,443,855
1870013,187,39,1,369,1033
1870014,187,42,1,341,690
1870015,187,43,1,511,1050
1870016,187,49,1,609,1345
1870017,187,56,1,429,995
1870018,187,57,1,542,985
1870019,187,62,1,447,875
1870020,187,63,1,412,700
1870021,187,66,1,497,1000
1870022,187,67,1,725,1210
1870023,187,68,1,744,1195
1870024,187,70,1,1120,1940
1870025,187,71,1,404,1485
1870026,187,72,1,833,1675
1870027,187,73,1,769,1545
1870028,187,76,1,577,1315
1870029,187,77,1,646,1225
1870030,187,80,1,668,1365
1870031,187,81,1,646,1310
1870032,187,82,1,749,1080
1870033,187,87,1,599,1065
1870034,187,89,1,681,1095
1870035,187,90,1,613,1145
1870036,187,91,1,463,765
1870037,187,93,1,429,700
1870038,187,94,1,576,1185
1870039,187,96,1,576,1140
1870040,187,98,1,558,1055
1870041,187,99,1,504,1145
1870042,187,101,1,34,395
1870043,187,104,1,40,395
1870044,187,105,2,30,535
1870045,187,105,3,35,346
1870046,187,107,1,43,355
1870047,187,116,1,50,120
1870048,187,117,1,194,540
1870049,187,119,1,30,155
1870050,187,120,1,29,135
1870051,187,121,1,23,115
1870052,187,122,1,29,125
1870053,187,123,1,30,435
1870054,187,124,1,30,285
1870055,187,126,1,40,425
1870056,187,127,1,30,260
1870057,187,128,2,8,100
1870058,187,128,3,9,91
1870059,187,128,8,4,90
1870060,187,132,1,121,510
1870061,187,134,1,55,570
1870062,187,134,2,69,2301
1870063,187,137,2,26,435
1870064,187,139,1,31,715
1870065,187,140,2,150,2535
1870066,187,141,2,140,2430
1870067,187,145,2,100,2700
1870068,187,146,1,130,530
1870069,187,147,1,32,270
1870070,187,150,1,35,140
1870071,187,151,1,45,330
1870072,187,152,1,30,595
1870073,187,153,2,69,2145
1870074,187,155,2,120,2050
1870075,187,159,2,160,4305
1870076,187,160,1,35,410
1870077,187,161,1,29,125
1870078,187,161,2,110,2760
1870079,187,162,1,40,150
1870080,187,165,1,33,135
1870081,187,166,1,62,270
1870082,187,167,1,34,955
1870083,187,172,1,30,125
1870084,187,177,2,140,2310
1870085,187,183,1,32,470
1870086,187,184,1,34,165
1870087,187,189,2,65,765
1870088,187,191,1,34,350
1870089,187,192,2,130,2280
1870090,187,193,1,34,455
1870091,187,196,1,30,295
1870092,187,203,1,34,295
1870093,187,210,1,13,110
1870094,187,212,1,51,1000
1870095,187,213,1,32,430
1870096,187,213,2,298,5100
1870097,187,214,1,40,160
1870098,187,215,1,45,495
1870099,187,218,1,40,1050
1870100,187,224,1,34,140
1870101,187,225,1,25,130
1870102,187,227,1,65,520
1870103,187,240,2,26,470
1870104,187,242,1,58,545
1870105,187,243,1,23,140
1870106,187,245,1,26,105
1870107,187,247,2,108,1395
1870108,187,248,2,55,560
1870109,187,248,3,70,225
1870110,187,251,2,30,600
1870111,187,252,2,75,900
1870112,187,253,1,35,280
1870113,187,259,2,15,390
1870114,187,261,2,11,220
1870115,187,261,3,34,149
1870116,187,261,8,12,167
1870117,187,270,2,40,510
1870118,187,277,1,36,330
1870119,187,280,1,55,940
1870120,187,286,1,27,105
1870121,187,287,1,28,85
1870122,187,288,1,75,570
1870123,187,293,3,78,366
1870124,187,297,1,54,445
1870125,187,299,1,70,575
1870126,187,300,1,111,445
1870127,187,303,2,157,2580
1870128,187,308,1,50,320
1870129,187,309,1,37,535
1870130,187,314,2,277,4485
1870131,187,316,2,87,1170
1870132,187,317,1,55,660
1870133,187,318,1,35,145
1870134,187,325,1,46,365
1870135,187,326,2,75,795
1870136,187,329,1,35,375
1870137,187,330,1,46,375
1870138,187,335,2,50,750
1870139,187,336,1,76,495
1870140,187,338,1,42,650
1870141,187,338,2,65,1910
1870142,187,340,1,50,455
1870143,187,342,2,17,290
1870144,187,345,1,40,410
1870145,187,348,1,35,340
1870146,187,349,1,51,855
1870147,187,351,2,23,395
1870148,187,351,3,28,221
1870149,187,351,8,24,304
1870150,187,353,2,92,1200
1870151,187,354,2,85,1095
1870152,187,356,1,46,410
1870153,187,357,2,69,2900
1870154,187,358,1,58,960
1870155,187,359,1,53,470
1870156,187,364,1,30,400
1870157,187,365,1,28,149
1870158,187,367,2,30,315
1870159,187,367,3,40,142
1870160,187,371,1,51,500
1870161,187,547,1,507,1275
1870162,187,552,1,564,865
1870163,187,554,1,485,1090
1870164,187,663,1,332,860
