path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
2530001,253,8,1,286,430
2530002,253,9,1,267,480
2530003,253,10,1,175,790
2530004,253,11,1,461,920
2530005,253,12,1,424,2155
2530006,253,13,1,350,495
2530007,253,15,1,646,740
2530008,253,16,1,1497,1795
2530009,253,17,1,65,425
2530010,253,20,1,341,810
2530011,253,22,1,258,480
2530012,253,23,1,341,700
2530013,253,25,1,277,495
2530014,253,26,1,120,335
2530015,253,28,1,138,380
2530016,253,29,1,101,510
2530017,253,30,1,369,595
2530018,253,31,1,46,405
2530019,253,32,1,120,455
2530020,253,33,1,129,380
2530021,253,34,1,157,425
2530022,253,35,1,129,510
2530023,253,36,1,461,1408
2530024,253,39,1,314,1060
2530025,253,40,1,397,925
2530026,253,43,1,323,810
2530027,253,44,1,74,475
2530028,253,48,1,573,1055
2530029,253,49,1,466,865
2530030,253,50,1,573,1070
2530031,253,51,1,573,1095
2530032,253,53,1,789,1145
2530033,253,55,1,350,755
2530034,253,56,1,248,800
2530035,253,57,1,350,775
2530036,253,58,1,249,360
2530037,253,60,1,681,1035
2530038,253,61,1,531,1145
2530039,253,62,1,344,845
2530040,253,64,1,486,920
2530041,253,66,1,316,790
2530042,253,67,1,530,940
2530043,253,68,1,521,1125
2530044,253,71,1,505,1080
2530045,253,73,1,480,1295
2530046,253,75,1,469,1005
2530047,253,76,1,455,965
2530048,253,78,1,111,300
2530049,253,79,1,547,1130
2530050,253,80,1,334,1000
2530051,253,81,1,415,905
2530052,253,82,1,531,890
2530053,253,83,1,447,865
2530054,253,85,1,640,930
2530055,253,87,1,507,880
2530056,253,88,1,585,850
2530057,253,89,1,573,950
2530058,253,90,1,474,825
2530059,253,91,1,226,725
2530060,253,92,1,590,970
2530061,253,93,1,237,725
2530062,253,94,1,469,845
2530063,253,95,1,111,430
2530064,253,96,1,383,865
2530065,253,97,1,738,950
2530066,253,98,1,307,785
2530067,253,99,1,460,845
2530068,253,101,1,96,350
2530069,253,103,1,24,275
2530070,253,104,1,40,95
2530071,253,105,1,35,325
2530072,253,106,1,40,410
2530073,253,107,1,46,290
2530074,253,108,1,39,300
2530075,253,109,1,50,620
2530076,253,111,1,70,200
2530077,253,112,1,142,270
2530078,253,114,1,88,320
2530079,253,116,1,35,175
2530080,253,117,1,42,485
2530081,253,118,1,32,530
2530082,253,120,1,40,210
2530083,253,121,1,28,200
2530084,253,122,1,40,205
2530085,253,123,1,21,135
2530086,253,124,1,40,175
2530087,253,126,1,45,275
2530088,253,127,1,30,205
2530089,253,128,1,30,130
2530090,253,129,1,75,280
2530091,253,130,1,27,110
2530092,253,131,1,121,350
2530093,253,132,1,56,520
2530094,253,134,1,24,140
