path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
2840001,284,8,1,277,405
2840002,284,9,1,258,570
2840003,284,10,1,92,1135
2840004,284,11,1,461,970
2840005,284,13,1,277,565
2840006,284,15,1,553,805
2840007,284,16,1,1361,1975
2840008,284,17,1,55,515
2840009,284,18,1,341,785
2840010,284,20,1,369,830
2840011,284,21,1,314,715
2840012,284,22,1,240,475
2840013,284,23,1,304,895
2840014,284,25,1,203,675
2840015,284,26,1,60,395
2840016,284,27,1,433,1135
2840017,284,28,1,138,520
2840018,284,29,1,88,615
2840019,284,30,1,424,585
2840020,284,31,1,42,370
2840021,284,32,1,148,780
2840022,284,33,1,231,450
2840023,284,34,1,69,520
2840024,284,35,1,203,445
2840025,284,36,1,461,1232
2840026,284,37,1,389,860
2840027,284,38,1,286,847
2840028,284,39,1,415,945
2840029,284,40,1,341,900
2840030,284,41,1,295,722
2840031,284,42,1,166,660
2840032,284,43,1,403,870
2840033,284,44,1,120,615
2840034,284,48,1,466,1055
2840035,284,49,1,430,965
2840036,284,50,1,538,965
2840037,284,51,1,466,995
2840038,284,53,1,789,1295
2840039,284,55,1,327,820
2840040,284,56,1,96,865
2840041,284,57,1,339,855
2840042,284,58,1,203,465
2840043,284,60,1,640,1045
2840044,284,61,1,476,1170
2840045,284,62,1,412,1630
2840046,284,63,1,234,774
2840047,284,64,1,378,820
2840048,284,66,1,327,745
2840049,284,67,1,502,985
2840050,284,68,1,409,1135
2840051,284,70,1,413,1580
2840052,284,71,1,252,1140
2840053,284,72,1,448,1520
2840054,284,73,1,320,1445
2840055,284,75,1,234,1025
2840056,284,76,1,243,1050
2840057,284,77,1,332,970
2840058,284,78,1,101,365
2840059,284,79,1,906,1170
2840060,284,80,1,279,1110
2840061,284,81,1,443,980
2840062,284,82,1,504,905
2840063,284,83,1,409,1130
2840064,284,85,1,590,945
2840065,284,87,1,397,910
2840066,284,88,1,530,915
2840067,284,89,1,466,875
2840068,284,90,1,558,945
2840069,284,91,1,248,665
2840070,284,92,1,504,1045
2840071,284,93,1,282,625
2840072,284,94,1,234,1290
2840073,284,96,1,364,885
2840074,284,97,1,653,1080
2840075,284,98,1,474,820
2840076,284,99,1,366,835
2840077,284,101,1,26,325
2840078,284,103,1,70,450
2840079,284,104,1,55,175
2840080,284,105,1,10,60
2840081,284,106,1,45,75
2840082,284,107,1,67,185
2840083,284,109,1,40,660
2840084,284,111,1,60,155
2840085,284,112,1,118,465
2840086,284,113,1,133,355
2840087,284,114,1,133,395
2840088,284,116,1,18,145
2840089,284,117,1,46,325
2840090,284,118,1,28,395
2840091,284,119,1,50,175
2840092,284,120,1,21,155
2840093,284,122,1,45,140
2840094,284,123,1,32,155
2840095,284,124,1,40,160
2840096,284,126,1,40,160
2840097,284,127,1,30,180
2840098,284,128,1,11,50
2840099,284,128,10,11,480
2840100,284,129,1,13,85
2840101,284,130,1,20,109
2840102,284,131,1,70,205
2840103,284,132,1,102,400
2840104,284,134,1,28,180
2840105,284,135,1,69,140
2840106,284,137,1,30,90
2840107,284,139,1,18,485
2840108,284,140,1,30,115
2840109,284,142,1,28,140
2840110,284,145,1,10,140
2840111,284,146,1,80,270
2840112,284,147,1,35,180
2840113,284,150,1,26,165
2840114,284,153,1,32,180
2840115,284,154,1,40,290
2840116,284,156,1,30,275
2840117,284,159,1,17,145
2840118,284,160,1,50,140
2840119,284,161,1,27,145
2840120,284,162,1,28,170
2840121,284,163,1,88,435
2840122,284,164,1,60,255
2840123,284,165,1,25,150
2840124,284,166,1,34,185
2840125,284,167,1,26,325
2840126,284,171,1,73,570
2840127,284,172,1,18,150
2840128,284,174,1,22,135
2840129,284,175,1,65,120
2840130,284,176,1,30,275
2840131,284,177,1,70,205
2840132,284,178,1,47,440
2840133,284,179,1,60,275
2840134,284,180,1,40,285
2840135,284,181,1,75,130
2840136,284,183,1,23,335
2840137,284,184,1,56,180
2840138,284,186,1,18,85
2840139,284,189,1,50,225
2840140,284,191,1,23,285
2840141,284,192,1,30,100
2840142,284,193,1,25,195
2840143,284,196,1,40,170
2840144,284,197,1,45,145
2840145,284,200,1,50,290
2840146,284,201,1,75,235
2840147,284,202,1,85,265
2840148,284,203,1,27,295
2840149,284,204,1,65,170
2840150,284,205,1,19,40
2840151,284,205,10,35,135
2840152,284,206,1,108,300
2840153,284,207,1,142,315
2840154,284,210,1,30,125
2840155,284,212,1,42,210
2840156,284,213,1,23,165
2840157,284,214,1,30,170
2840158,284,215,1,28,300
2840159,284,218,1,30,445
2840160,284,222,1,27,160
2840161,284,224,1,68,160
2840162,284,225,1,19,150
2840163,284,227,1,24,290
2840164,284,228,1,29,195
2840165,284,230,1,35,285
