path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
3340001,334,9,1,277,735
3340002,334,10,1,92,1090
3340003,334,11,1,461,1175
3340004,334,13,1,249,580
3340005,334,15,1,461,725
3340006,334,16,1,1633,1125
3340007,334,17,1,51,425
3340008,334,18,1,378,810
3340009,334,20,1,397,750
3340010,334,21,1,332,775
3340011,334,22,1,341,485
3340012,334,23,1,203,830
3340013,334,25,1,221,810
3340014,334,26,1,157,510
3340015,334,27,1,461,1270
3340016,334,28,1,203,580
3340017,334,29,1,92,645
3340018,334,30,1,433,470
3340019,334,31,1,51,445
3340020,334,32,1,249,550
3340021,334,34,1,74,565
3340022,334,35,1,203,525
3340023,334,36,1,553,1375
3340024,334,37,1,406,870
3340025,334,38,1,350,940
3340026,334,39,1,369,1021
3340027,334,40,1,424,920
3340028,334,41,1,415,835
3340029,334,42,1,323,730
3340030,334,43,1,403,940
3340031,334,48,1,538,1010
3340032,334,51,1,538,1105
3340033,334,55,1,373,805
3340034,334,56,1,260,860
3340035,334,57,1,316,775
3340036,334,58,1,60,485
3340037,334,61,1,544,1085
3340038,334,62,1,481,810
3340039,334,63,1,316,670
3340040,334,66,1,294,880
3340041,334,67,1,446,1015
3340042,334,70,1,708,1550
3340043,334,71,1,437,1220
3340044,334,72,1,641,1495
3340045,334,73,1,1409,1510
3340046,334,75,1,448,1160
3340047,334,76,1,425,1075
3340048,334,77,1,360,995
3340049,334,78,1,175,365
3340050,334,80,1,547,1175
3340051,334,81,1,397,1050
3340052,334,82,1,572,955
3340053,334,83,1,521,820
3340054,334,87,1,461,975
3340055,334,89,1,573,965
3340056,334,90,1,530,1110
3340057,334,91,1,316,825
3340058,334,93,1,294,615
3340059,334,94,1,469,1085
3340060,334,96,1,418,940
3340061,334,98,1,418,925
3340062,334,99,1,408,1040
3340063,334,104,1,35,265
3340064,334,105,1,28,340
3340065,334,106,1,35,505
3340066,334,107,1,35,395
3340067,334,109,3,29,374
3340068,334,111,1,75,250
3340069,334,113,1,103,375
3340070,334,114,1,113,440
3340071,334,116,1,95,225
3340072,334,119,1,26,380
3340073,334,120,1,30,375
3340074,334,122,1,32,280
3340075,334,123,1,63,250
3340076,334,123,2,25,470
3340077,334,124,1,85,250
3340078,334,124,2,44,1005
3340079,334,126,1,120,200
3340080,334,127,1,28,215
3340081,334,128,1,55,115
3340082,334,129,1,27,315
3340083,334,130,1,30,180
3340084,334,130,2,16,250
3340085,334,130,3,18,209
3340086,334,130,8,16,223
3340087,334,131,1,102,290
3340088,334,132,1,121,450
3340089,334,134,1,74,275
3340090,334,134,2,69,1271
3340091,334,135,2,25,540
3340092,334,136,2,27,475
3340093,334,137,1,130,245
3340094,334,139,2,28,560
3340095,334,140,1,30,195
3340096,334,146,1,24,275
3340097,334,147,1,66,220
3340098,334,150,1,30,325
