path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
420001,42,8,1,461,815
420002,42,9,1,507,720
420003,42,10,1,507,1085
420004,42,11,1,706,1270
420005,42,12,1,461,2730
420006,42,13,1,314,910
420007,42,15,1,507,1095
420008,42,16,1,1361,1465
420009,42,17,1,304,720
420010,42,20,1,360,1080
420011,42,22,1,406,735
420012,42,23,1,542,1100
420013,42,25,1,646,950
420014,42,26,1,406,730
420015,42,27,1,461,1355
420016,42,28,1,314,820
420017,42,29,1,360,1000
420018,42,30,1,922,990
420019,42,31,1,369,640
420020,42,32,1,369,970
420021,42,33,1,323,760
420022,42,35,1,258,835
420023,42,37,1,129,393
420024,42,38,1,51,174
420025,42,38,2,92,1155
420026,42,38,3,101,1309
420027,42,39,1,88,440
420028,42,39,2,231,3655
420029,42,40,1,129,378
420030,42,40,2,249,3875
420031,42,41,1,51,193
420032,42,41,2,120,2080
420033,42,41,3,120,1664
420034,42,43,1,323,1140
420035,42,48,1,538,1040
420036,42,49,1,502,840
420037,42,51,1,502,985
420038,42,53,1,911,1495
420039,42,55,1,461,1080
420040,42,56,1,463,1180
420041,42,57,1,564,1080
420042,42,61,1,422,1330
420043,42,63,1,82,97
420044,42,63,2,24,695
420045,42,63,3,103,746
420046,42,64,1,378,576
420047,42,66,1,564,1020
420048,42,67,1,613,1280
420049,42,68,1,633,1165
420050,42,70,1,531,1235
420051,42,71,1,404,1170
420052,42,72,1,577,1330
420053,42,73,1,705,1360
420054,42,75,1,576,1300
420055,42,76,1,334,1315
420056,42,77,1,461,1275
420057,42,78,1,257,615
420058,42,79,1,627,1375
420059,42,80,1,425,1335
420060,42,81,1,507,1230
420061,42,83,1,372,1082
420062,42,85,1,1179,955
420063,42,87,1,507,945
420064,42,88,1,836,1265
420065,42,89,1,502,855
420066,42,90,1,530,1250
420067,42,91,1,440,850
420068,42,93,1,452,830
420069,42,94,1,383,1230
420070,42,95,1,314,745
420071,42,96,1,448,1110
420072,42,97,1,692,1225
420073,42,98,1,418,1130
420074,42,99,1,585,1091
420075,42,101,1,305,575
420076,42,103,1,380,855
420077,42,104,1,230,575
420078,42,105,1,190,565
420079,42,106,1,370,570
420080,42,107,1,350,620
420081,42,108,1,336,570
420082,42,109,1,480,740
420083,42,111,1,210,420
420084,42,112,1,245,710
420085,42,113,1,294,700
420086,42,114,1,294,690
420087,42,116,1,150,435
420088,42,117,1,452,670
420089,42,118,1,258,760
420090,42,119,1,237,525
420091,42,120,1,282,515
420092,42,122,1,181,535
420093,42,123,1,150,565
420094,42,124,1,160,465
420095,42,126,1,160,640
420096,42,127,1,240,590
420097,42,128,1,170,445
420098,42,129,1,290,570
420099,42,130,1,140,585
420100,42,131,1,149,560
420101,42,132,1,279,635
420102,42,134,1,138,655
420103,42,135,1,170,520
420104,42,137,1,260,561
420105,42,142,1,327,550
420106,42,147,1,248,475
420107,42,150,1,250,550
420108,42,151,1,170,615
420109,42,152,1,240,626
420110,42,153,1,304,825
420111,42,154,1,410,595
420112,42,160,1,410,585
420113,42,161,1,170,505
420114,42,162,1,180,375
420115,42,163,1,466,700
420116,42,164,1,230,635
420117,42,165,1,271,540
420118,42,166,1,237,390
420119,42,167,1,327,595
420120,42,171,1,648,740
