path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
1190001,119,8,1,194,650
1190002,119,10,1,69,1600
1190003,119,11,1,461,1170
1190004,119,12,1,507,1820
1190005,119,13,1,267,675
1190006,119,15,1,461,865
1190007,119,16,1,2314,1425
1190008,119,17,1,203,520
1190009,119,18,1,378,825
1190010,119,20,1,507,660
1190011,119,21,1,360,805
1190012,119,22,1,378,540
1190013,119,23,1,332,900
1190014,119,26,1,55,475
1190015,119,27,1,415,1085
1190016,119,28,1,60,665
1190017,119,29,1,101,645
1190018,119,30,1,461,705
1190019,119,31,1,88,470
1190020,119,32,1,267,725
1190021,119,33,1,157,435
1190022,119,34,1,184,660
1190023,119,35,1,55,530
1190024,119,36,1,452,1280
1190025,119,37,1,350,830
1190026,119,38,1,267,730
1190027,119,39,1,277,848
1190028,119,40,1,304,965
1190029,119,41,1,277,833
1190030,119,42,1,240,575
1190031,119,43,1,349,900
1190032,119,48,1,502,1135
1190033,119,49,1,466,1080
1190034,119,50,1,538,885
1190035,119,51,1,466,1085
1190036,119,53,1,789,1290
1190037,119,55,1,350,900
1190038,119,56,1,260,865
1190039,119,57,1,361,925
1190040,119,58,1,166,480
1190041,119,61,1,490,1235
1190042,119,62,1,302,810
1190043,119,63,1,234,550
1190044,119,64,1,432,1165
1190045,119,66,1,350,865
1190046,119,67,1,530,1000
1190047,119,68,1,484,1115
1190048,119,70,1,708,1620
1190049,119,71,1,404,1260
1190050,119,72,1,480,1460
1190051,119,73,1,609,1440
1190052,119,76,1,455,1165
1190053,119,77,1,369,870
1190054,119,78,1,157,490
1190055,119,79,1,547,1085
1190056,119,80,1,486,1140
1190057,119,81,1,397,935
1190058,119,82,1,449,865
1190059,119,83,1,372,900
1190060,119,85,1,817,825
1190061,119,87,1,461,905
1190062,119,88,1,585,1015
1190063,119,89,1,573,960
1190064,119,90,1,502,1050
1190065,119,92,1,681,1025
1190066,119,93,1,282,665
1190067,119,94,1,469,1015
1190068,119,96,1,395,980
1190069,119,97,1,784,1010
1190070,119,98,1,418,935
1190071,119,99,1,381,970
1190072,119,101,1,73,75
1190073,119,103,1,40,495
1190074,119,104,1,80,350
1190075,119,105,1,30,275
1190076,119,106,1,35,335
1190077,119,107,1,108,350
1190078,119,109,1,35,950
1190079,119,111,1,55,95
1190080,119,112,1,44,565
1190081,119,113,1,44,410
1190082,119,114,1,118,380
1190083,119,116,1,35,180
1190084,119,117,1,55,340
1190085,119,120,1,27,60
1190086,119,122,1,34,65
1190087,119,123,1,93,295
1190088,119,124,1,50,230
1190089,119,126,1,45,220
1190090,119,127,1,19,215
1190091,119,128,1,55,155
1190092,119,129,1,50,275
1190093,119,130,1,25,245
1190094,119,131,1,60,190
1190095,119,132,1,88,375
1190096,119,134,1,74,315
1190097,119,135,1,74,315
1190098,119,137,1,22,265
1190099,119,139,1,20,640
1190100,119,140,1,45,220
1190101,119,142,1,62,80
1190102,119,146,1,40,335
1190103,119,147,1,44,230
1190104,119,150,1,60,190
1190105,119,151,1,40,445
1190106,119,152,1,30,335
1190107,119,153,1,37,310
1190108,119,154,1,65,295
1190109,119,160,1,100,320
1190110,119,161,1,100,220
1190111,119,162,2,12,130
1190112,119,162,3,15,130
1190113,119,163,1,130,275
1190114,119,164,1,90,200
1190115,119,166,1,27,50
1190116,119,166,10,34,395
1190117,119,167,1,113,90
1190118,119,169,1,100,995
1190119,119,171,1,70,620
1190120,119,172,1,20,215
1190121,119,174,1,70,145
1190122,119,176,1,50,390
1190123,119,177,1,100,295
1190124,119,178,1,102,285
1190125,119,179,1,35,180
1190126,119,180,1,35,360
1190127,119,181,1,110,395
1190128,119,183,1,32,160
1190129,119,184,1,27,45
1190130,119,184,10,28,385
1190131,119,187,1,35,155
1190132,119,189,1,25,385
1190133,119,191,1,55,155
1190134,119,192,1,50,130
1190135,119,193,1,19,225
1190136,119,196,1,70,210
1190137,119,197,1,75,275
1190138,119,200,1,95,280
1190139,119,201,1,35,290
1190140,119,202,1,100,250
1190141,119,203,1,62,60
1190142,119,204,1,75,475
1190143,119,205,1,30,345
1190144,119,206,1,113,355
1190145,119,207,1,39,345
1190146,119,209,1,30,395
1190147,119,212,1,32,885
1190148,119,213,1,21,250
1190149,119,214,1,67,170
1190150,119,215,1,30,375
1190151,119,218,1,29,590
