path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
2970001,297,8,1,157,430
2970002,297,9,1,304,525
2970003,297,10,1,69,825
2970004,297,11,1,461,895
2970005,297,12,1,433,2100
2970006,297,13,1,138,380
2970007,297,15,1,240,705
2970008,297,16,1,1497,1105
2970009,297,17,1,111,450
2970010,297,18,1,360,665
2970011,297,20,1,360,600
2970012,297,21,1,332,490
2970013,297,22,1,258,335
2970014,297,23,1,192,690
2970015,297,25,1,212,550
2970016,297,26,1,184,325
2970017,297,27,1,406,1055
2970018,297,28,1,148,405
2970019,297,29,1,194,585
2970020,297,30,1,369,450
2970021,297,31,1,37,230
2970022,297,32,1,212,455
2970023,297,33,1,148,340
2970024,297,34,1,175,380
2970025,297,35,1,101,380
2970026,297,36,1,424,1240
2970027,297,37,1,323,815
2970028,297,38,1,314,770
2970029,297,39,1,461,795
2970030,297,40,1,387,865
2970031,297,41,1,369,780
2970032,297,42,1,212,555
2970033,297,43,1,538,775
2970034,297,44,1,175,470
2970035,297,48,1,538,760
2970036,297,49,1,394,875
2970037,297,50,1,466,890
2970038,297,51,1,502,890
2970039,297,53,1,789,1175
2970040,297,55,1,350,700
2970041,297,56,1,169,745
2970042,297,57,1,192,685
2970043,297,58,1,88,255
2970044,297,60,1,817,940
2970045,297,61,1,544,990
2970046,297,62,1,337,755
2970047,297,63,1,330,630
2970048,297,64,1,486,1010
2970049,297,66,1,181,655
2970050,297,67,1,530,950
2970051,297,68,1,558,1025
2970052,297,70,1,767,1510
2970053,297,71,1,488,1025
2970054,297,72,1,705,1260
2970055,297,73,1,512,1240
2970056,297,75,1,469,1035
2970057,297,76,1,455,950
2970058,297,77,1,369,800
2970059,297,78,1,111,340
2970060,297,79,1,488,1090
2970061,297,80,1,364,1030
2970062,297,81,1,378,835
2970063,297,82,1,463,805
2970064,297,83,1,335,600
2970065,297,85,1,590,840
2970066,297,87,1,433,905
2970067,297,88,1,585,795
2970068,297,89,1,430,765
2970069,297,90,1,418,880
2970070,297,91,1,271,635
2970071,297,92,1,1772,930
2970072,297,93,1,282,560
2970073,297,94,1,448,835
2970074,297,96,1,364,875
2970075,297,98,1,335,710
2970076,297,99,1,408,815
2970077,297,100,2,45,845
2970078,297,101,1,68,250
2970079,297,102,2,21,365
2970080,297,103,1,80,385
2970081,297,104,1,55,155
2970082,297,104,2,90,1860
2970083,297,105,1,45,170
2970084,297,106,1,160,195
2970085,297,107,1,48,200
2970086,297,108,1,50,190
2970087,297,109,1,75,245
2970088,297,111,1,55,95
2970089,297,111,2,26,815
2970090,297,112,1,128,385
2970091,297,113,1,103,255
2970092,297,114,1,128,175
2970093,297,115,1,30,225
2970094,297,116,1,28,85
2970095,297,116,2,24,1355
2970096,297,117,1,51,125
2970097,297,117,2,172,1530
2970098,297,118,1,46,360
2970099,297,119,1,62,260
2970100,297,120,1,40,135
2970101,297,120,2,34,2249
2970102,297,122,1,45,135
2970103,297,123,1,33,70
2970104,297,123,2,15,405
2970105,297,123,3,14,424
2970106,297,124,1,50,190
2970107,297,124,2,10,265
2970108,297,124,3,16,274
2970109,297,124,8,17,276
2970110,297,126,1,50,195
2970111,297,126,2,20,605
2970112,297,127,1,30,220
2970113,297,128,1,40,140
2970114,297,129,1,70,250
2970115,297,130,1,40,85
2970116,297,130,2,27,795
2970117,297,131,1,88,215
2970118,297,132,1,102,280
2970119,297,134,1,46,110
2970120,297,134,2,92,1230
2970121,297,135,2,30,840
2970122,297,136,2,10,255
2970123,297,136,3,19,232
2970124,297,137,1,30,130
2970125,297,139,2,7,175
2970126,297,139,3,5,155
2970127,297,139,8,8,164
2970128,297,140,1,50,80
2970129,297,140,2,23,690
2970130,297,140,3,45,774
2970131,297,141,2,23,615
2970132,297,142,1,62,255
2970133,297,145,2,20,595
2970134,297,146,1,50,125
2970135,297,147,1,35,75
2970136,297,147,2,36,825
2970137,297,150,1,55,270
2970138,297,151,1,50,135
2970139,297,152,1,35,135
2970140,297,153,1,60,235
2970141,297,153,2,51,819
2970142,297,154,1,170,235
2970143,297,159,1,60,235
2970144,297,159,2,30,530
2970145,297,160,2,5,110
2970146,297,160,3,7,147
2970147,297,160,8,9,130
2970148,297,161,1,55,80
2970149,297,161,2,21,715
2970150,297,162,1,34,155
2970151,297,163,1,88,290
2970152,297,164,1,90,100
2970153,297,166,1,45,145
2970154,297,171,1,62,375
2970155,297,172,1,45,85
2970156,297,172,2,24,700
2970157,297,174,1,75,70
2970158,297,174,2,27,415
2970159,297,174,3,30,561
2970160,297,175,1,170,165
2970161,297,175,2,28,500
2970162,297,176,1,55,300
2970163,297,177,1,80,200
2970164,297,177,2,30,890
2970165,297,178,1,102,245
2970166,297,179,1,70,310
2970167,297,180,1,35,275
2970168,297,181,1,130,150
2970169,297,181,2,26,420
2970170,297,181,3,28,430
2970171,297,183,1,27,315
2970172,297,184,1,68,150
2970173,297,186,1,65,300
2970174,297,187,1,55,435
2970175,297,189,1,55,250
2970176,297,191,1,32,85
2970177,297,191,2,36,735
2970178,297,192,1,40,90
2970179,297,192,2,28,810
2970180,297,193,1,18,100
2970181,297,193,2,53,1105
2970182,297,194,1,158,230
2970183,297,196,1,60,185
2970184,297,196,2,29,900
2970185,297,196,3,28,406
2970186,297,197,1,80,165
2970187,297,197,2,17,475
2970188,297,200,1,75,170
2970189,297,201,1,70,130
2970190,297,202,1,110,190
2970191,297,202,2,27,450
2970192,297,202,3,50,602
2970193,297,203,1,27,255
2970194,297,204,1,213,240
2970195,297,205,1,29,255
2970196,297,206,1,133,275
2970197,297,207,1,90,150
2970198,297,209,1,55,330
2970199,297,209,2,24,440
2970200,297,212,1,42,325
2970201,297,212,2,46,1025
2970202,297,213,1,47,235
2970203,297,213,2,16,415
2970204,297,213,3,9,316
2970205,297,214,1,30,65
2970206,297,214,2,17,485
2970207,297,214,3,10,418
2970208,297,215,1,45,70
2970209,297,215,2,26,695
2970210,297,215,3,15,479
2970211,297,216,2,5,100
2970212,297,216,3,11,190
2970213,297,218,1,90,390
2970214,297,219,2,13,190
2970215,297,219,3,14,225
2970216,297,222,1,40,265
2970217,297,224,1,51,135
2970218,297,224,2,40,2539
2970219,297,225,1,32,120
2970220,297,225,2,32,1050
2970221,297,227,1,75,295
2970222,297,228,1,65,310
2970223,297,230,1,65,135
2970224,297,231,1,45,195
2970225,297,233,1,45,85
2970226,297,233,2,20,550
2970227,297,235,1,50,220
2970228,297,236,1,100,270
2970229,297,236,2,29,578
2970230,297,237,1,35,805
2970231,297,239,2,50,1065
2970232,297,240,1,40,110
2970233,297,240,2,30,1010
2970234,297,242,1,106,300
2970235,297,243,1,34,125
2970236,297,244,2,15,480
2970237,297,244,3,35,613
