path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
550001,55,8,1,314,480
550002,55,10,1,212,625
550003,55,11,1,129,310
550004,55,13,1,148,370
550005,55,15,1,92,355
550006,55,17,1,166,480
550007,55,18,1,83,100
550008,55,20,1,433,655
550009,55,21,1,258,420
550010,55,22,1,240,365
550011,55,23,1,51,45
550012,55,23,3,21,505
550013,55,25,1,120,470
550014,55,26,1,360,685
550015,55,27,1,148,390
550016,55,28,1,212,555
550017,55,30,1,553,665
550018,55,31,1,314,605
550019,55,32,1,203,450
550020,55,33,1,304,630
550021,55,34,1,387,585
550022,55,35,1,350,635
550023,55,36,1,553,1170
550024,55,37,1,507,1145
550025,55,38,1,599,1460
550026,55,39,1,507,1375
550027,55,40,1,553,1374
550028,55,41,1,646,1425
550029,55,42,1,461,1170
550030,55,43,1,403,865
550031,55,44,1,148,480
550032,55,48,1,201,750
550033,55,49,1,330,580
550034,55,50,1,186,720
550035,55,51,1,394,750
550036,55,53,1,206,440
550037,55,56,1,73,130
550038,55,56,3,7,1455
550039,55,57,3,8,1625
550040,55,61,1,177,940
550041,55,62,1,584,1095
550042,55,63,1,687,1220
550043,55,64,1,665,1450
550044,55,66,3,9,1935
550045,55,67,1,106,330
550046,55,68,1,201,705
550047,55,70,1,501,920
550048,55,71,1,126,575
550049,55,72,1,320,845
550050,55,73,1,295,765
550051,55,75,1,128,345
550052,55,77,1,148,165
550053,55,78,1,295,650
550054,55,79,1,103,335
550055,55,80,1,128,495
550056,55,81,1,101,220
550057,55,82,1,218,610
550058,55,83,1,216,475
550059,55,85,1,422,355
550060,55,89,1,280,625
550061,55,90,1,106,195
550062,55,91,1,62,160
550063,55,91,3,9,1842
550064,55,93,1,56,135
550065,55,93,3,7,1195
550066,55,94,1,90,225
550067,55,96,1,117,245
550068,55,97,1,177,440
550069,55,98,1,84,150
550070,55,99,1,177,330
550071,55,101,1,406,990
550072,55,104,1,330,800
550073,55,105,1,460,1050
550074,55,106,1,500,1095
550075,55,107,1,399,835
550076,55,108,1,390,960
550077,55,109,1,500,1125
550078,55,111,1,320,830
550079,55,112,1,294,885
550080,55,113,1,344,695
550081,55,114,1,344,795
550082,55,115,1,390,1020
550083,55,116,1,350,840
550084,55,117,1,277,975
550085,55,118,1,387,1155
550086,55,119,1,372,955
