path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
720001,72,8,1,692,1100
720002,72,9,1,599,1120
720003,72,10,1,692,1440
720004,72,11,1,360,690
720005,72,12,1,258,1470
720006,72,13,1,507,985
720007,72,15,1,295,825
720008,72,16,1,1769,1275
720009,72,17,1,406,1065
720010,72,18,1,415,895
720011,72,20,1,646,1070
720012,72,21,1,646,1360
720013,72,23,1,406,795
720014,72,25,1,553,1575
720015,72,26,1,876,1220
720016,72,27,1,286,570
720017,72,29,1,646,1475
720018,72,30,1,1291,1340
720019,72,31,1,507,1170
720020,72,32,1,599,1070
720021,72,33,1,599,1210
720022,72,34,1,646,1090
720023,72,36,1,323,570
720024,72,37,1,553,800
720025,72,38,1,646,1157
720026,72,39,1,507,952
720027,72,40,1,553,825
720028,72,41,1,692,1140
720029,72,42,1,553,1179
720030,72,43,1,511,840
720031,72,44,1,461,1100
720032,72,48,1,358,765
720033,72,49,1,308,670
720034,72,51,1,430,715
720035,72,53,1,607,605
720036,72,55,1,327,810
720037,72,56,1,418,995
720038,72,57,1,350,770
720039,72,58,1,692,1350
720040,72,60,1,738,905
720041,72,61,1,504,880
720042,72,62,1,550,840
720043,72,63,1,756,1329
720044,72,64,1,791,1050
720045,72,66,1,260,705
720046,72,67,1,167,755
720047,72,68,1,328,830
720048,72,70,1,112,180
720049,72,71,1,185,645
720050,72,73,1,51,90
720051,72,73,2,38,720
720052,72,73,3,48,650
720053,72,75,1,181,650
720054,72,76,1,170,450
720055,72,77,1,203,585
720056,72,78,1,507,1215
720057,72,79,1,230,700
720058,72,80,1,170,370
720059,72,81,1,129,515
720060,72,82,1,585,770
720061,72,83,1,275,615
720062,72,85,1,366,585
720063,72,87,1,184,550
720064,72,88,1,265,1080
720065,72,89,1,265,575
720066,72,90,1,195,545
720067,72,91,1,339,870
720068,72,92,1,681,810
720069,72,93,1,339,775
720070,72,94,1,149,515
720071,72,95,1,433,860
720072,72,96,1,188,480
720073,72,97,1,354,730
720074,72,98,1,167,565
720075,72,99,1,189,550
720076,72,101,1,734,1560
720077,72,103,1,440,1525
720078,72,104,1,415,1350
720079,72,105,1,800,1615
720080,72,106,1,950,1515
720081,72,107,1,807,1590
720082,72,108,1,914,1565
720083,72,109,1,950,1745
720084,72,111,1,490,1395
720085,72,112,1,540,1415
720086,72,113,1,638,1345
720087,72,114,1,834,1305
720088,72,115,1,750,1665
720089,72,116,1,500,1500
720090,72,117,1,1199,1540
720091,72,118,1,507,1695
720092,72,119,1,490,1615
720093,72,120,1,700,1425
720094,72,121,1,621,1630
720095,72,122,1,790,1545
720096,72,123,1,584,1410
720097,72,124,1,500,1350
720098,72,126,1,850,1520
720099,72,127,1,700,1605
720100,72,128,1,500,1480
720101,72,129,1,750,1550
720102,72,130,1,550,1495
720103,72,131,1,791,1580
720104,72,132,1,837,1710
720105,72,134,1,692,1310
720106,72,135,1,676,1365
720107,72,136,1,800,1475
720108,72,137,1,410,1495
720109,72,139,1,542,1735
720110,72,140,1,700,1530
720111,72,142,1,959,1600
720112,72,145,1,750,1480
720113,72,146,1,850,1475
720114,72,147,1,550,1450
720115,72,150,1,850,1600
720116,72,151,1,900,1430
720117,72,152,1,500,1410
720118,72,153,1,599,1415
720119,72,154,1,1100,1550
720120,72,156,1,1300,1820
720121,72,159,1,750,1610
720122,72,160,1,750,1515
720123,72,161,1,600,1375
720124,72,162,1,500,1435
720125,72,163,1,700,1405
720126,72,164,1,550,1460
720127,72,166,1,485,1530
720128,72,167,1,790,1730
720129,72,171,1,891,1330
720130,72,172,1,850,1615
720131,72,174,1,459,1375
720132,72,175,1,950,1565
720133,72,176,1,950,1710
720134,72,177,1,550,1505
720135,72,178,1,1117,1675
720136,72,179,1,1100,1730
720137,72,180,1,750,1675
720138,72,181,1,800,1485
720139,72,183,1,738,1555
720140,72,184,1,621,1485
720141,72,186,1,850,1720
720142,72,187,1,1100,1655
720143,72,189,1,700,1470
720144,72,191,1,639,1570
720145,72,192,1,600,1365
720146,72,193,1,558,1600
720147,72,194,1,1242,1550
720148,72,196,1,532,1385
720149,72,197,1,700,1495
720150,72,200,1,500,1380
720151,72,201,1,550,1360
720152,72,202,1,1000,1555
720153,72,203,1,734,1555
720154,72,204,1,1502,1500
720155,72,205,1,750,1600
720156,72,206,1,491,1315
720157,72,207,1,491,1230
720158,72,209,1,600,1805
720159,72,212,1,784,1815
720160,72,213,1,542,1515
720161,72,214,1,584,1405
720162,72,215,1,800,1585
720163,72,218,1,800,1810
720164,72,219,1,1000,1565
720165,72,222,1,847,1550
720166,72,224,1,790,1520
720167,72,225,1,450,1400
720168,72,227,1,1200,1660
720169,72,228,1,900,1725
720170,72,230,1,800,1475
720171,72,231,1,650,1275
720172,72,233,1,650,1510
720173,72,235,1,600,1455
720174,72,236,1,550,1520
720175,72,239,1,900,1620
720176,72,240,1,500,1525
720177,72,242,1,886,1635
720178,72,243,1,490,1420
720179,72,245,1,700,1645
720180,72,246,1,950,1560
720181,72,247,1,542,1370
720182,72,248,1,550,1430
720183,72,249,1,550,1515
720184,72,250,1,1100,1635
720185,72,251,1,2000,1740
720186,72,252,1,480,1370
720187,72,257,1,883,1315
720188,72,259,1,650,1515
720189,72,261,1,850,1600
720190,72,262,1,672,1575
720191,72,263,1,1072,1570
720192,72,264,1,564,1475
720193,72,265,1,1016,1610
720194,72,266,1,650,1510
720195,72,267,1,450,1405
720196,72,268,1,784,1420
720197,72,269,1,800,1550
720198,72,270,1,500,1485
