path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
390001,39,8,1,397,1075
390002,39,9,1,553,1115
390003,39,10,1,433,1760
390004,39,11,1,415,1300
390005,39,12,1,461,2560
390006,39,13,1,461,1260
390007,39,16,1,1225,1340
390008,39,17,1,203,1015
390009,39,18,1,461,1450
390010,39,20,1,599,1155
390011,39,21,1,461,1302
390012,39,22,1,507,1130
390013,39,23,1,373,1425
390014,39,25,1,553,1255
390015,39,26,1,304,1000
390016,39,27,1,332,1338
390017,39,28,1,507,1157
390018,39,29,1,397,1185
390019,39,31,1,397,965
390020,39,32,1,304,1215
390021,39,33,1,461,1075
390022,39,34,1,415,1145
390023,39,35,1,295,1075
390024,39,36,1,148,380
390025,39,37,1,32,90
390026,39,38,1,69,252
390027,39,40,1,26,67
390028,39,40,2,18,270
390029,39,41,1,55,271
390030,39,42,1,88,380
390031,39,42,2,231,3600
390032,39,43,1,323,1216
390033,39,44,1,332,1200
390034,39,48,1,358,980
390035,39,49,1,258,820
390036,39,50,1,394,911
390037,39,51,1,351,970
390038,39,53,1,668,1631
390039,39,55,1,406,1410
390040,39,56,1,316,1357
390041,39,57,1,406,1372
390042,39,58,1,507,965
390043,39,60,1,406,1185
390044,39,61,1,272,1220
390045,39,62,1,45,165
390046,39,63,1,110,392
390047,39,64,1,270,871
390048,39,66,1,373,1221
390049,39,67,1,530,1570
390050,39,69,1,397,1190
390051,39,70,1,383,910
390052,39,71,1,522,1200
390053,39,72,1,544,1020
390054,39,73,1,320,1190
390055,39,75,1,405,1380
390056,39,76,1,364,1375
390057,39,77,1,369,1285
390058,39,78,1,452,950
390059,39,79,1,383,1365
390060,39,80,1,334,1367
390061,39,81,1,378,1140
390062,39,82,1,327,966
390063,39,83,1,253,820
390064,39,85,1,507,1076
390065,39,87,1,332,970
390066,39,88,1,474,1555
390067,39,89,1,394,830
390068,39,90,1,418,1386
390069,39,92,1,544,1081
390070,39,93,1,508,1110
390071,39,94,1,426,1326
390072,39,95,1,452,1175
390073,39,96,1,349,1201
390074,39,97,1,507,1225
390075,39,98,1,446,1275
390076,39,99,1,313,1020
390077,39,101,1,327,745
390078,39,103,1,450,1040
390079,39,104,1,480,890
390080,39,105,1,270,970
390081,39,106,1,330,955
390082,39,107,1,363,865
390083,39,108,1,443,860
390084,39,109,1,420,885
390085,39,111,1,310,600
390086,39,112,1,344,1103
390087,39,113,1,442,940
390088,39,114,1,442,975
390089,39,116,1,220,735
390090,39,117,1,415,1142
390091,39,118,1,258,1133
390092,39,119,1,226,840
390093,39,120,1,248,740
390094,39,122,1,451,745
390095,39,123,1,375,845
390096,39,124,1,362,770
390097,39,126,1,269,725
390098,39,127,1,229,740
390099,39,128,1,420,790
390100,39,129,1,250,905
390101,39,130,1,380,870
390102,39,131,1,428,795
390103,39,134,1,267,870
390104,39,135,1,400,860
390105,39,136,1,330,977
390106,39,137,1,270,825
390107,39,140,1,230,805
390108,39,142,1,418,725
390109,39,145,1,390,735
390110,39,146,1,420,1010
390111,39,147,1,363,760
390112,39,150,1,290,790
390113,39,151,1,450,995
390114,39,152,1,340,990
390115,39,153,1,323,985
390116,39,154,1,350,875
390117,39,160,1,330,860
390118,39,161,1,370,735
390119,39,162,1,220,714
390120,39,163,1,319,1095
390121,39,164,1,369,955
390122,39,166,1,384,730
390123,39,167,1,305,958
390124,39,174,1,188,650
390125,39,175,1,460,855
390126,39,176,1,340,990
390127,39,177,1,450,800
390128,39,178,1,465,925
390129,39,179,1,380,835
390130,39,180,1,330,717
390131,39,181,1,250,800
390132,39,183,1,230,765
390133,39,184,1,260,775
390134,39,186,1,290,935
390135,39,187,1,480,973
390136,39,189,1,310,920
390137,39,191,1,212,860
390138,39,192,1,340,745
390139,39,193,1,346,865
390140,39,194,1,418,730
390141,39,196,1,440,835
390142,39,197,1,380,730
390143,39,200,1,569,955
390144,39,201,1,270,760
390145,39,202,1,320,755
390146,39,203,1,237,855
390147,39,204,1,526,1085
390148,39,205,1,430,845
390149,39,206,1,270,990
390150,39,207,1,245,920
390151,39,209,1,350,973
390152,39,212,1,350,997
390153,39,213,1,250,870
390154,39,214,1,209,935
390155,39,215,1,450,965
390156,39,218,1,380,990
390157,39,219,1,410,865
390158,39,222,1,293,878
390159,39,224,1,463,735
390160,39,225,1,214,800
390161,39,227,1,440,928
390162,39,228,1,330,948
390163,39,230,1,390,915
390164,39,231,1,440,960
390165,39,233,1,330,740
390166,39,235,1,450,730
390167,39,236,1,260,805
390168,39,239,1,340,1033
390169,39,240,1,260,785
390170,39,242,1,328,915
390171,39,243,1,293,725
390172,39,246,1,480,900
390173,39,247,1,355,760
390174,39,248,1,300,765
390175,39,249,1,320,840
390176,39,251,1,650,1015
390177,39,252,1,240,825
390178,39,253,1,450,905
390179,39,257,1,319,1040
390180,39,259,1,270,815
390181,39,261,1,450,915
390182,39,262,1,239,980
390183,39,263,1,339,715
390184,39,264,1,226,735
390185,39,265,1,339,897
390186,39,266,1,250,880
390187,39,267,1,400,830
390188,39,268,1,433,1108
390189,39,269,1,290,840
390190,39,270,1,370,770
390191,39,273,1,277,1090
390192,39,274,1,270,820
390193,39,275,1,440,845
390194,39,276,1,350,1050
390195,39,277,1,195,735
390196,39,279,1,355,1015
390197,39,280,1,378,1048
390198,39,284,1,420,915
390199,39,285,1,430,980
390200,39,286,1,260,970
390201,39,287,1,350,971
390202,39,288,1,500,1030
390203,39,290,1,310,645
390204,39,291,1,280,703
390205,39,293,1,290,740
390206,39,295,1,500,975
390207,39,297,1,396,795
390208,39,299,1,500,1020
390209,39,300,1,212,622
390210,39,301,1,310,935
390211,39,303,1,280,800
390212,39,305,1,330,835
390213,39,307,1,443,950
390214,39,308,1,310,835
390215,39,309,1,387,965
390216,39,310,1,430,880
