path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
3230001,323,8,1,138,380
3230002,323,9,1,231,430
3230003,323,10,1,157,1005
3230004,323,11,1,424,870
3230005,323,12,1,397,1405
3230006,323,13,1,184,435
3230007,323,15,1,424,690
3230008,323,16,1,1497,1745
3230009,323,17,1,92,350
3230010,323,18,1,314,570
3230011,323,20,1,332,705
3230012,323,21,1,203,655
3230013,323,22,1,369,415
3230014,323,23,1,314,630
3230015,323,25,1,175,445
3230016,323,26,1,92,285
3230017,323,27,1,378,1070
3230018,323,28,1,101,355
3230019,323,29,1,83,685
3230020,323,30,1,286,495
3230021,323,31,1,51,340
3230022,323,32,1,138,405
3230023,323,33,1,138,320
3230024,323,34,1,184,375
3230025,323,35,1,92,440
3230026,323,36,1,599,1500
3230027,323,37,1,300,995
3230028,323,38,1,286,1052
3230029,323,39,1,461,1025
3230030,323,40,1,507,940
3230031,323,41,1,461,885
3230032,323,42,1,231,790
3230033,323,43,1,376,760
3230034,323,44,1,111,425
3230035,323,48,1,430,1095
3230036,323,49,1,430,905
3230037,323,51,1,573,1220
3230038,323,53,1,789,1070
3230039,323,55,1,339,755
3230040,323,56,1,169,805
3230041,323,57,1,316,735
3230042,323,58,1,111,180
3230043,323,61,1,313,1225
3230044,323,62,1,894,915
3230045,323,63,1,316,949
3230046,323,64,1,468,1250
3230047,323,66,1,260,705
3230048,323,67,1,502,895
3230049,323,68,1,447,1290
3230050,323,70,1,708,1490
3230051,323,71,1,421,1160
3230052,323,72,1,577,1355
3230053,323,73,1,705,1350
3230054,323,75,1,426,955
3230055,323,76,1,425,915
3230056,323,77,1,387,760
3230057,323,78,1,157,280
3230058,323,79,1,448,1030
3230059,323,80,1,486,950
3230060,323,81,1,424,855
3230061,323,82,1,436,910
3230062,323,83,1,409,815
3230063,323,85,1,585,835
3230064,323,87,1,397,830
3230065,323,89,1,538,900
3230066,323,90,1,446,775
3230067,323,91,1,260,630
3230068,323,93,1,294,695
3230069,323,94,1,426,795
3230070,323,96,1,304,780
3230071,323,98,1,362,965
3230072,323,99,1,367,795
3230073,323,101,1,45,440
3230074,323,102,2,65,1262
3230075,323,103,1,65,395
3230076,323,104,1,55,85
3230077,323,105,1,35,380
3230078,323,106,1,50,490
3230079,323,107,1,43,320
3230080,323,108,1,40,405
3230081,323,111,1,90,280
3230082,323,112,1,64,310
3230083,323,113,1,98,210
3230084,323,114,1,123,100
3230085,323,116,1,75,260
3230086,323,118,1,111,345
3230087,323,119,1,34,460
3230088,323,120,1,85,310
3230089,323,122,1,45,320
3230090,323,123,1,45,85
3230091,323,124,1,35,145
3230092,323,124,2,79,1610
3230093,323,126,1,40,160
3230094,323,127,1,94,330
3230095,323,128,1,40,280
3230096,323,129,1,110,305
3230097,323,130,1,50,110
3230098,323,131,1,45,335
3230099,323,132,1,56,370
3230100,323,134,1,65,265
3230101,323,135,1,55,70
3230102,323,135,2,16,440
3230103,323,136,1,79,95
3230104,323,137,1,29,410
3230105,323,140,2,65,1620
3230106,323,141,2,70,1860
3230107,323,145,1,60,165
3230108,323,145,2,82,2055
3230109,323,146,1,28,330
3230110,323,147,1,71,175
3230111,323,150,1,40,375
3230112,323,151,1,40,280
3230113,323,152,1,30,265
3230114,323,153,1,88,280
3230115,323,154,1,60,405
3230116,323,156,1,100,605
3230117,323,159,1,55,160
3230118,323,159,2,85,1876
3230119,323,160,1,100,350
3230120,323,161,1,150,265
3230121,323,161,2,80,1795
3230122,323,162,1,30,310
3230123,323,163,1,74,350
3230124,323,166,1,40,370
3230125,323,171,1,127,420
3230126,323,172,1,40,175
3230127,323,174,1,120,160
3230128,323,174,2,78,1845
3230129,323,175,1,35,135
3230130,323,176,1,120,570
3230131,323,177,1,90,310
3230132,323,178,1,140,335
3230133,323,179,1,60,435
3230134,323,180,1,50,475
3230135,323,181,1,180,425
3230136,323,181,2,44,725
3230137,323,183,1,42,560
3230138,323,184,1,79,430
3230139,323,186,1,45,450
3230140,323,191,1,32,345
3230141,323,192,1,75,145
3230142,323,193,1,35,185
3230143,323,194,1,73,390
3230144,323,196,1,74,165
3230145,323,196,2,88,1880
3230146,323,197,1,220,275
3230147,323,200,1,75,260
3230148,323,201,1,60,415
3230149,323,202,1,130,335
3230150,323,203,1,34,455
3230151,323,205,1,75,315
3230152,323,206,1,49,75
3230153,323,207,1,69,85
3230154,323,207,2,23,720
3230155,323,209,1,100,440
3230156,323,210,1,85,145
3230157,323,213,1,34,305
3230158,323,214,1,70,285
3230159,323,215,1,55,490
3230160,323,218,1,45,820
3230161,323,219,1,100,420
3230162,323,219,2,55,990
3230163,323,222,1,85,435
3230164,323,225,1,30,210
3230165,323,227,1,75,530
3230166,323,228,1,60,545
3230167,323,230,1,30,270
3230168,323,231,1,80,290
3230169,323,233,1,50,285
3230170,323,235,1,75,355
3230171,323,236,1,60,285
3230172,323,240,1,70,285
3230173,323,242,1,53,425
3230174,323,243,1,45,325
3230175,323,245,1,130,130
3230176,323,246,1,130,365
3230177,323,247,1,110,215
3230178,323,247,2,50,1200
3230179,323,248,1,55,350
3230180,323,249,1,80,375
3230181,323,252,1,30,130
3230182,323,253,1,45,105
3230183,323,257,1,128,75
3230184,323,259,1,28,280
3230185,323,261,1,55,485
3230186,323,262,1,128,170
3230187,323,264,1,34,425
3230188,323,265,1,214,320
3230189,323,266,1,65,130
3230190,323,266,2,50,1520
3230191,323,267,1,40,265
3230192,323,269,1,75,390
3230193,323,270,1,95,270
3230194,323,274,1,35,500
3230195,323,275,1,35,270
3230196,323,276,2,7,210
3230197,323,277,1,44,180
3230198,323,279,1,42,455
3230199,323,284,1,35,290
3230200,323,285,1,30,295
3230201,323,290,1,55,615
3230202,323,291,1,45,370
3230203,323,293,1,40,185
3230204,323,295,2,31,375
3230205,323,297,1,70,205
3230206,323,299,1,85,240
3230207,323,300,1,120,490
3230208,323,302,2,55,930
3230209,323,303,1,50,105
3230210,323,303,2,70,1800
3230211,323,304,2,55,1348
3230212,323,305,1,78,340
3230213,323,308,1,45,305
3230214,323,308,2,62,1170
3230215,323,309,2,10,240
3230216,323,310,1,101,350
3230217,323,310,2,35,532
3230218,323,314,1,96,260
3230219,323,316,1,130,225
3230220,323,316,2,75,1417
3230221,323,317,1,110,315
3230222,323,318,1,40,485
3230223,323,320,1,35,540
3230224,323,321,1,40,500
3230225,323,325,1,112,350
3230226,323,327,2,50,1080
3230227,323,329,1,40,190
3230228,323,330,2,12,330
3230229,323,331,2,19,240
3230230,323,332,1,60,635
3230231,323,336,1,105,260
3230232,323,337,1,50,675
3230233,323,339,1,49,310
3230234,323,340,1,50,520
3230235,323,341,1,65,480
3230236,323,342,1,30,405
3230237,323,343,1,100,195
3230238,323,343,2,18,505
3230239,323,345,1,100,425
3230240,323,347,1,49,400
3230241,323,348,1,58,95
3230242,323,348,2,54,885
3230243,323,349,1,55,370
3230244,323,351,1,45,290
3230245,323,352,1,100,595
3230246,323,353,1,30,105
3230247,323,353,2,40,959
3230248,323,354,2,45,1068
3230249,323,356,1,37,245
3230250,323,357,1,46,510
3230251,323,358,1,38,165
3230252,323,359,1,49,485
3230253,323,362,1,230,305
3230254,323,364,1,60,130
3230255,323,365,1,89,350
3230256,323,367,1,40,425
3230257,323,368,1,60,90
3230258,323,368,2,50,750
3230259,323,370,1,75,130
3230260,323,370,2,60,1560
3230261,323,371,1,138,285
3230262,323,546,3,3,160
3230263,323,547,1,341,985
3230264,323,550,1,316,985
3230265,323,552,1,384,520
3230266,323,553,1,316,1120
3230267,323,554,1,305,1140
3230268,323,626,1,215,600
3230269,323,663,1,424,805
