path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
1740001,174,8,1,175,310
1740002,174,9,1,277,375
1740003,174,10,1,221,1020
1740004,174,11,1,452,780
1740005,174,12,1,443,1700
1740006,174,13,1,138,380
1740007,174,15,1,314,580
1740008,174,16,1,1769,920
1740009,174,17,1,111,335
1740010,174,18,1,341,705
1740011,174,20,1,295,580
1740012,174,21,1,332,475
1740013,174,22,1,360,360
1740014,174,23,1,429,705
1740015,174,25,1,184,585
1740016,174,26,1,184,230
1740017,174,27,1,461,985
1740018,174,28,1,166,370
1740019,174,29,1,212,425
1740020,174,30,1,507,320
1740021,174,31,1,157,250
1740022,174,32,1,267,375
1740023,174,33,1,120,245
1740024,174,34,1,184,285
1740025,174,35,1,175,245
1740026,174,36,1,406,1055
1740027,174,37,1,221,685
1740028,174,38,1,231,620
1740029,174,39,1,184,665
1740030,174,40,1,314,700
1740031,174,41,1,277,630
1740032,174,42,1,212,530
1740033,174,43,1,263,635
1740034,174,48,1,538,860
1740035,174,49,1,430,810
1740036,174,51,1,430,910
1740037,174,53,1,850,1075
1740038,174,55,1,327,760
1740039,174,56,1,474,665
1740040,174,57,1,282,560
1740041,174,58,1,88,260
1740042,174,61,1,653,815
1740043,174,62,1,337,595
1740044,174,63,1,316,505
1740045,174,64,1,342,865
1740046,174,66,1,305,515
1740047,174,67,1,418,790
1740048,174,68,1,447,920
1740049,174,70,1,590,1420
1740050,174,71,1,353,940
1740051,174,72,1,480,1320
1740052,174,73,1,480,1230
1740053,174,75,1,384,880
1740054,174,76,1,334,880
1740055,174,77,1,369,665
1740056,174,78,1,149,240
1740057,174,79,1,405,1010
1740058,174,80,1,364,955
1740059,174,81,1,406,710
1740060,174,82,1,531,650
1740061,174,83,1,313,690
1740062,174,85,1,544,675
1740063,174,87,1,387,740
1740064,174,88,1,613,855
1740065,174,89,1,358,780
1740066,174,90,1,335,805
1740067,174,91,1,282,500
1740068,174,92,1,749,835
1740069,174,93,1,282,455
1740070,174,94,1,320,850
1740071,174,96,1,349,725
1740072,174,97,1,749,955
1740073,174,98,1,307,640
1740074,174,99,1,307,690
1740075,174,100,2,12,345
1740076,174,101,1,96,255
1740077,174,102,2,19,305
1740078,174,102,3,64,182
1740079,174,103,1,80,335
1740080,174,103,2,220,2835
1740081,174,104,1,70,165
1740082,174,105,1,27,160
1740083,174,106,1,120,295
1740084,174,106,2,230,5070
1740085,174,107,1,148,180
1740086,174,108,1,81,190
1740087,174,109,1,90,225
1740088,174,109,2,50,950
1740089,174,111,1,75,75
1740090,174,111,2,20,600
1740091,174,111,3,73,258
1740092,174,112,1,108,325
1740093,174,113,1,59,195
1740094,174,114,1,88,195
1740095,174,116,1,70,60
1740096,174,116,2,13,350
1740097,174,116,3,30,347
1740098,174,117,1,60,255
1740099,174,117,2,93,2145
1740100,174,119,1,79,145
1740101,174,120,1,85,95
1740102,174,122,1,85,100
1740103,174,123,1,83,90
1740104,174,123,2,50,1015
1740105,174,124,1,85,70
1740106,174,124,2,28,510
1740107,174,124,3,25,243
1740108,174,126,1,80,55
1740109,174,126,2,24,450
1740110,174,126,3,80,269
1740111,174,127,1,80,80
1740112,174,128,1,35,125
1740113,174,128,2,60,1245
1740114,174,129,1,85,125
1740115,174,129,2,120,2775
1740116,174,130,1,75,80
1740117,174,130,2,40,840
1740118,174,131,1,93,120
1740119,174,132,1,130,280
1740120,174,134,1,88,140
1740121,174,134,2,130,1274
1740122,174,136,2,25,860
1740123,174,137,1,75,105
1740124,174,137,2,55,1130
1740125,174,140,1,80,50
1740126,174,140,2,18,305
1740127,174,140,3,16,169
1740128,174,141,2,22,400
1740129,174,142,1,73,250
1740130,174,145,2,6,120
1740131,174,145,3,35,52
1740132,174,146,1,100,130
1740133,174,147,1,80,85
1740134,174,147,2,43,965
1740135,174,150,1,26,235
1740136,174,151,1,30,125
1740137,174,152,1,27,145
1740138,174,153,1,11,130
1740139,174,153,2,55,1383
1740140,174,154,1,130,255
1740141,174,156,1,110,240
1740142,174,159,2,7,190
1740143,174,159,3,50,134
1740144,174,160,1,75,60
1740145,174,160,2,24,370
1740146,174,160,3,85,259
1740147,174,161,1,85,50
1740148,174,161,2,7,180
1740149,174,161,3,39,73
1740150,174,162,1,20,125
1740151,174,163,1,79,195
1740152,174,164,1,85,105
1740153,174,166,1,21,240
1740154,174,167,1,96,360
1740155,174,171,1,78,370
1740156,174,172,2,10,375
1740157,174,175,1,70,45
1740158,174,176,1,60,255
1740159,174,177,1,90,85
1740160,174,177,2,45,970
1740161,174,178,1,149,210
1740162,174,179,1,40,190
1740163,174,180,1,40,480
1740164,174,181,1,120,75
1740165,174,181,2,35,655
1740166,174,183,1,92,300
1740167,174,184,1,26,295
1740168,174,186,1,30,325
1740169,174,186,2,210,4935
1740170,174,189,1,95,190
1740171,174,190,2,25,525
1740172,174,191,1,87,90
1740173,174,192,1,85,65
1740174,174,192,2,29,535
1740175,174,193,1,80,100
1740176,174,194,1,169,225
1740177,174,196,1,67,65
1740178,174,196,2,29,555
1740179,174,196,3,26,264
1740180,174,197,1,80,50
1740181,174,197,2,18,260
1740182,174,197,3,60,157
1740183,174,200,1,110,180
1740184,174,201,1,75,145
1740185,174,202,1,95,70
1740186,174,202,2,26,415
1740187,174,202,3,45,481
1740188,174,203,1,96,260
1740189,174,204,1,250,220
1740190,174,205,1,100,140
1740191,174,206,1,93,180
1740192,174,207,1,64,185
1740193,174,212,1,101,420
1740194,174,212,2,65,1455
1740195,174,213,1,87,85
1740196,174,213,2,45,830
1740197,174,214,1,75,90
1740198,174,214,2,49,905
1740199,174,215,1,95,205
1740200,174,215,2,35,1320
1740201,174,216,2,20,415
1740202,174,218,1,80,280
1740203,174,219,1,100,65
1740204,174,219,2,20,585
1740205,174,219,3,43,391
1740206,174,220,2,16,285
1740207,174,220,3,26,290
1740208,174,222,1,90,105
1740209,174,224,1,90,215
1740210,174,225,1,45,95
1740211,174,225,2,25,890
1740212,174,227,1,60,280
1740213,174,228,1,75,265
1740214,174,230,1,30,140
1740215,174,231,1,100,220
1740216,174,233,1,70,40
1740217,174,235,1,60,185
1740218,174,235,2,100,2200
1740219,174,236,1,85,70
1740220,174,236,2,35,666
1740221,174,239,2,16,480
1740222,174,240,1,80,75
1740223,174,240,2,35,715
1740224,174,240,3,120,360
1740225,174,241,3,170,352
1740226,174,242,1,151,260
1740227,174,243,1,68,105
1740228,174,244,2,2,65
1740229,174,244,3,21,32
1740230,174,246,1,85,50
1740231,174,247,1,95,55
1740232,174,247,2,20,325
1740233,174,247,3,69,247
1740234,174,248,1,50,155
1740235,174,249,1,30,170
1740236,174,249,2,270,6495
1740237,174,252,1,23,75
1740238,174,252,2,30,645
1740239,174,252,3,190,464
1740240,174,253,1,30,355
1740241,174,255,2,9,255
1740242,174,257,1,167,175
1740243,174,259,1,75,90
1740244,174,259,3,170,472
1740245,174,260,2,11,260
1740246,174,261,1,100,95
1740247,174,261,2,45,935
1740248,174,263,1,124,180
1740249,174,264,1,73,105
1740250,174,265,1,147,260
1740251,174,266,1,70,45
1740252,174,266,2,7,160
1740253,174,266,3,20,168
1740254,174,267,1,24,230
1740255,174,269,1,75,100
1740256,174,270,1,80,90
1740257,174,270,2,45,960
1740258,174,273,1,129,420
1740259,174,274,1,95,150
1740260,174,275,1,95,110
1740261,174,276,2,84,1875
1740262,174,277,1,79,120
1740263,174,279,2,42,732
1740264,174,282,1,140,175
1740265,174,282,2,15,235
1740266,174,282,3,70,217
1740267,174,283,3,115,401
1740268,174,284,1,25,125
1740269,174,285,1,90,140
1740270,174,286,1,23,105
1740271,174,286,2,60,1090
1740272,174,287,1,90,85
1740273,174,288,1,140,350
1740274,174,290,1,45,520
1740275,174,291,1,35,155
1740276,174,292,2,30,1190
1740277,174,293,1,70,75
1740278,174,293,2,18,460
1740279,174,293,3,110,224
1740280,174,295,1,90,120
1740281,174,297,1,79,60
1740282,174,297,2,15,421
1740283,174,297,3,58,521
1740284,174,299,1,130,185
1740285,174,300,1,83,220
1740286,174,303,1,29,125
1740287,174,303,2,60,1175
1740288,174,304,2,45,855
1740289,174,305,1,74,125
1740290,174,305,2,75,1710
1740291,174,306,2,14,465
1740292,174,307,1,133,275
1740293,174,308,1,95,60
1740294,174,308,2,16,495
1740295,174,308,3,95,339
1740296,174,309,1,26,150
1740297,174,309,2,78,1725
1740298,174,310,1,78,105
1740299,174,310,2,65,1302
1740300,174,311,1,102,225
1740301,174,314,1,72,75
1740302,174,314,2,40,745
1740303,174,315,2,10,175
1740304,174,315,3,40,136
1740305,174,316,1,80,40
1740306,174,316,2,12,170
1740307,174,316,3,11,103
1740308,174,317,1,130,180
1740309,174,318,1,27,280
1740310,174,319,2,85,1710
1740311,174,320,1,65,155
1740312,174,321,1,35,165
1740313,174,323,1,46,145
1740314,174,323,2,65,1470
1740315,174,325,1,84,110
1740316,174,326,2,13,215
1740317,174,326,3,40,112
1740318,174,327,1,74,95
1740319,174,329,1,75,120
1740320,174,330,1,37,140
1740321,174,331,1,75,140
1740322,174,331,2,270,2580
1740323,174,332,1,55,285
1740324,174,334,1,80,70
1740325,174,335,1,80,75
1740326,174,335,2,40,770
1740327,174,336,1,111,245
1740328,174,337,1,110,385
1740329,174,338,1,120,105
1740330,174,339,1,103,225
1740331,174,340,1,110,255
1740332,174,341,1,85,260
1740333,174,342,1,75,105
1740334,174,343,1,130,115
1740335,174,345,1,75,140
1740336,174,347,1,133,240
1740337,174,348,1,90,80
1740338,174,348,2,35,655
1740339,174,348,3,55,481
1740340,174,349,1,37,165
1740341,174,349,2,92,2295
1740342,174,351,1,25,255
1740343,174,352,1,75,275
1740344,174,353,1,65,75
1740345,174,353,2,40,865
1740346,174,354,1,110,70
1740347,174,354,2,35,755
1740348,174,356,1,83,125
1740349,174,357,1,129,270
1740350,174,358,1,106,345
1740351,174,359,1,106,245
1740352,174,362,1,85,75
1740353,174,362,3,120,493
1740354,174,364,1,92,95
1740355,174,365,1,79,70
1740356,174,365,2,32,585
1740357,174,367,1,30,510
1740358,174,368,1,19,100
1740359,174,370,1,90,50
1740360,174,370,2,21,375
1740361,174,371,1,92,120
1740362,174,546,1,157,140
1740363,174,546,2,69,1590
1740364,174,547,1,369,680
1740365,174,550,1,369,700
1740366,174,552,1,384,660
1740367,174,553,1,406,805
1740368,174,554,1,339,705
1740369,174,626,1,316,660
1740370,174,663,1,323,560
