path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
980001,98,8,1,194,445
980002,98,9,1,350,420
980003,98,10,1,194,905
980004,98,11,1,37,75
980005,98,11,2,13,720
980006,98,12,1,83,720
980007,98,13,1,203,380
980008,98,15,1,120,255
980009,98,16,1,593,500
980010,98,17,1,267,460
980011,98,18,1,184,205
980012,98,20,1,286,335
980013,98,21,1,553,675
980014,98,22,1,295,445
980015,98,23,1,113,145
980016,98,25,1,461,550
980017,98,26,1,295,735
980018,98,27,1,138,165
980019,98,28,1,240,630
980020,98,29,1,323,625
980021,98,30,1,507,730
980022,98,31,1,360,570
980023,98,32,1,203,730
980024,98,33,1,360,760
980025,98,34,1,231,770
980026,98,35,1,360,710
980027,98,36,1,360,830
980028,98,37,1,360,965
980029,98,38,1,507,1347
980030,98,39,1,452,1070
980031,98,40,1,350,1005
980032,98,41,1,507,1231
980033,98,42,1,443,1175
980034,98,43,1,269,895
980035,98,44,1,286,555
980036,98,48,1,122,315
980037,98,49,1,179,340
980038,98,50,1,186,310
980039,98,51,1,272,460
980040,98,53,1,121,325
980041,98,55,1,79,154
980042,98,56,1,107,275
980043,98,57,1,90,205
980044,98,58,1,406,900
980045,98,61,1,59,505
980046,98,62,1,378,785
980047,98,63,1,447,1128
980048,98,64,1,899,1600
980049,98,66,1,96,225
980050,98,67,1,20,80
980051,98,67,2,15,765
980052,98,68,1,134,510
980053,98,70,1,324,875
980054,98,71,1,93,240
980055,98,72,1,179,560
980056,98,73,1,173,540
980057,98,75,1,38,110
980058,98,76,1,85,210
980059,98,77,1,55,110
980060,98,78,1,277,740
980061,98,79,1,33,135
980062,98,79,3,3212,2955
980063,98,80,1,79,250
980064,98,81,1,42,85
980065,98,82,1,299,235
980066,98,83,1,112,315
980067,98,85,1,354,180
980068,98,87,1,92,210
980069,98,88,2,4,120
980070,98,89,1,194,335
980071,98,90,1,24,80
980072,98,90,2,17,735
980073,98,91,1,113,260
980074,98,92,1,231,165
980075,98,93,1,113,255
980076,98,94,1,47,125
980077,98,94,3,3234,2361
980078,98,96,1,61,135
980079,98,97,1,150,180
980080,98,99,1,75,155
980081,98,101,1,429,920
980082,98,103,1,290,990
980083,98,104,1,260,845
980084,98,105,1,420,1290
980085,98,106,1,500,1130
980086,98,107,1,443,910
980087,98,108,1,443,880
980088,98,109,1,550,1040
980089,98,111,1,360,755
980090,98,112,1,319,840
980091,98,113,1,294,700
980092,98,114,1,417,805
980093,98,115,1,600,945
980094,98,116,1,340,890
980095,98,118,1,443,1080
980096,98,119,1,361,1010
980097,98,120,1,463,895
980098,98,122,1,451,890
980099,98,123,1,319,830
980100,98,124,1,341,855
980101,98,126,1,500,900
980102,98,127,1,430,900
980103,98,128,1,440,895
980104,98,129,1,480,955
980105,98,130,1,330,940
980106,98,131,1,447,905
980107,98,132,1,465,1060
980108,98,134,1,286,935
980109,98,135,1,332,820
980110,98,136,1,360,1135
980111,98,137,1,410,1195
980112,98,140,1,330,900
980113,98,142,1,531,950
980114,98,145,1,380,845
980115,98,146,1,470,980
980116,98,147,1,350,725
980117,98,150,1,480,935
980118,98,151,1,600,920
980119,98,152,1,300,880
980120,98,153,1,250,855
980121,98,154,1,500,920
980122,98,156,1,600,1325
980123,98,159,1,450,905
980124,98,160,1,405,940
980125,98,161,1,370,885
980126,98,162,1,327,910
980127,98,163,1,417,815
980128,98,164,1,330,875
980129,98,166,1,429,900
980130,98,167,1,519,1010
980131,98,171,1,486,790
980132,98,172,1,480,910
980133,98,174,1,310,735
980134,98,175,1,550,925
980135,98,176,1,500,1385
980136,98,177,1,430,955
980137,98,178,1,605,1005
980138,98,179,1,650,1065
980139,98,180,1,460,1035
980140,98,181,1,459,855
980141,98,183,1,461,1040
980142,98,184,1,564,940
980143,98,186,1,480,1090
980144,98,187,1,650,1185
980145,98,189,1,440,1005
980146,98,191,1,461,885
980147,98,192,1,300,865
980148,98,193,1,350,875
980149,98,194,1,508,925
980150,98,196,1,370,855
980151,98,197,1,350,865
980152,98,200,1,310,1060
980153,98,201,1,380,750
980154,98,202,1,550,830
980155,98,203,1,451,1070
980156,98,204,1,901,1025
980157,98,205,1,500,900
980158,98,206,1,344,790
980159,98,207,1,319,650
980160,98,209,1,500,985
980161,98,212,1,443,1055
980162,98,213,1,292,890
980163,98,214,1,383,880
980164,98,215,1,400,915
980165,98,218,1,300,965
980166,98,219,1,600,925
980167,98,222,1,463,1045
980168,98,224,1,474,955
980169,98,225,1,350,785
980170,98,227,1,650,1395
980171,98,228,1,600,1050
980172,98,230,1,430,910
980173,98,231,1,330,965
980174,98,233,1,350,875
980175,98,235,1,390,1005
980176,98,236,1,650,890
980177,98,240,1,290,915
980178,98,242,1,443,910
980179,98,243,1,384,890
980180,98,246,1,550,970
980181,98,247,1,334,715
980182,98,248,1,340,960
980183,98,249,1,440,955
980184,98,250,1,650,1095
980185,98,251,1,1100,1565
980186,98,252,1,280,840
980187,98,253,1,320,905
980188,98,257,1,417,815
980189,98,259,1,290,885
980190,98,261,1,550,945
980191,98,262,1,484,895
980192,98,263,1,564,915
980193,98,264,1,406,900
980194,98,265,1,564,1035
980195,98,266,1,417,915
980196,98,267,1,440,910
980197,98,268,1,406,970
980198,98,269,1,440,915
980199,98,270,1,380,940
980200,98,273,1,461,1085
980201,98,274,1,440,1140
980202,98,275,1,500,995
980203,98,276,1,599,1045
980204,98,277,1,363,865
980205,98,282,1,500,1040
980206,98,284,1,480,905
980207,98,285,1,440,875
980208,98,286,1,440,1155
980209,98,287,1,550,910
980210,98,288,1,550,825
980211,98,290,1,470,1375
980212,98,291,1,380,960
980213,98,293,1,340,765
980214,98,295,1,500,880
980215,98,297,1,334,825
980216,98,299,1,330,870
980217,98,300,1,443,1010
980218,98,302,1,600,985
980219,98,303,1,300,865
980220,98,304,1,390,900
980221,98,305,1,360,870
980222,98,307,1,576,885
980223,98,308,1,490,895
980224,98,309,1,341,1060
980225,98,310,1,332,885
980226,98,311,1,507,910
980227,98,314,1,511,925
980228,98,316,1,370,865
980229,98,317,1,420,1045
980230,98,318,1,460,1360
980231,98,320,1,400,1065
980232,98,321,1,400,1035
980233,98,323,1,410,865
980234,98,325,1,512,895
980235,98,326,1,750,895
980236,98,327,1,599,825
980237,98,329,1,350,750
980238,98,330,1,295,1070
980239,98,331,1,286,840
980240,98,332,1,440,1255
980241,98,334,1,400,910
980242,98,335,1,470,980
980243,98,336,1,323,675
980244,98,337,1,500,1265
980245,98,338,1,341,950
980246,98,339,1,211,705
980247,98,340,1,390,955
980248,98,341,1,460,965
980249,98,342,1,450,935
980250,98,343,1,599,930
980251,98,345,1,406,855
980252,98,347,1,425,900
980253,98,348,1,319,695
980254,98,349,1,461,885
980255,98,351,1,420,955
980256,98,352,1,600,1175
