path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
1050001,105,8,1,332,440
1050002,105,9,1,304,705
1050003,105,10,1,111,1505
1050004,105,11,1,507,1020
1050005,105,12,1,507,2290
1050006,105,13,1,286,725
1050007,105,15,1,397,915
1050008,105,16,1,1633,3155
1050009,105,17,1,111,545
1050010,105,18,1,406,850
1050011,105,20,1,424,770
1050012,105,21,1,369,740
1050013,105,22,1,424,535
1050014,105,23,1,350,875
1050015,105,25,1,240,725
1050016,105,26,1,129,390
1050017,105,27,1,461,1100
1050018,105,28,1,88,615
1050019,105,29,1,101,645
1050020,105,30,1,461,650
1050021,105,31,1,60,450
1050022,105,32,1,175,640
1050023,105,33,1,78,450
1050024,105,34,1,88,510
1050025,105,35,1,88,475
1050026,105,36,1,433,1327
1050027,105,37,1,360,875
1050028,105,38,1,323,835
1050029,105,39,1,424,1040
1050030,105,40,1,341,925
1050031,105,41,1,424,750
1050032,105,42,1,184,659
1050033,105,43,1,484,945
1050034,105,44,1,78,645
1050035,105,48,1,538,1120
1050036,105,49,1,430,1110
1050037,105,50,1,538,915
1050038,105,51,1,538,1165
1050039,105,53,1,729,1330
1050040,105,55,1,418,885
1050041,105,56,1,305,895
1050042,105,57,1,384,795
1050043,105,58,1,69,480
1050044,105,60,1,817,1130
1050045,105,61,1,681,1230
1050046,105,62,1,378,825
1050047,105,63,1,261,729
1050048,105,64,1,432,825
1050049,105,66,1,294,785
1050050,105,67,1,585,1035
1050051,105,68,1,558,1180
1050052,105,70,1,767,1640
1050053,105,72,1,641,1510
1050054,105,73,1,609,1430
1050055,105,75,1,533,1085
1050056,105,76,1,516,1085
1050057,105,77,1,387,1015
1050058,105,78,1,120,430
1050059,105,79,1,425,1125
1050060,105,80,1,547,1140
1050061,105,81,1,507,1050
1050062,105,82,1,599,875
1050063,105,83,1,447,915
1050064,105,85,1,681,1005
1050065,105,87,1,461,980
1050066,105,88,1,641,980
1050067,105,89,1,538,1025
1050068,105,90,1,502,1015
1050069,105,91,1,373,735
1050070,105,92,1,738,940
1050071,105,93,1,327,700
1050072,105,94,1,490,945
1050073,105,95,1,267,540
1050074,105,96,1,425,885
1050075,105,98,1,390,1235
1050076,105,99,1,422,895
1050077,105,100,1,110,175
1050078,105,101,1,30,200
1050079,105,103,1,35,570
1050080,105,104,1,70,310
1050081,105,106,1,60,200
1050082,105,106,2,22,230
1050083,105,106,8,16,216
1050084,105,107,1,81,195
1050085,105,108,1,36,345
1050086,105,111,1,50,170
1050087,105,112,1,201,520
1050088,105,113,1,59,510
1050089,105,114,1,98,425
1050090,105,116,1,50,145
1050091,105,117,1,65,405
1050092,105,117,2,125,3327
1050093,105,118,1,28,330
1050094,105,119,1,32,270
1050095,105,120,1,40,165
1050096,105,121,1,20,145
1050097,105,122,1,34,150
1050098,105,123,1,30,185
1050099,105,124,1,49,185
1050100,105,126,1,40,180
1050101,105,127,1,30,205
1050102,105,128,1,21,70
1050103,105,128,2,17,535
1050104,105,128,3,30,295
1050105,105,128,8,29,366
1050106,105,129,1,24,80
1050107,105,130,1,28,125
1050108,105,131,1,56,215
1050109,105,132,1,121,375
1050110,105,134,1,42,210
1050111,105,134,2,69,3197
1050112,105,135,1,69,320
1050113,105,136,1,30,440
1050114,105,137,1,40,95
1050115,105,137,2,88,1055
1050116,105,139,1,27,600
1050117,105,140,1,40,140
1050118,105,140,2,270,6150
1050119,105,141,2,260,6045
1050120,105,142,1,33,140
1050121,105,145,1,45,165
1050122,105,146,1,65,310
1050123,105,147,1,43,195
1050124,105,150,1,45,170
1050125,105,151,1,45,195
1050126,105,152,1,30,330
1050127,105,153,1,42,205
1050128,105,153,2,69,2888
1050129,105,154,1,40,445
1050130,105,155,2,240,5665
1050131,105,159,2,240,5010
1050132,105,160,1,40,340
1050133,105,161,1,27,165
1050134,105,161,2,230,4905
1050135,105,162,1,30,175
1050136,105,163,1,196,465
1050137,105,164,1,90,270
1050138,105,165,1,29,160
1050139,105,166,1,62,195
1050140,105,167,1,26,150
1050141,105,171,1,86,590
1050142,105,172,1,40,155
1050143,105,174,1,27,165
1050144,105,174,2,220,4650
1050145,105,176,1,40,290
1050146,105,177,1,80,225
1050147,105,177,2,270,4470
1050148,105,178,1,121,325
1050149,105,179,1,40,195
1050150,105,180,1,27,290
1050151,105,181,1,30,330
1050152,105,183,1,27,320
1050153,105,184,1,30,190
1050154,105,186,1,30,200
1050155,105,186,2,29,345
1050156,105,186,8,20,253
1050157,105,187,2,30,545
1050158,105,189,1,35,325
1050159,105,189,2,40,1380
1050160,105,191,1,32,210
1050161,105,192,1,45,120
1050162,105,192,2,250,5895
1050163,105,193,1,133,205
1050164,105,196,1,35,190
1050165,105,197,1,100,290
1050166,105,200,1,130,385
1050167,105,201,1,50,255
1050168,105,202,1,40,300
1050169,105,203,1,32,300
1050170,105,204,1,80,355
1050171,105,205,1,21,45
1050172,105,206,1,118,395
1050173,105,207,1,123,400
1050174,105,209,1,35,155
1050175,105,210,1,20,150
1050176,105,212,1,42,230
1050177,105,213,1,26,325
1050178,105,213,2,426,8715
1050179,105,214,1,40,190
1050180,105,215,1,55,350
1050181,105,218,1,35,460
1050182,105,219,1,45,320
1050183,105,222,1,28,175
1050184,105,224,1,30,170
1050185,105,225,1,28,160
1050186,105,227,1,35,155
1050187,105,228,1,35,175
1050188,105,230,1,35,390
1050189,105,231,1,100,555
1050190,105,233,1,50,145
1050191,105,235,1,30,95
1050192,105,236,1,100,300
1050193,105,236,2,53,1980
1050194,105,237,1,40,930
1050195,105,240,1,50,115
1050196,105,240,2,50,1020
1050197,105,242,1,133,385
1050198,105,243,1,34,170
1050199,105,245,1,40,145
1050200,105,247,1,85,150
1050201,105,247,2,300,6540
1050202,105,248,1,19,65
1050203,105,248,2,30,315
1050204,105,248,3,28,153
1050205,105,248,8,15,295
1050206,105,249,1,23,95
1050207,105,249,2,35,465
1050208,105,249,8,25,334
1050209,105,251,2,6,90
1050210,105,251,3,7,53
1050211,105,251,8,5,75
1050212,105,252,1,40,120
1050213,105,252,2,120,1530
1050214,105,253,1,35,370
1050215,105,255,1,35,165
1050216,105,257,1,133,445
1050217,105,259,1,27,95
1050218,105,259,2,45,1020
1050219,105,261,1,120,265
1050220,105,261,2,26,770
1050221,105,262,1,106,470
1050222,105,263,1,51,405
1050223,105,264,1,62,185
1050224,105,265,1,34,145
1050225,105,266,1,54,155
1050226,105,267,1,35,250
1050227,105,268,1,157,530
1050228,105,269,1,35,115
1050229,105,270,1,55,225
1050230,105,270,2,35,1170
1050231,105,272,1,110,170
1050232,105,273,1,32,460
1050233,105,274,1,25,100
1050234,105,274,2,65,720
1050235,105,274,3,55,465
1050236,105,275,1,80,260
1050237,105,276,1,138,520
1050238,105,277,1,37,215
1050239,105,279,1,33,480
1050240,105,280,1,46,670
1050241,105,280,2,125,3052
1050242,105,284,1,10,50
1050243,105,285,1,55,230
1050244,105,286,1,30,320
1050245,105,287,1,45,300
1050246,105,288,1,95,510
