path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
1110001,111,8,1,157,450
1110002,111,9,1,387,540
1110003,111,10,1,194,865
1110004,111,11,1,507,800
1110005,111,12,1,553,1715
1110006,111,13,1,166,525
1110007,111,15,1,332,730
1110008,111,16,1,1905,1110
1110009,111,17,1,194,330
1110010,111,18,1,295,690
1110011,111,20,1,443,605
1110012,111,21,1,369,540
1110013,111,22,1,424,380
1110014,111,23,1,418,745
1110015,111,25,1,194,575
1110016,111,26,1,92,265
1110017,111,27,1,507,1065
1110018,111,28,1,184,440
1110019,111,29,1,277,570
1110020,111,30,1,433,520
1110021,111,31,1,101,275
1110022,111,32,1,212,500
1110023,111,33,1,101,270
1110024,111,34,1,203,420
1110025,111,35,1,184,380
1110026,111,36,1,378,1067
1110027,111,37,1,267,665
1110028,111,38,1,267,615
1110029,111,39,1,304,650
1110030,111,40,1,286,660
1110031,111,41,1,249,625
1110032,111,42,1,212,495
1110033,111,43,1,263,640
1110034,111,48,1,538,915
1110035,111,49,1,466,795
1110036,111,50,1,394,665
1110037,111,51,1,538,900
1110038,111,53,1,729,1095
1110039,111,55,1,323,735
1110040,111,56,1,237,735
1110041,111,57,1,282,700
1110042,111,58,1,111,295
1110043,111,60,1,876,825
1110044,111,61,1,544,880
1110045,111,62,1,282,595
1110046,111,63,1,302,485
1110047,111,64,1,360,710
1110048,111,66,1,316,555
1110049,111,67,1,502,795
1110050,111,68,1,558,775
1110051,111,70,1,590,1440
1110052,111,71,1,370,945
1110053,111,72,1,480,1290
1110054,111,73,1,512,1295
1110055,111,75,1,448,955
1110056,111,76,1,304,830
1110057,111,77,1,397,820
1110058,111,78,1,135,270
1110059,111,79,1,418,895
1110060,111,80,1,334,970
1110061,111,81,1,387,815
1110062,111,82,1,653,635
1110063,111,83,1,372,710
1110064,111,85,1,1179,660
1110065,111,87,1,424,720
1110066,111,88,1,585,850
1110067,111,89,1,358,780
1110068,111,90,1,418,810
1110069,111,91,1,282,505
1110070,111,92,1,590,710
1110071,111,93,1,248,495
1110072,111,94,1,362,715
1110073,111,95,1,157,390
1110074,111,96,1,304,740
1110075,111,97,1,749,855
1110076,111,98,1,335,655
1110077,111,99,1,354,675
1110078,111,100,2,9,191
1110079,111,100,3,50,62
1110080,111,100,8,10,129
1110081,111,101,1,79,85
1110082,111,102,2,40,855
1110083,111,102,3,65,654
1110084,111,103,1,95,350
1110085,111,104,1,65,190
1110086,111,105,1,50,155
1110087,111,106,1,40,340
1110088,111,107,1,87,75
1110089,111,108,1,74,65
1110090,111,109,1,60,255
1110091,111,112,1,123,440
1110092,111,113,1,108,225
1110093,111,114,1,49,230
1110094,111,116,1,45,45
1110095,111,116,2,12,165
1110096,111,116,3,56,98
1110097,111,116,8,11,155
1110098,111,117,1,111,195
1110099,111,118,1,28,235
1110100,111,119,1,56,100
1110101,111,120,1,34,70
1110102,111,122,1,40,75
1110103,111,123,1,60,115
1110104,111,124,1,40,75
1110105,111,124,2,30,580
1110106,111,124,3,49,385
1110107,111,124,8,31,465
1110108,111,126,1,75,50
1110109,111,126,2,19,345
1110110,111,126,8,21,259
1110111,111,127,1,60,65
1110112,111,128,1,40,125
1110113,111,129,1,60,125
1110114,111,130,1,60,105
1110115,111,131,1,84,100
1110116,111,132,1,102,260
1110117,111,134,1,65,165
1110118,111,134,2,101,2205
1110119,111,135,1,83,135
1110120,111,135,2,69,1945
1110121,111,137,1,70,100
1110122,111,140,1,45,75
1110123,111,140,2,35,695
1110124,111,140,3,55,592
1110125,111,142,1,85,75
1110126,111,145,2,8,225
1110127,111,145,3,21,162
1110128,111,145,8,16,197
1110129,111,146,1,90,165
1110130,111,147,1,34,80
1110131,111,147,2,43,745
1110132,111,150,1,35,105
1110133,111,151,1,70,145
1110134,111,152,1,65,165
1110135,111,153,1,65,245
1110136,111,154,1,110,235
1110137,111,155,3,170,376
1110138,111,159,2,10,370
1110139,111,159,8,14,182
1110140,111,160,1,75,75
1110141,111,160,2,35,665
