path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
400001,40,8,1,461,1045
400002,40,10,1,378,1910
400003,40,11,1,397,1185
400004,40,12,1,461,2550
400005,40,13,1,304,1100
400006,40,15,1,599,1305
400007,40,16,1,1361,1265
400008,40,17,1,240,1075
400009,40,18,1,507,1330
400010,40,20,1,461,1175
400011,40,21,1,599,1195
400012,40,22,1,784,940
400013,40,23,1,599,1275
400014,40,25,1,507,1270
400015,40,26,1,397,945
400016,40,27,1,599,1215
400017,40,28,1,424,1065
400018,40,29,1,461,1130
400019,40,31,1,332,980
400020,40,32,1,341,1075
400021,40,33,1,1199,965
400022,40,34,1,507,1090
400023,40,35,1,507,1020
400024,40,36,1,101,348
400025,40,37,1,37,75
400026,40,37,2,25,435
400027,40,38,1,92,272
400028,40,39,2,18,350
400029,40,41,1,92,277
400030,40,42,1,129,314
400031,40,42,2,249,3955
400032,40,43,1,349,1300
400033,40,48,1,394,890
400034,40,49,1,229,700
400035,40,50,1,430,750
400036,40,51,1,394,835
400037,40,53,1,607,1480
400038,40,55,1,553,1270
400039,40,56,1,484,1390
400040,40,57,1,463,1270
400041,40,58,1,461,1050
400042,40,60,1,599,1115
400043,40,61,1,367,1230
400044,40,62,1,55,171
400045,40,63,1,103,267
400046,40,64,1,306,876
400047,40,66,1,564,1280
400048,40,67,1,502,1405
400049,40,68,1,447,1050
400050,40,70,1,383,785
400051,40,71,1,454,1070
400052,40,72,1,544,885
400053,40,73,1,384,1060
400054,40,75,1,490,1240
400055,40,76,1,291,1250
400056,40,77,1,443,1155
400057,40,78,1,332,930
400058,40,80,1,486,1244
400059,40,81,1,360,1125
400060,40,82,1,885,830
400061,40,83,1,365,800
400062,40,85,1,585,920
400063,40,87,1,387,1126
400064,40,89,1,337,710
400065,40,90,1,530,1240
400066,40,91,1,463,1180
400067,40,92,1,817,915
400068,40,93,1,474,1095
400069,40,94,1,362,1185
400070,40,95,1,461,955
400071,40,96,1,453,1070
400072,40,97,1,590,1105
400073,40,98,1,335,1200
400074,40,99,1,542,955
400075,40,101,1,316,765
400076,40,103,1,430,1070
400077,40,104,1,380,880
400078,40,105,1,450,840
400079,40,106,1,400,845
400080,40,107,1,390,785
400081,40,108,1,309,770
400082,40,109,1,390,905
400083,40,111,1,290,615
400084,40,112,1,393,955
400085,40,113,1,417,890
400086,40,114,1,491,920
400087,40,115,1,390,965
400088,40,116,1,250,730
400089,40,117,1,692,915
400090,40,119,1,305,760
400091,40,120,1,395,735
400092,40,122,1,293,865
400093,40,123,1,325,830
400094,40,124,1,209,775
400095,40,126,1,420,830
400096,40,127,1,376,805
400097,40,128,1,320,705
400098,40,129,1,230,830
400099,40,130,1,390,825
400100,40,131,1,261,710
400101,40,132,1,288,870
400102,40,134,1,397,885
400103,40,135,1,530,840
400104,40,136,1,396,1030
400105,40,137,1,490,785
400106,40,140,1,380,785
400107,40,142,1,508,850
400108,40,145,1,360,807
400109,40,146,1,430,875
400110,40,147,1,280,670
400111,40,150,1,390,795
400112,40,151,1,500,855
400113,40,152,1,330,855
400114,40,153,1,387,970
400115,40,154,1,550,765
400116,40,159,1,390,975
400117,40,160,1,390,805
400118,40,161,1,220,710
400119,40,162,1,350,605
400120,40,163,1,491,960
400121,40,164,1,330,835
400122,40,165,1,293,900
400123,40,166,1,282,755
400124,40,167,1,327,965
400125,40,171,1,729,1075
400126,40,172,1,350,825
400127,40,174,1,310,655
400128,40,175,1,450,800
400129,40,176,1,400,960
400130,40,177,1,490,815
400131,40,178,1,372,957
400132,40,179,1,460,830
400133,40,180,1,280,760
400134,40,181,1,417,805
400135,40,183,1,304,983
400136,40,184,1,406,770
400137,40,186,1,360,845
400138,40,189,1,390,840
400139,40,191,1,507,790
400140,40,192,1,210,770
400141,40,193,1,309,810
400142,40,194,1,497,865
400143,40,196,1,309,780
400144,40,197,1,380,790
400145,40,200,1,550,880
400146,40,201,1,340,630
400147,40,202,1,500,780
400148,40,203,1,282,885
400149,40,204,1,600,995
400150,40,205,1,440,840
400151,40,206,1,442,910
400152,40,207,1,393,770
400153,40,209,1,500,990
400154,40,212,1,415,1005
400155,40,213,1,362,815
400156,40,214,1,396,845
400157,40,215,1,480,835
400158,40,218,1,290,860
400159,40,219,1,490,810
400160,40,222,1,327,810
400161,40,224,1,327,765
400162,40,225,1,260,615
400163,40,227,1,500,920
400164,40,228,1,400,920
400165,40,230,1,440,935
400166,40,231,1,650,925
400167,40,233,1,350,785
400168,40,235,1,260,785
400169,40,236,1,450,810
400170,40,240,1,310,792
400171,40,242,1,310,880
400172,40,243,1,237,740
400173,40,245,1,340,975
400174,40,246,1,470,845
400175,40,247,1,209,655
400176,40,248,1,260,665
400177,40,249,1,350,855
400178,40,251,1,850,880
400179,40,252,1,240,800
400180,40,253,1,430,890
400181,40,257,1,491,875
400182,40,259,1,380,785
400183,40,261,1,460,785
400184,40,263,1,406,840
400185,40,264,1,560,745
400186,40,265,1,406,955
400187,40,266,1,330,825
400188,40,267,1,350,830
400189,40,268,1,461,975
400190,40,269,1,350,785
400191,40,270,1,430,795
400192,40,273,1,415,1239
400193,40,274,1,390,840
400194,40,275,1,480,825
400195,40,276,1,507,1055
400196,40,277,1,292,610
400197,40,279,1,417,945
400198,40,280,1,452,1055
400199,40,282,1,450,905
400200,40,284,1,390,850
400201,40,285,1,420,840
400202,40,286,1,380,975
400203,40,287,1,410,850
400204,40,288,1,700,970
400205,40,290,1,380,690
400206,40,291,1,230,765
400207,40,293,1,267,640
400208,40,294,1,290,825
400209,40,295,1,360,835
400210,40,297,1,362,800
400211,40,299,1,650,965
400212,40,300,1,507,655
400213,40,301,1,370,945
400214,40,302,1,550,940
400215,40,303,1,220,710
400216,40,305,1,370,765
400217,40,307,1,487,972
400218,40,308,1,500,790
400219,40,309,1,452,910
400220,40,310,1,460,825
400221,40,311,1,327,865
400222,40,314,1,383,880
400223,40,316,1,350,780
400224,40,317,1,490,890
400225,40,318,1,370,750
400226,40,320,1,360,845
400227,40,321,1,480,845
400228,40,323,1,550,990
400229,40,325,1,307,730
400230,40,326,1,500,855
400231,40,327,1,369,815
400232,40,329,1,166,800
400233,40,330,1,461,840
400234,40,331,1,461,890
400235,40,332,1,430,890
400236,40,334,1,410,780
400237,40,335,1,390,820
400238,40,336,1,405,840
400239,40,337,1,330,695
400240,40,338,1,360,975
400241,40,339,1,294,950
400242,40,340,1,380,980
400243,40,341,1,340,995
400244,40,342,1,480,780
400245,40,343,1,600,960
400246,40,345,1,430,750
400247,40,348,1,270,690
400248,40,349,1,350,965
400249,40,351,1,410,832
400250,40,352,1,440,995
400251,40,353,1,250,820
400252,40,354,1,370,815
400253,40,356,1,350,800
400254,40,357,1,415,845
400255,40,359,1,425,850
400256,40,364,1,426,690
400257,40,365,1,229,795
400258,40,368,1,350,820
400259,40,370,1,250,655
400260,40,371,1,553,840
400261,40,546,1,507,900
400262,40,547,1,507,1510
400263,40,550,1,474,1600
400264,40,552,1,734,1280
400265,40,553,1,531,1640
400266,40,554,1,395,1515
400267,40,626,1,564,1305
400268,40,663,1,60,234
400269,40,663,3,220,3704
