path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
740001,74,8,1,304,655
740002,74,9,1,184,720
740003,74,10,1,69,1050
740004,74,11,1,452,1165
740005,74,12,1,406,2395
740006,74,13,1,120,705
740007,74,15,1,553,925
740008,74,17,1,175,660
740009,74,18,1,341,900
740010,74,20,1,507,765
740011,74,21,1,323,820
740012,74,22,1,258,575
740013,74,23,1,327,980
740014,74,25,1,277,775
740015,74,26,1,129,465
740016,74,27,1,360,1145
740017,74,28,1,240,700
740018,74,29,1,101,805
740019,74,31,1,74,520
740020,74,32,1,212,670
740021,74,33,1,148,540
740022,74,35,1,138,570
740023,74,36,1,360,1397
740024,74,37,1,304,975
740025,74,38,1,286,871
740026,74,39,1,295,920
740027,74,40,1,314,950
740028,74,41,1,286,700
740029,74,42,1,249,680
740030,74,43,1,457,930
740031,74,44,1,203,755
740032,74,48,1,466,1215
740033,74,49,1,430,1090
740034,74,50,1,538,1170
740035,74,51,1,430,1185
740036,74,53,1,729,1425
740037,74,55,1,452,970
740038,74,56,1,237,935
740039,74,57,1,316,990
740040,74,58,1,203,630
740041,74,60,1,626,1140
740042,74,61,1,626,1205
740043,74,62,1,378,930
740044,74,63,1,234,789
740045,74,64,1,432,815
740046,74,66,1,282,1005
740047,74,67,1,502,1055
740048,74,68,1,484,1100
740049,74,70,1,590,1820
740050,74,71,1,370,1205
740051,74,72,1,609,1730
740052,74,73,1,577,1845
740053,74,75,1,448,1215
740054,74,77,1,341,1070
740055,74,78,1,129,490
740056,74,79,1,453,1280
740057,74,80,1,455,1225
740058,74,81,1,360,1005
740059,74,82,1,653,1090
740060,74,83,1,484,935
740061,74,85,1,553,1055
740062,74,87,1,397,1020
740063,74,88,1,530,1095
740064,74,89,1,573,1045
740065,74,90,1,390,1105
740066,74,91,1,192,830
740067,74,92,1,553,1165
740068,74,93,1,248,740
740069,74,94,1,425,1125
740070,74,95,1,203,565
740071,74,96,1,395,1030
740072,74,97,1,599,1165
740073,74,98,1,335,1295
740074,74,99,1,354,955
740075,74,101,1,85,365
740076,74,103,1,60,585
740077,74,104,1,50,245
740078,74,105,1,35,115
740079,74,105,2,160,3015
740080,74,106,1,26,265
740081,74,107,1,40,460
740082,74,108,1,108,515
740083,74,109,1,50,555
740084,74,111,1,55,235
740085,74,112,1,59,555
740086,74,114,1,167,470
740087,74,116,1,70,210
740088,74,117,1,74,540
740089,74,118,1,37,530
740090,74,119,1,32,365
740091,74,120,1,62,230
740092,74,121,1,24,320
740093,74,122,1,29,200
740094,74,123,1,42,350
740095,74,124,1,40,260
740096,74,126,1,60,370
740097,74,127,1,30,395
740098,74,128,1,21,145
740099,74,128,2,170,3480
740100,74,129,1,55,135
740101,74,129,2,130,3420
740102,74,130,1,65,225
740103,74,131,1,140,410
740104,74,132,1,51,570
740105,74,134,1,46,395
740106,74,135,1,101,365
740107,74,136,1,35,510
740108,74,137,1,30,155
740109,74,139,1,25,575
740110,74,140,1,40,210
740111,74,142,1,40,480
740112,74,145,1,70,230
740113,74,146,1,35,435
740114,74,147,1,87,275
740115,74,150,1,30,340
740116,74,151,1,50,315
740117,74,153,1,37,375
740118,74,154,1,210,325
740119,74,156,1,40,500
740120,74,160,1,343,340
740121,74,161,1,30,220
740122,74,162,1,45,230
740123,74,163,1,54,580
740124,74,164,1,35,325
740125,74,166,1,51,240
740126,74,171,1,162,510
740127,74,172,1,65,220
740128,74,174,1,30,225
740129,74,175,1,40,400
740130,74,177,1,70,310
740131,74,178,1,158,510
740132,74,179,1,60,245
740133,74,180,1,50,145
740134,74,181,1,35,405
740135,74,183,1,28,340
740136,74,184,1,96,365
740137,74,186,1,80,240
740138,74,186,2,95,2700
740139,74,187,2,210,3600
740140,74,191,1,51,375
740141,74,192,1,50,190
740142,74,193,1,35,385
740143,74,194,1,56,485
740144,74,196,1,90,340
740145,74,197,1,30,370
740146,74,200,1,120,355
740147,74,201,1,80,435
740148,74,202,1,45,370
740149,74,203,1,90,360
740150,74,204,1,103,510
740151,74,205,1,23,245
740152,74,206,1,137,420
740153,74,207,1,98,435
740154,74,209,1,35,630
740155,74,212,1,42,545
740156,74,213,1,38,520
740157,74,214,1,30,400
740158,74,215,1,260,480
740159,74,219,1,160,400
740160,74,222,1,34,340
740161,74,224,1,33,385
740162,74,225,1,19,205
740163,74,227,1,35,225
740164,74,228,1,17,100
740165,74,230,1,35,370
740166,74,231,1,40,495
740167,74,233,1,50,205
740168,74,235,1,35,95
740169,74,236,1,35,365
740170,74,237,1,45,1045
740171,74,239,1,70,210
740172,74,240,1,50,185
740173,74,242,1,53,575
740174,74,243,1,40,230
740175,74,245,1,30,565
740176,74,246,1,40,395
740177,74,247,1,108,225
740178,74,248,1,24,115
740179,74,248,2,100,3060
740180,74,249,1,22,85
740181,74,249,2,69,2610
740182,74,252,1,30,200
740183,74,253,1,45,375
740184,74,257,1,69,525
740185,74,259,1,40,150
740186,74,260,1,29,400
740187,74,261,1,45,175
740188,74,263,1,45,470
740189,74,264,1,73,410
740190,74,265,1,102,335
740191,74,266,1,29,345
740192,74,267,1,70,200
740193,74,268,1,69,560
740194,74,269,1,65,175
740195,74,270,1,60,175
740196,74,273,1,78,550
740197,74,274,1,21,240
740198,74,275,1,70,360
740199,74,276,1,175,720
740200,74,277,1,115,655
740201,74,279,1,35,895
740202,74,282,1,40,490
740203,74,284,1,45,140
740204,74,285,1,50,370
740205,74,286,1,30,520
740206,74,287,1,65,185
740207,74,288,1,140,520
740208,74,290,1,85,290
740209,74,291,1,30,115
740210,74,293,1,28,190
740211,74,295,1,140,450
740212,74,297,1,88,350
740213,74,299,1,50,485
740214,74,300,1,101,425
740215,74,303,1,40,195
740216,74,305,1,65,310
740217,74,307,1,186,570
740218,74,308,1,45,405
740219,74,309,1,92,385
740220,74,310,1,37,520
740221,74,311,1,34,425
740222,74,314,1,30,400
740223,74,316,1,95,315
740224,74,317,1,45,420
740225,74,318,1,30,340
740226,74,320,1,21,260
740227,74,321,1,21,80
740228,74,323,1,60,450
740229,74,325,1,47,415
740230,74,327,1,28,360
740231,74,329,1,43,540
740232,74,330,1,35,395
740233,74,331,1,55,390
740234,74,332,1,35,285
740235,74,334,1,30,385
740236,74,335,1,30,190
740237,74,336,1,111,340
740238,74,337,1,100,305
740239,74,338,1,32,380
740240,74,339,1,128,500
740241,74,340,1,110,450
740242,74,341,1,70,580
740243,74,342,1,19,155
740244,74,343,1,170,830
740245,74,345,1,55,415
740246,74,347,1,44,565
740247,74,348,1,42,240
740248,74,349,1,129,760
740249,74,351,1,30,120
740250,74,351,2,138,3195
740251,74,352,1,35,315
740252,74,352,2,110,3180
740253,74,353,1,45,210
740254,74,356,1,37,415
740255,74,357,1,37,510
740256,74,358,1,39,605
740257,74,359,1,49,565
740258,74,362,1,50,495
740259,74,364,1,30,450
740260,74,365,1,28,345
740261,74,367,1,22,135
740262,74,368,1,50,370
740263,74,370,1,65,205
740264,74,371,1,60,415
740265,74,546,1,51,415
740266,74,547,1,387,955
740267,74,550,1,369,1045
740268,74,552,1,226,930
740269,74,554,1,350,1050
740270,74,626,1,316,925
740271,74,663,1,240,765
