path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
1860001,186,8,1,286,640
1860002,186,9,1,406,690
1860003,186,10,1,194,1155
1860004,186,11,1,507,1145
1860005,186,12,1,507,2270
1860006,186,15,1,378,875
1860007,186,16,1,1905,1170
1860008,186,17,1,111,625
1860009,186,18,1,387,835
1860010,186,20,1,387,865
1860011,186,21,1,350,760
1860012,186,22,1,350,515
1860013,186,23,1,294,935
1860014,186,25,1,231,870
1860015,186,26,1,129,545
1860016,186,27,1,406,1290
1860017,186,29,1,101,750
1860018,186,30,1,452,700
1860019,186,31,1,120,430
1860020,186,33,1,138,700
1860021,186,34,1,88,610
1860022,186,35,1,78,715
1860023,186,36,1,507,1377
1860024,186,37,1,323,955
1860025,186,38,1,295,912
1860026,186,39,1,295,1075
1860027,186,40,1,314,1000
1860028,186,41,1,350,740
1860029,186,42,1,267,700
1860030,186,43,1,403,1015
1860031,186,48,1,502,1260
1860032,186,49,1,394,1205
1860033,186,51,1,466,1300
1860034,186,55,1,406,870
1860035,186,56,1,271,915
1860036,186,57,1,361,905
1860037,186,58,1,78,590
1860038,186,61,1,599,1420
1860039,186,62,1,344,1035
1860040,186,64,1,378,955
1860041,186,66,1,271,940
1860042,186,67,1,530,1280
1860043,186,68,1,484,1255
1860044,186,70,1,767,1615
1860045,186,71,1,421,1185
1860046,186,72,1,609,1430
1860047,186,73,1,609,1410
1860048,186,75,1,490,1235
1860049,186,76,1,486,1180
1860050,186,77,1,461,1095
1860051,186,78,1,120,415
1860052,186,80,1,516,1250
1860053,186,81,1,692,1105
1860054,186,82,1,558,1125
1860055,186,83,1,521,855
1860056,186,85,1,640,995
1860057,186,87,1,433,1045
1860058,186,88,1,530,965
1860059,186,89,1,609,1225
1860060,186,90,1,641,1050
1860061,186,91,1,226,840
1860062,186,93,1,282,845
1860063,186,94,1,469,1095
1860064,186,96,1,334,1140
1860065,186,98,1,418,945
1860066,186,99,1,395,885
1860067,186,101,1,62,485
1860068,186,103,1,85,525
1860069,186,104,1,75,310
1860070,186,105,1,30,215
1860071,186,105,2,29,335
1860072,186,105,8,20,253
1860073,186,106,2,16,250
1860074,186,106,3,13,147
1860075,186,106,8,9,126
1860076,186,112,1,128,615
1860077,186,113,1,157,490
1860078,186,114,1,142,565
1860079,186,116,1,65,295
1860080,186,117,1,60,600
1860081,186,119,1,56,425
1860082,186,120,1,56,280
1860083,186,122,1,25,300
1860084,186,123,1,28,310
1860085,186,124,1,95,305
1860086,186,126,1,35,470
1860087,186,127,1,30,335
1860088,186,128,1,24,85
1860089,186,128,2,70,870
1860090,186,128,3,113,365
1860091,186,128,8,50,591
1860092,186,129,1,40,85
1860093,186,129,2,60,645
1860094,186,130,1,50,290
1860095,186,132,1,121,570
1860096,186,134,1,37,390
1860097,186,134,2,74,3670
1860098,186,135,1,69,285
1860099,186,137,1,55,210
1860100,186,137,2,50,1045
1860101,186,140,1,45,415
1860102,186,140,2,300,7815
1860103,186,141,2,290,7710
1860104,186,145,1,29,275
1860105,186,146,1,30,415
1860106,186,147,1,62,320
1860107,186,150,1,90,315
1860108,186,151,1,55,230
1860109,186,152,1,60,345
1860110,186,153,1,32,475
1860111,186,153,2,69,3371
1860112,186,154,1,50,500
1860113,186,155,2,270,7330
1860114,186,160,1,85,265
1860115,186,161,1,50,290
1860116,186,162,1,24,305
1860117,186,163,1,240,490
1860118,186,164,1,55,425
1860119,186,166,1,56,390
1860120,186,171,1,92,575
1860121,186,172,1,60,420
1860122,186,174,1,110,310
1860123,186,174,2,249,6345
1860124,186,176,1,60,255
1860125,186,177,1,100,275
1860126,186,179,1,95,210
1860127,186,179,2,50,1845
1860128,186,180,1,60,335
1860129,186,181,1,65,425
1860130,186,183,1,55,455
1860131,186,184,1,68,350
1860132,186,189,2,210,6045
1860133,186,191,1,28,340
1860134,186,192,1,40,250
1860135,186,192,2,280,7560
1860136,186,193,1,71,355
1860137,186,196,1,29,300
1860138,186,197,1,60,390
1860139,186,200,1,100,345
1860140,186,201,1,80,550
1860141,186,203,1,62,480
1860142,186,204,1,80,430
1860143,186,206,1,133,400
1860144,186,207,1,118,415
1860145,186,212,1,37,935
1860146,186,213,1,25,530
1860147,186,213,2,447,10380
1860148,186,214,1,27,470
1860149,186,215,1,35,585
1860150,186,218,1,35,1185
1860151,186,225,1,27,305
1860152,186,228,1,55,145
1860153,186,231,1,75,485
1860154,186,233,1,23,260
1860155,186,235,1,45,210
1860156,186,236,1,75,470
1860157,186,237,1,40,1205
1860158,186,240,1,50,225
1860159,186,242,1,133,865
1860160,186,243,1,29,300
1860161,186,245,1,29,435
1860162,186,246,1,35,405
1860163,186,247,1,65,285
1860164,186,247,2,220,5055
1860165,186,248,1,30,70
1860166,186,248,2,20,325
1860167,186,248,3,54,211
1860168,186,248,8,18,296
1860169,186,249,2,9,105
1860170,186,249,3,13,70
1860171,186,251,2,21,245
1860172,186,251,8,15,203
1860173,186,252,1,60,260
