path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
580001,58,8,1,249,440
580002,58,9,1,304,545
580003,58,10,1,129,460
580004,58,11,1,507,915
580005,58,12,1,360,2070
580006,58,13,1,148,370
580007,58,15,1,378,670
580008,58,16,1,1497,1185
580009,58,18,1,249,635
580010,58,20,1,240,450
580011,58,21,1,295,560
580012,58,22,1,258,315
580013,58,23,1,212,705
580014,58,25,1,240,570
580015,58,27,1,378,890
580016,58,28,1,166,340
580017,58,29,1,221,745
580018,58,30,1,415,595
580019,58,31,1,203,190
580020,58,32,1,203,380
580021,58,33,1,129,495
580022,58,34,1,138,430
580023,58,36,1,738,1375
580024,58,37,1,507,1130
580025,58,38,1,507,1195
580026,58,39,1,599,1372
580027,58,40,1,507,1215
580028,58,41,1,553,1215
580029,58,42,1,341,890
580030,58,43,1,376,595
580031,58,44,1,157,255
580032,58,48,1,466,910
580033,58,49,1,466,890
580034,58,50,1,573,950
580035,58,51,1,502,1190
580036,58,53,1,729,985
580037,58,56,1,215,605
580038,58,57,1,327,615
580039,58,61,1,517,1300
580040,58,62,1,584,1159
580041,58,63,1,447,979
580042,58,64,1,575,1355
580043,58,66,1,248,620
580044,58,67,1,265,920
580045,58,70,1,826,1500
580046,58,71,1,252,1010
580047,58,73,1,544,1210
580048,58,76,1,455,785
580049,58,77,1,415,890
580050,58,78,1,37,60
580051,58,78,2,6,450
580052,58,79,1,383,1045
580053,58,80,1,273,960
580054,58,81,1,258,1025
580055,58,82,1,572,965
580056,58,83,1,372,750
580057,58,85,1,646,770
580058,58,87,1,443,945
580059,58,88,1,502,1035
580060,58,89,1,645,1085
580061,58,90,1,446,835
580062,58,91,1,248,425
580063,58,93,1,226,605
580064,58,94,1,405,845
580065,58,96,1,213,940
580066,58,98,1,307,1020
580067,58,99,1,422,970
580068,58,101,1,271,625
580069,58,103,1,110,515
580070,58,104,1,95,245
580071,58,105,1,190,590
580072,58,106,1,320,680
580073,58,107,1,202,490
580074,58,108,1,255,325
580075,58,109,1,100,570
580076,58,111,1,110,335
580077,58,112,1,167,410
580078,58,113,1,98,295
580079,58,114,1,98,125
580080,58,116,1,80,325
580081,58,118,1,194,210
580082,58,119,1,169,575
580083,58,120,1,282,360
580084,58,122,1,169,360
580085,58,123,1,100,245
580086,58,124,1,106,280
580087,58,126,1,120,410
580088,58,127,1,108,455
580089,58,128,1,220,405
580090,58,129,1,130,435
580091,58,130,1,220,445
580092,58,131,1,298,485
580093,58,132,1,288,635
580094,58,134,1,111,315
580095,58,135,1,148,209
580096,58,139,1,150,255
580097,58,140,1,95,305
580098,58,142,1,350,630
580099,58,145,1,170,305
580100,58,146,1,75,400
580101,58,147,1,124,325
580102,58,150,1,130,560
580103,58,151,1,310,520
580104,58,152,1,55,370
580105,58,153,1,78,415
580106,58,156,1,260,920
580107,58,159,1,75,435
580108,58,160,1,100,425
580109,58,161,1,100,305
580110,58,162,1,110,485
580111,58,163,1,120,380
580112,58,165,1,203,345
580113,58,166,1,181,490
580114,58,167,1,181,1010
580115,58,172,1,85,415
580116,58,174,1,90,290
580117,58,175,1,130,500
580118,58,176,1,210,615
580119,58,177,1,290,415
580120,58,178,1,354,600
580121,58,179,1,200,590
580122,58,180,1,120,620
580123,58,181,1,180,255
580124,58,183,1,166,645
580125,58,184,1,248,500
580126,58,186,1,95,595
580127,58,189,1,160,515
580128,58,191,1,60,505
580129,58,192,1,100,300
580130,58,193,1,106,460
580131,58,194,1,147,635
580132,58,196,1,120,315
580133,58,197,1,220,310
580134,58,200,1,130,395
580135,58,201,1,140,475
580136,58,202,1,90,515
580137,58,203,1,327,670
580138,58,204,1,163,940
580139,58,205,1,370,535
580140,58,206,1,83,295
580141,58,207,1,78,170
580142,58,209,1,180,610
580143,58,212,1,78,705
580144,58,213,1,38,595
580145,58,214,1,106,485
580146,58,215,1,140,550
580147,58,218,1,90,925
580148,58,219,1,240,515
580149,58,222,1,102,515
580150,58,224,1,192,475
